inp_spike_0,inp_spike_1,inp_spike_2,inp_spike_3,inp_spike_4,inp_spike_5,inp_spike_6,inp_spike_7,inp_spike_8,inp_spike_9,inp_spike_10,inp_spike_11,inp_spike_12,inp_spike_13,inp_spike_14,inp_spike_15,inp_spike_16,inp_spike_17,inp_spike_18,inp_spike_19,inp_spike_20,inp_spike_21,inp_spike_22,inp_spike_23,inp_spike_24,inp_spike_25,inp_spike_26,inp_spike_27,inp_spike_28,inp_spike_29,inp_spike_30,inp_spike_31,inp_spike_32,inp_spike_33,inp_spike_34,inp_spike_35,inp_spike_36,inp_spike_37,inp_spike_38,inp_spike_39,inp_spike_40,inp_spike_41,inp_spike_42,inp_spike_43,inp_spike_44,inp_spike_45,inp_spike_46,inp_spike_47,inp_spike_48,inp_spike_49,neuron_0,neuron_1,neuron_2,neuron_3,neuron_4,neuron_5,neuron_6,neuron_7,neuron_8,neuron_9,neuron_10,neuron_11,neuron_12,neuron_13,neuron_14,neuron_15,neuron_16,neuron_17,neuron_18,neuron_19,neuron_20,neuron_21,neuron_22,neuron_23,neuron_24,neuron_25,neuron_26,neuron_27,neuron_28,neuron_29,neuron_30,neuron_31,neuron_32,neuron_33,neuron_34,neuron_35,neuron_36,neuron_37,neuron_38,neuron_39,neuron_40,neuron_41,neuron_42,neuron_43,neuron_44,neuron_45,neuron_46,neuron_47,neuron_48,neuron_49,out_spike_0,out_spike_1,out_spike_2,out_spike_3,out_spike_4,out_spike_5,out_spike_6,out_spike_7,out_spike_8,out_spike_9,out_spike_10,out_spike_11,out_spike_12,out_spike_13,out_spike_14,out_spike_15,out_spike_16,out_spike_17,out_spike_18,out_spike_19,out_spike_20,out_spike_21,out_spike_22,out_spike_23,out_spike_24,out_spike_25,out_spike_26,out_spike_27,out_spike_28,out_spike_29,out_spike_30,out_spike_31,out_spike_32,out_spike_33,out_spike_34,out_spike_35,out_spike_36,out_spike_37,out_spike_38,out_spike_39,out_spike_40,out_spike_41,out_spike_42,out_spike_43,out_spike_44,out_spike_45,out_spike_46,out_spike_47,out_spike_48,out_spike_49
0.0,10.0,10.0,0.0,0.0,10.0,10.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,10.0,0.0,10.0,0.0,0.0,0.0,10.0,10.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,10.0,10.0,10.0,10.0,0.0,10.0,10.0,10.0,-70.0005004666931,-59.56813433118516,-59.56813433118516,-70.0005004666931,-70.0005004666931,-59.56813433118516,-59.56813433118516,-70.0005004666931,-70.0005004666931,-70.0005004666931,-70.0005004666931,-59.56813433118516,-70.0005004666931,-70.0005004666931,-59.56813433118516,-70.0005004666931,-59.56813433118516,-70.0005004666931,-70.0005004666931,-70.0005004666931,-59.56813433118516,-59.56813433118516,-70.0005004666931,-70.0005004666931,-70.0005004666931,-70.0005004666931,-59.56813433118516,-70.0005004666931,-70.0005004666931,-59.56813433118516,-70.0005004666931,-70.0005004666931,-70.0005004666931,-70.0005004666931,-59.56813433118516,-70.0005004666931,-70.0005004666931,-70.0005004666931,-70.0005004666931,-70.0005004666931,-59.56813433118516,-70.0005004666931,-59.56813433118516,-59.56813433118516,-59.56813433118516,-59.56813433118516,-70.0005004666931,-59.56813433118516,-59.56813433118516,-59.56813433118516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,10.0,10.0,0.0,0.0,10.0,10.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,10.0,0.0,10.0,0.0,0.0,0.0,10.0,10.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,10.0,10.0,10.0,10.0,0.0,10.0,10.0,10.0,-70.00048620617702,-59.319834562043376,-59.319834562043376,-70.00048620617702,-70.00048620617702,-59.319834562043376,-59.319834562043376,-70.00048620617702,-70.00048620617702,-70.00048620617702,-70.00048620617702,-59.319834562043376,-70.00048620617702,-70.00048620617702,-59.319834562043376,-70.00048620617702,-59.319834562043376,-70.00048620617702,-70.00048620617702,-70.00048620617702,-59.319834562043376,-59.319834562043376,-70.00048620617702,-70.00048620617702,-70.00048620617702,-70.00048620617702,-59.319834562043376,-70.00048620617702,-70.00048620617702,-59.319834562043376,-70.00048620617702,-70.00048620617702,-70.00048620617702,-70.00048620617702,-59.319834562043376,-70.00048620617702,-70.00048620617702,-70.00048620617702,-70.00048620617702,-70.00048620617702,-59.319834562043376,-70.00048620617702,-59.319834562043376,-59.319834562043376,-59.319834562043376,-59.319834562043376,-70.00048620617702,-59.319834562043376,-59.319834562043376,-59.319834562043376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,10.0,10.0,0.0,0.0,10.0,10.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,10.0,0.0,10.0,0.0,0.0,0.0,10.0,10.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,10.0,10.0,10.0,10.0,0.0,10.0,10.0,10.0,-70.0004723519683,-59.05839088100938,-59.05839088100938,-70.0004723519683,-70.0004723519683,-59.05839088100938,-59.05839088100938,-70.0004723519683,-70.0004723519683,-70.0004723519683,-70.0004723519683,-59.05839088100938,-70.0004723519683,-70.0004723519683,-59.05839088100938,-70.0004723519683,-59.05839088100938,-70.0004723519683,-70.0004723519683,-70.0004723519683,-59.05839088100938,-59.05839088100938,-70.0004723519683,-70.0004723519683,-70.0004723519683,-70.0004723519683,-59.05839088100938,-70.0004723519683,-70.0004723519683,-59.05839088100938,-70.0004723519683,-70.0004723519683,-70.0004723519683,-70.0004723519683,-59.05839088100938,-70.0004723519683,-70.0004723519683,-70.0004723519683,-70.0004723519683,-70.0004723519683,-59.05839088100938,-70.0004723519683,-59.05839088100938,-59.05839088100938,-59.05839088100938,-59.05839088100938,-70.0004723519683,-59.05839088100938,-59.05839088100938,-59.05839088100938,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,10.0,10.0,0.0,0.0,10.0,10.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,10.0,0.0,10.0,0.0,0.0,0.0,10.0,10.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,10.0,10.0,10.0,10.0,0.0,10.0,10.0,10.0,-70.00045889249267,-58.782094625690846,-58.782094625690846,-70.00045889249267,-70.00045889249267,-58.782094625690846,-58.782094625690846,-70.00045889249267,-70.00045889249267,-70.00045889249267,-70.00045889249267,-58.782094625690846,-70.00045889249267,-70.00045889249267,-58.782094625690846,-70.00045889249267,-58.782094625690846,-70.00045889249267,-70.00045889249267,-70.00045889249267,-58.782094625690846,-58.782094625690846,-70.00045889249267,-70.00045889249267,-70.00045889249267,-70.00045889249267,-58.782094625690846,-70.00045889249267,-70.00045889249267,-58.782094625690846,-70.00045889249267,-70.00045889249267,-70.00045889249267,-70.00045889249267,-58.782094625690846,-70.00045889249267,-70.00045889249267,-70.00045889249267,-70.00045889249267,-70.00045889249267,-58.782094625690846,-70.00045889249267,-58.782094625690846,-58.782094625690846,-58.782094625690846,-58.782094625690846,-70.00045889249267,-58.782094625690846,-58.782094625690846,-58.782094625690846,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,10.0,10.0,0.0,0.0,10.0,10.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,10.0,0.0,10.0,0.0,0.0,0.0,10.0,10.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,10.0,10.0,10.0,10.0,0.0,10.0,10.0,10.0,-70.00044581650543,-58.48894227368401,-58.48894227368401,-70.00044581650543,-70.00044581650543,-58.48894227368401,-58.48894227368401,-70.00044581650543,-70.00044581650543,-70.00044581650543,-70.00044581650543,-58.48894227368401,-70.00044581650543,-70.00044581650543,-58.48894227368401,-70.00044581650543,-58.48894227368401,-70.00044581650543,-70.00044581650543,-70.00044581650543,-58.48894227368401,-58.48894227368401,-70.00044581650543,-70.00044581650543,-70.00044581650543,-70.00044581650543,-58.48894227368401,-70.00044581650543,-70.00044581650543,-58.48894227368401,-70.00044581650543,-70.00044581650543,-70.00044581650543,-70.00044581650543,-58.48894227368401,-70.00044581650543,-70.00044581650543,-70.00044581650543,-70.00044581650543,-70.00044581650543,-58.48894227368401,-70.00044581650543,-58.48894227368401,-58.48894227368401,-58.48894227368401,-58.48894227368401,-70.00044581650543,-58.48894227368401,-58.48894227368401,-58.48894227368401,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,10.0,10.0,0.0,0.0,10.0,10.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,10.0,0.0,10.0,0.0,0.0,0.0,10.0,10.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,10.0,10.0,10.0,10.0,0.0,10.0,10.0,10.0,-70.00043311308211,-58.17656875279393,-58.17656875279393,-70.00043311308211,-70.00043311308211,-58.17656875279393,-58.17656875279393,-70.00043311308211,-70.00043311308211,-70.00043311308211,-70.00043311308211,-58.17656875279393,-70.00043311308211,-70.00043311308211,-58.17656875279393,-70.00043311308211,-58.17656875279393,-70.00043311308211,-70.00043311308211,-70.00043311308211,-58.17656875279393,-58.17656875279393,-70.00043311308211,-70.00043311308211,-70.00043311308211,-70.00043311308211,-58.17656875279393,-70.00043311308211,-70.00043311308211,-58.17656875279393,-70.00043311308211,-70.00043311308211,-70.00043311308211,-70.00043311308211,-58.17656875279393,-70.00043311308211,-70.00043311308211,-70.00043311308211,-70.00043311308211,-70.00043311308211,-58.17656875279393,-70.00043311308211,-58.17656875279393,-58.17656875279393,-58.17656875279393,-58.17656875279393,-70.00043311308211,-58.17656875279393,-58.17656875279393,-58.17656875279393,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,10.0,10.0,0.0,0.0,10.0,10.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,10.0,0.0,10.0,0.0,0.0,0.0,10.0,10.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,10.0,10.0,10.0,10.0,0.0,10.0,10.0,10.0,-70.00042077160933,-57.84216182712175,-57.84216182712175,-70.00042077160933,-70.00042077160933,-57.84216182712175,-57.84216182712175,-70.00042077160933,-70.00042077160933,-70.00042077160933,-70.00042077160933,-57.84216182712175,-70.00042077160933,-70.00042077160933,-57.84216182712175,-70.00042077160933,-57.84216182712175,-70.00042077160933,-70.00042077160933,-70.00042077160933,-57.84216182712175,-57.84216182712175,-70.00042077160933,-70.00042077160933,-70.00042077160933,-70.00042077160933,-57.84216182712175,-70.00042077160933,-70.00042077160933,-57.84216182712175,-70.00042077160933,-70.00042077160933,-70.00042077160933,-70.00042077160933,-57.84216182712175,-70.00042077160933,-70.00042077160933,-70.00042077160933,-70.00042077160933,-70.00042077160933,-57.84216182712175,-70.00042077160933,-57.84216182712175,-57.84216182712175,-57.84216182712175,-57.84216182712175,-70.00042077160933,-57.84216182712175,-57.84216182712175,-57.84216182712175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,10.0,10.0,0.0,0.0,10.0,10.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,10.0,0.0,10.0,0.0,0.0,0.0,10.0,10.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,10.0,10.0,10.0,10.0,0.0,10.0,10.0,10.0,-70.00040878177595,-57.48235098956441,-57.48235098956441,-70.00040878177595,-70.00040878177595,-57.48235098956441,-57.48235098956441,-70.00040878177595,-70.00040878177595,-70.00040878177595,-70.00040878177595,-57.48235098956441,-70.00040878177595,-70.00040878177595,-57.48235098956441,-70.00040878177595,-57.48235098956441,-70.00040878177595,-70.00040878177595,-70.00040878177595,-57.48235098956441,-57.48235098956441,-70.00040878177595,-70.00040878177595,-70.00040878177595,-70.00040878177595,-57.48235098956441,-70.00040878177595,-70.00040878177595,-57.48235098956441,-70.00040878177595,-70.00040878177595,-70.00040878177595,-70.00040878177595,-57.48235098956441,-70.00040878177595,-70.00040878177595,-70.00040878177595,-70.00040878177595,-70.00040878177595,-57.48235098956441,-70.00040878177595,-57.48235098956441,-57.48235098956441,-57.48235098956441,-57.48235098956441,-70.00040878177595,-57.48235098956441,-57.48235098956441,-57.48235098956441,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,10.0,10.0,0.0,0.0,10.0,10.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,10.0,0.0,10.0,0.0,0.0,0.0,10.0,10.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,10.0,10.0,10.0,10.0,0.0,10.0,10.0,10.0,-70.00039713356448,-57.093061550509795,-57.093061550509795,-70.00039713356448,-70.00039713356448,-57.093061550509795,-57.093061550509795,-70.00039713356448,-70.00039713356448,-70.00039713356448,-70.00039713356448,-57.093061550509795,-70.00039713356448,-70.00039713356448,-57.093061550509795,-70.00039713356448,-57.093061550509795,-70.00039713356448,-70.00039713356448,-70.00039713356448,-57.093061550509795,-57.093061550509795,-70.00039713356448,-70.00039713356448,-70.00039713356448,-70.00039713356448,-57.093061550509795,-70.00039713356448,-70.00039713356448,-57.093061550509795,-70.00039713356448,-70.00039713356448,-70.00039713356448,-70.00039713356448,-57.093061550509795,-70.00039713356448,-70.00039713356448,-70.00039713356448,-70.00039713356448,-70.00039713356448,-57.093061550509795,-70.00039713356448,-57.093061550509795,-57.093061550509795,-57.093061550509795,-57.093061550509795,-70.00039713356448,-57.093061550509795,-57.093061550509795,-57.093061550509795,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,10.0,10.0,0.0,0.0,10.0,10.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,10.0,0.0,10.0,0.0,0.0,0.0,10.0,10.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,10.0,10.0,10.0,10.0,0.0,10.0,10.0,10.0,-70.00038581724272,-56.66932051506886,-56.66932051506886,-70.00038581724272,-70.00038581724272,-56.66932051506886,-56.66932051506886,-70.00038581724272,-70.00038581724272,-70.00038581724272,-70.00038581724272,-56.66932051506886,-70.00038581724272,-70.00038581724272,-56.66932051506886,-70.00038581724272,-56.66932051506886,-70.00038581724272,-70.00038581724272,-70.00038581724272,-56.66932051506886,-56.66932051506886,-70.00038581724272,-70.00038581724272,-70.00038581724272,-70.00038581724272,-56.66932051506886,-70.00038581724272,-70.00038581724272,-56.66932051506886,-70.00038581724272,-70.00038581724272,-70.00038581724272,-70.00038581724272,-56.66932051506886,-70.00038581724272,-70.00038581724272,-70.00038581724272,-70.00038581724272,-70.00038581724272,-56.66932051506886,-70.00038581724272,-56.66932051506886,-56.66932051506886,-56.66932051506886,-56.66932051506886,-70.00038581724272,-56.66932051506886,-56.66932051506886,-56.66932051506886,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,10.0,10.0,0.0,0.0,10.0,10.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,10.0,0.0,10.0,0.0,0.0,0.0,10.0,10.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,10.0,10.0,10.0,10.0,0.0,10.0,10.0,10.0,-70.00037482335564,-56.20499459763069,-56.20499459763069,-70.00037482335564,-70.00037482335564,-56.20499459763069,-56.20499459763069,-70.00037482335564,-70.00037482335564,-70.00037482335564,-70.00037482335564,-56.20499459763069,-70.00037482335564,-70.00037482335564,-56.20499459763069,-70.00037482335564,-56.20499459763069,-70.00037482335564,-70.00037482335564,-70.00037482335564,-56.20499459763069,-56.20499459763069,-70.00037482335564,-70.00037482335564,-70.00037482335564,-70.00037482335564,-56.20499459763069,-70.00037482335564,-70.00037482335564,-56.20499459763069,-70.00037482335564,-70.00037482335564,-70.00037482335564,-70.00037482335564,-56.20499459763069,-70.00037482335564,-70.00037482335564,-70.00037482335564,-70.00037482335564,-70.00037482335564,-56.20499459763069,-70.00037482335564,-56.20499459763069,-56.20499459763069,-56.20499459763069,-56.20499459763069,-70.00037482335564,-56.20499459763069,-56.20499459763069,-56.20499459763069,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,10.0,10.0,0.0,0.0,10.0,10.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,10.0,0.0,10.0,0.0,0.0,0.0,10.0,10.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,10.0,10.0,10.0,10.0,0.0,10.0,10.0,10.0,-70.00036414271752,-55.692431006976584,-55.692431006976584,-70.00036414271752,-70.00036414271752,-55.692431006976584,-55.692431006976584,-70.00036414271752,-70.00036414271752,-70.00036414271752,-70.00036414271752,-55.692431006976584,-70.00036414271752,-70.00036414271752,-55.692431006976584,-70.00036414271752,-55.692431006976584,-70.00036414271752,-70.00036414271752,-70.00036414271752,-55.692431006976584,-55.692431006976584,-70.00036414271752,-70.00036414271752,-70.00036414271752,-70.00036414271752,-55.692431006976584,-70.00036414271752,-70.00036414271752,-55.692431006976584,-70.00036414271752,-70.00036414271752,-70.00036414271752,-70.00036414271752,-55.692431006976584,-70.00036414271752,-70.00036414271752,-70.00036414271752,-70.00036414271752,-70.00036414271752,-55.692431006976584,-70.00036414271752,-55.692431006976584,-55.692431006976584,-55.692431006976584,-55.692431006976584,-70.00036414271752,-55.692431006976584,-55.692431006976584,-55.692431006976584,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,10.0,10.0,0.0,0.0,10.0,10.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,10.0,0.0,10.0,0.0,0.0,0.0,10.0,10.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,10.0,10.0,10.0,10.0,0.0,10.0,10.0,10.0,-70.00035376640419,-55.12195616150725,-55.12195616150725,-70.00035376640419,-70.00035376640419,-55.12195616150725,-55.12195616150725,-70.00035376640419,-70.00035376640419,-70.00035376640419,-70.00035376640419,-55.12195616150725,-70.00035376640419,-70.00035376640419,-55.12195616150725,-70.00035376640419,-55.12195616150725,-70.00035376640419,-70.00035376640419,-70.00035376640419,-55.12195616150725,-55.12195616150725,-70.00035376640419,-70.00035376640419,-70.00035376640419,-70.00035376640419,-55.12195616150725,-70.00035376640419,-70.00035376640419,-55.12195616150725,-70.00035376640419,-70.00035376640419,-70.00035376640419,-70.00035376640419,-55.12195616150725,-70.00035376640419,-70.00035376640419,-70.00035376640419,-70.00035376640419,-70.00035376640419,-55.12195616150725,-70.00035376640419,-55.12195616150725,-55.12195616150725,-55.12195616150725,-55.12195616150725,-70.00035376640419,-55.12195616150725,-55.12195616150725,-55.12195616150725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,10.0,10.0,0.0,0.0,10.0,10.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,10.0,0.0,10.0,0.0,0.0,0.0,10.0,10.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,10.0,10.0,10.0,10.0,0.0,10.0,10.0,10.0,-70.0003436857457,-54.48116220384632,-54.48116220384632,-70.0003436857457,-70.0003436857457,-54.48116220384632,-54.48116220384632,-70.0003436857457,-70.0003436857457,-70.0003436857457,-70.0003436857457,-54.48116220384632,-70.0003436857457,-70.0003436857457,-54.48116220384632,-70.0003436857457,-54.48116220384632,-70.0003436857457,-70.0003436857457,-70.0003436857457,-54.48116220384632,-54.48116220384632,-70.0003436857457,-70.0003436857457,-70.0003436857457,-70.0003436857457,-54.48116220384632,-70.0003436857457,-70.0003436857457,-54.48116220384632,-70.0003436857457,-70.0003436857457,-70.0003436857457,-70.0003436857457,-54.48116220384632,-70.0003436857457,-70.0003436857457,-70.0003436857457,-70.0003436857457,-70.0003436857457,-54.48116220384632,-70.0003436857457,-54.48116220384632,-54.48116220384632,-54.48116220384632,-54.48116220384632,-70.0003436857457,-54.48116220384632,-54.48116220384632,-54.48116220384632,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,10.0,10.0,0.0,0.0,10.0,10.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,10.0,0.0,10.0,0.0,0.0,0.0,10.0,10.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,10.0,10.0,10.0,10.0,0.0,10.0,10.0,10.0,-70.000333892319,-53.75386863392392,-53.75386863392392,-70.000333892319,-70.000333892319,-53.75386863392392,-53.75386863392392,-70.000333892319,-70.000333892319,-70.000333892319,-70.000333892319,-53.75386863392392,-70.000333892319,-70.000333892319,-53.75386863392392,-70.000333892319,-53.75386863392392,-70.000333892319,-70.000333892319,-70.000333892319,-53.75386863392392,-53.75386863392392,-70.000333892319,-70.000333892319,-70.000333892319,-70.000333892319,-53.75386863392392,-70.000333892319,-70.000333892319,-53.75386863392392,-70.000333892319,-70.000333892319,-70.000333892319,-70.000333892319,-53.75386863392392,-70.000333892319,-70.000333892319,-70.000333892319,-70.000333892319,-70.000333892319,-53.75386863392392,-70.000333892319,-53.75386863392392,-53.75386863392392,-53.75386863392392,-53.75386863392392,-70.000333892319,-53.75386863392392,-53.75386863392392,-53.75386863392392,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
