inp_spike_0,inp_spike_1,inp_spike_2,inp_spike_3,inp_spike_4,inp_spike_5,inp_spike_6,inp_spike_7,inp_spike_8,inp_spike_9,inp_spike_10,inp_spike_11,inp_spike_12,inp_spike_13,inp_spike_14,inp_spike_15,inp_spike_16,inp_spike_17,inp_spike_18,inp_spike_19,inp_spike_20,inp_spike_21,inp_spike_22,inp_spike_23,inp_spike_24,inp_spike_25,inp_spike_26,inp_spike_27,inp_spike_28,inp_spike_29,neuron_0,neuron_1,neuron_2,neuron_3,neuron_4,neuron_5,neuron_6,neuron_7,neuron_8,neuron_9,neuron_10,neuron_11,neuron_12,neuron_13,neuron_14,neuron_15,neuron_16,neuron_17,neuron_18,neuron_19,neuron_20,neuron_21,neuron_22,neuron_23,neuron_24,neuron_25,neuron_26,neuron_27,neuron_28,neuron_29,out_spike_0,out_spike_1,out_spike_2,out_spike_3,out_spike_4,out_spike_5,out_spike_6,out_spike_7,out_spike_8,out_spike_9,out_spike_10,out_spike_11,out_spike_12,out_spike_13,out_spike_14,out_spike_15,out_spike_16,out_spike_17,out_spike_18,out_spike_19,out_spike_20,out_spike_21,out_spike_22,out_spike_23,out_spike_24,out_spike_25,out_spike_26,out_spike_27,out_spike_28,out_spike_29
10.0,0.0,0.0,0.0,0.0,10.0,10.0,0.0,0.0,0.0,10.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,10.0,10.0,0.0,0.0,10.0,0.0,0.0,-66.04281104134706,-69.99459120754122,-69.99459120754122,-69.99459120754122,-69.99459120754122,-66.04281104134706,-66.04281104134706,-69.99459120754122,-69.99459120754122,-69.99459120754122,-66.04281104134706,-66.04281104134706,-69.99459120754122,-69.99459120754122,-69.99459120754122,-69.99459120754122,-69.99459120754122,-69.99459120754122,-69.99459120754122,-69.99459120754122,-66.04281104134706,-69.99459120754122,-69.99459120754122,-66.04281104134706,-66.04281104134706,-69.99459120754122,-69.99459120754122,-66.04281104134706,-69.99459120754122,-69.99459120754122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,0.0,0.0,0.0,0.0,10.0,10.0,0.0,0.0,0.0,10.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,10.0,10.0,0.0,0.0,10.0,0.0,0.0,-66.17080865564125,-69.99695919566723,-69.99695919566723,-69.99695919566723,-69.99695919566723,-66.17080865564125,-66.17080865564125,-69.99695919566723,-69.99695919566723,-69.99695919566723,-66.17080865564125,-66.17080865564125,-69.99695919566723,-69.99695919566723,-69.99695919566723,-69.99695919566723,-69.99695919566723,-69.99695919566723,-69.99695919566723,-69.99695919566723,-66.17080865564125,-69.99695919566723,-69.99695919566723,-66.17080865564125,-66.17080865564125,-69.99695919566723,-69.99695919566723,-66.17080865564125,-69.99695919566723,-69.99695919566723,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,0.0,0.0,0.0,0.0,10.0,10.0,0.0,0.0,0.0,10.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,10.0,10.0,0.0,0.0,10.0,0.0,0.0,-66.2977080472927,-69.99929438030946,-69.99929438030946,-69.99929438030946,-69.99929438030946,-66.2977080472927,-66.2977080472927,-69.99929438030946,-69.99929438030946,-69.99929438030946,-66.2977080472927,-66.2977080472927,-69.99929438030946,-69.99929438030946,-69.99929438030946,-69.99929438030946,-69.99929438030946,-69.99929438030946,-69.99929438030946,-69.99929438030946,-66.2977080472927,-69.99929438030946,-69.99929438030946,-66.2977080472927,-66.2977080472927,-69.99929438030946,-69.99929438030946,-66.2977080472927,-69.99929438030946,-69.99929438030946,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,0.0,0.0,0.0,0.0,10.0,10.0,0.0,0.0,0.0,10.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,10.0,10.0,0.0,0.0,10.0,0.0,0.0,-66.42348971828515,-70.00159713443406,-70.00159713443406,-70.00159713443406,-70.00159713443406,-66.42348971828515,-66.42348971828515,-70.00159713443406,-70.00159713443406,-70.00159713443406,-66.42348971828515,-66.42348971828515,-70.00159713443406,-70.00159713443406,-70.00159713443406,-70.00159713443406,-70.00159713443406,-70.00159713443406,-70.00159713443406,-70.00159713443406,-66.42348971828515,-70.00159713443406,-70.00159713443406,-66.42348971828515,-66.42348971828515,-70.00159713443406,-70.00159713443406,-66.42348971828515,-70.00159713443406,-70.00159713443406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,0.0,0.0,0.0,0.0,10.0,10.0,0.0,0.0,0.0,10.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,10.0,10.0,0.0,0.0,10.0,0.0,0.0,-66.54813497304289,-70.00386782719578,-70.00386782719578,-70.00386782719578,-70.00386782719578,-66.54813497304289,-66.54813497304289,-70.00386782719578,-70.00386782719578,-70.00386782719578,-66.54813497304289,-66.54813497304289,-70.00386782719578,-70.00386782719578,-70.00386782719578,-70.00386782719578,-70.00386782719578,-70.00386782719578,-70.00386782719578,-70.00386782719578,-66.54813497304289,-70.00386782719578,-70.00386782719578,-66.54813497304289,-66.54813497304289,-70.00386782719578,-70.00386782719578,-66.54813497304289,-70.00386782719578,-70.00386782719578,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,0.0,0.0,0.0,0.0,10.0,10.0,0.0,0.0,0.0,10.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,10.0,10.0,0.0,0.0,10.0,0.0,0.0,-66.67162592258005,-70.00610682396957,-70.00610682396957,-70.00610682396957,-70.00610682396957,-66.67162592258005,-66.67162592258005,-70.00610682396957,-70.00610682396957,-70.00610682396957,-66.67162592258005,-66.67162592258005,-70.00610682396957,-70.00610682396957,-70.00610682396957,-70.00610682396957,-70.00610682396957,-70.00610682396957,-70.00610682396957,-70.00610682396957,-66.67162592258005,-70.00610682396957,-70.00610682396957,-66.67162592258005,-66.67162592258005,-70.00610682396957,-70.00610682396957,-66.67162592258005,-70.00610682396957,-70.00610682396957,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,0.0,0.0,0.0,0.0,10.0,10.0,0.0,0.0,0.0,10.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,10.0,10.0,0.0,0.0,10.0,0.0,0.0,-66.79394548748083,-70.00831448638216,-70.00831448638216,-70.00831448638216,-70.00831448638216,-66.79394548748083,-66.79394548748083,-70.00831448638216,-70.00831448638216,-70.00831448638216,-66.79394548748083,-66.79394548748083,-70.00831448638216,-70.00831448638216,-70.00831448638216,-70.00831448638216,-70.00831448638216,-70.00831448638216,-70.00831448638216,-70.00831448638216,-66.79394548748083,-70.00831448638216,-70.00831448638216,-66.79394548748083,-66.79394548748083,-70.00831448638216,-70.00831448638216,-66.79394548748083,-70.00831448638216,-70.00831448638216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,0.0,0.0,0.0,0.0,10.0,10.0,0.0,0.0,0.0,10.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,10.0,10.0,0.0,0.0,10.0,0.0,0.0,-66.9150773997314,-70.01049117234334,-70.01049117234334,-70.01049117234334,-70.01049117234334,-66.9150773997314,-66.9150773997314,-70.01049117234334,-70.01049117234334,-70.01049117234334,-66.9150773997314,-66.9150773997314,-70.01049117234334,-70.01049117234334,-70.01049117234334,-70.01049117234334,-70.01049117234334,-70.01049117234334,-70.01049117234334,-70.01049117234334,-66.9150773997314,-70.01049117234334,-70.01049117234334,-66.9150773997314,-66.9150773997314,-70.01049117234334,-70.01049117234334,-66.9150773997314,-70.01049117234334,-70.01049117234334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,0.0,0.0,0.0,0.0,10.0,10.0,0.0,0.0,0.0,10.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,10.0,10.0,0.0,0.0,10.0,0.0,0.0,-67.03500620342686,-70.0126372360774,-70.0126372360774,-70.0126372360774,-70.0126372360774,-67.03500620342686,-67.03500620342686,-70.0126372360774,-70.0126372360774,-70.0126372360774,-67.03500620342686,-67.03500620342686,-70.0126372360774,-70.0126372360774,-70.0126372360774,-70.0126372360774,-70.0126372360774,-70.0126372360774,-70.0126372360774,-70.0126372360774,-67.03500620342686,-70.0126372360774,-70.0126372360774,-67.03500620342686,-67.03500620342686,-70.0126372360774,-70.0126372360774,-67.03500620342686,-70.0126372360774,-70.0126372360774,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,0.0,0.0,0.0,0.0,10.0,10.0,0.0,0.0,0.0,10.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,10.0,10.0,0.0,0.0,10.0,0.0,0.0,-67.15371725437831,-70.01475302815432,-70.01475302815432,-70.01475302815432,-70.01475302815432,-67.15371725437831,-67.15371725437831,-70.01475302815432,-70.01475302815432,-70.01475302815432,-67.15371725437831,-67.15371725437831,-70.01475302815432,-70.01475302815432,-70.01475302815432,-70.01475302815432,-70.01475302815432,-70.01475302815432,-70.01475302815432,-70.01475302815432,-67.15371725437831,-70.01475302815432,-70.01475302815432,-67.15371725437831,-67.15371725437831,-70.01475302815432,-70.01475302815432,-67.15371725437831,-70.01475302815432,-70.01475302815432,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,0.0,0.0,0.0,0.0,10.0,10.0,0.0,0.0,0.0,10.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,10.0,10.0,0.0,0.0,10.0,0.0,0.0,-67.27119671864793,-70.0168388955209,-70.0168388955209,-70.0168388955209,-70.0168388955209,-67.27119671864793,-67.27119671864793,-70.0168388955209,-70.0168388955209,-70.0168388955209,-67.27119671864793,-67.27119671864793,-70.0168388955209,-70.0168388955209,-70.0168388955209,-70.0168388955209,-70.0168388955209,-70.0168388955209,-70.0168388955209,-70.0168388955209,-67.27119671864793,-70.0168388955209,-70.0168388955209,-67.27119671864793,-67.27119671864793,-70.0168388955209,-70.0168388955209,-67.27119671864793,-70.0168388955209,-70.0168388955209,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,0.0,0.0,0.0,0.0,10.0,10.0,0.0,0.0,0.0,10.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,10.0,10.0,0.0,0.0,10.0,0.0,0.0,-67.38743157004097,-70.0188951815318,-70.0188951815318,-70.0188951815318,-70.0188951815318,-67.38743157004097,-67.38743157004097,-70.0188951815318,-70.0188951815318,-70.0188951815318,-67.38743157004097,-67.38743157004097,-70.0188951815318,-70.0188951815318,-70.0188951815318,-70.0188951815318,-70.0188951815318,-70.0188951815318,-70.0188951815318,-70.0188951815318,-67.38743157004097,-70.0188951815318,-70.0188951815318,-67.38743157004097,-67.38743157004097,-70.0188951815318,-70.0188951815318,-67.38743157004097,-70.0188951815318,-70.0188951815318,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,0.0,0.0,0.0,0.0,10.0,10.0,0.0,0.0,0.0,10.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,10.0,10.0,0.0,0.0,10.0,0.0,0.0,-67.50240958658605,-70.0209222259804,-70.0209222259804,-70.0209222259804,-70.0209222259804,-67.50240958658605,-67.50240958658605,-70.0209222259804,-70.0209222259804,-70.0209222259804,-67.50240958658605,-67.50240958658605,-70.0209222259804,-70.0209222259804,-70.0209222259804,-70.0209222259804,-70.0209222259804,-70.0209222259804,-70.0209222259804,-70.0209222259804,-67.50240958658605,-70.0209222259804,-70.0209222259804,-67.50240958658605,-67.50240958658605,-70.0209222259804,-70.0209222259804,-67.50240958658605,-70.0209222259804,-70.0209222259804,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,0.0,0.0,0.0,0.0,10.0,10.0,0.0,0.0,0.0,10.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,10.0,10.0,0.0,0.0,10.0,0.0,0.0,-67.61611934603627,-70.0229203651296,-70.0229203651296,-70.0229203651296,-70.0229203651296,-67.61611934603627,-67.61611934603627,-70.0229203651296,-70.0229203651296,-70.0229203651296,-67.61611934603627,-67.61611934603627,-70.0229203651296,-70.0229203651296,-70.0229203651296,-70.0229203651296,-70.0229203651296,-70.0229203651296,-70.0229203651296,-70.0229203651296,-67.61611934603627,-70.0229203651296,-70.0229203651296,-67.61611934603627,-67.61611934603627,-70.0229203651296,-70.0229203651296,-67.61611934603627,-70.0229203651296,-70.0229203651296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,0.0,0.0,0.0,0.0,10.0,10.0,0.0,0.0,0.0,10.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,10.0,10.0,0.0,0.0,10.0,0.0,0.0,-67.72855022042542,-70.02488993174254,-70.02488993174254,-70.02488993174254,-70.02488993174254,-67.72855022042542,-67.72855022042542,-70.02488993174254,-70.02488993174254,-70.02488993174254,-67.72855022042542,-67.72855022042542,-70.02488993174254,-70.02488993174254,-70.02488993174254,-70.02488993174254,-70.02488993174254,-70.02488993174254,-70.02488993174254,-70.02488993174254,-67.72855022042542,-70.02488993174254,-70.02488993174254,-67.72855022042542,-67.72855022042542,-70.02488993174254,-70.02488993174254,-67.72855022042542,-70.02488993174254,-70.02488993174254,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,0.0,0.0,0.0,0.0,10.0,10.0,0.0,0.0,0.0,10.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,10.0,10.0,0.0,0.0,10.0,0.0,0.0,-67.83969236971447,-70.02683125511311,-70.02683125511311,-70.02683125511311,-70.02683125511311,-67.83969236971447,-67.83969236971447,-70.02683125511311,-70.02683125511311,-70.02683125511311,-67.83969236971447,-67.83969236971447,-70.02683125511311,-70.02683125511311,-70.02683125511311,-70.02683125511311,-70.02683125511311,-70.02683125511311,-70.02683125511311,-70.02683125511311,-67.83969236971447,-70.02683125511311,-70.02683125511311,-67.83969236971447,-67.83969236971447,-70.02683125511311,-70.02683125511311,-67.83969236971447,-70.02683125511311,-70.02683125511311,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,0.0,0.0,0.0,0.0,10.0,10.0,0.0,0.0,0.0,10.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,10.0,10.0,0.0,0.0,10.0,0.0,0.0,-67.94953673456516,-70.0287446610964,-70.0287446610964,-70.0287446610964,-70.0287446610964,-67.94953673456516,-67.94953673456516,-70.0287446610964,-70.0287446610964,-70.0287446610964,-67.94953673456516,-67.94953673456516,-70.0287446610964,-70.0287446610964,-70.0287446610964,-70.0287446610964,-70.0287446610964,-70.0287446610964,-70.0287446610964,-70.0287446610964,-67.94953673456516,-70.0287446610964,-70.0287446610964,-67.94953673456516,-67.94953673456516,-70.0287446610964,-70.0287446610964,-67.94953673456516,-70.0287446610964,-70.0287446610964,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,0.0,0.0,0.0,0.0,10.0,10.0,0.0,0.0,0.0,10.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,10.0,10.0,0.0,0.0,10.0,0.0,0.0,-68.05807502827784,-70.03063047213894,-70.03063047213894,-70.03063047213894,-70.03063047213894,-68.05807502827784,-68.05807502827784,-70.03063047213894,-70.03063047213894,-70.03063047213894,-68.05807502827784,-68.05807502827784,-70.03063047213894,-70.03063047213894,-70.03063047213894,-70.03063047213894,-70.03063047213894,-70.03063047213894,-70.03063047213894,-70.03063047213894,-68.05807502827784,-70.03063047213894,-70.03063047213894,-68.05807502827784,-68.05807502827784,-70.03063047213894,-70.03063047213894,-68.05807502827784,-70.03063047213894,-70.03063047213894,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,0.0,0.0,0.0,0.0,10.0,10.0,0.0,0.0,0.0,10.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,10.0,10.0,0.0,0.0,10.0,0.0,0.0,-68.16529972793226,-70.03248900730893,-70.03248900730893,-70.03248900730893,-70.03248900730893,-68.16529972793226,-68.16529972793226,-70.03248900730893,-70.03248900730893,-70.03248900730893,-68.16529972793226,-68.16529972793226,-70.03248900730893,-70.03248900730893,-70.03248900730893,-70.03248900730893,-70.03248900730893,-70.03248900730893,-70.03248900730893,-70.03248900730893,-68.16529972793226,-70.03248900730893,-70.03248900730893,-68.16529972793226,-68.16529972793226,-70.03248900730893,-70.03248900730893,-68.16529972793226,-70.03248900730893,-70.03248900730893,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,0.0,0.0,0.0,0.0,10.0,10.0,0.0,0.0,0.0,10.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,10.0,10.0,0.0,0.0,10.0,0.0,0.0,-68.27120406476995,-70.03432058232623,-70.03432058232623,-70.03432058232623,-70.03432058232623,-68.27120406476995,-68.27120406476995,-70.03432058232623,-70.03432058232623,-70.03432058232623,-68.27120406476995,-68.27120406476995,-70.03432058232623,-70.03432058232623,-70.03432058232623,-70.03432058232623,-70.03432058232623,-70.03432058232623,-70.03432058232623,-70.03432058232623,-68.27120406476995,-70.03432058232623,-70.03432058232623,-68.27120406476995,-68.27120406476995,-70.03432058232623,-70.03432058232623,-68.27120406476995,-70.03432058232623,-70.03432058232623,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,0.0,0.0,0.0,0.0,10.0,10.0,0.0,0.0,0.0,10.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,10.0,10.0,0.0,0.0,10.0,0.0,0.0,-68.37578201385783,-70.03612550959225,-70.03612550959225,-70.03612550959225,-70.03612550959225,-68.37578201385783,-68.37578201385783,-70.03612550959225,-70.03612550959225,-70.03612550959225,-68.37578201385783,-68.37578201385783,-70.03612550959225,-70.03612550959225,-70.03612550959225,-70.03612550959225,-70.03612550959225,-70.03612550959225,-70.03612550959225,-70.03612550959225,-68.37578201385783,-70.03612550959225,-70.03612550959225,-68.37578201385783,-68.37578201385783,-70.03612550959225,-70.03612550959225,-68.37578201385783,-70.03612550959225,-70.03612550959225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,0.0,0.0,0.0,0.0,10.0,10.0,0.0,0.0,0.0,10.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,10.0,10.0,0.0,0.0,10.0,0.0,0.0,-68.4790282830732,-70.0379040982197,-70.0379040982197,-70.0379040982197,-70.0379040982197,-68.4790282830732,-68.4790282830732,-70.0379040982197,-70.0379040982197,-70.0379040982197,-68.4790282830732,-68.4790282830732,-70.0379040982197,-70.0379040982197,-70.0379040982197,-70.0379040982197,-70.0379040982197,-70.0379040982197,-70.0379040982197,-70.0379040982197,-68.4790282830732,-70.0379040982197,-70.0379040982197,-68.4790282830732,-68.4790282830732,-70.0379040982197,-70.0379040982197,-68.4790282830732,-70.0379040982197,-70.0379040982197,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,0.0,0.0,0.0,0.0,10.0,10.0,0.0,0.0,0.0,10.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,10.0,10.0,0.0,0.0,10.0,0.0,0.0,-68.58093830144976,-70.03965665406214,-70.03965665406214,-70.03965665406214,-70.03965665406214,-68.58093830144976,-68.58093830144976,-70.03965665406214,-70.03965665406214,-70.03965665406214,-68.58093830144976,-68.58093830144976,-70.03965665406214,-70.03965665406214,-70.03965665406214,-70.03965665406214,-70.03965665406214,-70.03965665406214,-70.03965665406214,-70.03965665406214,-68.58093830144976,-70.03965665406214,-70.03965665406214,-68.58093830144976,-68.58093830144976,-70.03965665406214,-70.03965665406214,-68.58093830144976,-70.03965665406214,-70.03965665406214,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,0.0,0.0,0.0,0.0,10.0,10.0,0.0,0.0,0.0,10.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,10.0,10.0,0.0,0.0,10.0,0.0,0.0,-68.6815082069253,-70.04138347974352,-70.04138347974352,-70.04138347974352,-70.04138347974352,-68.6815082069253,-68.6815082069253,-70.04138347974352,-70.04138347974352,-70.04138347974352,-68.6815082069253,-68.6815082069253,-70.04138347974352,-70.04138347974352,-70.04138347974352,-70.04138347974352,-70.04138347974352,-70.04138347974352,-70.04138347974352,-70.04138347974352,-68.6815082069253,-70.04138347974352,-70.04138347974352,-68.6815082069253,-68.6815082069253,-70.04138347974352,-70.04138347974352,-68.6815082069253,-70.04138347974352,-70.04138347974352,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,0.0,0.0,0.0,0.0,10.0,10.0,0.0,0.0,0.0,10.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,10.0,10.0,0.0,0.0,10.0,0.0,0.0,-68.78073483353128,-70.0430848746874,-70.0430848746874,-70.0430848746874,-70.0430848746874,-68.78073483353128,-68.78073483353128,-70.0430848746874,-70.0430848746874,-70.0430848746874,-68.78073483353128,-68.78073483353128,-70.0430848746874,-70.0430848746874,-70.0430848746874,-70.0430848746874,-70.0430848746874,-70.0430848746874,-70.0430848746874,-70.0430848746874,-68.78073483353128,-70.0430848746874,-70.0430848746874,-68.78073483353128,-68.78073483353128,-70.0430848746874,-70.0430848746874,-68.78073483353128,-70.0430848746874,-70.0430848746874,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,0.0,0.0,0.0,0.0,10.0,10.0,0.0,0.0,0.0,10.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,10.0,10.0,0.0,0.0,10.0,0.0,0.0,-68.87861569806418,-70.04476113514615,-70.04476113514615,-70.04476113514615,-70.04476113514615,-68.87861569806418,-68.87861569806418,-70.04476113514615,-70.04476113514615,-70.04476113514615,-68.87861569806418,-68.87861569806418,-70.04476113514615,-70.04476113514615,-70.04476113514615,-70.04476113514615,-70.04476113514615,-70.04476113514615,-70.04476113514615,-70.04476113514615,-68.87861569806418,-70.04476113514615,-70.04476113514615,-68.87861569806418,-68.87861569806418,-70.04476113514615,-70.04476113514615,-68.87861569806418,-70.04476113514615,-70.04476113514615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
