0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149
0.0,0.0,10.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,10.0,0.0,0.0,0.0,10.0,0.0,10.0,0.0,10.0,10.0,10.0,0.0,10.0,0.0,10.0,10.0,0.0,10.0,10.0,0.0,0.0,10.0,0.0,0.0,10.0,0.0,0.0,0.0,10.0,10.0,10.0,0.0,10.0,0.0,-67.6549989634189,-65.20395688635759,-66.36354862909113,-66.98190988747403,-67.37228537376359,-67.91136155893682,-63.78833691962421,-68.08957969706744,-66.48752451080084,-66.73368161400141,-64.93336345514481,-65.67040940880709,-68.05437498804103,-67.75889550946582,-68.35250113397983,-66.37682125814474,-66.22282371608662,-67.04109211515888,-68.39960850574595,-66.00244782567971,-66.12912659117876,-66.37207984519303,-65.25489391737756,-66.51093727980358,-65.86294632697654,-66.74126981476113,-66.68835892648653,-67.58080439386956,-67.0491904038351,-67.23944715221032,-62.00100028443945,-64.9054492099265,-66.85453552349489,-66.60837515136862,-66.86363128617526,-66.92046821590343,-67.21669794502914,-65.52636867160584,-62.84203541233401,-65.8407948593749,-66.19805751659024,-66.84443258503202,-65.6543539584712,-68.21739841890228,-65.23340120312182,-64.02523216932111,-64.15374725459526,-63.61035255067713,-66.69961640478024,-68.30560580123486,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,10.0,10.0,0.0,10.0,10.0,10.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,10.0,10.0,10.0,0.0,0.0,10.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,10.0,0.0,10.0,0.0,0.0,0.0,10.0,0.0,10.0,0.0,10.0,10.0,10.0,10.0,0.0,0.0,0.0,0.0,10.0,-68.0287748642552,-64.81451351216658,-65.88830853734734,-67.47143826904228,-66.84185247573157,-67.32703340594429,-63.39293107429497,-67.49262141666745,-66.94529513070222,-67.17775569238766,-65.49846816403947,-66.19317161192134,-68.41911643420725,-68.10511276905018,-68.66651207033158,-65.87494461959002,-66.71106942968645,-67.44233988487292,-67.77754797522371,-65.56775188637128,-65.67138180182255,-66.83765901964857,-65.8010952654486,-66.03789795797924,-66.39012195617104,-67.17766513460808,-67.13875339831061,-67.09324870963454,-67.47874457293742,-67.64418918393827,-62.64770664686796,-64.47845903330848,-67.33038301270138,-66.09096950591115,-67.30660506990846,-67.36176702532445,-67.62659537321112,-65.06468787523123,-63.47277216505568,-65.39702614901013,-66.68945130136663,-66.33446456856471,-65.23044020286063,-67.61752245481803,-64.80103236231743,-64.58158887825707,-64.76352078115245,-64.28973674088024,-67.12185168865622,-67.70560152399372,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,10.0,0.0,10.0,0.0,0.0,10.0,0.0,10.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,10.0,0.0,10.0,10.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,10.0,0.0,10.0,10.0,10.0,10.0,10.0,10.0,0.0,10.0,0.0,0.0,0.0,10.0,10.0,10.0,10.0,0.0,0.0,10.0,0.0,-67.43135474272428,-64.43789470579952,-66.39792565654332,-66.9776675681502,-67.29521200383606,-67.72891370937737,-63.00366572985542,-67.88229282067162,-66.42128634207116,-67.58923945011747,-66.03746364715138,-66.68588682057758,-68.74889106057252,-67.48306698089667,-68.94927683667228,-66.35997651499264,-67.16709526089872,-66.86795123091618,-68.14330854004402,-65.15203611916242,-65.23460858393878,-67.2717700669612,-66.31940552346366,-66.54863257430628,-66.88499163289616,-67.5821617291097,-66.60845706568847,-67.58415062283946,-67.8744508996788,-67.07361205989473,-63.29505397068583,-64.06447771034483,-66.82383817704681,-65.60091177531577,-66.76994445284905,-66.8237188281284,-67.06065525876609,-65.59196298158656,-63.106420430607876,-65.93897686624757,-67.14856483820014,-66.80941076131231,-64.82319629098085,-67.06131696427856,-64.38362113135645,-64.14500294628569,-65.35223636695049,-64.94988505130867,-66.56568251756092,-68.0915178569552,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,0.0,10.0,10.0,0.0,0.0,10.0,10.0,0.0,0.0,0.0,0.0,10.0,0.0,10.0,0.0,10.0,0.0,10.0,10.0,10.0,0.0,0.0,0.0,0.0,10.0,0.0,10.0,10.0,10.0,0.0,0.0,10.0,10.0,10.0,0.0,0.0,0.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,-66.87615434822595,-65.04953947663776,-65.92061919643243,-66.5144032243939,-67.71410665476633,-68.09751405878833,-62.61834372381039,-67.2987775649769,-66.88284716452695,-67.96766378966612,-66.54673148614295,-67.14624559661377,-68.11450280422693,-67.85014140020712,-68.27376644671557,-66.81628438564415,-66.64203268546494,-67.28110225734271,-67.53904094094489,-64.7521412784633,-64.8152676173381,-67.67338173740562,-66.80678798578334,-67.02683490170324,-67.34545901946403,-67.01117111704984,-67.06322586150868,-67.09183933326804,-67.29637979830672,-66.54058113923602,-63.935835186060814,-64.64318707300183,-66.34802468097236,-65.13349786485539,-66.26614554502282,-67.27023262680736,-67.48053392239983,-66.09469263542212,-62.74397746002431,-65.49099797242503,-66.62628788658728,-66.30089434679863,-64.42973236453636,-66.54135888859962,-63.978290113177465,-63.72004654108078,-64.94743186249084,-64.61249762886175,-66.04265908634383,-67.50527346303431,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,10.0,0.0,10.0,0.0,10.0,0.0,0.0,10.0,0.0,10.0,0.0,10.0,0.0,0.0,0.0,10.0,0.0,10.0,10.0,10.0,10.0,0.0,10.0,10.0,10.0,0.0,10.0,10.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,10.0,0.0,0.0,0.0,10.0,0.0,10.0,10.0,0.0,0.0,-66.35597276020508,-64.66615905071046,-66.42812693361698,-66.0768183303454,-68.09817971830726,-67.49565200505825,-63.23423492807512,-67.70153144028454,-66.36217210576126,-68.31322662466359,-66.06937986616346,-67.57283069319008,-67.53045666288492,-68.18641221960972,-68.5896482420414,-67.24210083300268,-66.1481500573748,-67.66359110921567,-66.97833123723083,-64.36531301190267,-64.41028947887764,-67.10004751388733,-67.26113541109189,-66.52179877372124,-66.82488840577183,-66.47736376896816,-67.48545572222946,-66.63050877658165,-66.75792328065798,-66.99321536127786,-64.56314693952208,-64.22804211207014,-66.85428429142863,-65.65498070625216,-66.74715794618542,-67.68312778118194,-67.86746240459753,-65.61037607670846,-63.38130547657133,-66.02841919239272,-66.13487982891307,-66.77736692752642,-65.02547226257641,-67.00596671633912,-63.582456397671116,-64.2904819771449,-64.5568725545521,-64.28449676175836,-66.50720054621144,-67.90455114260187,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,10.0,0.0,10.0,10.0,10.0,10.0,0.0,0.0,0.0,10.0,0.0,10.0,0.0,10.0,0.0,0.0,10.0,0.0,10.0,10.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,10.0,10.0,0.0,0.0,0.0,0.0,10.0,0.0,10.0,10.0,10.0,10.0,0.0,10.0,0.0,10.0,10.0,0.0,-65.86491402272948,-64.29462663282908,-66.90450999122388,-65.66088190769008,-67.51029203612748,-66.93683892701956,-62.85316547008774,-68.07114425732244,-66.82712190123098,-68.62668463289798,-65.61643379513364,-67.96504748917309,-66.98805490018357,-68.49249724532665,-67.94220664792687,-67.63642622934731,-66.63898500508218,-67.07283761471936,-67.4033856089639,-63.989110684276305,-64.01696710193731,-67.51301162736266,-67.68122962841873,-67.00019262899077,-66.3361971469108,-66.92962778913413,-67.87447201511866,-67.14825668456872,-67.20442011605682,-67.41411541644771,-64.19434094631674,-64.8045685515542,-66.37471709607904,-65.18732930488065,-67.19622102825635,-68.06204605286536,-68.22146930092316,-66.11323790726865,-63.021289249847584,-66.53631748671756,-65.66923000307445,-66.27018513991243,-64.62698545073731,-66.4883919911539,-64.18173182621906,-63.86689375903784,-65.1544723447816,-63.964199373423696,-65.98834208788745,-68.26936972892405,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,10.0,0.0,10.0,0.0,10.0,0.0,10.0,10.0,10.0,0.0,10.0,10.0,0.0,0.0,10.0,0.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,10.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,10.0,10.0,0.0,10.0,0.0,10.0,10.0,-65.39807288821198,-63.932724601829406,-67.34789666986605,-65.26318145833231,-67.90806263992131,-66.41372108800576,-63.47162306155906,-67.47010618551982,-66.30943284230788,-67.97722207850902,-66.1484307835926,-67.38409922788367,-66.48029135131613,-68.76943226318159,-68.28449012266107,-67.056349048401,-67.09805540521802,-66.52134253532368,-66.85061207596083,-63.62133402909971,-63.63286991937296,-66.94952595960432,-67.12472181959896,-66.49527466945221,-66.8306921572641,-67.35074866186558,-67.29033803775171,-67.62707565388243,-67.6178756075798,-67.8025276927602,-64.81516885816332,-65.36141646383827,-66.87736246518412,-64.73862812841297,-67.61208289298767,-67.4693845945402,-68.54317043226919,-66.58830703048768,-62.664616866476834,-67.01202994440352,-66.18908767496552,-66.74806122332541,-65.21660214426937,-66.00051918321745,-63.78569907910227,-64.43770845207933,-64.75787276957982,-64.63301009474078,-65.49631693775012,-67.66468761904873,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,0.0,10.0,0.0,10.0,10.0,10.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,10.0,0.0,10.0,0.0,10.0,10.0,10.0,0.0,10.0,0.0,0.0,10.0,10.0,0.0,0.0,10.0,0.0,10.0,0.0,0.0,10.0,10.0,0.0,0.0,10.0,0.0,0.0,10.0,-64.95130198339297,-63.57844374553713,-66.81172051533505,-64.88078781640284,-67.33196575726006,-65.92028772748303,-63.09332807950267,-66.91187237235296,-65.82040738405954,-68.31755087435303,-65.69149491826745,-67.78875603093852,-66.0014335462782,-68.08791913050561,-67.65957127554266,-67.4634029673282,-67.52389690295695,-66.95715808298307,-66.33249995923887,-64.24728233267525,-64.2430710703899,-67.37220105260755,-66.60487660120069,-66.97393119506249,-66.34024012985935,-67.73989373711869,-66.74631541589986,-67.12384772455225,-67.05514732455187,-68.1583903362575,-64.44034579319369,-65.89407616961236,-67.34501184761791,-64.30537838470839,-67.05152762700472,-67.86304497039545,-68.83365675416142,-66.07939244033389,-63.308126715890175,-66.50467372579712,-66.67915715549378,-67.19424218146735,-64.8125099940229,-65.53740848724297,-64.38341318999807,-64.99289122394048,-64.37420059795399,-65.27908698772653,-65.99266766669317,-67.10443565315309,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,10.0,10.0,10.0,0.0,0.0,10.0,0.0,0.0,10.0,0.0,10.0,0.0,0.0,0.0,10.0,10.0,0.0,10.0,0.0,10.0,10.0,10.0,0.0,0.0,0.0,0.0,10.0,0.0,10.0,0.0,10.0,0.0,10.0,10.0,10.0,10.0,0.0,10.0,0.0,10.0,0.0,0.0,10.0,0.0,10.0,10.0,10.0,10.0,10.0,-64.52103587818844,-63.229930754332074,-66.30861625381877,-64.51115047819961,-67.74126902309618,-66.41287398572295,-62.719174272688036,-67.3395220561969,-66.31766103878877,-67.69099710847469,-66.21930806353969,-67.21853972271533,-66.50701561309867,-68.39914248209179,-68.02328327623162,-66.89437769267757,-66.97217980938838,-67.36301565433102,-65.84321850194759,-64.85697201985589,-63.85760610990198,-66.81716533120691,-66.11558526465245,-67.41875947038825,-66.83309233238283,-68.09691839876136,-67.18779166848648,-66.65270374278593,-67.47797264309304,-67.54524562287739,-65.05367437290865,-65.4373355505828,-67.77643493466115,-63.88449504969466,-66.52752833435237,-67.28308383230059,-68.16452715204726,-66.55675688704088,-62.95407690245854,-66.98104022226859,-66.18431223773793,-67.60749926447939,-65.39555633495947,-65.09489704327908,-64.96474313219966,-64.55587716140433,-64.00105519491439,-64.92840346033692,-65.50217856471627,-66.58104219057772,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,10.0,0.0,0.0,10.0,10.0,0.0,10.0,0.0,10.0,10.0,0.0,10.0,0.0,10.0,0.0,0.0,0.0,0.0,10.0,10.0,0.0,0.0,10.0,10.0,10.0,0.0,0.0,10.0,0.0,0.0,10.0,10.0,0.0,0.0,10.0,10.0,10.0,10.0,0.0,10.0,10.0,10.0,0.0,10.0,10.0,0.0,10.0,0.0,10.0,-64.10415541068711,-62.885443360967855,-66.7900220123023,-65.12887339419441,-67.1751294054557,-65.919794879868,-63.345271321358396,-66.78893933167033,-66.78563282801798,-67.11110642333091,-65.75859337766487,-67.63373820936641,-66.02617574095,-68.68131151767328,-67.41674584849036,-67.31228555706755,-67.40544850598675,-67.73820869787518,-66.34010080593788,-64.47158209934564,-63.480289486326285,-67.24821853949342,-66.61084734540043,-66.8840815243021,-66.34113113779911,-67.48460114183014,-67.59682433436586,-67.16133193496016,-66.92337648004252,-67.92007289443214,-65.64260152484815,-65.00026674903458,-67.2304772893312,-64.4577833958677,-66.98851016679549,-66.74281913874249,-67.5495915257223,-66.04989272656809,-62.602913025187476,-67.4237126915003,-65.71574748508553,-67.04455992890469,-64.98544903706947,-65.63996227692762,-64.55251179420179,-64.13275244859616,-64.6191451431599,-64.58900399365379,-65.99992652002689,-66.08834045857684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,0.0,10.0,10.0,10.0,0.0,0.0,0.0,10.0,0.0,10.0,0.0,0.0,10.0,0.0,0.0,10.0,10.0,0.0,0.0,0.0,10.0,10.0,0.0,0.0,10.0,0.0,10.0,10.0,0.0,10.0,10.0,10.0,10.0,0.0,10.0,10.0,0.0,10.0,10.0,10.0,0.0,0.0,0.0,0.0,10.0,10.0,10.0,0.0,0.0,-63.69788070592313,-63.53921541074372,-66.28741820853476,-64.75130816470134,-66.64679497254387,-66.41271183723192,-63.964933643949145,-67.22420216997591,-66.27062996002068,-67.51806272851175,-65.31950110243815,-68.01514896691178,-66.52977636279682,-68.00407972609332,-67.79812148973672,-67.6988359298264,-66.86018145423438,-67.14107955978773,-66.80752045288284,-65.0746768656096,-64.0980662285606,-66.70049322554729,-66.12066077341122,-67.33333894429279,-66.83259080416897,-66.91621230436583,-67.97297001935422,-66.68447663667455,-66.40404191752164,-68.26277630049779,-65.23827750546155,-64.57943961777943,-66.72090614315084,-64.03718989487162,-67.41707125737985,-66.23554292552076,-66.9792663949818,-66.5293172622348,-62.252902010843385,-66.8870793749043,-65.26908937004939,-67.46724760522987,-65.5616493023449,-66.15881981081924,-65.12964438178575,-63.720638791628126,-64.24156959857814,-64.25899725792263,-66.47131656278397,-66.58061709291677,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,10.0,10.0,10.0,10.0,10.0,10.0,0.0,0.0,10.0,0.0,10.0,0.0,0.0,10.0,0.0,10.0,10.0,0.0,0.0,0.0,0.0,0.0,10.0,10.0,10.0,0.0,0.0,10.0,10.0,0.0,10.0,10.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,10.0,10.0,0.0,10.0,-64.28636801562064,-64.18346502024008,-66.76940716825978,-65.35978639424046,-67.10314824081784,-66.8757999601094,-63.5883077295038,-66.68026476572803,-65.78386522658994,-66.94911618743498,-64.8984096244691,-67.42458630779548,-67.00159938600902,-68.31944351474797,-67.20680861759097,-68.05384747723465,-66.34901969812785,-67.5322457400587,-67.24358631131302,-64.68321059219772,-64.70157844344436,-66.18609410143706,-65.65606652312252,-67.74817194361532,-67.29042985635954,-67.33459089964825,-68.31644352576095,-67.18768187958037,-65.91404987774531,-67.63815404457458,-64.84953053802879,-65.14826488818647,-67.19399259149482,-63.62699635684869,-66.86753790205732,-66.71353027125011,-66.44586476300468,-66.02429698458432,-62.90584936651112,-67.33453864484375,-65.8091607310089,-66.91249538852422,-66.11036024092722,-66.64825631422097,-65.68370937800377,-64.30337971153952,-63.87364368371431,-63.93668257724886,-66.9140472271688,-66.08760628545973,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,0.0,0.0,10.0,0.0,0.0,10.0,0.0,0.0,10.0,10.0,10.0,0.0,0.0,10.0,0.0,10.0,0.0,0.0,0.0,10.0,0.0,10.0,10.0,0.0,10.0,-64.85992762353366,-64.81132432648356,-67.21916068862035,-64.97363733656707,-66.57822873451664,-66.35651408883483,-63.21821995449876,-66.16922815061129,-65.32057406944375,-66.41678541618658,-64.4921876751123,-66.87557973633325,-66.49064548183676,-67.67043346976476,-66.65569055552135,-67.43955561421441,-65.86626861507892,-66.94895380481721,-66.7004370885431,-64.30406805482934,-64.31016458384717,-65.69939261689615,-65.21280214186822,-67.18707432953921,-66.76732603461964,-67.72138236346998,-68.62801041757332,-66.70590150744619,-66.40985738879888,-68.00222688055854,-64.4737310812257,-65.69432815021027,-67.63173066905078,-63.224638416558875,-66.35250466798469,-66.2076016372429,-66.8986706982222,-66.50557011263041,-62.560734634175276,-67.74772878363886,-65.35921817757368,-67.34331294876013,-66.62789864020216,-67.10595705148906,-65.24669806564009,-64.87128745700576,-63.51329667060131,-63.62050738706399,-67.3265926004128,-65.62020315002636,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,10.0,10.0,10.0,0.0,10.0,0.0,0.0,10.0,0.0,10.0,10.0,0.0,0.0,10.0,0.0,10.0,0.0,0.0,0.0,0.0,10.0,0.0,10.0,0.0,10.0,10.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,10.0,0.0,10.0,10.0,10.0,0.0,10.0,10.0,0.0,10.0,10.0,10.0,0.0,10.0,0.0,-65.4134039129723,-64.44319196865845,-66.68848079144954,-64.60085479601271,-67.03808643760422,-65.86628751914736,-63.84480141940496,-66.6441279926723,-64.87671689534453,-66.87073099424207,-64.09808271660104,-66.36107928581615,-66.9637940574789,-68.01242002328533,-66.13788957414464,-67.8138231906196,-65.40718450678123,-67.3536026299394,-67.1429548821241,-64.91428032811167,-64.90868177143483,-65.23568303789085,-65.75640780769002,-66.66341902204908,-67.22778816776749,-67.13473206484133,-67.97686003307628,-67.20447149478218,-66.875635021658,-68.3346275777189,-65.08589292730348,-65.24982218841541,-68.03352187740812,-63.81999931278778,-66.82269299028592,-65.72888475221957,-67.32055869646223,-66.0022076478836,-62.21646980221565,-67.18513798737116,-65.89564775120172,-66.7956364135126,-66.15834332028973,-67.53048027616737,-64.82719444627038,-64.4461749548148,-63.15861448696181,-64.29599909974672,-66.76216407636764,-66.13873355496244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,0.0,10.0,10.0,10.0,0.0,0.0,10.0,10.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,10.0,10.0,10.0,10.0,10.0,0.0,10.0,10.0,10.0,0.0,10.0,10.0,10.0,0.0,10.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,10.0,10.0,0.0,0.0,0.0,-64.97543812822137,-65.0628392321467,-66.18969889000455,-64.2391152829786,-66.51622472998902,-66.36215875562925,-64.45949844849643,-66.13518747145943,-64.44881085967042,-66.34301262303397,-64.69550772396964,-66.83170887350403,-67.40368566697927,-68.3249097536867,-66.60672830767045,-68.15685354597723,-65.93478051289914,-66.78203968681764,-67.55332435835697,-64.52943442436931,-64.5127159514231,-64.7909658912126,-65.30969359325869,-66.17095768263901,-67.65373815746166,-66.58739826895709,-67.37675167418075,-66.71847419413267,-67.30958715510235,-67.70100621516272,-64.70302965283787,-64.82327401046737,-68.39954036023872,-63.41973153166244,-67.26115648278734,-66.23624388888166,-67.71065379720038,-65.52468915055877,-62.87531698710125,-67.60742034374444,-66.40393652794783,-67.23351619596575,-66.67154485204622,-67.92119176071435,-64.42212167904358,-64.03381568810487,-62.80779294725335,-64.95236450619713,-67.18492550517429,-66.62806086112438,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,10.0,10.0,10.0,0.0,0.0,0.0,10.0,10.0,10.0,0.0,10.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,10.0,10.0,10.0,10.0,0.0,10.0,0.0,0.0,0.0,10.0,10.0,10.0,10.0,0.0,10.0,0.0,0.0,0.0,10.0,10.0,0.0,0.0,10.0,10.0,0.0,0.0,0.0,10.0,0.0,-65.52553510440829,-64.68705585045768,-65.71751088274812,-63.886340626151274,-66.97922855249666,-66.82844018853493,-65.05616600794747,-65.65325556373155,-64.03379967368664,-65.84490065139269,-65.27326450898697,-66.31926522249019,-67.8094063421765,-67.6733364667904,-67.04589768343412,-68.46921086608276,-66.43448343433082,-67.19818971720285,-67.93103876662524,-64.15588463475693,-65.10550938390335,-64.36178336289197,-64.8813785154628,-65.70453069782394,-67.10247851191662,-67.02668348994908,-66.81874263292143,-67.21311325626769,-67.7107301291755,-68.05670942480793,-64.33215488595788,-64.41149960285901,-67.79638090479551,-63.02588867519644,-67.66681475490975,-65.75652681414374,-68.0687696867558,-66.03438578711814,-63.531977974276224,-67.0526952365823,-65.92540884414643,-67.63888237703341,-67.15083238747592,-67.33874253534039,-64.0287674220072,-64.61427305769492,-63.45597413991381,-65.5829758293465,-66.62942464790771,-67.08584869912893,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
