 time index spike
0 44515.1 0 0
1 44515.1 1 0
2 44515.1 2 0
3 44515.1 3 0
4 44515.1 4 0
5 44515.1 5 0
6 44515.1 6 0
7 44515.1 7 0
8 44515.1 8 0
9 44515.1 9 0
10 44515.1 10 0
11 44515.1 11 0
12 44515.1 12 0
13 44515.1 13 0
14 44515.1 14 0
15 44515.1 15 0
16 44515.1 16 0
17 44515.1 17 0
18 44515.1 18 0
19 44515.1 19 0
20 44515.1 20 0
21 44515.1 21 0
22 44515.1 22 0
23 44515.1 23 0
24 44515.1 24 0
25 44515.1 25 0
26 44515.1 26 0
27 44515.1 27 0
28 44515.1 28 0
29 44515.1 29 0
30 44515.1 30 0
31 44515.1 31 0
32 44515.1 32 0
33 44515.1 33 0
34 44515.1 34 0
35 44515.1 35 0
36 44515.1 36 0
37 44515.1 37 0
38 44515.1 38 0
39 44515.1 39 0
40 44515.1 40 0
41 44515.1 41 0
42 44515.1 42 0
43 44515.1 43 0
44 44515.1 44 0
45 44515.1 45 0
46 44515.1 46 0
47 44515.1 47 0
48 44515.1 48 0
49 44515.1 49 0
50 44515.1 50 0
51 44515.1 51 1
52 44515.1 52 0
53 44515.1 53 0
54 44515.1 54 0
55 44515.1 55 0
56 44515.1 56 0
57 44515.1 57 0
58 44515.1 58 0
59 44515.1 59 0
60 44515.1 60 0
61 44515.1 61 0
62 44515.1 62 0
63 44515.1 63 0
64 44515.1 64 0
65 44515.1 65 0
66 44515.1 66 0
67 44515.1 67 0
68 44515.1 68 0
69 44515.1 69 0
70 44515.1 70 0
71 44515.1 71 0
72 44515.1 72 0
73 44515.1 73 0
74 44515.1 74 0
75 44515.1 75 0
76 44515.1 76 0
77 44515.1 77 0
78 44515.1 78 0
79 44515.1 79 0
80 44515.1 80 0
81 44515.1 81 0
82 44515.1 82 0
83 44515.1 83 0
84 44515.1 84 0
85 44515.1 85 0
86 44515.1 86 0
87 44515.1 87 0
88 44515.1 88 0
89 44515.1 89 0
90 44515.1 90 0
91 44515.1 91 0
92 44515.1 92 0
93 44515.1 93 0
94 44515.1 94 0
95 44515.1 95 0
96 44515.1 96 0
97 44515.1 97 0
98 44515.1 98 0
99 44515.1 99 0
100 44515.1 100 0
101 44515.2 0 0
102 44515.2 1 0
103 44515.2 2 0
104 44515.2 3 0
105 44515.2 4 0
106 44515.2 5 0
107 44515.2 6 0
108 44515.2 7 0
109 44515.2 8 0
110 44515.2 9 0
111 44515.2 10 0
112 44515.2 11 0
113 44515.2 12 0
114 44515.2 13 0
115 44515.2 14 0
116 44515.2 15 0
117 44515.2 16 0
118 44515.2 17 0
119 44515.2 18 0
120 44515.2 19 0
121 44515.2 20 0
122 44515.2 21 0
123 44515.2 22 0
124 44515.2 23 0
125 44515.2 24 0
126 44515.2 25 0
127 44515.2 26 0
128 44515.2 27 0
129 44515.2 28 0
130 44515.2 29 0
131 44515.2 30 0
132 44515.2 31 0
133 44515.2 32 0
134 44515.2 33 0
135 44515.2 34 0
136 44515.2 35 0
137 44515.2 36 0
138 44515.2 37 0
139 44515.2 38 0
140 44515.2 39 0
141 44515.2 40 0
142 44515.2 41 0
143 44515.2 42 0
144 44515.2 43 1
145 44515.2 44 0
146 44515.2 45 0
147 44515.2 46 0
148 44515.2 47 0
149 44515.2 48 0
150 44515.2 49 0
151 44515.2 50 0
152 44515.2 51 0
153 44515.2 52 0
154 44515.2 53 0
155 44515.2 54 0
156 44515.2 55 0
157 44515.2 56 0
158 44515.2 57 0
159 44515.2 58 0
160 44515.2 59 0
161 44515.2 60 0
162 44515.2 61 0
163 44515.2 62 0
164 44515.2 63 0
165 44515.2 64 0
166 44515.2 65 0
167 44515.2 66 0
168 44515.2 67 0
169 44515.2 68 0
170 44515.2 69 0
171 44515.2 70 0
172 44515.2 71 0
173 44515.2 72 0
174 44515.2 73 0
175 44515.2 74 0
176 44515.2 75 0
177 44515.2 76 0
178 44515.2 77 0
179 44515.2 78 0
180 44515.2 79 0
181 44515.2 80 0
182 44515.2 81 0
183 44515.2 82 0
184 44515.2 83 0
185 44515.2 84 0
186 44515.2 85 0
187 44515.2 86 0
188 44515.2 87 0
189 44515.2 88 0
190 44515.2 89 0
191 44515.2 90 0
192 44515.2 91 0
193 44515.2 92 0
194 44515.2 93 0
195 44515.2 94 0
196 44515.2 95 0
197 44515.2 96 0
198 44515.2 97 0
199 44515.2 98 0
200 44515.2 99 0
201 44515.2 100 0
202 44515.3 0 0
203 44515.3 1 0
204 44515.3 2 0
205 44515.3 3 0
206 44515.3 4 0
207 44515.3 5 0
208 44515.3 6 0
209 44515.3 7 0
210 44515.3 8 0
211 44515.3 9 0
212 44515.3 10 0
213 44515.3 11 0
214 44515.3 12 0
215 44515.3 13 0
216 44515.3 14 0
217 44515.3 15 0
218 44515.3 16 0
219 44515.3 17 1
220 44515.3 18 0
221 44515.3 19 0
222 44515.3 20 0
223 44515.3 21 0
224 44515.3 22 0
225 44515.3 23 0
226 44515.3 24 0
227 44515.3 25 0
228 44515.3 26 0
229 44515.3 27 0
230 44515.3 28 0
231 44515.3 29 0
232 44515.3 30 0
233 44515.3 31 0
234 44515.3 32 0
235 44515.3 33 0
236 44515.3 34 0
237 44515.3 35 0
238 44515.3 36 0
239 44515.3 37 0
240 44515.3 38 0
241 44515.3 39 0
242 44515.3 40 0
243 44515.3 41 0
244 44515.3 42 0
245 44515.3 43 0
246 44515.3 44 0
247 44515.3 45 0
248 44515.3 46 0
249 44515.3 47 0
250 44515.3 48 0
251 44515.3 49 0
252 44515.3 50 0
253 44515.3 51 0
254 44515.3 52 0
255 44515.3 53 0
256 44515.3 54 0
257 44515.3 55 0
258 44515.3 56 0
259 44515.3 57 0
260 44515.3 58 0
261 44515.3 59 0
262 44515.3 60 0
263 44515.3 61 0
264 44515.3 62 0
265 44515.3 63 0
266 44515.3 64 0
267 44515.3 65 0
268 44515.3 66 0
269 44515.3 67 0
270 44515.3 68 0
271 44515.3 69 0
272 44515.3 70 0
273 44515.3 71 0
274 44515.3 72 0
275 44515.3 73 0
276 44515.3 74 0
277 44515.3 75 0
278 44515.3 76 0
279 44515.3 77 0
280 44515.3 78 0
281 44515.3 79 0
282 44515.3 80 0
283 44515.3 81 0
284 44515.3 82 0
285 44515.3 83 0
286 44515.3 84 0
287 44515.3 85 0
288 44515.3 86 0
289 44515.3 87 0
290 44515.3 88 0
291 44515.3 89 0
292 44515.3 90 0
293 44515.3 91 0
294 44515.3 92 0
295 44515.3 93 0
296 44515.3 94 0
297 44515.3 95 0
298 44515.3 96 0
299 44515.3 97 0
300 44515.3 98 0
301 44515.3 99 0
302 44515.3 100 0
303 44515.8 0 0
304 44515.8 1 0
305 44515.8 2 0
306 44515.8 3 0
307 44515.8 4 0
308 44515.8 5 0
309 44515.8 6 0
310 44515.8 7 0
311 44515.8 8 0
312 44515.8 9 0
313 44515.8 10 0
314 44515.8 11 0
315 44515.8 12 0
316 44515.8 13 0
317 44515.8 14 0
318 44515.8 15 0
319 44515.8 16 0
320 44515.8 17 0
321 44515.8 18 0
322 44515.8 19 0
323 44515.8 20 0
324 44515.8 21 0
325 44515.8 22 0
326 44515.8 23 0
327 44515.8 24 0
328 44515.8 25 0
329 44515.8 26 0
330 44515.8 27 0
331 44515.8 28 0
332 44515.8 29 0
333 44515.8 30 0
334 44515.8 31 0
335 44515.8 32 0
336 44515.8 33 0
337 44515.8 34 1
338 44515.8 35 0
339 44515.8 36 0
340 44515.8 37 0
341 44515.8 38 0
342 44515.8 39 0
343 44515.8 40 0
344 44515.8 41 0
345 44515.8 42 0
346 44515.8 43 0
347 44515.8 44 0
348 44515.8 45 0
349 44515.8 46 0
350 44515.8 47 0
351 44515.8 48 0
352 44515.8 49 0
353 44515.8 50 0
354 44515.8 51 0
355 44515.8 52 0
356 44515.8 53 0
357 44515.8 54 0
358 44515.8 55 0
359 44515.8 56 0
360 44515.8 57 0
361 44515.8 58 0
362 44515.8 59 0
363 44515.8 60 0
364 44515.8 61 0
365 44515.8 62 0
366 44515.8 63 0
367 44515.8 64 0
368 44515.8 65 0
369 44515.8 66 0
370 44515.8 67 0
371 44515.8 68 0
372 44515.8 69 0
373 44515.8 70 0
374 44515.8 71 0
375 44515.8 72 0
376 44515.8 73 0
377 44515.8 74 0
378 44515.8 75 0
379 44515.8 76 0
380 44515.8 77 0
381 44515.8 78 0
382 44515.8 79 0
383 44515.8 80 0
384 44515.8 81 0
385 44515.8 82 0
386 44515.8 83 0
387 44515.8 84 0
388 44515.8 85 0
389 44515.8 86 0
390 44515.8 87 0
391 44515.8 88 0
392 44515.8 89 0
393 44515.8 90 0
394 44515.8 91 0
395 44515.8 92 0
396 44515.8 93 0
397 44515.8 94 0
398 44515.8 95 0
399 44515.8 96 0
400 44515.8 97 0
401 44515.8 98 0
402 44515.8 99 0
403 44515.8 100 0
404 44515.9 0 0
405 44515.9 1 0
406 44515.9 2 0
407 44515.9 3 0
408 44515.9 4 0
409 44515.9 5 0
410 44515.9 6 0
411 44515.9 7 0
412 44515.9 8 0
413 44515.9 9 0
414 44515.9 10 0
415 44515.9 11 0
416 44515.9 12 0
417 44515.9 13 0
418 44515.9 14 0
419 44515.9 15 0
420 44515.9 16 0
421 44515.9 17 0
422 44515.9 18 0
423 44515.9 19 0
424 44515.9 20 0
425 44515.9 21 0
426 44515.9 22 0
427 44515.9 23 0
428 44515.9 24 0
429 44515.9 25 0
430 44515.9 26 0
431 44515.9 27 0
432 44515.9 28 0
433 44515.9 29 0
434 44515.9 30 0
435 44515.9 31 0
436 44515.9 32 0
437 44515.9 33 0
438 44515.9 34 0
439 44515.9 35 0
440 44515.9 36 0
441 44515.9 37 0
442 44515.9 38 0
443 44515.9 39 0
444 44515.9 40 0
445 44515.9 41 0
446 44515.9 42 0
447 44515.9 43 0
448 44515.9 44 0
449 44515.9 45 0
450 44515.9 46 0
451 44515.9 47 0
452 44515.9 48 0
453 44515.9 49 0
454 44515.9 50 0
455 44515.9 51 0
456 44515.9 52 0
457 44515.9 53 0
458 44515.9 54 0
459 44515.9 55 0
460 44515.9 56 0
461 44515.9 57 0
462 44515.9 58 0
463 44515.9 59 0
464 44515.9 60 0
465 44515.9 61 0
466 44515.9 62 0
467 44515.9 63 0
468 44515.9 64 0
469 44515.9 65 0
470 44515.9 66 0
471 44515.9 67 1
472 44515.9 68 0
473 44515.9 69 0
474 44515.9 70 0
475 44515.9 71 0
476 44515.9 72 0
477 44515.9 73 0
478 44515.9 74 0
479 44515.9 75 0
480 44515.9 76 0
481 44515.9 77 0
482 44515.9 78 0
483 44515.9 79 0
484 44515.9 80 0
485 44515.9 81 0
486 44515.9 82 0
487 44515.9 83 0
488 44515.9 84 0
489 44515.9 85 0
490 44515.9 86 0
491 44515.9 87 0
492 44515.9 88 0
493 44515.9 89 0
494 44515.9 90 0
495 44515.9 91 0
496 44515.9 92 0
497 44515.9 93 0
498 44515.9 94 0
499 44515.9 95 0
500 44515.9 96 0
501 44515.9 97 0
502 44515.9 98 0
503 44515.9 99 0
504 44515.9 100 0
505 44516.1 0 0
506 44516.1 1 0
507 44516.1 2 0
508 44516.1 3 0
509 44516.1 4 0
510 44516.1 5 0
511 44516.1 6 0
512 44516.1 7 0
513 44516.1 8 0
514 44516.1 9 0
515 44516.1 10 0
516 44516.1 11 0
517 44516.1 12 0
518 44516.1 13 0
519 44516.1 14 0
520 44516.1 15 0
521 44516.1 16 0
522 44516.1 17 0
523 44516.1 18 0
524 44516.1 19 0
525 44516.1 20 0
526 44516.1 21 0
527 44516.1 22 0
528 44516.1 23 0
529 44516.1 24 0
530 44516.1 25 0
531 44516.1 26 0
532 44516.1 27 0
533 44516.1 28 0
534 44516.1 29 0
535 44516.1 30 0
536 44516.1 31 0
537 44516.1 32 0
538 44516.1 33 0
539 44516.1 34 0
540 44516.1 35 0
541 44516.1 36 0
542 44516.1 37 0
543 44516.1 38 0
544 44516.1 39 0
545 44516.1 40 0
546 44516.1 41 0
547 44516.1 42 0
548 44516.1 43 0
549 44516.1 44 0
550 44516.1 45 0
551 44516.1 46 0
552 44516.1 47 0
553 44516.1 48 0
554 44516.1 49 0
555 44516.1 50 0
556 44516.1 51 0
557 44516.1 52 0
558 44516.1 53 0
559 44516.1 54 0
560 44516.1 55 0
561 44516.1 56 0
562 44516.1 57 0
563 44516.1 58 0
564 44516.1 59 0
565 44516.1 60 0
566 44516.1 61 0
567 44516.1 62 0
568 44516.1 63 0
569 44516.1 64 1
570 44516.1 65 0
571 44516.1 66 0
572 44516.1 67 0
573 44516.1 68 0
574 44516.1 69 0
575 44516.1 70 0
576 44516.1 71 0
577 44516.1 72 0
578 44516.1 73 0
579 44516.1 74 0
580 44516.1 75 0
581 44516.1 76 0
582 44516.1 77 0
583 44516.1 78 0
584 44516.1 79 0
585 44516.1 80 0
586 44516.1 81 0
587 44516.1 82 0
588 44516.1 83 0
589 44516.1 84 0
590 44516.1 85 0
591 44516.1 86 0
592 44516.1 87 0
593 44516.1 88 0
594 44516.1 89 0
595 44516.1 90 0
596 44516.1 91 0
597 44516.1 92 0
598 44516.1 93 0
599 44516.1 94 0
600 44516.1 95 0
601 44516.1 96 0
602 44516.1 97 0
603 44516.1 98 0
604 44516.1 99 0
605 44516.1 100 0
606 44516.2 0 0
607 44516.2 1 0
608 44516.2 2 0
609 44516.2 3 0
610 44516.2 4 0
611 44516.2 5 0
612 44516.2 6 0
613 44516.2 7 0
614 44516.2 8 0
615 44516.2 9 0
616 44516.2 10 1
617 44516.2 11 0
618 44516.2 12 0
619 44516.2 13 0
620 44516.2 14 0
621 44516.2 15 0
622 44516.2 16 0
623 44516.2 17 0
624 44516.2 18 0
625 44516.2 19 0
626 44516.2 20 0
627 44516.2 21 0
628 44516.2 22 0
629 44516.2 23 0
630 44516.2 24 0
631 44516.2 25 0
632 44516.2 26 0
633 44516.2 27 0
634 44516.2 28 0
635 44516.2 29 0
636 44516.2 30 0
637 44516.2 31 0
638 44516.2 32 0
639 44516.2 33 0
640 44516.2 34 0
641 44516.2 35 0
642 44516.2 36 0
643 44516.2 37 0
644 44516.2 38 0
645 44516.2 39 0
646 44516.2 40 0
647 44516.2 41 0
648 44516.2 42 0
649 44516.2 43 0
650 44516.2 44 0
651 44516.2 45 0
652 44516.2 46 0
653 44516.2 47 0
654 44516.2 48 0
655 44516.2 49 0
656 44516.2 50 0
657 44516.2 51 0
658 44516.2 52 0
659 44516.2 53 0
660 44516.2 54 0
661 44516.2 55 0
662 44516.2 56 0
663 44516.2 57 0
664 44516.2 58 0
665 44516.2 59 0
666 44516.2 60 0
667 44516.2 61 0
668 44516.2 62 0
669 44516.2 63 0
670 44516.2 64 0
671 44516.2 65 0
672 44516.2 66 0
673 44516.2 67 0
674 44516.2 68 0
675 44516.2 69 0
676 44516.2 70 0
677 44516.2 71 0
678 44516.2 72 0
679 44516.2 73 0
680 44516.2 74 0
681 44516.2 75 0
682 44516.2 76 0
683 44516.2 77 0
684 44516.2 78 0
685 44516.2 79 0
686 44516.2 80 0
687 44516.2 81 0
688 44516.2 82 0
689 44516.2 83 0
690 44516.2 84 0
691 44516.2 85 0
692 44516.2 86 0
693 44516.2 87 0
694 44516.2 88 0
695 44516.2 89 0
696 44516.2 90 0
697 44516.2 91 0
698 44516.2 92 0
699 44516.2 93 0
700 44516.2 94 0
701 44516.2 95 0
702 44516.2 96 0
703 44516.2 97 0
704 44516.2 98 0
705 44516.2 99 0
706 44516.2 100 0
707 44516.4 0 0
708 44516.4 1 0
709 44516.4 2 0
710 44516.4 3 0
711 44516.4 4 0
712 44516.4 5 0
713 44516.4 6 0
714 44516.4 7 0
715 44516.4 8 0
716 44516.4 9 0
717 44516.4 10 0
718 44516.4 11 0
719 44516.4 12 0
720 44516.4 13 0
721 44516.4 14 0
722 44516.4 15 0
723 44516.4 16 0
724 44516.4 17 0
725 44516.4 18 0
726 44516.4 19 0
727 44516.4 20 0
728 44516.4 21 0
729 44516.4 22 0
730 44516.4 23 0
731 44516.4 24 0
732 44516.4 25 0
733 44516.4 26 0
734 44516.4 27 0
735 44516.4 28 0
736 44516.4 29 0
737 44516.4 30 0
738 44516.4 31 0
739 44516.4 32 0
740 44516.4 33 0
741 44516.4 34 0
742 44516.4 35 1
743 44516.4 36 0
744 44516.4 37 0
745 44516.4 38 0
746 44516.4 39 0
747 44516.4 40 0
748 44516.4 41 0
749 44516.4 42 0
750 44516.4 43 0
751 44516.4 44 0
752 44516.4 45 0
753 44516.4 46 0
754 44516.4 47 0
755 44516.4 48 0
756 44516.4 49 0
757 44516.4 50 0
758 44516.4 51 0
759 44516.4 52 0
760 44516.4 53 0
761 44516.4 54 0
762 44516.4 55 0
763 44516.4 56 0
764 44516.4 57 0
765 44516.4 58 0
766 44516.4 59 0
767 44516.4 60 0
768 44516.4 61 0
769 44516.4 62 0
