 time index spike
0 28009.5 0 0
1 28009.5 1 0
2 28009.5 2 0
3 28009.5 3 0
4 28009.5 4 0
5 28009.5 5 0
6 28009.5 6 0
7 28009.5 7 0
8 28009.5 8 0
9 28009.5 9 0
10 28009.5 10 0
11 28009.5 11 0
12 28009.5 12 0
13 28009.5 13 0
14 28009.5 14 0
15 28009.5 15 0
16 28009.5 16 0
17 28009.5 17 0
18 28009.5 18 0
19 28009.5 19 0
20 28009.5 20 0
21 28009.5 21 0
22 28009.5 22 0
23 28009.5 23 0
24 28009.5 24 0
25 28009.5 25 0
26 28009.5 26 0
27 28009.5 27 0
28 28009.5 28 0
29 28009.5 29 0
30 28009.5 30 0
31 28009.5 31 0
32 28009.5 32 0
33 28009.5 33 0
34 28009.5 34 0
35 28009.5 35 0
36 28009.5 36 0
37 28009.5 37 0
38 28009.5 38 0
39 28009.5 39 0
40 28009.5 40 1
41 28009.5 41 0
42 28009.5 42 0
43 28009.5 43 0
44 28009.5 44 0
45 28009.5 45 0
46 28009.5 46 0
47 28009.5 47 0
48 28009.5 48 0
49 28009.5 49 0
50 28009.5 50 0
51 28009.5 51 0
52 28009.5 52 0
53 28009.5 53 0
54 28009.5 54 0
55 28009.5 55 0
56 28009.5 56 0
57 28009.5 57 0
58 28009.5 58 0
59 28009.5 59 0
60 28009.5 60 0
61 28009.5 61 0
62 28009.5 62 0
63 28009.5 63 0
64 28009.5 64 0
65 28009.5 65 0
66 28009.5 66 0
67 28009.5 67 0
68 28009.5 68 0
69 28009.5 69 0
70 28009.5 70 0
71 28009.5 71 0
72 28009.5 72 0
73 28009.5 73 0
74 28009.5 74 0
75 28009.5 75 0
76 28009.5 76 0
77 28009.5 77 0
78 28009.5 78 0
79 28009.5 79 0
80 28009.5 80 0
81 28009.5 81 0
82 28009.5 82 0
83 28009.5 83 0
84 28009.5 84 0
85 28009.5 85 0
86 28009.5 86 0
87 28009.5 87 0
88 28009.5 88 0
89 28009.5 89 0
90 28009.5 90 0
91 28009.5 91 0
92 28009.5 92 0
93 28009.5 93 0
94 28009.5 94 0
95 28009.5 95 0
96 28009.5 96 0
97 28009.5 97 0
98 28009.5 98 0
99 28009.5 99 0
100 28009.5 100 0
101 28009.6 0 0
102 28009.6 1 0
103 28009.6 2 0
104 28009.6 3 0
105 28009.6 4 0
106 28009.6 5 0
107 28009.6 6 0
108 28009.6 7 0
109 28009.6 8 0
110 28009.6 9 0
111 28009.6 10 0
112 28009.6 11 0
113 28009.6 12 0
114 28009.6 13 0
115 28009.6 14 0
116 28009.6 15 0
117 28009.6 16 0
118 28009.6 17 0
119 28009.6 18 0
