 time index spike
0 25513.4 0 0
1 25513.4 1 0
2 25513.4 2 0
3 25513.4 3 0
4 25513.4 4 0
5 25513.4 5 0
6 25513.4 6 0
7 25513.4 7 0
8 25513.4 8 0
9 25513.4 9 0
10 25513.4 10 0
11 25513.4 11 0
12 25513.4 12 0
13 25513.4 13 0
14 25513.4 14 0
15 25513.4 15 0
16 25513.4 16 0
17 25513.4 17 0
18 25513.4 18 0
19 25513.4 19 0
20 25513.4 20 0
21 25513.4 21 0
22 25513.4 22 0
23 25513.4 23 0
24 25513.4 24 0
25 25513.4 25 0
26 25513.4 26 0
27 25513.4 27 0
28 25513.4 28 0
29 25513.4 29 0
30 25513.4 30 0
31 25513.4 31 0
32 25513.4 32 0
33 25513.4 33 0
34 25513.4 34 0
35 25513.4 35 0
36 25513.4 36 0
37 25513.4 37 0
38 25513.4 38 0
39 25513.4 39 0
40 25513.4 40 0
41 25513.4 41 0
42 25513.4 42 0
43 25513.4 43 0
44 25513.4 44 0
45 25513.4 45 0
46 25513.4 46 0
47 25513.4 47 0
48 25513.4 48 0
49 25513.4 49 0
50 25513.4 50 0
51 25513.4 51 0
52 25513.4 52 0
53 25513.4 53 0
54 25513.4 54 0
55 25513.4 55 0
56 25513.4 56 0
57 25513.4 57 0
58 25513.4 58 0
59 25513.4 59 0
60 25513.4 60 0
61 25513.4 61 0
62 25513.4 62 0
63 25513.4 63 0
64 25513.4 64 0
65 25513.4 65 0
66 25513.4 66 0
67 25513.4 67 0
68 25513.4 68 0
69 25513.4 69 0
70 25513.4 70 0
71 25513.4 71 0
72 25513.4 72 0
73 25513.4 73 0
74 25513.4 74 0
75 25513.4 75 0
76 25513.4 76 0
77 25513.4 77 0
78 25513.4 78 0
79 25513.4 79 0
80 25513.4 80 0
81 25513.4 81 0
82 25513.4 82 0
83 25513.4 83 0
84 25513.4 84 0
85 25513.4 85 0
86 25513.4 86 0
87 25513.4 87 0
88 25513.4 88 0
89 25513.4 89 1
90 25513.4 90 0
91 25513.4 91 0
92 25513.4 92 0
93 25513.4 93 0
94 25513.4 94 0
95 25513.4 95 0
96 25513.4 96 0
97 25513.4 97 0
98 25513.4 98 0
99 25513.4 99 0
100 25513.4 100 0
101 25514.0 0 0
102 25514.0 1 0
103 25514.0 2 0
104 25514.0 3 0
105 25514.0 4 0
106 25514.0 5 0
107 25514.0 6 0
108 25514.0 7 0
109 25514.0 8 0
110 25514.0 9 0
111 25514.0 10 0
112 25514.0 11 0
113 25514.0 12 0
114 25514.0 13 0
115 25514.0 14 0
116 25514.0 15 0
117 25514.0 16 0
118 25514.0 17 0
119 25514.0 18 0
120 25514.0 19 0
121 25514.0 20 0
122 25514.0 21 0
123 25514.0 22 0
124 25514.0 23 0
125 25514.0 24 0
126 25514.0 25 0
127 25514.0 26 0
128 25514.0 27 0
129 25514.0 28 0
130 25514.0 29 0
131 25514.0 30 0
132 25514.0 31 0
133 25514.0 32 0
134 25514.0 33 0
135 25514.0 34 0
136 25514.0 35 0
137 25514.0 36 1
138 25514.0 37 0
139 25514.0 38 0
140 25514.0 39 0
141 25514.0 40 0
142 25514.0 41 0
143 25514.0 42 0
144 25514.0 43 0
145 25514.0 44 0
146 25514.0 45 0
147 25514.0 46 0
148 25514.0 47 0
149 25514.0 48 0
150 25514.0 49 0
151 25514.0 50 0
152 25514.0 51 0
153 25514.0 52 0
154 25514.0 53 0
155 25514.0 54 0
156 25514.0 55 0
157 25514.0 56 0
158 25514.0 57 0
159 25514.0 58 0
160 25514.0 59 0
161 25514.0 60 0
162 25514.0 61 0
163 25514.0 62 0
164 25514.0 63 0
165 25514.0 64 0
166 25514.0 65 0
167 25514.0 66 0
168 25514.0 67 0
169 25514.0 68 0
170 25514.0 69 0
171 25514.0 70 0
172 25514.0 71 0
173 25514.0 72 0
174 25514.0 73 0
175 25514.0 74 0
176 25514.0 75 0
177 25514.0 76 0
178 25514.0 77 0
179 25514.0 78 0
180 25514.0 79 0
181 25514.0 80 0
182 25514.0 81 0
183 25514.0 82 0
184 25514.0 83 0
185 25514.0 84 0
186 25514.0 85 0
187 25514.0 86 0
188 25514.0 87 0
189 25514.0 88 0
190 25514.0 89 0
191 25514.0 90 0
192 25514.0 91 0
193 25514.0 92 0
194 25514.0 93 0
195 25514.0 94 0
196 25514.0 95 0
197 25514.0 96 0
198 25514.0 97 0
199 25514.0 98 0
200 25514.0 99 0
201 25514.0 100 0
202 25514.5 0 0
203 25514.5 1 0
204 25514.5 2 0
205 25514.5 3 0
206 25514.5 4 0
207 25514.5 5 0
208 25514.5 6 0
209 25514.5 7 0
210 25514.5 8 0
211 25514.5 9 0
212 25514.5 10 0
213 25514.5 11 0
214 25514.5 12 0
215 25514.5 13 0
216 25514.5 14 0
217 25514.5 15 0
218 25514.5 16 0
219 25514.5 17 0
220 25514.5 18 0
221 25514.5 19 0
222 25514.5 20 0
223 25514.5 21 0
224 25514.5 22 0
225 25514.5 23 0
226 25514.5 24 0
227 25514.5 25 0
228 25514.5 26 0
229 25514.5 27 0
230 25514.5 28 0
231 25514.5 29 0
232 25514.5 30 0
233 25514.5 31 0
234 25514.5 32 0
235 25514.5 33 0
236 25514.5 34 0
237 25514.5 35 0
238 25514.5 36 0
239 25514.5 37 0
240 25514.5 38 0
241 25514.5 39 0
242 25514.5 40 0
243 25514.5 41 0
244 25514.5 42 0
245 25514.5 43 0
246 25514.5 44 0
247 25514.5 45 0
248 25514.5 46 0
249 25514.5 47 1
250 25514.5 48 0
251 25514.5 49 0
252 25514.5 50 0
253 25514.5 51 0
254 25514.5 52 0
255 25514.5 53 0
256 25514.5 54 0
257 25514.5 55 0
258 25514.5 56 0
259 25514.5 57 0
260 25514.5 58 0
261 25514.5 59 0
262 25514.5 60 0
263 25514.5 61 0
264 25514.5 62 0
265 25514.5 63 0
266 25514.5 64 0
267 25514.5 65 0
268 25514.5 66 0
269 25514.5 67 0
270 25514.5 68 0
271 25514.5 69 0
272 25514.5 70 0
273 25514.5 71 0
274 25514.5 72 0
275 25514.5 73 0
276 25514.5 74 0
277 25514.5 75 0
278 25514.5 76 0
279 25514.5 77 0
280 25514.5 78 0
281 25514.5 79 0
282 25514.5 80 0
283 25514.5 81 0
284 25514.5 82 0
285 25514.5 83 0
286 25514.5 84 0
287 25514.5 85 0
288 25514.5 86 0
289 25514.5 87 0
290 25514.5 88 0
291 25514.5 89 0
292 25514.5 90 0
293 25514.5 91 0
294 25514.5 92 0
295 25514.5 93 0
296 25514.5 94 0
297 25514.5 95 0
298 25514.5 96 0
299 25514.5 97 0
300 25514.5 98 0
301 25514.5 99 0
302 25514.5 100 0
303 25514.7 0 0
304 25514.7 1 0
305 25514.7 2 0
306 25514.7 3 0
307 25514.7 4 0
308 25514.7 5 0
309 25514.7 6 0
310 25514.7 7 0
311 25514.7 8 0
312 25514.7 9 0
313 25514.7 10 0
314 25514.7 11 0
315 25514.7 12 0
316 25514.7 13 0
317 25514.7 14 0
318 25514.7 15 0
319 25514.7 16 0
320 25514.7 17 0
321 25514.7 18 0
322 25514.7 19 0
323 25514.7 20 0
324 25514.7 21 0
325 25514.7 22 0
326 25514.7 23 0
327 25514.7 24 0
328 25514.7 25 0
329 25514.7 26 0
330 25514.7 27 0
331 25514.7 28 0
332 25514.7 29 0
333 25514.7 30 0
334 25514.7 31 0
335 25514.7 32 1
336 25514.7 33 0
337 25514.7 34 0
338 25514.7 35 1
339 25514.7 36 0
340 25514.7 37 0
341 25514.7 38 0
342 25514.7 39 0
343 25514.7 40 0
344 25514.7 41 0
345 25514.7 42 0
346 25514.7 43 0
347 25514.7 44 0
348 25514.7 45 0
349 25514.7 46 0
350 25514.7 47 0
351 25514.7 48 0
352 25514.7 49 0
353 25514.7 50 0
354 25514.7 51 0
355 25514.7 52 0
356 25514.7 53 0
357 25514.7 54 0
358 25514.7 55 0
359 25514.7 56 0
360 25514.7 57 0
361 25514.7 58 0
362 25514.7 59 0
363 25514.7 60 0
364 25514.7 61 0
365 25514.7 62 0
