 time index spike
0 65509.3 0 0
1 65509.3 1 0
2 65509.3 2 0
3 65509.3 3 0
4 65509.3 4 0
5 65509.3 5 0
6 65509.3 6 0
7 65509.3 7 0
8 65509.3 8 0
9 65509.3 9 0
10 65509.3 10 0
11 65509.3 11 0
12 65509.3 12 0
13 65509.3 13 0
14 65509.3 14 0
15 65509.3 15 0
16 65509.3 16 0
17 65509.3 17 0
18 65509.3 18 0
19 65509.3 19 0
20 65509.3 20 0
21 65509.3 21 0
22 65509.3 22 0
23 65509.3 23 0
24 65509.3 24 0
25 65509.3 25 0
26 65509.3 26 0
27 65509.3 27 0
28 65509.3 28 0
29 65509.3 29 0
30 65509.3 30 0
31 65509.3 31 0
32 65509.3 32 0
33 65509.3 33 0
34 65509.3 34 0
35 65509.3 35 0
36 65509.3 36 0
37 65509.3 37 0
38 65509.3 38 0
39 65509.3 39 0
40 65509.3 40 0
41 65509.3 41 0
42 65509.3 42 0
43 65509.3 43 0
44 65509.3 44 0
45 65509.3 45 0
46 65509.3 46 0
47 65509.3 47 0
48 65509.3 48 0
49 65509.3 49 0
50 65509.3 50 0
51 65509.3 51 0
52 65509.3 52 0
53 65509.3 53 0
54 65509.3 54 0
55 65509.3 55 0
56 65509.3 56 0
57 65509.3 57 0
58 65509.3 58 0
59 65509.3 59 0
60 65509.3 60 0
61 65509.3 61 0
62 65509.3 62 0
63 65509.3 63 0
64 65509.3 64 0
65 65509.3 65 0
66 65509.3 66 0
67 65509.3 67 0
68 65509.3 68 0
69 65509.3 69 0
70 65509.3 70 0
71 65509.3 71 0
72 65509.3 72 0
73 65509.3 73 0
74 65509.3 74 0
75 65509.3 75 0
76 65509.3 76 0
77 65509.3 77 0
78 65509.3 78 0
79 65509.3 79 0
80 65509.3 80 0
81 65509.3 81 0
82 65509.3 82 0
83 65509.3 83 0
84 65509.3 84 0
85 65509.3 85 0
86 65509.3 86 0
87 65509.3 87 0
88 65509.3 88 0
89 65509.3 89 0
90 65509.3 90 0
91 65509.3 91 0
92 65509.3 92 0
93 65509.3 93 0
94 65509.3 94 1
95 65509.3 95 0
96 65509.3 96 0
97 65509.3 97 0
98 65509.3 98 0
99 65509.3 99 0
100 65509.3 100 0
101 65509.8 0 0
102 65509.8 1 0
103 65509.8 2 0
104 65509.8 3 0
105 65509.8 4 0
106 65509.8 5 0
107 65509.8 6 0
108 65509.8 7 1
109 65509.8 8 0
110 65509.8 9 0
111 65509.8 10 0
112 65509.8 11 0
113 65509.8 12 0
114 65509.8 13 0
115 65509.8 14 0
116 65509.8 15 0
117 65509.8 16 0
118 65509.8 17 0
119 65509.8 18 0
120 65509.8 19 0
121 65509.8 20 0
122 65509.8 21 0
123 65509.8 22 0
124 65509.8 23 0
125 65509.8 24 0
126 65509.8 25 0
127 65509.8 26 0
128 65509.8 27 0
129 65509.8 28 0
130 65509.8 29 0
131 65509.8 30 0
132 65509.8 31 0
133 65509.8 32 0
134 65509.8 33 0
135 65509.8 34 0
136 65509.8 35 0
137 65509.8 36 0
138 65509.8 37 0
139 65509.8 38 0
140 65509.8 39 0
141 65509.8 40 0
142 65509.8 41 0
143 65509.8 42 0
144 65509.8 43 0
145 65509.8 44 0
146 65509.8 45 0
147 65509.8 46 0
148 65509.8 47 1
149 65509.8 48 0
150 65509.8 49 0
151 65509.8 50 0
152 65509.8 51 0
153 65509.8 52 0
154 65509.8 53 0
155 65509.8 54 0
156 65509.8 55 0
157 65509.8 56 0
158 65509.8 57 0
159 65509.8 58 0
160 65509.8 59 0
161 65509.8 60 0
162 65509.8 61 0
163 65509.8 62 0
164 65509.8 63 0
165 65509.8 64 0
166 65509.8 65 0
167 65509.8 66 0
168 65509.8 67 0
169 65509.8 68 0
