 time index spike
0 99514.4 0 0
1 99514.4 1 0
2 99514.4 2 0
3 99514.4 3 0
4 99514.4 4 0
5 99514.4 5 0
6 99514.4 6 0
7 99514.4 7 0
8 99514.4 8 0
9 99514.4 9 0
10 99514.4 10 0
11 99514.4 11 0
12 99514.4 12 0
13 99514.4 13 0
14 99514.4 14 0
15 99514.4 15 0
16 99514.4 16 0
17 99514.4 17 0
18 99514.4 18 0
19 99514.4 19 0
20 99514.4 20 0
21 99514.4 21 0
22 99514.4 22 0
23 99514.4 23 0
24 99514.4 24 0
25 99514.4 25 0
26 99514.4 26 0
27 99514.4 27 0
28 99514.4 28 0
29 99514.4 29 0
30 99514.4 30 0
31 99514.4 31 0
32 99514.4 32 0
33 99514.4 33 0
34 99514.4 34 0
35 99514.4 35 0
36 99514.4 36 0
37 99514.4 37 0
38 99514.4 38 0
39 99514.4 39 0
40 99514.4 40 0
41 99514.4 41 0
42 99514.4 42 0
43 99514.4 43 0
44 99514.4 44 0
45 99514.4 45 0
46 99514.4 46 0
47 99514.4 47 0
48 99514.4 48 0
49 99514.4 49 0
50 99514.4 50 0
51 99514.4 51 0
52 99514.4 52 0
53 99514.4 53 0
54 99514.4 54 0
55 99514.4 55 0
56 99514.4 56 0
57 99514.4 57 0
58 99514.4 58 0
59 99514.4 59 0
60 99514.4 60 0
61 99514.4 61 0
62 99514.4 62 0
63 99514.4 63 0
64 99514.4 64 0
65 99514.4 65 0
66 99514.4 66 0
67 99514.4 67 0
68 99514.4 68 0
69 99514.4 69 0
70 99514.4 70 0
71 99514.4 71 0
72 99514.4 72 0
73 99514.4 73 0
74 99514.4 74 0
75 99514.4 75 0
76 99514.4 76 0
77 99514.4 77 0
78 99514.4 78 0
79 99514.4 79 0
80 99514.4 80 0
81 99514.4 81 0
82 99514.4 82 0
83 99514.4 83 0
84 99514.4 84 0
85 99514.4 85 0
86 99514.4 86 0
87 99514.4 87 0
88 99514.4 88 0
89 99514.4 89 0
90 99514.4 90 0
91 99514.4 91 0
92 99514.4 92 0
93 99514.4 93 0
94 99514.4 94 1
95 99514.4 95 0
96 99514.4 96 0
97 99514.4 97 0
98 99514.4 98 0
99 99514.4 99 0
100 99514.4 100 0
101 99514.5 0 0
102 99514.5 1 0
103 99514.5 2 0
104 99514.5 3 0
105 99514.5 4 0
106 99514.5 5 0
107 99514.5 6 0
108 99514.5 7 0
109 99514.5 8 0
110 99514.5 9 0
111 99514.5 10 0
112 99514.5 11 0
113 99514.5 12 0
114 99514.5 13 0
115 99514.5 14 0
116 99514.5 15 0
117 99514.5 16 0
118 99514.5 17 0
119 99514.5 18 0
120 99514.5 19 0
121 99514.5 20 0
122 99514.5 21 0
123 99514.5 22 0
124 99514.5 23 0
125 99514.5 24 0
126 99514.5 25 0
127 99514.5 26 0
128 99514.5 27 0
129 99514.5 28 0
130 99514.5 29 0
131 99514.5 30 0
132 99514.5 31 0
133 99514.5 32 0
134 99514.5 33 0
135 99514.5 34 0
136 99514.5 35 0
137 99514.5 36 0
138 99514.5 37 0
139 99514.5 38 0
140 99514.5 39 0
141 99514.5 40 0
142 99514.5 41 0
143 99514.5 42 0
144 99514.5 43 0
145 99514.5 44 0
146 99514.5 45 0
147 99514.5 46 0
148 99514.5 47 0
149 99514.5 48 0
150 99514.5 49 0
151 99514.5 50 0
152 99514.5 51 0
153 99514.5 52 0
154 99514.5 53 0
155 99514.5 54 0
156 99514.5 55 0
157 99514.5 56 0
158 99514.5 57 0
159 99514.5 58 0
160 99514.5 59 0
161 99514.5 60 0
162 99514.5 61 0
163 99514.5 62 0
164 99514.5 63 0
165 99514.5 64 0
166 99514.5 65 0
167 99514.5 66 0
168 99514.5 67 0
169 99514.5 68 0
170 99514.5 69 0
171 99514.5 70 0
172 99514.5 71 0
173 99514.5 72 0
174 99514.5 73 0
175 99514.5 74 0
176 99514.5 75 0
177 99514.5 76 0
178 99514.5 77 0
179 99514.5 78 0
180 99514.5 79 0
181 99514.5 80 0
182 99514.5 81 0
183 99514.5 82 0
184 99514.5 83 0
185 99514.5 84 0
186 99514.5 85 0
187 99514.5 86 0
188 99514.5 87 1
189 99514.5 88 0
190 99514.5 89 0
191 99514.5 90 0
192 99514.5 91 0
193 99514.5 92 0
194 99514.5 93 0
195 99514.5 94 0
196 99514.5 95 0
197 99514.5 96 0
198 99514.5 97 0
199 99514.5 98 0
200 99514.5 99 0
201 99514.5 100 0
202 99514.7 0 0
203 99514.7 1 0
204 99514.7 2 0
205 99514.7 3 0
206 99514.7 4 0
207 99514.7 5 0
208 99514.7 6 0
209 99514.7 7 0
210 99514.7 8 0
211 99514.7 9 0
212 99514.7 10 0
213 99514.7 11 0
214 99514.7 12 0
215 99514.7 13 0
216 99514.7 14 0
217 99514.7 15 0
218 99514.7 16 0
219 99514.7 17 0
220 99514.7 18 0
221 99514.7 19 0
222 99514.7 20 0
223 99514.7 21 0
224 99514.7 22 0
225 99514.7 23 0
226 99514.7 24 0
227 99514.7 25 1
228 99514.7 26 0
229 99514.7 27 0
230 99514.7 28 0
231 99514.7 29 0
232 99514.7 30 0
233 99514.7 31 0
234 99514.7 32 0
235 99514.7 33 0
236 99514.7 34 0
237 99514.7 35 0
238 99514.7 36 0
239 99514.7 37 0
240 99514.7 38 0
241 99514.7 39 0
242 99514.7 40 0
243 99514.7 41 0
244 99514.7 42 0
245 99514.7 43 0
246 99514.7 44 0
247 99514.7 45 0
248 99514.7 46 0
249 99514.7 47 0
250 99514.7 48 0
251 99514.7 49 0
252 99514.7 50 0
253 99514.7 51 0
254 99514.7 52 0
255 99514.7 53 0
256 99514.7 54 0
257 99514.7 55 0
258 99514.7 56 0
259 99514.7 57 0
260 99514.7 58 0
261 99514.7 59 0
262 99514.7 60 0
263 99514.7 61 0
264 99514.7 62 0
265 99514.7 63 0
266 99514.7 64 0
267 99514.7 65 0
268 99514.7 66 0
269 99514.7 67 0
270 99514.7 68 0
271 99514.7 69 0
272 99514.7 70 0
273 99514.7 71 0
274 99514.7 72 0
275 99514.7 73 0
276 99514.7 74 0
277 99514.7 75 0
278 99514.7 76 0
279 99514.7 77 0
280 99514.7 78 0
281 99514.7 79 0
282 99514.7 80 0
283 99514.7 81 0
284 99514.7 82 0
285 99514.7 83 0
286 99514.7 84 0
287 99514.7 85 0
288 99514.7 86 0
289 99514.7 87 0
290 99514.7 88 0
291 99514.7 89 0
292 99514.7 90 0
293 99514.7 91 0
294 99514.7 92 0
295 99514.7 93 0
296 99514.7 94 0
297 99514.7 95 0
298 99514.7 96 0
299 99514.7 97 0
300 99514.7 98 0
301 99514.7 99 0
302 99514.7 100 0
303 99514.9 0 0
304 99514.9 1 0
305 99514.9 2 0
306 99514.9 3 0
307 99514.9 4 0
308 99514.9 5 0
309 99514.9 6 0
310 99514.9 7 0
311 99514.9 8 1
312 99514.9 9 0
313 99514.9 10 0
314 99514.9 11 0
315 99514.9 12 0
316 99514.9 13 0
317 99514.9 14 0
318 99514.9 15 0
319 99514.9 16 0
320 99514.9 17 0
321 99514.9 18 0
322 99514.9 19 0
323 99514.9 20 0
324 99514.9 21 0
325 99514.9 22 0
326 99514.9 23 0
327 99514.9 24 0
328 99514.9 25 0
329 99514.9 26 0
330 99514.9 27 0
331 99514.9 28 0
332 99514.9 29 0
333 99514.9 30 0
334 99514.9 31 0
335 99514.9 32 0
336 99514.9 33 0
337 99514.9 34 0
338 99514.9 35 0
339 99514.9 36 0
340 99514.9 37 0
341 99514.9 38 0
342 99514.9 39 0
343 99514.9 40 0
344 99514.9 41 0
345 99514.9 42 0
346 99514.9 43 0
347 99514.9 44 0
348 99514.9 45 0
349 99514.9 46 0
