 time index spike
0 20511.5 0 0
1 20511.5 1 0
2 20511.5 2 0
3 20511.5 3 0
4 20511.5 4 0
5 20511.5 5 1
6 20511.5 6 0
7 20511.5 7 0
8 20511.5 8 0
9 20511.5 9 0
10 20511.5 10 0
11 20511.5 11 0
12 20511.5 12 0
13 20511.5 13 0
14 20511.5 14 0
15 20511.5 15 0
16 20511.5 16 0
17 20511.5 17 0
18 20511.5 18 0
19 20511.5 19 0
20 20511.5 20 0
21 20511.5 21 0
22 20511.5 22 0
23 20511.5 23 0
24 20511.5 24 0
25 20511.5 25 0
26 20511.5 26 0
27 20511.5 27 0
28 20511.5 28 0
29 20511.5 29 0
30 20511.5 30 0
31 20511.5 31 0
32 20511.5 32 0
33 20511.5 33 0
34 20511.5 34 0
35 20511.5 35 0
36 20511.5 36 0
37 20511.5 37 0
38 20511.5 38 0
39 20511.5 39 0
40 20511.5 40 0
41 20511.5 41 0
42 20511.5 42 0
43 20511.5 43 0
44 20511.5 44 0
45 20511.5 45 0
46 20511.5 46 0
47 20511.5 47 0
48 20511.5 48 0
49 20511.5 49 0
50 20511.5 50 0
51 20511.5 51 1
52 20511.5 52 0
53 20511.5 53 0
54 20511.5 54 0
55 20511.5 55 0
56 20511.5 56 0
57 20511.5 57 0
58 20511.5 58 0
59 20511.5 59 0
60 20511.5 60 0
61 20511.5 61 0
62 20511.5 62 0
63 20511.5 63 0
64 20511.5 64 0
65 20511.5 65 0
66 20511.5 66 0
67 20511.5 67 0
68 20511.5 68 0
69 20511.5 69 0
70 20511.5 70 0
71 20511.5 71 0
72 20511.5 72 0
73 20511.5 73 0
74 20511.5 74 0
75 20511.5 75 0
76 20511.5 76 0
77 20511.5 77 0
78 20511.5 78 0
79 20511.5 79 0
80 20511.5 80 0
81 20511.5 81 0
82 20511.5 82 0
83 20511.5 83 0
84 20511.5 84 0
85 20511.5 85 0
86 20511.5 86 0
87 20511.5 87 0
88 20511.5 88 0
89 20511.5 89 0
90 20511.5 90 0
91 20511.5 91 0
92 20511.5 92 0
93 20511.5 93 0
94 20511.5 94 0
95 20511.5 95 0
96 20511.5 96 0
97 20511.5 97 0
98 20511.5 98 0
99 20511.5 99 0
100 20511.5 100 0
101 20511.9 0 0
102 20511.9 1 0
103 20511.9 2 0
104 20511.9 3 0
105 20511.9 4 0
106 20511.9 5 0
107 20511.9 6 0
108 20511.9 7 0
109 20511.9 8 0
110 20511.9 9 0
111 20511.9 10 0
112 20511.9 11 0
113 20511.9 12 0
114 20511.9 13 0
115 20511.9 14 0
116 20511.9 15 0
117 20511.9 16 0
118 20511.9 17 0
119 20511.9 18 0
120 20511.9 19 0
121 20511.9 20 0
122 20511.9 21 0
123 20511.9 22 0
124 20511.9 23 0
125 20511.9 24 0
126 20511.9 25 0
127 20511.9 26 0
128 20511.9 27 0
129 20511.9 28 0
130 20511.9 29 0
131 20511.9 30 0
132 20511.9 31 0
133 20511.9 32 0
134 20511.9 33 0
135 20511.9 34 0
136 20511.9 35 1
137 20511.9 36 0
138 20511.9 37 0
139 20511.9 38 0
140 20511.9 39 0
141 20511.9 40 0
142 20511.9 41 0
143 20511.9 42 0
144 20511.9 43 0
145 20511.9 44 0
146 20511.9 45 0
147 20511.9 46 0
148 20511.9 47 0
149 20511.9 48 0
150 20511.9 49 0
151 20511.9 50 0
152 20511.9 51 0
153 20511.9 52 0
154 20511.9 53 0
155 20511.9 54 0
156 20511.9 55 0
157 20511.9 56 0
158 20511.9 57 0
159 20511.9 58 0
