 time index spike
0 88010.5 0 0
1 88010.5 1 0
2 88010.5 2 0
3 88010.5 3 0
4 88010.5 4 0
5 88010.5 5 0
6 88010.5 6 0
7 88010.5 7 0
8 88010.5 8 0
9 88010.5 9 0
10 88010.5 10 0
11 88010.5 11 0
12 88010.5 12 0
13 88010.5 13 0
14 88010.5 14 0
15 88010.5 15 0
16 88010.5 16 0
17 88010.5 17 0
18 88010.5 18 0
19 88010.5 19 0
20 88010.5 20 0
21 88010.5 21 0
22 88010.5 22 0
23 88010.5 23 0
24 88010.5 24 0
25 88010.5 25 0
26 88010.5 26 0
27 88010.5 27 0
28 88010.5 28 0
29 88010.5 29 0
30 88010.5 30 0
31 88010.5 31 0
32 88010.5 32 0
33 88010.5 33 0
34 88010.5 34 0
35 88010.5 35 0
36 88010.5 36 0
37 88010.5 37 0
38 88010.5 38 0
39 88010.5 39 0
40 88010.5 40 0
41 88010.5 41 0
42 88010.5 42 0
43 88010.5 43 0
44 88010.5 44 0
45 88010.5 45 0
46 88010.5 46 0
47 88010.5 47 0
48 88010.5 48 0
49 88010.5 49 0
50 88010.5 50 0
51 88010.5 51 0
52 88010.5 52 0
53 88010.5 53 0
54 88010.5 54 0
55 88010.5 55 0
56 88010.5 56 0
57 88010.5 57 0
58 88010.5 58 0
59 88010.5 59 0
60 88010.5 60 0
61 88010.5 61 0
62 88010.5 62 0
63 88010.5 63 0
64 88010.5 64 0
65 88010.5 65 0
66 88010.5 66 0
67 88010.5 67 0
68 88010.5 68 0
69 88010.5 69 0
70 88010.5 70 0
71 88010.5 71 0
72 88010.5 72 0
73 88010.5 73 0
74 88010.5 74 0
75 88010.5 75 0
76 88010.5 76 0
77 88010.5 77 0
78 88010.5 78 0
79 88010.5 79 0
80 88010.5 80 0
81 88010.5 81 0
82 88010.5 82 0
83 88010.5 83 0
84 88010.5 84 0
85 88010.5 85 0
86 88010.5 86 0
87 88010.5 87 0
88 88010.5 88 0
89 88010.5 89 0
90 88010.5 90 0
91 88010.5 91 0
92 88010.5 92 0
93 88010.5 93 0
94 88010.5 94 1
95 88010.5 95 0
96 88010.5 96 0
97 88010.5 97 0
98 88010.5 98 0
99 88010.5 99 0
100 88010.5 100 0
101 88010.6 0 0
102 88010.6 1 0
103 88010.6 2 0
104 88010.6 3 0
105 88010.6 4 0
106 88010.6 5 0
107 88010.6 6 0
108 88010.6 7 0
109 88010.6 8 0
110 88010.6 9 0
111 88010.6 10 0
112 88010.6 11 0
113 88010.6 12 0
114 88010.6 13 0
115 88010.6 14 0
116 88010.6 15 0
117 88010.6 16 0
118 88010.6 17 0
119 88010.6 18 0
120 88010.6 19 0
121 88010.6 20 0
122 88010.6 21 0
123 88010.6 22 0
124 88010.6 23 0
125 88010.6 24 0
126 88010.6 25 0
127 88010.6 26 0
128 88010.6 27 1
129 88010.6 28 0
130 88010.6 29 0
131 88010.6 30 0
132 88010.6 31 0
133 88010.6 32 0
134 88010.6 33 0
135 88010.6 34 0
136 88010.6 35 0
137 88010.6 36 0
138 88010.6 37 0
139 88010.6 38 0
140 88010.6 39 0
141 88010.6 40 0
142 88010.6 41 0
143 88010.6 42 0
144 88010.6 43 0
145 88010.6 44 0
146 88010.6 45 0
147 88010.6 46 0
148 88010.6 47 0
149 88010.6 48 0
150 88010.6 49 0
151 88010.6 50 0
152 88010.6 51 0
153 88010.6 52 0
154 88010.6 53 0
155 88010.6 54 0
156 88010.6 55 0
157 88010.6 56 0
158 88010.6 57 0
159 88010.6 58 0
160 88010.6 59 0
161 88010.6 60 0
162 88010.6 61 0
163 88010.6 62 0
164 88010.6 63 0
165 88010.6 64 0
166 88010.6 65 0
167 88010.6 66 0
168 88010.6 67 0
169 88010.6 68 0
170 88010.6 69 0
171 88010.6 70 0
172 88010.6 71 0
173 88010.6 72 0
174 88010.6 73 0
175 88010.6 74 0
176 88010.6 75 0
177 88010.6 76 0
178 88010.6 77 0
179 88010.6 78 0
180 88010.6 79 0
181 88010.6 80 0
182 88010.6 81 0
183 88010.6 82 0
184 88010.6 83 0
185 88010.6 84 0
186 88010.6 85 0
187 88010.6 86 0
188 88010.6 87 0
189 88010.6 88 0
190 88010.6 89 0
191 88010.6 90 0
192 88010.6 91 0
193 88010.6 92 0
194 88010.6 93 0
195 88010.6 94 0
196 88010.6 95 0
197 88010.6 96 0
198 88010.6 97 0
199 88010.6 98 0
200 88010.6 99 0
201 88010.6 100 0
202 88010.8 0 0
203 88010.8 1 0
204 88010.8 2 0
205 88010.8 3 0
206 88010.8 4 0
207 88010.8 5 0
208 88010.8 6 0
209 88010.8 7 0
210 88010.8 8 0
211 88010.8 9 0
212 88010.8 10 0
213 88010.8 11 0
214 88010.8 12 0
215 88010.8 13 0
216 88010.8 14 0
217 88010.8 15 0
218 88010.8 16 0
219 88010.8 17 0
220 88010.8 18 0
221 88010.8 19 0
222 88010.8 20 0
223 88010.8 21 0
224 88010.8 22 0
225 88010.8 23 0
226 88010.8 24 0
227 88010.8 25 0
228 88010.8 26 0
229 88010.8 27 0
230 88010.8 28 0
231 88010.8 29 0
232 88010.8 30 0
233 88010.8 31 0
234 88010.8 32 0
235 88010.8 33 0
236 88010.8 34 0
237 88010.8 35 0
238 88010.8 36 0
239 88010.8 37 0
240 88010.8 38 0
241 88010.8 39 0
242 88010.8 40 0
243 88010.8 41 0
244 88010.8 42 0
245 88010.8 43 0
246 88010.8 44 0
247 88010.8 45 0
248 88010.8 46 0
249 88010.8 47 0
250 88010.8 48 0
251 88010.8 49 0
252 88010.8 50 0
253 88010.8 51 0
254 88010.8 52 0
255 88010.8 53 0
256 88010.8 54 0
257 88010.8 55 0
258 88010.8 56 0
259 88010.8 57 1
260 88010.8 58 0
261 88010.8 59 0
262 88010.8 60 0
263 88010.8 61 0
264 88010.8 62 0
265 88010.8 63 0
266 88010.8 64 0
267 88010.8 65 0
268 88010.8 66 0
269 88010.8 67 0
270 88010.8 68 0
271 88010.8 69 0
272 88010.8 70 0
273 88010.8 71 0
274 88010.8 72 0
275 88010.8 73 0
276 88010.8 74 0
277 88010.8 75 0
278 88010.8 76 0
279 88010.8 77 0
280 88010.8 78 0
281 88010.8 79 0
282 88010.8 80 0
283 88010.8 81 0
284 88010.8 82 0
285 88010.8 83 0
286 88010.8 84 0
287 88010.8 85 0
288 88010.8 86 0
289 88010.8 87 0
290 88010.8 88 0
291 88010.8 89 0
292 88010.8 90 0
293 88010.8 91 0
294 88010.8 92 0
295 88010.8 93 0
296 88010.8 94 0
297 88010.8 95 0
298 88010.8 96 0
299 88010.8 97 0
300 88010.8 98 0
301 88010.8 99 0
302 88010.8 100 0
303 88011.4 0 0
304 88011.4 1 0
305 88011.4 2 0
306 88011.4 3 0
307 88011.4 4 0
308 88011.4 5 0
309 88011.4 6 0
310 88011.4 7 0
311 88011.4 8 0
312 88011.4 9 0
313 88011.4 10 0
314 88011.4 11 0
315 88011.4 12 0
316 88011.4 13 0
317 88011.4 14 0
318 88011.4 15 0
319 88011.4 16 0
320 88011.4 17 0
321 88011.4 18 0
322 88011.4 19 0
323 88011.4 20 0
324 88011.4 21 0
325 88011.4 22 0
326 88011.4 23 0
327 88011.4 24 0
328 88011.4 25 0
329 88011.4 26 0
330 88011.4 27 0
331 88011.4 28 0
332 88011.4 29 0
333 88011.4 30 0
334 88011.4 31 0
335 88011.4 32 0
336 88011.4 33 1
337 88011.4 34 0
338 88011.4 35 0
339 88011.4 36 0
340 88011.4 37 0
341 88011.4 38 0
342 88011.4 39 0
343 88011.4 40 0
344 88011.4 41 0
345 88011.4 42 0
346 88011.4 43 0
347 88011.4 44 0
348 88011.4 45 0
349 88011.4 46 0
350 88011.4 47 0
351 88011.4 48 0
352 88011.4 49 0
353 88011.4 50 0
354 88011.4 51 0
355 88011.4 52 0
356 88011.4 53 0
357 88011.4 54 0
358 88011.4 55 0
359 88011.4 56 0
360 88011.4 57 0
361 88011.4 58 0
362 88011.4 59 0
363 88011.4 60 0
364 88011.4 61 0
365 88011.4 62 0
366 88011.4 63 0
367 88011.4 64 0
368 88011.4 65 0
369 88011.4 66 0
370 88011.4 67 0
371 88011.4 68 0
372 88011.4 69 0
373 88011.4 70 0
374 88011.4 71 0
375 88011.4 72 0
376 88011.4 73 0
377 88011.4 74 0
378 88011.4 75 0
379 88011.4 76 0
380 88011.4 77 0
381 88011.4 78 0
382 88011.4 79 0
383 88011.4 80 0
384 88011.4 81 0
385 88011.4 82 0
386 88011.4 83 0
387 88011.4 84 0
388 88011.4 85 0
389 88011.4 86 0
390 88011.4 87 0
391 88011.4 88 0
392 88011.4 89 0
393 88011.4 90 0
394 88011.4 91 0
395 88011.4 92 0
396 88011.4 93 0
397 88011.4 94 0
398 88011.4 95 0
399 88011.4 96 0
400 88011.4 97 0
401 88011.4 98 0
402 88011.4 99 0
403 88011.4 100 0
404 88011.6 0 0
405 88011.6 1 0
406 88011.6 2 0
407 88011.6 3 0
408 88011.6 4 0
409 88011.6 5 0
410 88011.6 6 0
411 88011.6 7 0
412 88011.6 8 0
413 88011.6 9 0
414 88011.6 10 0
415 88011.6 11 0
416 88011.6 12 0
417 88011.6 13 0
418 88011.6 14 0
419 88011.6 15 0
420 88011.6 16 0
421 88011.6 17 0
422 88011.6 18 0
423 88011.6 19 0
424 88011.6 20 0
425 88011.6 21 0
426 88011.6 22 0
427 88011.6 23 0
428 88011.6 24 0
429 88011.6 25 0
430 88011.6 26 0
431 88011.6 27 0
432 88011.6 28 0
433 88011.6 29 0
434 88011.6 30 0
435 88011.6 31 0
436 88011.6 32 0
437 88011.6 33 0
438 88011.6 34 0
439 88011.6 35 0
440 88011.6 36 0
441 88011.6 37 0
442 88011.6 38 0
443 88011.6 39 0
444 88011.6 40 0
445 88011.6 41 0
446 88011.6 42 0
447 88011.6 43 0
448 88011.6 44 0
449 88011.6 45 0
450 88011.6 46 0
451 88011.6 47 0
452 88011.6 48 0
453 88011.6 49 0
454 88011.6 50 0
455 88011.6 51 0
456 88011.6 52 0
457 88011.6 53 0
458 88011.6 54 0
459 88011.6 55 0
460 88011.6 56 0
461 88011.6 57 0
462 88011.6 58 0
463 88011.6 59 0
464 88011.6 60 0
465 88011.6 61 0
466 88011.6 62 0
467 88011.6 63 0
468 88011.6 64 0
469 88011.6 65 0
470 88011.6 66 0
471 88011.6 67 0
472 88011.6 68 0
473 88011.6 69 0
474 88011.6 70 0
475 88011.6 71 0
476 88011.6 72 0
477 88011.6 73 0
478 88011.6 74 0
479 88011.6 75 0
480 88011.6 76 0
481 88011.6 77 0
482 88011.6 78 0
483 88011.6 79 0
484 88011.6 80 0
485 88011.6 81 0
486 88011.6 82 0
487 88011.6 83 0
488 88011.6 84 0
489 88011.6 85 0
490 88011.6 86 0
491 88011.6 87 0
492 88011.6 88 0
493 88011.6 89 0
494 88011.6 90 0
495 88011.6 91 0
496 88011.6 92 0
497 88011.6 93 0
498 88011.6 94 0
499 88011.6 95 0
500 88011.6 96 0
501 88011.6 97 1
502 88011.6 98 0
503 88011.6 99 0
504 88011.6 100 0
505 88011.7 0 0
506 88011.7 1 0
507 88011.7 2 0
508 88011.7 3 0
509 88011.7 4 0
510 88011.7 5 0
511 88011.7 6 0
512 88011.7 7 0
513 88011.7 8 0
514 88011.7 9 0
515 88011.7 10 0
516 88011.7 11 0
517 88011.7 12 0
518 88011.7 13 0
519 88011.7 14 0
520 88011.7 15 0
521 88011.7 16 0
522 88011.7 17 0
523 88011.7 18 0
524 88011.7 19 0
525 88011.7 20 0
526 88011.7 21 0
527 88011.7 22 0
528 88011.7 23 0
529 88011.7 24 0
530 88011.7 25 0
531 88011.7 26 0
532 88011.7 27 0
533 88011.7 28 0
534 88011.7 29 0
535 88011.7 30 0
536 88011.7 31 0
537 88011.7 32 0
538 88011.7 33 0
539 88011.7 34 0
540 88011.7 35 0
541 88011.7 36 0
542 88011.7 37 0
543 88011.7 38 0
544 88011.7 39 0
545 88011.7 40 0
546 88011.7 41 0
547 88011.7 42 0
548 88011.7 43 0
549 88011.7 44 0
550 88011.7 45 0
551 88011.7 46 0
552 88011.7 47 0
553 88011.7 48 0
554 88011.7 49 0
555 88011.7 50 0
556 88011.7 51 0
557 88011.7 52 0
558 88011.7 53 0
559 88011.7 54 0
560 88011.7 55 0
561 88011.7 56 0
562 88011.7 57 0
563 88011.7 58 0
564 88011.7 59 0
565 88011.7 60 0
566 88011.7 61 0
567 88011.7 62 0
568 88011.7 63 0
569 88011.7 64 0
570 88011.7 65 0
571 88011.7 66 0
572 88011.7 67 0
573 88011.7 68 0
574 88011.7 69 0
575 88011.7 70 0
576 88011.7 71 0
577 88011.7 72 0
578 88011.7 73 0
579 88011.7 74 0
580 88011.7 75 0
581 88011.7 76 0
582 88011.7 77 1
583 88011.7 78 0
584 88011.7 79 0
585 88011.7 80 0
586 88011.7 81 0
587 88011.7 82 0
588 88011.7 83 0
589 88011.7 84 0
590 88011.7 85 0
591 88011.7 86 0
592 88011.7 87 0
593 88011.7 88 0
594 88011.7 89 0
595 88011.7 90 0
596 88011.7 91 0
597 88011.7 92 0
598 88011.7 93 0
599 88011.7 94 0
600 88011.7 95 0
601 88011.7 96 0
602 88011.7 97 0
603 88011.7 98 0
604 88011.7 99 0
605 88011.7 100 0
606 88012.0 0 0
607 88012.0 1 0
608 88012.0 2 0
609 88012.0 3 0
610 88012.0 4 0
611 88012.0 5 0
612 88012.0 6 0
613 88012.0 7 0
614 88012.0 8 0
615 88012.0 9 0
616 88012.0 10 0
617 88012.0 11 0
618 88012.0 12 1
619 88012.0 13 0
620 88012.0 14 0
621 88012.0 15 0
622 88012.0 16 0
623 88012.0 17 0
624 88012.0 18 0
625 88012.0 19 0
626 88012.0 20 0
627 88012.0 21 0
628 88012.0 22 0
629 88012.0 23 0
630 88012.0 24 0
631 88012.0 25 0
632 88012.0 26 0
633 88012.0 27 0
634 88012.0 28 0
635 88012.0 29 0
636 88012.0 30 0
637 88012.0 31 0
638 88012.0 32 0
639 88012.0 33 0
640 88012.0 34 0
641 88012.0 35 0
642 88012.0 36 0
643 88012.0 37 0
644 88012.0 38 0
645 88012.0 39 0
646 88012.0 40 0
647 88012.0 41 0
648 88012.0 42 0
649 88012.0 43 0
650 88012.0 44 0
651 88012.0 45 0
652 88012.0 46 0
653 88012.0 47 1
654 88012.0 48 0
655 88012.0 49 0
656 88012.0 50 0
657 88012.0 51 0
658 88012.0 52 0
659 88012.0 53 0
660 88012.0 54 0
661 88012.0 55 0
662 88012.0 56 0
663 88012.0 57 0
664 88012.0 58 0
665 88012.0 59 0
666 88012.0 60 0
667 88012.0 61 0
668 88012.0 62 0
669 88012.0 63 0
670 88012.0 64 0
671 88012.0 65 0
672 88012.0 66 0
673 88012.0 67 0
674 88012.0 68 0
675 88012.0 69 0
676 88012.0 70 0
677 88012.0 71 0
678 88012.0 72 0
679 88012.0 73 0
680 88012.0 74 0
681 88012.0 75 0
682 88012.0 76 0
683 88012.0 77 0
684 88012.0 78 0
685 88012.0 79 0
686 88012.0 80 0
687 88012.0 81 0
688 88012.0 82 0
689 88012.0 83 0
690 88012.0 84 0
691 88012.0 85 0
692 88012.0 86 0
693 88012.0 87 0
694 88012.0 88 0
695 88012.0 89 0
696 88012.0 90 0
697 88012.0 91 0
698 88012.0 92 0
699 88012.0 93 0
700 88012.0 94 0
701 88012.0 95 0
702 88012.0 96 0
703 88012.0 97 0
704 88012.0 98 0
705 88012.0 99 0
706 88012.0 100 0
707 88012.1 0 0
708 88012.1 1 0
709 88012.1 2 0
710 88012.1 3 0
711 88012.1 4 0
712 88012.1 5 0
713 88012.1 6 0
714 88012.1 7 0
715 88012.1 8 0
716 88012.1 9 0
717 88012.1 10 0
718 88012.1 11 0
719 88012.1 12 0
720 88012.1 13 1
721 88012.1 14 0
722 88012.1 15 0
723 88012.1 16 0
724 88012.1 17 0
725 88012.1 18 0
726 88012.1 19 0
727 88012.1 20 0
728 88012.1 21 0
729 88012.1 22 0
730 88012.1 23 0
731 88012.1 24 0
732 88012.1 25 0
733 88012.1 26 0
734 88012.1 27 0
735 88012.1 28 0
736 88012.1 29 0
737 88012.1 30 0
738 88012.1 31 0
739 88012.1 32 0
740 88012.1 33 0
741 88012.1 34 0
742 88012.1 35 0
743 88012.1 36 0
744 88012.1 37 0
745 88012.1 38 0
746 88012.1 39 0
747 88012.1 40 0
748 88012.1 41 0
749 88012.1 42 0
750 88012.1 43 0
751 88012.1 44 0
752 88012.1 45 0
753 88012.1 46 0
754 88012.1 47 0
755 88012.1 48 0
756 88012.1 49 0
757 88012.1 50 0
758 88012.1 51 0
759 88012.1 52 0
760 88012.1 53 0
761 88012.1 54 0
762 88012.1 55 0
763 88012.1 56 0
764 88012.1 57 0
765 88012.1 58 0
766 88012.1 59 0
767 88012.1 60 0
768 88012.1 61 0
769 88012.1 62 0
770 88012.1 63 0
771 88012.1 64 0
772 88012.1 65 0
773 88012.1 66 0
774 88012.1 67 0
775 88012.1 68 0
776 88012.1 69 0
777 88012.1 70 0
778 88012.1 71 0
779 88012.1 72 0
780 88012.1 73 0
781 88012.1 74 0
782 88012.1 75 0
783 88012.1 76 0
784 88012.1 77 0
785 88012.1 78 0
786 88012.1 79 0
787 88012.1 80 0
788 88012.1 81 0
789 88012.1 82 0
790 88012.1 83 0
791 88012.1 84 0
792 88012.1 85 0
793 88012.1 86 0
794 88012.1 87 0
795 88012.1 88 0
796 88012.1 89 0
797 88012.1 90 0
798 88012.1 91 0
799 88012.1 92 0
800 88012.1 93 0
801 88012.1 94 0
802 88012.1 95 0
803 88012.1 96 0
804 88012.1 97 0
805 88012.1 98 0
806 88012.1 99 0
807 88012.1 100 0
808 88012.2 0 0
809 88012.2 1 0
810 88012.2 2 0
811 88012.2 3 0
812 88012.2 4 0
813 88012.2 5 0
814 88012.2 6 0
815 88012.2 7 0
816 88012.2 8 0
817 88012.2 9 0
818 88012.2 10 0
819 88012.2 11 0
820 88012.2 12 0
821 88012.2 13 0
822 88012.2 14 0
823 88012.2 15 0
824 88012.2 16 0
825 88012.2 17 0
826 88012.2 18 0
827 88012.2 19 0
828 88012.2 20 0
829 88012.2 21 0
830 88012.2 22 0
831 88012.2 23 0
832 88012.2 24 0
833 88012.2 25 0
834 88012.2 26 0
835 88012.2 27 0
836 88012.2 28 0
837 88012.2 29 0
838 88012.2 30 0
839 88012.2 31 0
840 88012.2 32 0
841 88012.2 33 0
842 88012.2 34 0
843 88012.2 35 0
844 88012.2 36 0
845 88012.2 37 0
846 88012.2 38 0
847 88012.2 39 0
848 88012.2 40 1
849 88012.2 41 0
850 88012.2 42 0
851 88012.2 43 0
852 88012.2 44 0
853 88012.2 45 0
854 88012.2 46 0
855 88012.2 47 0
856 88012.2 48 0
857 88012.2 49 0
858 88012.2 50 0
859 88012.2 51 0
860 88012.2 52 0
861 88012.2 53 0
862 88012.2 54 0
863 88012.2 55 0
864 88012.2 56 0
865 88012.2 57 0
866 88012.2 58 0
867 88012.2 59 0
868 88012.2 60 0
869 88012.2 61 0
870 88012.2 62 0
871 88012.2 63 0
872 88012.2 64 0
873 88012.2 65 0
874 88012.2 66 0
875 88012.2 67 0
876 88012.2 68 0
877 88012.2 69 0
878 88012.2 70 0
879 88012.2 71 0
880 88012.2 72 0
881 88012.2 73 0
882 88012.2 74 0
883 88012.2 75 0
