 time index spike
0 14510.6 0 0
1 14510.6 1 0
2 14510.6 2 0
3 14510.6 3 0
4 14510.6 4 0
5 14510.6 5 0
6 14510.6 6 0
7 14510.6 7 0
8 14510.6 8 0
9 14510.6 9 0
10 14510.6 10 0
11 14510.6 11 0
12 14510.6 12 0
13 14510.6 13 0
14 14510.6 14 0
15 14510.6 15 0
16 14510.6 16 0
17 14510.6 17 0
18 14510.6 18 0
19 14510.6 19 0
20 14510.6 20 0
21 14510.6 21 0
22 14510.6 22 0
23 14510.6 23 0
24 14510.6 24 0
25 14510.6 25 0
26 14510.6 26 0
27 14510.6 27 0
28 14510.6 28 0
29 14510.6 29 0
30 14510.6 30 0
31 14510.6 31 0
32 14510.6 32 0
33 14510.6 33 0
34 14510.6 34 0
35 14510.6 35 0
36 14510.6 36 0
37 14510.6 37 0
38 14510.6 38 0
39 14510.6 39 0
40 14510.6 40 0
41 14510.6 41 0
42 14510.6 42 0
43 14510.6 43 1
44 14510.6 44 0
45 14510.6 45 0
46 14510.6 46 0
47 14510.6 47 0
48 14510.6 48 0
49 14510.6 49 0
50 14510.6 50 0
51 14510.6 51 0
52 14510.6 52 0
53 14510.6 53 0
54 14510.6 54 0
55 14510.6 55 0
56 14510.6 56 0
57 14510.6 57 0
58 14510.6 58 0
59 14510.6 59 0
60 14510.6 60 0
61 14510.6 61 0
62 14510.6 62 0
63 14510.6 63 0
64 14510.6 64 0
65 14510.6 65 0
66 14510.6 66 0
67 14510.6 67 0
68 14510.6 68 0
69 14510.6 69 0
70 14510.6 70 0
71 14510.6 71 0
72 14510.6 72 0
73 14510.6 73 0
74 14510.6 74 0
75 14510.6 75 0
76 14510.6 76 0
77 14510.6 77 0
78 14510.6 78 0
79 14510.6 79 0
80 14510.6 80 0
81 14510.6 81 0
82 14510.6 82 0
83 14510.6 83 0
84 14510.6 84 0
85 14510.6 85 0
86 14510.6 86 0
87 14510.6 87 0
88 14510.6 88 0
89 14510.6 89 0
90 14510.6 90 0
91 14510.6 91 0
92 14510.6 92 0
93 14510.6 93 0
94 14510.6 94 0
95 14510.6 95 0
96 14510.6 96 0
97 14510.6 97 0
98 14510.6 98 0
99 14510.6 99 0
100 14510.6 100 0
101 14510.8 0 0
102 14510.8 1 0
103 14510.8 2 0
104 14510.8 3 0
105 14510.8 4 0
106 14510.8 5 0
107 14510.8 6 0
108 14510.8 7 0
109 14510.8 8 0
110 14510.8 9 0
111 14510.8 10 0
112 14510.8 11 0
113 14510.8 12 0
114 14510.8 13 0
115 14510.8 14 0
116 14510.8 15 0
117 14510.8 16 0
118 14510.8 17 0
119 14510.8 18 0
120 14510.8 19 0
121 14510.8 20 0
122 14510.8 21 0
123 14510.8 22 0
124 14510.8 23 0
125 14510.8 24 0
126 14510.8 25 0
127 14510.8 26 0
128 14510.8 27 0
129 14510.8 28 0
130 14510.8 29 0
131 14510.8 30 0
132 14510.8 31 0
133 14510.8 32 0
134 14510.8 33 0
135 14510.8 34 0
136 14510.8 35 0
137 14510.8 36 0
138 14510.8 37 1
139 14510.8 38 0
140 14510.8 39 0
141 14510.8 40 0
142 14510.8 41 0
143 14510.8 42 0
144 14510.8 43 0
145 14510.8 44 0
146 14510.8 45 1
147 14510.8 46 0
148 14510.8 47 0
149 14510.8 48 0
150 14510.8 49 0
151 14510.8 50 0
152 14510.8 51 0
153 14510.8 52 0
154 14510.8 53 0
155 14510.8 54 0
156 14510.8 55 0
157 14510.8 56 0
158 14510.8 57 0
159 14510.8 58 0
160 14510.8 59 0
161 14510.8 60 0
162 14510.8 61 0
163 14510.8 62 0
164 14510.8 63 0
165 14510.8 64 0
166 14510.8 65 0
167 14510.8 66 0
168 14510.8 67 0
169 14510.8 68 0
170 14510.8 69 0
171 14510.8 70 0
172 14510.8 71 0
173 14510.8 72 0
174 14510.8 73 0
175 14510.8 74 0
176 14510.8 75 0
177 14510.8 76 0
178 14510.8 77 0
179 14510.8 78 0
180 14510.8 79 0
181 14510.8 80 1
182 14510.8 81 0
183 14510.8 82 0
184 14510.8 83 0
185 14510.8 84 0
186 14510.8 85 0
187 14510.8 86 0
188 14510.8 87 0
189 14510.8 88 0
190 14510.8 89 0
191 14510.8 90 0
192 14510.8 91 0
193 14510.8 92 0
194 14510.8 93 0
195 14510.8 94 0
196 14510.8 95 0
197 14510.8 96 0
198 14510.8 97 0
199 14510.8 98 0
200 14510.8 99 0
201 14510.8 100 0
202 14510.9 0 0
203 14510.9 1 0
204 14510.9 2 0
205 14510.9 3 0
206 14510.9 4 0
207 14510.9 5 0
208 14510.9 6 0
209 14510.9 7 0
210 14510.9 8 0
211 14510.9 9 0
212 14510.9 10 0
213 14510.9 11 0
214 14510.9 12 0
215 14510.9 13 0
216 14510.9 14 0
217 14510.9 15 0
218 14510.9 16 0
219 14510.9 17 0
220 14510.9 18 0
221 14510.9 19 0
222 14510.9 20 0
223 14510.9 21 0
224 14510.9 22 0
225 14510.9 23 0
226 14510.9 24 0
227 14510.9 25 0
228 14510.9 26 0
229 14510.9 27 0
230 14510.9 28 0
231 14510.9 29 0
232 14510.9 30 0
233 14510.9 31 0
234 14510.9 32 0
235 14510.9 33 0
236 14510.9 34 0
237 14510.9 35 0
238 14510.9 36 0
239 14510.9 37 0
240 14510.9 38 0
241 14510.9 39 0
242 14510.9 40 0
243 14510.9 41 0
244 14510.9 42 0
245 14510.9 43 0
246 14510.9 44 0
247 14510.9 45 0
248 14510.9 46 0
249 14510.9 47 0
250 14510.9 48 0
251 14510.9 49 0
252 14510.9 50 0
253 14510.9 51 0
254 14510.9 52 0
255 14510.9 53 0
256 14510.9 54 0
257 14510.9 55 0
258 14510.9 56 0
259 14510.9 57 0
260 14510.9 58 0
261 14510.9 59 0
262 14510.9 60 0
263 14510.9 61 0
264 14510.9 62 0
265 14510.9 63 0
266 14510.9 64 0
267 14510.9 65 0
268 14510.9 66 0
269 14510.9 67 0
270 14510.9 68 0
