 time index spike
0 94515.4 0 0
1 94515.4 1 0
2 94515.4 2 0
3 94515.4 3 0
4 94515.4 4 0
5 94515.4 5 0
6 94515.4 6 0
7 94515.4 7 0
8 94515.4 8 0
9 94515.4 9 0
10 94515.4 10 0
11 94515.4 11 0
12 94515.4 12 0
13 94515.4 13 0
14 94515.4 14 0
15 94515.4 15 0
16 94515.4 16 0
17 94515.4 17 0
18 94515.4 18 0
19 94515.4 19 0
20 94515.4 20 0
21 94515.4 21 0
22 94515.4 22 0
23 94515.4 23 0
24 94515.4 24 0
25 94515.4 25 0
26 94515.4 26 0
27 94515.4 27 0
28 94515.4 28 0
29 94515.4 29 0
30 94515.4 30 0
31 94515.4 31 0
32 94515.4 32 0
33 94515.4 33 0
34 94515.4 34 0
35 94515.4 35 0
36 94515.4 36 0
37 94515.4 37 0
38 94515.4 38 0
39 94515.4 39 0
40 94515.4 40 0
41 94515.4 41 0
42 94515.4 42 0
43 94515.4 43 0
44 94515.4 44 0
45 94515.4 45 0
46 94515.4 46 0
47 94515.4 47 0
48 94515.4 48 0
49 94515.4 49 0
50 94515.4 50 0
51 94515.4 51 0
52 94515.4 52 0
53 94515.4 53 0
54 94515.4 54 0
55 94515.4 55 0
56 94515.4 56 0
57 94515.4 57 0
58 94515.4 58 0
59 94515.4 59 0
60 94515.4 60 0
61 94515.4 61 0
62 94515.4 62 0
63 94515.4 63 0
64 94515.4 64 0
65 94515.4 65 0
66 94515.4 66 0
67 94515.4 67 0
68 94515.4 68 0
69 94515.4 69 0
70 94515.4 70 0
71 94515.4 71 0
72 94515.4 72 0
73 94515.4 73 0
74 94515.4 74 0
75 94515.4 75 0
76 94515.4 76 0
77 94515.4 77 0
78 94515.4 78 0
79 94515.4 79 0
80 94515.4 80 0
81 94515.4 81 0
82 94515.4 82 0
83 94515.4 83 0
84 94515.4 84 0
85 94515.4 85 1
86 94515.4 86 0
87 94515.4 87 0
88 94515.4 88 0
89 94515.4 89 0
90 94515.4 90 0
91 94515.4 91 0
92 94515.4 92 0
93 94515.4 93 0
94 94515.4 94 1
