 time index spike
0 38009.7 0 0
1 38009.7 1 0
2 38009.7 2 0
3 38009.7 3 0
4 38009.7 4 0
5 38009.7 5 0
6 38009.7 6 0
7 38009.7 7 0
8 38009.7 8 0
9 38009.7 9 0
10 38009.7 10 0
11 38009.7 11 0
12 38009.7 12 0
13 38009.7 13 0
14 38009.7 14 0
15 38009.7 15 0
16 38009.7 16 0
17 38009.7 17 0
18 38009.7 18 0
19 38009.7 19 0
20 38009.7 20 0
21 38009.7 21 0
22 38009.7 22 0
23 38009.7 23 1
24 38009.7 24 0
25 38009.7 25 0
26 38009.7 26 0
27 38009.7 27 0
28 38009.7 28 0
29 38009.7 29 0
30 38009.7 30 0
31 38009.7 31 0
32 38009.7 32 0
33 38009.7 33 0
34 38009.7 34 0
35 38009.7 35 0
36 38009.7 36 0
37 38009.7 37 0
38 38009.7 38 0
39 38009.7 39 0
40 38009.7 40 0
41 38009.7 41 0
42 38009.7 42 0
43 38009.7 43 0
44 38009.7 44 0
45 38009.7 45 0
46 38009.7 46 0
47 38009.7 47 0
48 38009.7 48 0
49 38009.7 49 0
50 38009.7 50 0
51 38009.7 51 0
52 38009.7 52 0
53 38009.7 53 0
54 38009.7 54 0
55 38009.7 55 0
56 38009.7 56 0
57 38009.7 57 0
58 38009.7 58 0
59 38009.7 59 0
60 38009.7 60 0
61 38009.7 61 0
62 38009.7 62 0
63 38009.7 63 0
64 38009.7 64 0
65 38009.7 65 0
66 38009.7 66 0
67 38009.7 67 0
68 38009.7 68 0
69 38009.7 69 0
70 38009.7 70 0
71 38009.7 71 0
72 38009.7 72 0
73 38009.7 73 0
74 38009.7 74 0
75 38009.7 75 0
76 38009.7 76 0
77 38009.7 77 0
78 38009.7 78 0
79 38009.7 79 0
80 38009.7 80 0
81 38009.7 81 0
82 38009.7 82 0
83 38009.7 83 0
84 38009.7 84 0
85 38009.7 85 0
86 38009.7 86 0
87 38009.7 87 0
88 38009.7 88 0
89 38009.7 89 0
90 38009.7 90 0
91 38009.7 91 0
92 38009.7 92 0
93 38009.7 93 0
94 38009.7 94 0
95 38009.7 95 0
96 38009.7 96 0
97 38009.7 97 0
98 38009.7 98 0
99 38009.7 99 0
100 38009.7 100 0
101 38009.8 0 0
102 38009.8 1 0
103 38009.8 2 0
104 38009.8 3 0
105 38009.8 4 0
106 38009.8 5 0
107 38009.8 6 0
108 38009.8 7 0
109 38009.8 8 1
110 38009.8 9 0
111 38009.8 10 0
112 38009.8 11 0
113 38009.8 12 0
114 38009.8 13 0
115 38009.8 14 0
116 38009.8 15 0
117 38009.8 16 0
118 38009.8 17 0
119 38009.8 18 0
120 38009.8 19 0
121 38009.8 20 0
122 38009.8 21 0
123 38009.8 22 0
124 38009.8 23 0
125 38009.8 24 0
126 38009.8 25 0
127 38009.8 26 0
128 38009.8 27 0
129 38009.8 28 0
130 38009.8 29 0
131 38009.8 30 0
132 38009.8 31 0
133 38009.8 32 0
134 38009.8 33 0
135 38009.8 34 0
136 38009.8 35 0
137 38009.8 36 0
138 38009.8 37 0
139 38009.8 38 0
140 38009.8 39 0
141 38009.8 40 0
142 38009.8 41 0
143 38009.8 42 0
144 38009.8 43 0
145 38009.8 44 0
146 38009.8 45 0
147 38009.8 46 0
148 38009.8 47 0
149 38009.8 48 0
150 38009.8 49 0
151 38009.8 50 0
152 38009.8 51 0
153 38009.8 52 0
154 38009.8 53 0
155 38009.8 54 0
156 38009.8 55 0
157 38009.8 56 0
158 38009.8 57 0
159 38009.8 58 0
160 38009.8 59 0
161 38009.8 60 0
162 38009.8 61 0
163 38009.8 62 0
164 38009.8 63 0
165 38009.8 64 0
166 38009.8 65 0
167 38009.8 66 0
168 38009.8 67 0
169 38009.8 68 0
170 38009.8 69 0
171 38009.8 70 0
172 38009.8 71 0
173 38009.8 72 0
174 38009.8 73 0
175 38009.8 74 0
176 38009.8 75 0
177 38009.8 76 0
178 38009.8 77 0
179 38009.8 78 0
180 38009.8 79 0
181 38009.8 80 0
182 38009.8 81 0
183 38009.8 82 0
184 38009.8 83 0
185 38009.8 84 0
186 38009.8 85 0
187 38009.8 86 0
188 38009.8 87 0
189 38009.8 88 0
190 38009.8 89 0
191 38009.8 90 0
192 38009.8 91 0
193 38009.8 92 0
194 38009.8 93 0
195 38009.8 94 0
196 38009.8 95 0
197 38009.8 96 0
198 38009.8 97 0
199 38009.8 98 0
200 38009.8 99 0
201 38009.8 100 0
202 38010.1 0 0
203 38010.1 1 0
204 38010.1 2 0
205 38010.1 3 0
206 38010.1 4 0
207 38010.1 5 0
208 38010.1 6 0
209 38010.1 7 0
210 38010.1 8 0
211 38010.1 9 0
212 38010.1 10 0
213 38010.1 11 0
214 38010.1 12 0
215 38010.1 13 0
216 38010.1 14 0
217 38010.1 15 0
218 38010.1 16 0
219 38010.1 17 0
220 38010.1 18 0
221 38010.1 19 0
222 38010.1 20 0
223 38010.1 21 0
224 38010.1 22 0
225 38010.1 23 0
226 38010.1 24 0
227 38010.1 25 0
228 38010.1 26 0
229 38010.1 27 0
230 38010.1 28 0
231 38010.1 29 0
232 38010.1 30 0
233 38010.1 31 0
234 38010.1 32 0
235 38010.1 33 0
236 38010.1 34 0
237 38010.1 35 0
238 38010.1 36 0
239 38010.1 37 0
240 38010.1 38 0
241 38010.1 39 0
242 38010.1 40 0
243 38010.1 41 0
244 38010.1 42 0
245 38010.1 43 0
246 38010.1 44 0
247 38010.1 45 0
248 38010.1 46 0
249 38010.1 47 0
250 38010.1 48 0
251 38010.1 49 0
252 38010.1 50 0
253 38010.1 51 0
254 38010.1 52 0
255 38010.1 53 0
256 38010.1 54 0
257 38010.1 55 0
258 38010.1 56 0
259 38010.1 57 0
260 38010.1 58 0
261 38010.1 59 0
262 38010.1 60 0
263 38010.1 61 0
264 38010.1 62 0
265 38010.1 63 0
266 38010.1 64 0
267 38010.1 65 0
268 38010.1 66 0
269 38010.1 67 0
270 38010.1 68 0
271 38010.1 69 0
272 38010.1 70 0
273 38010.1 71 0
274 38010.1 72 0
275 38010.1 73 0
276 38010.1 74 0
277 38010.1 75 0
278 38010.1 76 0
279 38010.1 77 0
280 38010.1 78 0
281 38010.1 79 0
282 38010.1 80 0
283 38010.1 81 0
284 38010.1 82 0
285 38010.1 83 0
286 38010.1 84 0
287 38010.1 85 0
288 38010.1 86 0
289 38010.1 87 0
290 38010.1 88 0
291 38010.1 89 0
292 38010.1 90 0
293 38010.1 91 0
294 38010.1 92 0
295 38010.1 93 0
296 38010.1 94 1
297 38010.1 95 0
298 38010.1 96 0
299 38010.1 97 0
300 38010.1 98 0
301 38010.1 99 0
302 38010.1 100 0
303 38010.2 0 0
304 38010.2 1 0
305 38010.2 2 0
306 38010.2 3 0
307 38010.2 4 0
308 38010.2 5 0
309 38010.2 6 0
310 38010.2 7 0
311 38010.2 8 0
312 38010.2 9 0
313 38010.2 10 0
314 38010.2 11 0
315 38010.2 12 0
316 38010.2 13 0
317 38010.2 14 1
318 38010.2 15 0
319 38010.2 16 0
320 38010.2 17 0
321 38010.2 18 0
322 38010.2 19 0
323 38010.2 20 0
324 38010.2 21 0
325 38010.2 22 0
326 38010.2 23 0
327 38010.2 24 0
328 38010.2 25 0
329 38010.2 26 0
330 38010.2 27 0
331 38010.2 28 0
332 38010.2 29 0
333 38010.2 30 0
334 38010.2 31 0
335 38010.2 32 0
336 38010.2 33 0
337 38010.2 34 0
338 38010.2 35 0
339 38010.2 36 0
340 38010.2 37 0
341 38010.2 38 0
342 38010.2 39 0
343 38010.2 40 0
344 38010.2 41 0
345 38010.2 42 0
346 38010.2 43 0
347 38010.2 44 0
348 38010.2 45 0
349 38010.2 46 0
350 38010.2 47 0
351 38010.2 48 0
352 38010.2 49 0
353 38010.2 50 0
354 38010.2 51 0
355 38010.2 52 0
356 38010.2 53 0
357 38010.2 54 0
358 38010.2 55 0
359 38010.2 56 0
360 38010.2 57 0
361 38010.2 58 0
362 38010.2 59 0
363 38010.2 60 0
364 38010.2 61 0
365 38010.2 62 0
366 38010.2 63 0
367 38010.2 64 0
368 38010.2 65 0
369 38010.2 66 0
370 38010.2 67 0
371 38010.2 68 0
372 38010.2 69 0
373 38010.2 70 0
374 38010.2 71 0
375 38010.2 72 0
376 38010.2 73 0
377 38010.2 74 0
378 38010.2 75 0
379 38010.2 76 0
380 38010.2 77 0
381 38010.2 78 0
382 38010.2 79 0
383 38010.2 80 0
384 38010.2 81 0
385 38010.2 82 0
386 38010.2 83 0
387 38010.2 84 0
388 38010.2 85 0
389 38010.2 86 0
390 38010.2 87 0
391 38010.2 88 0
392 38010.2 89 0
393 38010.2 90 0
394 38010.2 91 0
395 38010.2 92 0
396 38010.2 93 0
397 38010.2 94 0
398 38010.2 95 0
399 38010.2 96 0
400 38010.2 97 0
401 38010.2 98 0
402 38010.2 99 0
403 38010.2 100 0
404 38010.3 0 0
405 38010.3 1 0
406 38010.3 2 0
407 38010.3 3 0
408 38010.3 4 0
409 38010.3 5 0
410 38010.3 6 0
411 38010.3 7 0
412 38010.3 8 0
413 38010.3 9 0
414 38010.3 10 0
415 38010.3 11 0
416 38010.3 12 0
417 38010.3 13 0
418 38010.3 14 0
419 38010.3 15 0
420 38010.3 16 0
421 38010.3 17 0
422 38010.3 18 0
423 38010.3 19 0
424 38010.3 20 0
425 38010.3 21 0
426 38010.3 22 0
427 38010.3 23 0
428 38010.3 24 0
429 38010.3 25 0
430 38010.3 26 0
431 38010.3 27 0
432 38010.3 28 0
433 38010.3 29 0
434 38010.3 30 0
435 38010.3 31 0
436 38010.3 32 0
437 38010.3 33 0
438 38010.3 34 0
439 38010.3 35 0
440 38010.3 36 0
441 38010.3 37 0
442 38010.3 38 0
443 38010.3 39 0
444 38010.3 40 0
445 38010.3 41 0
446 38010.3 42 0
447 38010.3 43 0
448 38010.3 44 0
449 38010.3 45 0
450 38010.3 46 0
451 38010.3 47 0
452 38010.3 48 0
453 38010.3 49 0
454 38010.3 50 1
455 38010.3 51 0
456 38010.3 52 0
457 38010.3 53 0
458 38010.3 54 0
459 38010.3 55 0
460 38010.3 56 0
