 time index spike
0 74513.2 0 0
1 74513.2 1 0
2 74513.2 2 0
3 74513.2 3 0
4 74513.2 4 0
5 74513.2 5 0
6 74513.2 6 0
7 74513.2 7 0
8 74513.2 8 0
9 74513.2 9 0
10 74513.2 10 0
11 74513.2 11 0
12 74513.2 12 0
13 74513.2 13 0
14 74513.2 14 0
15 74513.2 15 0
16 74513.2 16 0
17 74513.2 17 0
18 74513.2 18 0
19 74513.2 19 0
20 74513.2 20 0
21 74513.2 21 0
22 74513.2 22 0
23 74513.2 23 0
24 74513.2 24 0
25 74513.2 25 0
26 74513.2 26 0
27 74513.2 27 0
28 74513.2 28 0
29 74513.2 29 0
30 74513.2 30 0
31 74513.2 31 0
32 74513.2 32 0
33 74513.2 33 0
34 74513.2 34 0
35 74513.2 35 0
36 74513.2 36 0
37 74513.2 37 0
38 74513.2 38 0
39 74513.2 39 0
40 74513.2 40 1
41 74513.2 41 0
42 74513.2 42 0
43 74513.2 43 0
44 74513.2 44 0
45 74513.2 45 0
46 74513.2 46 0
47 74513.2 47 0
48 74513.2 48 0
49 74513.2 49 0
50 74513.2 50 0
51 74513.2 51 0
52 74513.2 52 0
53 74513.2 53 0
54 74513.2 54 0
55 74513.2 55 0
56 74513.2 56 0
57 74513.2 57 0
58 74513.2 58 0
59 74513.2 59 0
60 74513.2 60 0
61 74513.2 61 0
62 74513.2 62 0
63 74513.2 63 0
64 74513.2 64 0
65 74513.2 65 0
66 74513.2 66 0
67 74513.2 67 0
68 74513.2 68 0
69 74513.2 69 0
70 74513.2 70 0
71 74513.2 71 0
72 74513.2 72 0
73 74513.2 73 0
74 74513.2 74 0
75 74513.2 75 0
76 74513.2 76 0
77 74513.2 77 0
78 74513.2 78 0
79 74513.2 79 0
80 74513.2 80 0
81 74513.2 81 0
82 74513.2 82 0
83 74513.2 83 0
84 74513.2 84 0
85 74513.2 85 0
86 74513.2 86 0
87 74513.2 87 0
88 74513.2 88 0
89 74513.2 89 0
90 74513.2 90 0
91 74513.2 91 0
92 74513.2 92 0
93 74513.2 93 0
94 74513.2 94 0
95 74513.2 95 0
96 74513.2 96 0
97 74513.2 97 0
98 74513.2 98 0
99 74513.2 99 0
100 74513.2 100 0
101 74514.3 0 0
102 74514.3 1 0
103 74514.3 2 0
104 74514.3 3 0
105 74514.3 4 0
106 74514.3 5 0
107 74514.3 6 0
108 74514.3 7 0
109 74514.3 8 0
110 74514.3 9 0
111 74514.3 10 0
112 74514.3 11 0
113 74514.3 12 0
114 74514.3 13 0
115 74514.3 14 0
116 74514.3 15 0
117 74514.3 16 0
118 74514.3 17 0
119 74514.3 18 0
120 74514.3 19 0
121 74514.3 20 0
122 74514.3 21 0
123 74514.3 22 0
124 74514.3 23 0
125 74514.3 24 0
126 74514.3 25 0
127 74514.3 26 0
128 74514.3 27 0
129 74514.3 28 0
130 74514.3 29 0
131 74514.3 30 0
132 74514.3 31 0
133 74514.3 32 0
134 74514.3 33 0
135 74514.3 34 0
136 74514.3 35 0
137 74514.3 36 0
