 time index spike
0 77512.1 0 0
1 77512.1 1 0
2 77512.1 2 0
3 77512.1 3 0
4 77512.1 4 0
5 77512.1 5 0
6 77512.1 6 0
7 77512.1 7 0
8 77512.1 8 1
9 77512.1 9 0
10 77512.1 10 0
11 77512.1 11 0
12 77512.1 12 0
13 77512.1 13 0
14 77512.1 14 0
15 77512.1 15 0
16 77512.1 16 0
17 77512.1 17 0
18 77512.1 18 0
19 77512.1 19 0
20 77512.1 20 0
21 77512.1 21 0
22 77512.1 22 0
23 77512.1 23 0
24 77512.1 24 0
25 77512.1 25 0
26 77512.1 26 0
27 77512.1 27 0
28 77512.1 28 0
29 77512.1 29 0
30 77512.1 30 0
31 77512.1 31 0
32 77512.1 32 0
33 77512.1 33 0
34 77512.1 34 0
35 77512.1 35 0
36 77512.1 36 0
37 77512.1 37 0
38 77512.1 38 0
39 77512.1 39 0
40 77512.1 40 0
41 77512.1 41 0
42 77512.1 42 0
43 77512.1 43 0
44 77512.1 44 0
45 77512.1 45 0
46 77512.1 46 0
47 77512.1 47 0
48 77512.1 48 0
49 77512.1 49 0
50 77512.1 50 0
51 77512.1 51 0
52 77512.1 52 0
53 77512.1 53 0
54 77512.1 54 0
55 77512.1 55 0
56 77512.1 56 0
57 77512.1 57 0
58 77512.1 58 0
59 77512.1 59 0
60 77512.1 60 0
61 77512.1 61 0
62 77512.1 62 0
63 77512.1 63 0
64 77512.1 64 0
65 77512.1 65 0
66 77512.1 66 0
67 77512.1 67 0
68 77512.1 68 0
69 77512.1 69 1
70 77512.1 70 0
71 77512.1 71 0
72 77512.1 72 0
73 77512.1 73 0
74 77512.1 74 0
75 77512.1 75 0
76 77512.1 76 0
77 77512.1 77 0
78 77512.1 78 0
79 77512.1 79 0
80 77512.1 80 0
81 77512.1 81 0
82 77512.1 82 0
83 77512.1 83 0
84 77512.1 84 0
85 77512.1 85 0
86 77512.1 86 0
87 77512.1 87 0
88 77512.1 88 0
89 77512.1 89 0
90 77512.1 90 0
91 77512.1 91 0
92 77512.1 92 0
93 77512.1 93 0
94 77512.1 94 0
95 77512.1 95 0
96 77512.1 96 0
97 77512.1 97 0
98 77512.1 98 0
99 77512.1 99 0
100 77512.1 100 0
101 77512.2 0 0
102 77512.2 1 0
103 77512.2 2 0
104 77512.2 3 0
105 77512.2 4 0
106 77512.2 5 0
107 77512.2 6 0
108 77512.2 7 0
109 77512.2 8 0
110 77512.2 9 0
111 77512.2 10 0
