 time index spike
0 91511.9 0 0
1 91511.9 1 0
2 91511.9 2 0
3 91511.9 3 0
4 91511.9 4 0
5 91511.9 5 0
6 91511.9 6 0
7 91511.9 7 0
8 91511.9 8 0
9 91511.9 9 0
10 91511.9 10 0
11 91511.9 11 0
12 91511.9 12 0
13 91511.9 13 0
14 91511.9 14 0
15 91511.9 15 0
16 91511.9 16 0
17 91511.9 17 0
18 91511.9 18 0
19 91511.9 19 0
20 91511.9 20 0
21 91511.9 21 0
22 91511.9 22 0
23 91511.9 23 0
24 91511.9 24 0
25 91511.9 25 0
26 91511.9 26 0
27 91511.9 27 0
28 91511.9 28 0
29 91511.9 29 0
30 91511.9 30 0
31 91511.9 31 0
32 91511.9 32 0
33 91511.9 33 0
34 91511.9 34 0
35 91511.9 35 0
36 91511.9 36 1
37 91511.9 37 0
38 91511.9 38 0
39 91511.9 39 0
40 91511.9 40 0
41 91511.9 41 0
42 91511.9 42 0
43 91511.9 43 0
44 91511.9 44 0
45 91511.9 45 0
46 91511.9 46 0
47 91511.9 47 0
48 91511.9 48 0
49 91511.9 49 0
50 91511.9 50 0
51 91511.9 51 0
52 91511.9 52 0
53 91511.9 53 0
54 91511.9 54 0
55 91511.9 55 0
56 91511.9 56 0
57 91511.9 57 0
58 91511.9 58 0
59 91511.9 59 0
60 91511.9 60 0
61 91511.9 61 0
62 91511.9 62 0
63 91511.9 63 0
64 91511.9 64 0
65 91511.9 65 0
66 91511.9 66 0
67 91511.9 67 0
68 91511.9 68 0
69 91511.9 69 0
70 91511.9 70 0
71 91511.9 71 0
72 91511.9 72 0
73 91511.9 73 0
74 91511.9 74 0
75 91511.9 75 0
76 91511.9 76 0
77 91511.9 77 0
78 91511.9 78 0
79 91511.9 79 0
80 91511.9 80 0
81 91511.9 81 0
82 91511.9 82 0
83 91511.9 83 0
84 91511.9 84 0
85 91511.9 85 0
86 91511.9 86 0
87 91511.9 87 0
88 91511.9 88 0
89 91511.9 89 0
90 91511.9 90 0
91 91511.9 91 0
92 91511.9 92 0
93 91511.9 93 0
94 91511.9 94 0
95 91511.9 95 0
96 91511.9 96 0
97 91511.9 97 0
98 91511.9 98 0
99 91511.9 99 0
100 91511.9 100 0
101 91512.4 0 0
102 91512.4 1 0
103 91512.4 2 0
104 91512.4 3 0
105 91512.4 4 0
106 91512.4 5 0
107 91512.4 6 0
108 91512.4 7 0
109 91512.4 8 0
110 91512.4 9 0
111 91512.4 10 0
112 91512.4 11 0
113 91512.4 12 0
114 91512.4 13 0
115 91512.4 14 0
116 91512.4 15 0
117 91512.4 16 0
118 91512.4 17 0
119 91512.4 18 0
120 91512.4 19 0
121 91512.4 20 0
122 91512.4 21 0
123 91512.4 22 0
124 91512.4 23 0
125 91512.4 24 0
126 91512.4 25 0
127 91512.4 26 0
128 91512.4 27 0
129 91512.4 28 0
130 91512.4 29 0
131 91512.4 30 0
132 91512.4 31 0
133 91512.4 32 0
134 91512.4 33 0
135 91512.4 34 0
136 91512.4 35 0
137 91512.4 36 0
138 91512.4 37 0
139 91512.4 38 0
140 91512.4 39 0
141 91512.4 40 0
142 91512.4 41 0
143 91512.4 42 0
144 91512.4 43 0
145 91512.4 44 0
146 91512.4 45 0
147 91512.4 46 0
148 91512.4 47 0
149 91512.4 48 0
150 91512.4 49 0
151 91512.4 50 0
152 91512.4 51 0
153 91512.4 52 0
154 91512.4 53 0
155 91512.4 54 0
156 91512.4 55 0
157 91512.4 56 0
158 91512.4 57 0
159 91512.4 58 0
160 91512.4 59 0
161 91512.4 60 0
162 91512.4 61 0
163 91512.4 62 0
164 91512.4 63 0
165 91512.4 64 0
166 91512.4 65 0
167 91512.4 66 0
168 91512.4 67 0
169 91512.4 68 0
170 91512.4 69 0
171 91512.4 70 0
172 91512.4 71 0
173 91512.4 72 0
174 91512.4 73 0
175 91512.4 74 0
176 91512.4 75 0
177 91512.4 76 0
178 91512.4 77 0
179 91512.4 78 0
180 91512.4 79 0
181 91512.4 80 0
182 91512.4 81 0
183 91512.4 82 1
184 91512.4 83 0
185 91512.4 84 0
186 91512.4 85 0
187 91512.4 86 0
188 91512.4 87 0
189 91512.4 88 0
190 91512.4 89 0
191 91512.4 90 0
192 91512.4 91 0
193 91512.4 92 0
194 91512.4 93 0
195 91512.4 94 0
196 91512.4 95 0
197 91512.4 96 0
198 91512.4 97 0
199 91512.4 98 0
200 91512.4 99 0
201 91512.4 100 0
202 91512.5 0 0
203 91512.5 1 0
204 91512.5 2 0
205 91512.5 3 0
206 91512.5 4 0
207 91512.5 5 0
208 91512.5 6 0
209 91512.5 7 0
210 91512.5 8 0
211 91512.5 9 0
212 91512.5 10 0
213 91512.5 11 0
214 91512.5 12 0
215 91512.5 13 0
216 91512.5 14 0
217 91512.5 15 0
218 91512.5 16 0
219 91512.5 17 0
220 91512.5 18 0
221 91512.5 19 0
222 91512.5 20 0
223 91512.5 21 0
224 91512.5 22 0
225 91512.5 23 0
226 91512.5 24 0
227 91512.5 25 0
228 91512.5 26 0
229 91512.5 27 0
230 91512.5 28 0
231 91512.5 29 0
232 91512.5 30 0
233 91512.5 31 0
234 91512.5 32 0
235 91512.5 33 0
236 91512.5 34 0
237 91512.5 35 0
238 91512.5 36 0
239 91512.5 37 0
240 91512.5 38 0
241 91512.5 39 0
242 91512.5 40 0
243 91512.5 41 0
244 91512.5 42 0
245 91512.5 43 0
246 91512.5 44 0
247 91512.5 45 0
248 91512.5 46 0
249 91512.5 47 0
250 91512.5 48 0
251 91512.5 49 0
252 91512.5 50 0
253 91512.5 51 0
254 91512.5 52 0
255 91512.5 53 0
256 91512.5 54 0
257 91512.5 55 0
258 91512.5 56 0
259 91512.5 57 0
260 91512.5 58 0
261 91512.5 59 0
262 91512.5 60 0
263 91512.5 61 0
264 91512.5 62 0
265 91512.5 63 0
266 91512.5 64 0
267 91512.5 65 0
268 91512.5 66 0
269 91512.5 67 0
270 91512.5 68 0
271 91512.5 69 0
272 91512.5 70 0
273 91512.5 71 0
274 91512.5 72 0
275 91512.5 73 0
276 91512.5 74 0
277 91512.5 75 0
278 91512.5 76 0
279 91512.5 77 1
280 91512.5 78 0
281 91512.5 79 0
282 91512.5 80 0
283 91512.5 81 0
284 91512.5 82 0
285 91512.5 83 0
286 91512.5 84 0
287 91512.5 85 0
288 91512.5 86 0
289 91512.5 87 0
290 91512.5 88 0
291 91512.5 89 0
292 91512.5 90 0
293 91512.5 91 0
294 91512.5 92 0
295 91512.5 93 0
296 91512.5 94 0
297 91512.5 95 0
298 91512.5 96 0
299 91512.5 97 0
300 91512.5 98 0
301 91512.5 99 0
302 91512.5 100 0
303 91512.9 0 0
304 91512.9 1 0
305 91512.9 2 0
306 91512.9 3 0
307 91512.9 4 0
308 91512.9 5 0
309 91512.9 6 0
310 91512.9 7 0
311 91512.9 8 0
312 91512.9 9 0
313 91512.9 10 0
314 91512.9 11 0
315 91512.9 12 0
316 91512.9 13 0
317 91512.9 14 0
318 91512.9 15 0
319 91512.9 16 0
320 91512.9 17 0
321 91512.9 18 0
322 91512.9 19 0
323 91512.9 20 0
324 91512.9 21 0
325 91512.9 22 0
326 91512.9 23 0
327 91512.9 24 0
328 91512.9 25 0
329 91512.9 26 0
330 91512.9 27 0
331 91512.9 28 0
332 91512.9 29 0
333 91512.9 30 0
334 91512.9 31 0
335 91512.9 32 0
336 91512.9 33 0
337 91512.9 34 0
338 91512.9 35 0
339 91512.9 36 0
340 91512.9 37 0
341 91512.9 38 0
342 91512.9 39 0
343 91512.9 40 0
344 91512.9 41 0
345 91512.9 42 0
346 91512.9 43 0
347 91512.9 44 0
348 91512.9 45 0
349 91512.9 46 0
350 91512.9 47 0
351 91512.9 48 0
352 91512.9 49 0
353 91512.9 50 0
354 91512.9 51 0
355 91512.9 52 0
356 91512.9 53 0
357 91512.9 54 0
358 91512.9 55 0
359 91512.9 56 0
360 91512.9 57 0
361 91512.9 58 0
362 91512.9 59 0
363 91512.9 60 0
364 91512.9 61 0
365 91512.9 62 0
366 91512.9 63 0
367 91512.9 64 0
368 91512.9 65 0
369 91512.9 66 0
370 91512.9 67 0
371 91512.9 68 0
372 91512.9 69 0
373 91512.9 70 0
374 91512.9 71 0
375 91512.9 72 0
376 91512.9 73 0
377 91512.9 74 0
378 91512.9 75 0
379 91512.9 76 0
380 91512.9 77 0
381 91512.9 78 0
382 91512.9 79 0
383 91512.9 80 0
384 91512.9 81 0
385 91512.9 82 0
386 91512.9 83 0
387 91512.9 84 0
388 91512.9 85 0
389 91512.9 86 0
390 91512.9 87 0
391 91512.9 88 0
392 91512.9 89 0
393 91512.9 90 0
394 91512.9 91 0
395 91512.9 92 0
396 91512.9 93 0
397 91512.9 94 1
398 91512.9 95 0
399 91512.9 96 0
400 91512.9 97 0
401 91512.9 98 0
402 91512.9 99 0
403 91512.9 100 0
404 91513.0 0 0
405 91513.0 1 0
406 91513.0 2 0
407 91513.0 3 0
408 91513.0 4 0
409 91513.0 5 0
410 91513.0 6 0
411 91513.0 7 0
412 91513.0 8 1
413 91513.0 9 0
414 91513.0 10 0
415 91513.0 11 0
416 91513.0 12 0
417 91513.0 13 0
418 91513.0 14 0
419 91513.0 15 0
420 91513.0 16 0
421 91513.0 17 0
422 91513.0 18 0
423 91513.0 19 0
424 91513.0 20 0
425 91513.0 21 0
426 91513.0 22 0
427 91513.0 23 0
428 91513.0 24 0
429 91513.0 25 0
430 91513.0 26 0
431 91513.0 27 0
432 91513.0 28 0
433 91513.0 29 0
434 91513.0 30 0
435 91513.0 31 0
436 91513.0 32 0
437 91513.0 33 0
438 91513.0 34 0
439 91513.0 35 0
440 91513.0 36 0
441 91513.0 37 0
442 91513.0 38 0
443 91513.0 39 0
444 91513.0 40 0
445 91513.0 41 0
446 91513.0 42 0
447 91513.0 43 0
448 91513.0 44 0
449 91513.0 45 0
450 91513.0 46 0
451 91513.0 47 0
452 91513.0 48 0
453 91513.0 49 0
454 91513.0 50 0
455 91513.0 51 0
456 91513.0 52 0
457 91513.0 53 0
458 91513.0 54 0
459 91513.0 55 0
460 91513.0 56 0
461 91513.0 57 0
462 91513.0 58 0
463 91513.0 59 0
464 91513.0 60 0
465 91513.0 61 0
466 91513.0 62 0
467 91513.0 63 0
468 91513.0 64 0
469 91513.0 65 0
470 91513.0 66 0
471 91513.0 67 0
472 91513.0 68 0
473 91513.0 69 0
474 91513.0 70 0
475 91513.0 71 0
476 91513.0 72 0
477 91513.0 73 0
478 91513.0 74 0
479 91513.0 75 0
480 91513.0 76 0
481 91513.0 77 0
482 91513.0 78 0
483 91513.0 79 0
484 91513.0 80 0
485 91513.0 81 0
486 91513.0 82 0
487 91513.0 83 0
488 91513.0 84 0
489 91513.0 85 0
490 91513.0 86 0
491 91513.0 87 0
492 91513.0 88 0
493 91513.0 89 0
494 91513.0 90 0
495 91513.0 91 0
496 91513.0 92 0
497 91513.0 93 0
498 91513.0 94 0
499 91513.0 95 0
500 91513.0 96 0
501 91513.0 97 0
502 91513.0 98 0
503 91513.0 99 0
504 91513.0 100 0
505 91513.1 0 0
506 91513.1 1 0
507 91513.1 2 0
508 91513.1 3 0
509 91513.1 4 0
510 91513.1 5 0
511 91513.1 6 0
512 91513.1 7 0
513 91513.1 8 0
514 91513.1 9 0
515 91513.1 10 0
516 91513.1 11 0
517 91513.1 12 0
518 91513.1 13 0
519 91513.1 14 0
520 91513.1 15 0
521 91513.1 16 0
522 91513.1 17 0
523 91513.1 18 0
524 91513.1 19 0
525 91513.1 20 0
526 91513.1 21 0
527 91513.1 22 0
528 91513.1 23 0
529 91513.1 24 0
530 91513.1 25 0
531 91513.1 26 0
532 91513.1 27 0
533 91513.1 28 0
534 91513.1 29 0
535 91513.1 30 0
536 91513.1 31 0
537 91513.1 32 1
538 91513.1 33 0
539 91513.1 34 0
540 91513.1 35 0
541 91513.1 36 0
542 91513.1 37 0
543 91513.1 38 0
544 91513.1 39 0
545 91513.1 40 0
546 91513.1 41 0
547 91513.1 42 0
548 91513.1 43 0
549 91513.1 44 0
550 91513.1 45 0
551 91513.1 46 0
552 91513.1 47 0
553 91513.1 48 0
554 91513.1 49 0
555 91513.1 50 0
556 91513.1 51 0
557 91513.1 52 0
558 91513.1 53 0
559 91513.1 54 0
560 91513.1 55 0
561 91513.1 56 0
562 91513.1 57 0
563 91513.1 58 0
564 91513.1 59 0
565 91513.1 60 0
566 91513.1 61 0
567 91513.1 62 0
568 91513.1 63 0
569 91513.1 64 0
570 91513.1 65 0
571 91513.1 66 0
572 91513.1 67 0
573 91513.1 68 0
574 91513.1 69 0
575 91513.1 70 0
576 91513.1 71 0
577 91513.1 72 0
578 91513.1 73 0
579 91513.1 74 0
580 91513.1 75 0
581 91513.1 76 0
582 91513.1 77 0
583 91513.1 78 0
584 91513.1 79 0
585 91513.1 80 0
586 91513.1 81 0
587 91513.1 82 0
588 91513.1 83 0
589 91513.1 84 0
590 91513.1 85 0
591 91513.1 86 0
592 91513.1 87 0
593 91513.1 88 0
594 91513.1 89 0
595 91513.1 90 0
596 91513.1 91 0
