 time index spike
0 18005.8 0 0
1 18005.8 1 0
2 18005.8 2 0
3 18005.8 3 0
4 18005.8 4 0
5 18005.8 5 0
6 18005.8 6 0
7 18005.8 7 0
8 18005.8 8 0
9 18005.8 9 0
10 18005.8 10 0
11 18005.8 11 0
12 18005.8 12 0
13 18005.8 13 0
14 18005.8 14 0
15 18005.8 15 0
16 18005.8 16 0
17 18005.8 17 0
18 18005.8 18 0
19 18005.8 19 0
20 18005.8 20 0
21 18005.8 21 0
22 18005.8 22 0
23 18005.8 23 0
24 18005.8 24 0
25 18005.8 25 0
26 18005.8 26 0
27 18005.8 27 0
28 18005.8 28 0
29 18005.8 29 0
30 18005.8 30 0
31 18005.8 31 0
32 18005.8 32 0
33 18005.8 33 0
34 18005.8 34 0
35 18005.8 35 0
36 18005.8 36 0
37 18005.8 37 0
38 18005.8 38 0
39 18005.8 39 0
40 18005.8 40 0
41 18005.8 41 0
42 18005.8 42 1
43 18005.8 43 0
44 18005.8 44 0
45 18005.8 45 0
46 18005.8 46 0
47 18005.8 47 0
48 18005.8 48 0
49 18005.8 49 0
50 18005.8 50 0
51 18005.8 51 0
52 18005.8 52 0
53 18005.8 53 0
54 18005.8 54 0
55 18005.8 55 0
56 18005.8 56 0
57 18005.8 57 0
58 18005.8 58 0
59 18005.8 59 0
60 18005.8 60 0
61 18005.8 61 0
62 18005.8 62 0
63 18005.8 63 0
64 18005.8 64 0
65 18005.8 65 0
66 18005.8 66 0
67 18005.8 67 0
68 18005.8 68 0
69 18005.8 69 0
70 18005.8 70 0
71 18005.8 71 0
72 18005.8 72 0
73 18005.8 73 0
74 18005.8 74 0
75 18005.8 75 0
76 18005.8 76 0
77 18005.8 77 0
78 18005.8 78 0
79 18005.8 79 0
80 18005.8 80 0
81 18005.8 81 0
82 18005.8 82 0
83 18005.8 83 0
84 18005.8 84 0
85 18005.8 85 0
86 18005.8 86 0
87 18005.8 87 0
88 18005.8 88 0
89 18005.8 89 0
90 18005.8 90 0
91 18005.8 91 0
92 18005.8 92 0
93 18005.8 93 0
94 18005.8 94 0
95 18005.8 95 0
96 18005.8 96 0
97 18005.8 97 0
98 18005.8 98 0
99 18005.8 99 0
100 18005.8 100 0
101 18006.5 0 0
102 18006.5 1 0
103 18006.5 2 0
104 18006.5 3 0
105 18006.5 4 0
106 18006.5 5 0
107 18006.5 6 0
108 18006.5 7 0
109 18006.5 8 0
110 18006.5 9 0
111 18006.5 10 0
112 18006.5 11 0
113 18006.5 12 0
114 18006.5 13 0
115 18006.5 14 1
116 18006.5 15 0
117 18006.5 16 0
118 18006.5 17 0
119 18006.5 18 0
120 18006.5 19 0
121 18006.5 20 0
122 18006.5 21 0
123 18006.5 22 0
124 18006.5 23 0
125 18006.5 24 0
126 18006.5 25 0
127 18006.5 26 0
128 18006.5 27 0
129 18006.5 28 0
130 18006.5 29 0
131 18006.5 30 0
132 18006.5 31 0
133 18006.5 32 0
134 18006.5 33 0
135 18006.5 34 0
136 18006.5 35 0
137 18006.5 36 0
138 18006.5 37 0
139 18006.5 38 0
140 18006.5 39 0
141 18006.5 40 0
142 18006.5 41 0
143 18006.5 42 0
144 18006.5 43 0
145 18006.5 44 0
146 18006.5 45 0
147 18006.5 46 0
148 18006.5 47 0
149 18006.5 48 0
150 18006.5 49 0
151 18006.5 50 0
152 18006.5 51 0
153 18006.5 52 0
154 18006.5 53 0
155 18006.5 54 0
156 18006.5 55 1
157 18006.5 56 0
158 18006.5 57 0
159 18006.5 58 0
160 18006.5 59 0
161 18006.5 60 0
162 18006.5 61 0
163 18006.5 62 0
164 18006.5 63 0
165 18006.5 64 0
166 18006.5 65 0
167 18006.5 66 0
168 18006.5 67 0
169 18006.5 68 0
170 18006.5 69 0
171 18006.5 70 0
172 18006.5 71 0
173 18006.5 72 0
174 18006.5 73 0
175 18006.5 74 0
176 18006.5 75 0
177 18006.5 76 1
178 18006.5 77 0
179 18006.5 78 0
180 18006.5 79 0
181 18006.5 80 0
182 18006.5 81 0
183 18006.5 82 0
184 18006.5 83 0
185 18006.5 84 0
186 18006.5 85 0
187 18006.5 86 0
188 18006.5 87 0
189 18006.5 88 0
190 18006.5 89 0
191 18006.5 90 0
192 18006.5 91 0
193 18006.5 92 0
194 18006.5 93 0
195 18006.5 94 0
196 18006.5 95 0
197 18006.5 96 0
198 18006.5 97 0
199 18006.5 98 0
200 18006.5 99 0
201 18006.5 100 0
202 18006.6 0 0
203 18006.6 1 0
204 18006.6 2 0
205 18006.6 3 0
206 18006.6 4 0
207 18006.6 5 0
208 18006.6 6 0
209 18006.6 7 0
210 18006.6 8 1
211 18006.6 9 0
212 18006.6 10 0
213 18006.6 11 0
214 18006.6 12 0
215 18006.6 13 0
216 18006.6 14 0
217 18006.6 15 0
218 18006.6 16 0
219 18006.6 17 0
220 18006.6 18 0
221 18006.6 19 0
222 18006.6 20 1
223 18006.6 21 0
224 18006.6 22 0
225 18006.6 23 0
226 18006.6 24 0
227 18006.6 25 0
228 18006.6 26 0
229 18006.6 27 0
230 18006.6 28 0
231 18006.6 29 0
232 18006.6 30 0
233 18006.6 31 0
234 18006.6 32 0
235 18006.6 33 0
236 18006.6 34 0
237 18006.6 35 0
238 18006.6 36 0
239 18006.6 37 0
240 18006.6 38 0
241 18006.6 39 0
242 18006.6 40 0
243 18006.6 41 0
244 18006.6 42 0
245 18006.6 43 0
246 18006.6 44 0
247 18006.6 45 0
248 18006.6 46 0
249 18006.6 47 0
250 18006.6 48 0
251 18006.6 49 0
252 18006.6 50 0
253 18006.6 51 0
254 18006.6 52 0
255 18006.6 53 0
256 18006.6 54 0
257 18006.6 55 0
258 18006.6 56 0
259 18006.6 57 0
260 18006.6 58 0
261 18006.6 59 0
262 18006.6 60 0
263 18006.6 61 0
264 18006.6 62 0
265 18006.6 63 0
266 18006.6 64 1
267 18006.6 65 0
268 18006.6 66 0
269 18006.6 67 0
270 18006.6 68 0
271 18006.6 69 0
272 18006.6 70 0
273 18006.6 71 1
274 18006.6 72 0
275 18006.6 73 0
276 18006.6 74 1
277 18006.6 75 0
278 18006.6 76 0
279 18006.6 77 0
280 18006.6 78 0
281 18006.6 79 0
282 18006.6 80 0
283 18006.6 81 0
284 18006.6 82 0
285 18006.6 83 0
286 18006.6 84 0
287 18006.6 85 0
288 18006.6 86 0
289 18006.6 87 0
290 18006.6 88 0
291 18006.6 89 0
292 18006.6 90 0
293 18006.6 91 0
294 18006.6 92 0
295 18006.6 93 0
296 18006.6 94 0
297 18006.6 95 0
298 18006.6 96 0
299 18006.6 97 0
300 18006.6 98 0
301 18006.6 99 0
302 18006.6 100 0
303 18006.7 0 0
304 18006.7 1 0
305 18006.7 2 0
306 18006.7 3 0
307 18006.7 4 0
308 18006.7 5 0
309 18006.7 6 0
310 18006.7 7 0
311 18006.7 8 0
312 18006.7 9 0
313 18006.7 10 0
314 18006.7 11 0
315 18006.7 12 0
316 18006.7 13 1
317 18006.7 14 0
318 18006.7 15 0
319 18006.7 16 0
320 18006.7 17 1
321 18006.7 18 0
322 18006.7 19 0
323 18006.7 20 0
324 18006.7 21 0
325 18006.7 22 0
326 18006.7 23 0
327 18006.7 24 0
328 18006.7 25 0
329 18006.7 26 0
330 18006.7 27 0
331 18006.7 28 0
332 18006.7 29 0
333 18006.7 30 0
334 18006.7 31 0
335 18006.7 32 0
336 18006.7 33 0
337 18006.7 34 0
338 18006.7 35 0
339 18006.7 36 0
340 18006.7 37 0
341 18006.7 38 0
342 18006.7 39 0
343 18006.7 40 1
344 18006.7 41 0
345 18006.7 42 0
346 18006.7 43 0
347 18006.7 44 0
348 18006.7 45 0
349 18006.7 46 0
350 18006.7 47 0
351 18006.7 48 0
