 time index spike
0 5508.4 0 0
1 5508.4 1 0
2 5508.4 2 0
3 5508.4 3 0
4 5508.4 4 0
5 5508.4 5 0
6 5508.4 6 0
7 5508.4 7 0
8 5508.4 8 0
9 5508.4 9 0
10 5508.4 10 0
11 5508.4 11 0
12 5508.4 12 0
13 5508.4 13 0
14 5508.4 14 0
15 5508.4 15 0
16 5508.4 16 0
17 5508.4 17 0
18 5508.4 18 0
19 5508.4 19 0
20 5508.4 20 0
21 5508.4 21 0
22 5508.4 22 0
23 5508.4 23 0
24 5508.4 24 0
25 5508.4 25 0
26 5508.4 26 0
27 5508.4 27 0
28 5508.4 28 0
29 5508.4 29 0
30 5508.4 30 0
31 5508.4 31 0
32 5508.4 32 0
33 5508.4 33 0
34 5508.4 34 0
35 5508.4 35 0
36 5508.4 36 0
37 5508.4 37 0
38 5508.4 38 0
39 5508.4 39 0
40 5508.4 40 0
41 5508.4 41 0
42 5508.4 42 1
43 5508.4 43 0
44 5508.4 44 0
45 5508.4 45 0
46 5508.4 46 0
47 5508.4 47 0
48 5508.4 48 0
49 5508.4 49 0
50 5508.4 50 0
51 5508.4 51 0
52 5508.4 52 0
53 5508.4 53 0
54 5508.4 54 0
55 5508.4 55 0
56 5508.4 56 0
57 5508.4 57 0
58 5508.4 58 0
59 5508.4 59 0
60 5508.4 60 0
61 5508.4 61 0
62 5508.4 62 0
63 5508.4 63 0
64 5508.4 64 0
65 5508.4 65 0
66 5508.4 66 0
67 5508.4 67 0
68 5508.4 68 0
69 5508.4 69 0
70 5508.4 70 0
71 5508.4 71 0
72 5508.4 72 0
73 5508.4 73 0
74 5508.4 74 0
75 5508.4 75 0
76 5508.4 76 0
77 5508.4 77 0
78 5508.4 78 0
79 5508.4 79 0
80 5508.4 80 0
81 5508.4 81 0
82 5508.4 82 0
83 5508.4 83 0
84 5508.4 84 0
85 5508.4 85 0
86 5508.4 86 0
87 5508.4 87 0
88 5508.4 88 0
89 5508.4 89 0
90 5508.4 90 0
91 5508.4 91 0
92 5508.4 92 0
93 5508.4 93 0
94 5508.4 94 0
95 5508.4 95 0
96 5508.4 96 0
97 5508.4 97 0
98 5508.4 98 0
99 5508.4 99 0
100 5508.4 100 0
101 5508.8 0 0
102 5508.8 1 0
103 5508.8 2 0
104 5508.8 3 0
105 5508.8 4 0
106 5508.8 5 1
107 5508.8 6 0
108 5508.8 7 0
109 5508.8 8 0
110 5508.8 9 0
111 5508.8 10 0
112 5508.8 11 0
113 5508.8 12 0
114 5508.8 13 0
115 5508.8 14 0
116 5508.8 15 0
117 5508.8 16 1
118 5508.8 17 0
119 5508.8 18 0
120 5508.8 19 0
121 5508.8 20 0
122 5508.8 21 0
123 5508.8 22 0
124 5508.8 23 0
125 5508.8 24 0
126 5508.8 25 0
127 5508.8 26 0
128 5508.8 27 0
129 5508.8 28 0
130 5508.8 29 0
131 5508.8 30 0
132 5508.8 31 0
133 5508.8 32 0
134 5508.8 33 0
135 5508.8 34 0
136 5508.8 35 0
137 5508.8 36 0
138 5508.8 37 0
139 5508.8 38 0
140 5508.8 39 0
141 5508.8 40 0
142 5508.8 41 0
143 5508.8 42 0
