 time index spike
0 37008.4 0 0
1 37008.4 1 0
2 37008.4 2 0
3 37008.4 3 0
4 37008.4 4 0
5 37008.4 5 0
6 37008.4 6 0
7 37008.4 7 0
8 37008.4 8 0
9 37008.4 9 0
10 37008.4 10 0
11 37008.4 11 0
12 37008.4 12 0
13 37008.4 13 0
14 37008.4 14 0
15 37008.4 15 0
16 37008.4 16 0
17 37008.4 17 0
18 37008.4 18 0
19 37008.4 19 0
20 37008.4 20 0
21 37008.4 21 0
22 37008.4 22 0
23 37008.4 23 0
24 37008.4 24 0
25 37008.4 25 0
26 37008.4 26 0
27 37008.4 27 0
28 37008.4 28 0
29 37008.4 29 0
30 37008.4 30 0
31 37008.4 31 0
32 37008.4 32 0
33 37008.4 33 0
34 37008.4 34 0
35 37008.4 35 0
36 37008.4 36 0
37 37008.4 37 0
38 37008.4 38 0
39 37008.4 39 0
40 37008.4 40 0
41 37008.4 41 0
42 37008.4 42 0
43 37008.4 43 0
44 37008.4 44 0
45 37008.4 45 0
46 37008.4 46 0
47 37008.4 47 1
48 37008.4 48 0
49 37008.4 49 0
50 37008.4 50 0
51 37008.4 51 0
52 37008.4 52 0
53 37008.4 53 0
54 37008.4 54 0
55 37008.4 55 0
56 37008.4 56 0
57 37008.4 57 0
58 37008.4 58 0
59 37008.4 59 0
60 37008.4 60 0
61 37008.4 61 0
62 37008.4 62 0
63 37008.4 63 0
64 37008.4 64 0
65 37008.4 65 0
66 37008.4 66 0
67 37008.4 67 0
68 37008.4 68 0
69 37008.4 69 0
70 37008.4 70 0
71 37008.4 71 0
72 37008.4 72 0
73 37008.4 73 0
74 37008.4 74 0
75 37008.4 75 0
76 37008.4 76 0
77 37008.4 77 0
78 37008.4 78 0
79 37008.4 79 0
80 37008.4 80 0
81 37008.4 81 0
82 37008.4 82 0
83 37008.4 83 0
84 37008.4 84 0
85 37008.4 85 0
86 37008.4 86 0
87 37008.4 87 0
88 37008.4 88 0
89 37008.4 89 0
90 37008.4 90 0
91 37008.4 91 0
92 37008.4 92 0
93 37008.4 93 0
94 37008.4 94 0
95 37008.4 95 0
96 37008.4 96 0
97 37008.4 97 0
98 37008.4 98 0
99 37008.4 99 0
100 37008.4 100 0
101 37008.6 0 0
102 37008.6 1 0
103 37008.6 2 0
104 37008.6 3 0
105 37008.6 4 0
106 37008.6 5 0
107 37008.6 6 0
108 37008.6 7 0
109 37008.6 8 0
110 37008.6 9 0
111 37008.6 10 0
112 37008.6 11 0
113 37008.6 12 0
114 37008.6 13 0
115 37008.6 14 0
116 37008.6 15 0
117 37008.6 16 0
118 37008.6 17 0
119 37008.6 18 0
120 37008.6 19 0
121 37008.6 20 0
122 37008.6 21 0
123 37008.6 22 0
124 37008.6 23 0
125 37008.6 24 0
126 37008.6 25 0
127 37008.6 26 0
128 37008.6 27 0
129 37008.6 28 0
