 time index spike
0 66508.8 0 0
1 66508.8 1 0
2 66508.8 2 0
3 66508.8 3 0
4 66508.8 4 0
5 66508.8 5 0
6 66508.8 6 0
7 66508.8 7 1
8 66508.8 8 0
9 66508.8 9 0
10 66508.8 10 0
11 66508.8 11 0
12 66508.8 12 0
13 66508.8 13 0
14 66508.8 14 0
15 66508.8 15 0
16 66508.8 16 0
17 66508.8 17 0
18 66508.8 18 0
19 66508.8 19 0
20 66508.8 20 0
21 66508.8 21 0
22 66508.8 22 0
23 66508.8 23 0
24 66508.8 24 0
25 66508.8 25 0
26 66508.8 26 0
27 66508.8 27 0
28 66508.8 28 0
29 66508.8 29 0
30 66508.8 30 0
31 66508.8 31 0
32 66508.8 32 0
33 66508.8 33 0
34 66508.8 34 0
35 66508.8 35 0
36 66508.8 36 0
37 66508.8 37 0
38 66508.8 38 0
39 66508.8 39 0
40 66508.8 40 0
41 66508.8 41 0
42 66508.8 42 0
43 66508.8 43 0
44 66508.8 44 0
45 66508.8 45 0
46 66508.8 46 0
47 66508.8 47 0
48 66508.8 48 0
49 66508.8 49 0
50 66508.8 50 0
51 66508.8 51 0
52 66508.8 52 0
53 66508.8 53 0
54 66508.8 54 0
55 66508.8 55 0
56 66508.8 56 0
57 66508.8 57 0
58 66508.8 58 0
59 66508.8 59 0
60 66508.8 60 0
61 66508.8 61 0
62 66508.8 62 0
63 66508.8 63 0
64 66508.8 64 0
65 66508.8 65 0
66 66508.8 66 0
67 66508.8 67 0
68 66508.8 68 0
69 66508.8 69 0
70 66508.8 70 0
71 66508.8 71 0
72 66508.8 72 0
73 66508.8 73 0
74 66508.8 74 0
75 66508.8 75 0
76 66508.8 76 0
77 66508.8 77 0
78 66508.8 78 0
79 66508.8 79 0
80 66508.8 80 0
81 66508.8 81 0
82 66508.8 82 0
83 66508.8 83 0
84 66508.8 84 0
85 66508.8 85 0
86 66508.8 86 0
87 66508.8 87 0
88 66508.8 88 0
89 66508.8 89 0
90 66508.8 90 0
91 66508.8 91 0
92 66508.8 92 0
93 66508.8 93 0
94 66508.8 94 0
95 66508.8 95 0
96 66508.8 96 0
97 66508.8 97 0
98 66508.8 98 0
99 66508.8 99 0
100 66508.8 100 0
101 66509.8 0 0
102 66509.8 1 0
103 66509.8 2 0
104 66509.8 3 0
105 66509.8 4 0
106 66509.8 5 0
107 66509.8 6 0
108 66509.8 7 0
109 66509.8 8 0
110 66509.8 9 0
111 66509.8 10 0
112 66509.8 11 0
113 66509.8 12 0
114 66509.8 13 0
115 66509.8 14 0
