 time index spike
0 19006.7 0 0
1 19006.7 1 0
2 19006.7 2 0
3 19006.7 3 0
4 19006.7 4 0
5 19006.7 5 0
6 19006.7 6 0
7 19006.7 7 0
8 19006.7 8 0
9 19006.7 9 0
10 19006.7 10 0
11 19006.7 11 0
12 19006.7 12 0
13 19006.7 13 1
14 19006.7 14 0
15 19006.7 15 0
16 19006.7 16 0
17 19006.7 17 0
18 19006.7 18 0
19 19006.7 19 0
20 19006.7 20 0
21 19006.7 21 0
22 19006.7 22 0
23 19006.7 23 0
24 19006.7 24 0
25 19006.7 25 0
26 19006.7 26 0
27 19006.7 27 0
28 19006.7 28 0
29 19006.7 29 0
30 19006.7 30 0
31 19006.7 31 0
32 19006.7 32 0
33 19006.7 33 0
34 19006.7 34 0
35 19006.7 35 0
36 19006.7 36 0
37 19006.7 37 0
38 19006.7 38 0
39 19006.7 39 0
40 19006.7 40 0
41 19006.7 41 0
42 19006.7 42 0
43 19006.7 43 0
44 19006.7 44 0
45 19006.7 45 0
46 19006.7 46 0
47 19006.7 47 0
48 19006.7 48 0
49 19006.7 49 0
50 19006.7 50 0
51 19006.7 51 0
52 19006.7 52 0
53 19006.7 53 0
54 19006.7 54 0
55 19006.7 55 0
56 19006.7 56 0
57 19006.7 57 0
58 19006.7 58 0
59 19006.7 59 0
60 19006.7 60 0
61 19006.7 61 0
62 19006.7 62 0
63 19006.7 63 0
64 19006.7 64 0
65 19006.7 65 0
66 19006.7 66 0
67 19006.7 67 0
68 19006.7 68 0
69 19006.7 69 0
70 19006.7 70 0
71 19006.7 71 0
72 19006.7 72 0
73 19006.7 73 0
74 19006.7 74 0
75 19006.7 75 0
76 19006.7 76 0
77 19006.7 77 0
78 19006.7 78 0
79 19006.7 79 0
80 19006.7 80 0
81 19006.7 81 0
82 19006.7 82 0
83 19006.7 83 0
84 19006.7 84 0
85 19006.7 85 0
86 19006.7 86 1
87 19006.7 87 0
88 19006.7 88 0
89 19006.7 89 0
90 19006.7 90 0
91 19006.7 91 0
92 19006.7 92 0
93 19006.7 93 0
94 19006.7 94 0
95 19006.7 95 0
96 19006.7 96 0
97 19006.7 97 0
98 19006.7 98 0
99 19006.7 99 0
100 19006.7 100 0
101 19006.8 0 0
102 19006.8 1 0
103 19006.8 2 0
104 19006.8 3 0
105 19006.8 4 0
106 19006.8 5 0
107 19006.8 6 0
108 19006.8 7 0
109 19006.8 8 0
110 19006.8 9 0
111 19006.8 10 0
112 19006.8 11 0
113 19006.8 12 0
114 19006.8 13 0
115 19006.8 14 0
116 19006.8 15 0
117 19006.8 16 0
118 19006.8 17 0
119 19006.8 18 0
120 19006.8 19 0
121 19006.8 20 1
122 19006.8 21 0
123 19006.8 22 0
124 19006.8 23 0
125 19006.8 24 0
126 19006.8 25 0
127 19006.8 26 0
128 19006.8 27 0
129 19006.8 28 0
130 19006.8 29 0
131 19006.8 30 0
132 19006.8 31 0
133 19006.8 32 0
134 19006.8 33 0
135 19006.8 34 0
136 19006.8 35 0
137 19006.8 36 0
138 19006.8 37 0
139 19006.8 38 0
140 19006.8 39 0
141 19006.8 40 0
142 19006.8 41 0
143 19006.8 42 0
144 19006.8 43 0
145 19006.8 44 0
146 19006.8 45 0
147 19006.8 46 0
148 19006.8 47 0
149 19006.8 48 0
150 19006.8 49 0
151 19006.8 50 0
152 19006.8 51 0
153 19006.8 52 0
154 19006.8 53 0
155 19006.8 54 0
156 19006.8 55 0
157 19006.8 56 0
158 19006.8 57 0
159 19006.8 58 0
160 19006.8 59 0
161 19006.8 60 0
162 19006.8 61 0
163 19006.8 62 0
164 19006.8 63 0
165 19006.8 64 0
166 19006.8 65 0
167 19006.8 66 0
168 19006.8 67 0
169 19006.8 68 0
170 19006.8 69 0
171 19006.8 70 0
172 19006.8 71 0
173 19006.8 72 0
174 19006.8 73 0
175 19006.8 74 0
176 19006.8 75 0
177 19006.8 76 0
178 19006.8 77 0
179 19006.8 78 0
180 19006.8 79 0
181 19006.8 80 0
182 19006.8 81 0
183 19006.8 82 0
184 19006.8 83 0
185 19006.8 84 0
186 19006.8 85 0
187 19006.8 86 0
188 19006.8 87 0
189 19006.8 88 0
190 19006.8 89 0
191 19006.8 90 0
192 19006.8 91 1
193 19006.8 92 0
194 19006.8 93 0
195 19006.8 94 0
196 19006.8 95 0
197 19006.8 96 0
198 19006.8 97 0
199 19006.8 98 0
200 19006.8 99 0
201 19006.8 100 0
202 19006.9 0 0
203 19006.9 1 0
204 19006.9 2 0
205 19006.9 3 0
206 19006.9 4 0
207 19006.9 5 0
208 19006.9 6 0
209 19006.9 7 0
210 19006.9 8 0
211 19006.9 9 0
212 19006.9 10 0
213 19006.9 11 0
214 19006.9 12 0
215 19006.9 13 0
216 19006.9 14 0
217 19006.9 15 0
218 19006.9 16 0
219 19006.9 17 0
220 19006.9 18 0
221 19006.9 19 0
222 19006.9 20 0
223 19006.9 21 0
224 19006.9 22 0
225 19006.9 23 0
226 19006.9 24 0
227 19006.9 25 0
228 19006.9 26 0
229 19006.9 27 0
230 19006.9 28 0
231 19006.9 29 0
232 19006.9 30 0
233 19006.9 31 0
234 19006.9 32 0
235 19006.9 33 0
236 19006.9 34 0
237 19006.9 35 0
238 19006.9 36 0
239 19006.9 37 0
240 19006.9 38 0
241 19006.9 39 0
242 19006.9 40 0
243 19006.9 41 0
244 19006.9 42 0
245 19006.9 43 0
246 19006.9 44 0
247 19006.9 45 0
248 19006.9 46 0
249 19006.9 47 0
250 19006.9 48 0
251 19006.9 49 0
252 19006.9 50 0
253 19006.9 51 0
254 19006.9 52 0
255 19006.9 53 0
256 19006.9 54 0
257 19006.9 55 0
258 19006.9 56 0
259 19006.9 57 0
260 19006.9 58 0
261 19006.9 59 0
262 19006.9 60 0
263 19006.9 61 0
264 19006.9 62 0
265 19006.9 63 0
266 19006.9 64 0
267 19006.9 65 0
268 19006.9 66 0
269 19006.9 67 0
270 19006.9 68 0
271 19006.9 69 0
272 19006.9 70 0
273 19006.9 71 0
274 19006.9 72 0
275 19006.9 73 0
276 19006.9 74 0
277 19006.9 75 0
278 19006.9 76 0
279 19006.9 77 0
280 19006.9 78 0
281 19006.9 79 0
282 19006.9 80 0
283 19006.9 81 1
284 19006.9 82 0
285 19006.9 83 0
286 19006.9 84 0
287 19006.9 85 0
288 19006.9 86 0
289 19006.9 87 0
290 19006.9 88 0
291 19006.9 89 0
292 19006.9 90 0
293 19006.9 91 0
294 19006.9 92 0
295 19006.9 93 0
296 19006.9 94 0
297 19006.9 95 0
298 19006.9 96 0
299 19006.9 97 0
300 19006.9 98 0
301 19006.9 99 0
302 19006.9 100 0
303 19007.0 0 0
304 19007.0 1 0
305 19007.0 2 1
306 19007.0 3 0
307 19007.0 4 1
308 19007.0 5 0
309 19007.0 6 0
310 19007.0 7 0
311 19007.0 8 0
312 19007.0 9 0
313 19007.0 10 0
314 19007.0 11 0
315 19007.0 12 0
316 19007.0 13 0
317 19007.0 14 0
318 19007.0 15 0
319 19007.0 16 0
320 19007.0 17 0
321 19007.0 18 0
322 19007.0 19 0
323 19007.0 20 0
324 19007.0 21 0
325 19007.0 22 0
326 19007.0 23 0
327 19007.0 24 0
328 19007.0 25 0
329 19007.0 26 0
330 19007.0 27 0
331 19007.0 28 0
332 19007.0 29 0
333 19007.0 30 0
334 19007.0 31 0
335 19007.0 32 0
336 19007.0 33 0
337 19007.0 34 0
338 19007.0 35 0
339 19007.0 36 0
340 19007.0 37 0
341 19007.0 38 0
342 19007.0 39 0
343 19007.0 40 0
344 19007.0 41 0
345 19007.0 42 1
346 19007.0 43 0
347 19007.0 44 1
348 19007.0 45 0
349 19007.0 46 0
350 19007.0 47 0
351 19007.0 48 0
352 19007.0 49 0
353 19007.0 50 0
354 19007.0 51 0
355 19007.0 52 0
356 19007.0 53 0
357 19007.0 54 0
358 19007.0 55 0
359 19007.0 56 0
360 19007.0 57 0
361 19007.0 58 0
362 19007.0 59 0
363 19007.0 60 0
364 19007.0 61 0
365 19007.0 62 0
366 19007.0 63 0
367 19007.0 64 0
368 19007.0 65 0
369 19007.0 66 0
370 19007.0 67 0
371 19007.0 68 0
372 19007.0 69 0
373 19007.0 70 0
374 19007.0 71 1
375 19007.0 72 0
376 19007.0 73 0
377 19007.0 74 0
378 19007.0 75 0
379 19007.0 76 0
380 19007.0 77 0
381 19007.0 78 0
382 19007.0 79 0
383 19007.0 80 0
384 19007.0 81 0
385 19007.0 82 0
386 19007.0 83 0
387 19007.0 84 0
388 19007.0 85 0
389 19007.0 86 0
390 19007.0 87 0
391 19007.0 88 0
392 19007.0 89 0
393 19007.0 90 0
394 19007.0 91 0
395 19007.0 92 0
396 19007.0 93 0
397 19007.0 94 0
398 19007.0 95 0
399 19007.0 96 0
400 19007.0 97 0
401 19007.0 98 0
402 19007.0 99 0
403 19007.0 100 0
404 19007.1 0 0
405 19007.1 1 0
406 19007.1 2 0
407 19007.1 3 0
408 19007.1 4 0
409 19007.1 5 0
410 19007.1 6 0
411 19007.1 7 0
412 19007.1 8 0
413 19007.1 9 0
414 19007.1 10 0
415 19007.1 11 0
416 19007.1 12 0
417 19007.1 13 0
418 19007.1 14 0
419 19007.1 15 0
420 19007.1 16 0
421 19007.1 17 0
422 19007.1 18 0
423 19007.1 19 0
424 19007.1 20 0
425 19007.1 21 0
426 19007.1 22 0
427 19007.1 23 0
428 19007.1 24 0
429 19007.1 25 0
430 19007.1 26 0
431 19007.1 27 0
432 19007.1 28 0
433 19007.1 29 0
434 19007.1 30 0
435 19007.1 31 0
436 19007.1 32 0
437 19007.1 33 0
438 19007.1 34 0
439 19007.1 35 0
440 19007.1 36 0
441 19007.1 37 0
442 19007.1 38 1
443 19007.1 39 0
444 19007.1 40 0
445 19007.1 41 0
446 19007.1 42 0
447 19007.1 43 0
448 19007.1 44 0
449 19007.1 45 0
450 19007.1 46 0
451 19007.1 47 0
452 19007.1 48 0
453 19007.1 49 0
454 19007.1 50 1
455 19007.1 51 0
456 19007.1 52 0
457 19007.1 53 0
458 19007.1 54 0
459 19007.1 55 0
460 19007.1 56 0
461 19007.1 57 0
462 19007.1 58 0
463 19007.1 59 0
464 19007.1 60 0
465 19007.1 61 0
466 19007.1 62 0
467 19007.1 63 0
468 19007.1 64 0
469 19007.1 65 0
470 19007.1 66 0
471 19007.1 67 0
472 19007.1 68 0
473 19007.1 69 0
474 19007.1 70 0
475 19007.1 71 0
476 19007.1 72 0
477 19007.1 73 0
478 19007.1 74 0
479 19007.1 75 0
480 19007.1 76 0
481 19007.1 77 0
482 19007.1 78 0
483 19007.1 79 0
484 19007.1 80 0
485 19007.1 81 0
486 19007.1 82 0
487 19007.1 83 0
488 19007.1 84 0
489 19007.1 85 0
490 19007.1 86 0
491 19007.1 87 0
492 19007.1 88 0
493 19007.1 89 0
494 19007.1 90 0
495 19007.1 91 0
496 19007.1 92 0
497 19007.1 93 0
498 19007.1 94 0
499 19007.1 95 0
500 19007.1 96 0
501 19007.1 97 0
502 19007.1 98 0
503 19007.1 99 0
504 19007.1 100 0
505 19007.2 0 0
506 19007.2 1 0
507 19007.2 2 0
508 19007.2 3 0
509 19007.2 4 0
510 19007.2 5 0
511 19007.2 6 0
512 19007.2 7 0
513 19007.2 8 0
514 19007.2 9 0
515 19007.2 10 0
516 19007.2 11 0
517 19007.2 12 0
518 19007.2 13 0
