 time index spike
0 84011.5 0 0
1 84011.5 1 0
2 84011.5 2 0
3 84011.5 3 0
4 84011.5 4 0
5 84011.5 5 0
6 84011.5 6 0
7 84011.5 7 0
8 84011.5 8 0
9 84011.5 9 0
10 84011.5 10 0
11 84011.5 11 0
12 84011.5 12 0
13 84011.5 13 0
14 84011.5 14 0
15 84011.5 15 0
16 84011.5 16 0
17 84011.5 17 0
18 84011.5 18 0
19 84011.5 19 0
20 84011.5 20 0
21 84011.5 21 0
22 84011.5 22 0
23 84011.5 23 0
24 84011.5 24 0
25 84011.5 25 0
26 84011.5 26 0
27 84011.5 27 0
28 84011.5 28 0
29 84011.5 29 0
30 84011.5 30 0
31 84011.5 31 0
32 84011.5 32 0
33 84011.5 33 0
34 84011.5 34 0
35 84011.5 35 0
36 84011.5 36 0
37 84011.5 37 0
38 84011.5 38 0
39 84011.5 39 0
40 84011.5 40 0
41 84011.5 41 0
42 84011.5 42 0
43 84011.5 43 0
44 84011.5 44 0
45 84011.5 45 0
46 84011.5 46 0
47 84011.5 47 0
48 84011.5 48 0
49 84011.5 49 0
50 84011.5 50 0
51 84011.5 51 0
52 84011.5 52 0
53 84011.5 53 0
54 84011.5 54 0
55 84011.5 55 0
56 84011.5 56 0
57 84011.5 57 0
58 84011.5 58 0
59 84011.5 59 0
60 84011.5 60 0
61 84011.5 61 0
62 84011.5 62 0
63 84011.5 63 0
64 84011.5 64 0
65 84011.5 65 0
66 84011.5 66 0
67 84011.5 67 0
68 84011.5 68 0
69 84011.5 69 0
70 84011.5 70 0
71 84011.5 71 0
72 84011.5 72 0
73 84011.5 73 0
74 84011.5 74 0
75 84011.5 75 0
76 84011.5 76 0
77 84011.5 77 0
78 84011.5 78 0
79 84011.5 79 0
80 84011.5 80 0
81 84011.5 81 0
82 84011.5 82 0
83 84011.5 83 0
84 84011.5 84 0
85 84011.5 85 0
86 84011.5 86 1
87 84011.5 87 0
88 84011.5 88 0
89 84011.5 89 0
90 84011.5 90 0
91 84011.5 91 0
92 84011.5 92 0
93 84011.5 93 0
94 84011.5 94 0
95 84011.5 95 0
96 84011.5 96 0
97 84011.5 97 0
98 84011.5 98 0
99 84011.5 99 0
100 84011.5 100 0
101 84011.9 0 0
102 84011.9 1 1
103 84011.9 2 0
104 84011.9 3 0
105 84011.9 4 0
106 84011.9 5 0
107 84011.9 6 0
108 84011.9 7 0
109 84011.9 8 0
110 84011.9 9 0
111 84011.9 10 0
112 84011.9 11 0
113 84011.9 12 0
114 84011.9 13 0
115 84011.9 14 0
116 84011.9 15 0
117 84011.9 16 0
118 84011.9 17 0
119 84011.9 18 0
120 84011.9 19 0
121 84011.9 20 0
122 84011.9 21 0
123 84011.9 22 0
124 84011.9 23 0
125 84011.9 24 0
126 84011.9 25 0
127 84011.9 26 0
128 84011.9 27 0
129 84011.9 28 0
130 84011.9 29 0
131 84011.9 30 0
132 84011.9 31 0
133 84011.9 32 0
134 84011.9 33 0
135 84011.9 34 0
136 84011.9 35 0
137 84011.9 36 0
138 84011.9 37 0
139 84011.9 38 0
140 84011.9 39 0
141 84011.9 40 0
142 84011.9 41 0
143 84011.9 42 0
144 84011.9 43 0
145 84011.9 44 0
146 84011.9 45 0
147 84011.9 46 0
148 84011.9 47 0
149 84011.9 48 0
150 84011.9 49 0
151 84011.9 50 0
152 84011.9 51 0
153 84011.9 52 0
154 84011.9 53 0
155 84011.9 54 0
156 84011.9 55 0
157 84011.9 56 0
158 84011.9 57 0
159 84011.9 58 0
160 84011.9 59 0
161 84011.9 60 0
162 84011.9 61 0
163 84011.9 62 0
164 84011.9 63 0
165 84011.9 64 0
166 84011.9 65 0
167 84011.9 66 0
168 84011.9 67 0
169 84011.9 68 0
170 84011.9 69 0
171 84011.9 70 0
172 84011.9 71 0
173 84011.9 72 0
174 84011.9 73 0
175 84011.9 74 0
176 84011.9 75 0
177 84011.9 76 0
178 84011.9 77 0
179 84011.9 78 0
180 84011.9 79 0
181 84011.9 80 0
182 84011.9 81 0
183 84011.9 82 0
184 84011.9 83 0
185 84011.9 84 0
186 84011.9 85 0
187 84011.9 86 0
188 84011.9 87 0
189 84011.9 88 0
190 84011.9 89 0
191 84011.9 90 0
192 84011.9 91 0
193 84011.9 92 0
194 84011.9 93 0
195 84011.9 94 0
196 84011.9 95 0
197 84011.9 96 0
198 84011.9 97 0
199 84011.9 98 0
200 84011.9 99 0
201 84011.9 100 0
202 84012.5 0 0
203 84012.5 1 0
204 84012.5 2 0
205 84012.5 3 0
206 84012.5 4 0
207 84012.5 5 0
208 84012.5 6 0
209 84012.5 7 0
210 84012.5 8 0
211 84012.5 9 0
212 84012.5 10 0
213 84012.5 11 0
214 84012.5 12 0
215 84012.5 13 0
216 84012.5 14 0
217 84012.5 15 0
218 84012.5 16 0
219 84012.5 17 0
220 84012.5 18 0
221 84012.5 19 0
222 84012.5 20 0
223 84012.5 21 0
224 84012.5 22 0
225 84012.5 23 0
226 84012.5 24 0
227 84012.5 25 0
228 84012.5 26 0
229 84012.5 27 0
230 84012.5 28 0
231 84012.5 29 0
232 84012.5 30 0
233 84012.5 31 0
234 84012.5 32 0
235 84012.5 33 0
236 84012.5 34 0
237 84012.5 35 0
238 84012.5 36 0
239 84012.5 37 0
240 84012.5 38 0
241 84012.5 39 0
242 84012.5 40 0
243 84012.5 41 0
244 84012.5 42 0
245 84012.5 43 0
246 84012.5 44 0
247 84012.5 45 0
248 84012.5 46 0
249 84012.5 47 0
250 84012.5 48 0
251 84012.5 49 0
252 84012.5 50 0
253 84012.5 51 0
254 84012.5 52 0
255 84012.5 53 0
256 84012.5 54 0
257 84012.5 55 0
258 84012.5 56 0
259 84012.5 57 0
260 84012.5 58 0
261 84012.5 59 0
262 84012.5 60 0
263 84012.5 61 0
264 84012.5 62 0
265 84012.5 63 0
266 84012.5 64 0
267 84012.5 65 0
268 84012.5 66 0
269 84012.5 67 0
270 84012.5 68 0
271 84012.5 69 0
272 84012.5 70 0
273 84012.5 71 0
274 84012.5 72 0
275 84012.5 73 0
276 84012.5 74 0
277 84012.5 75 0
278 84012.5 76 0
279 84012.5 77 0
280 84012.5 78 0
281 84012.5 79 0
282 84012.5 80 0
283 84012.5 81 0
284 84012.5 82 0
285 84012.5 83 0
286 84012.5 84 0
287 84012.5 85 0
288 84012.5 86 0
289 84012.5 87 0
290 84012.5 88 0
291 84012.5 89 0
292 84012.5 90 0
293 84012.5 91 0
294 84012.5 92 0
295 84012.5 93 0
296 84012.5 94 1
297 84012.5 95 0
298 84012.5 96 0
299 84012.5 97 0
300 84012.5 98 0
301 84012.5 99 0
302 84012.5 100 0
303 84012.6 0 0
304 84012.6 1 0
305 84012.6 2 0
306 84012.6 3 0
307 84012.6 4 0
308 84012.6 5 0
309 84012.6 6 0
310 84012.6 7 1
311 84012.6 8 0
312 84012.6 9 0
313 84012.6 10 0
314 84012.6 11 0
315 84012.6 12 0
316 84012.6 13 0
317 84012.6 14 0
318 84012.6 15 0
319 84012.6 16 0
320 84012.6 17 0
321 84012.6 18 0
322 84012.6 19 0
323 84012.6 20 0
324 84012.6 21 0
325 84012.6 22 0
326 84012.6 23 0
327 84012.6 24 0
328 84012.6 25 0
329 84012.6 26 0
330 84012.6 27 0
331 84012.6 28 0
332 84012.6 29 0
333 84012.6 30 0
334 84012.6 31 0
335 84012.6 32 0
336 84012.6 33 0
337 84012.6 34 0
338 84012.6 35 0
339 84012.6 36 0
340 84012.6 37 0
341 84012.6 38 0
342 84012.6 39 0
343 84012.6 40 0
344 84012.6 41 0
345 84012.6 42 0
346 84012.6 43 0
347 84012.6 44 0
348 84012.6 45 0
349 84012.6 46 0
350 84012.6 47 0
351 84012.6 48 0
352 84012.6 49 0
353 84012.6 50 0
354 84012.6 51 0
355 84012.6 52 0
356 84012.6 53 0
357 84012.6 54 0
358 84012.6 55 0
359 84012.6 56 0
360 84012.6 57 0
361 84012.6 58 0
362 84012.6 59 0
363 84012.6 60 0
364 84012.6 61 0
365 84012.6 62 0
366 84012.6 63 0
