 time index spike
0 46009.6 0 0
1 46009.6 1 0
2 46009.6 2 0
3 46009.6 3 0
4 46009.6 4 0
5 46009.6 5 0
6 46009.6 6 0
7 46009.6 7 0
8 46009.6 8 0
9 46009.6 9 0
10 46009.6 10 0
11 46009.6 11 0
12 46009.6 12 0
13 46009.6 13 0
14 46009.6 14 0
15 46009.6 15 0
16 46009.6 16 0
17 46009.6 17 0
18 46009.6 18 0
19 46009.6 19 0
20 46009.6 20 0
21 46009.6 21 0
22 46009.6 22 0
23 46009.6 23 0
24 46009.6 24 0
25 46009.6 25 0
26 46009.6 26 0
27 46009.6 27 0
28 46009.6 28 0
29 46009.6 29 0
30 46009.6 30 0
31 46009.6 31 0
32 46009.6 32 0
33 46009.6 33 0
34 46009.6 34 0
35 46009.6 35 0
36 46009.6 36 0
37 46009.6 37 0
38 46009.6 38 0
39 46009.6 39 0
40 46009.6 40 0
41 46009.6 41 0
42 46009.6 42 0
43 46009.6 43 0
44 46009.6 44 0
45 46009.6 45 0
46 46009.6 46 0
47 46009.6 47 0
48 46009.6 48 0
49 46009.6 49 0
50 46009.6 50 0
51 46009.6 51 0
52 46009.6 52 0
53 46009.6 53 0
54 46009.6 54 0
55 46009.6 55 0
56 46009.6 56 0
57 46009.6 57 0
58 46009.6 58 0
59 46009.6 59 0
60 46009.6 60 0
61 46009.6 61 0
62 46009.6 62 0
63 46009.6 63 0
64 46009.6 64 0
65 46009.6 65 0
66 46009.6 66 0
67 46009.6 67 0
68 46009.6 68 0
69 46009.6 69 0
70 46009.6 70 0
71 46009.6 71 0
72 46009.6 72 0
73 46009.6 73 0
74 46009.6 74 0
75 46009.6 75 0
76 46009.6 76 0
77 46009.6 77 1
78 46009.6 78 0
79 46009.6 79 0
80 46009.6 80 0
81 46009.6 81 0
82 46009.6 82 0
83 46009.6 83 0
84 46009.6 84 0
85 46009.6 85 0
86 46009.6 86 0
87 46009.6 87 0
88 46009.6 88 0
89 46009.6 89 0
90 46009.6 90 0
91 46009.6 91 0
92 46009.6 92 0
93 46009.6 93 0
94 46009.6 94 0
95 46009.6 95 0
96 46009.6 96 0
97 46009.6 97 0
98 46009.6 98 0
99 46009.6 99 0
100 46009.6 100 0
101 46009.8 0 0
102 46009.8 1 0
103 46009.8 2 0
104 46009.8 3 0
105 46009.8 4 0
106 46009.8 5 0
107 46009.8 6 0
108 46009.8 7 0
109 46009.8 8 0
110 46009.8 9 0
111 46009.8 10 0
112 46009.8 11 0
113 46009.8 12 0
114 46009.8 13 0
115 46009.8 14 0
116 46009.8 15 0
117 46009.8 16 0
118 46009.8 17 0
119 46009.8 18 0
120 46009.8 19 0
121 46009.8 20 0
122 46009.8 21 0
123 46009.8 22 0
124 46009.8 23 0
125 46009.8 24 0
