 time index spike
0 92513.3 0 0
1 92513.3 1 0
2 92513.3 2 0
3 92513.3 3 0
4 92513.3 4 0
5 92513.3 5 0
6 92513.3 6 0
7 92513.3 7 0
8 92513.3 8 0
9 92513.3 9 0
10 92513.3 10 0
11 92513.3 11 0
12 92513.3 12 0
13 92513.3 13 0
14 92513.3 14 0
15 92513.3 15 0
16 92513.3 16 0
17 92513.3 17 0
18 92513.3 18 0
19 92513.3 19 0
20 92513.3 20 0
21 92513.3 21 0
22 92513.3 22 0
23 92513.3 23 0
24 92513.3 24 0
25 92513.3 25 0
26 92513.3 26 1
27 92513.3 27 0
28 92513.3 28 0
29 92513.3 29 0
30 92513.3 30 0
31 92513.3 31 0
32 92513.3 32 0
33 92513.3 33 0
34 92513.3 34 0
35 92513.3 35 0
36 92513.3 36 0
37 92513.3 37 0
38 92513.3 38 0
39 92513.3 39 0
40 92513.3 40 1
41 92513.3 41 0
42 92513.3 42 0
43 92513.3 43 0
44 92513.3 44 0
45 92513.3 45 0
46 92513.3 46 0
47 92513.3 47 0
48 92513.3 48 0
49 92513.3 49 0
50 92513.3 50 0
51 92513.3 51 0
52 92513.3 52 0
53 92513.3 53 0
54 92513.3 54 0
55 92513.3 55 0
56 92513.3 56 0
57 92513.3 57 0
58 92513.3 58 0
59 92513.3 59 0
60 92513.3 60 0
61 92513.3 61 0
62 92513.3 62 0
63 92513.3 63 0
64 92513.3 64 0
65 92513.3 65 0
66 92513.3 66 0
67 92513.3 67 0
68 92513.3 68 0
69 92513.3 69 0
70 92513.3 70 0
71 92513.3 71 0
72 92513.3 72 0
73 92513.3 73 0
74 92513.3 74 0
75 92513.3 75 0
76 92513.3 76 0
77 92513.3 77 0
78 92513.3 78 0
79 92513.3 79 0
80 92513.3 80 0
81 92513.3 81 0
82 92513.3 82 0
83 92513.3 83 0
84 92513.3 84 0
85 92513.3 85 0
86 92513.3 86 0
87 92513.3 87 0
88 92513.3 88 0
89 92513.3 89 0
90 92513.3 90 0
91 92513.3 91 0
92 92513.3 92 0
93 92513.3 93 0
94 92513.3 94 0
95 92513.3 95 0
96 92513.3 96 0
97 92513.3 97 0
98 92513.3 98 0
99 92513.3 99 0
100 92513.3 100 0
101 92513.6 0 0
102 92513.6 1 0
103 92513.6 2 0
104 92513.6 3 0
105 92513.6 4 0
106 92513.6 5 0
107 92513.6 6 0
108 92513.6 7 0
109 92513.6 8 0
110 92513.6 9 0
111 92513.6 10 0
112 92513.6 11 0
113 92513.6 12 0
