 time index spike
0 33512.1 0 0
1 33512.1 1 0
2 33512.1 2 0
3 33512.1 3 0
4 33512.1 4 0
5 33512.1 5 0
6 33512.1 6 0
7 33512.1 7 0
8 33512.1 8 0
9 33512.1 9 0
10 33512.1 10 0
11 33512.1 11 0
12 33512.1 12 0
13 33512.1 13 0
14 33512.1 14 0
15 33512.1 15 0
16 33512.1 16 0
17 33512.1 17 0
18 33512.1 18 0
19 33512.1 19 0
20 33512.1 20 0
21 33512.1 21 0
22 33512.1 22 0
23 33512.1 23 0
24 33512.1 24 0
25 33512.1 25 0
26 33512.1 26 0
27 33512.1 27 0
28 33512.1 28 0
29 33512.1 29 0
30 33512.1 30 0
31 33512.1 31 0
32 33512.1 32 0
33 33512.1 33 0
34 33512.1 34 0
35 33512.1 35 0
36 33512.1 36 0
37 33512.1 37 0
38 33512.1 38 0
39 33512.1 39 0
40 33512.1 40 0
41 33512.1 41 0
42 33512.1 42 0
43 33512.1 43 0
44 33512.1 44 0
45 33512.1 45 0
46 33512.1 46 0
47 33512.1 47 0
48 33512.1 48 0
49 33512.1 49 0
50 33512.1 50 0
51 33512.1 51 0
52 33512.1 52 1
53 33512.1 53 0
54 33512.1 54 0
55 33512.1 55 0
56 33512.1 56 0
57 33512.1 57 0
58 33512.1 58 0
59 33512.1 59 0
60 33512.1 60 0
61 33512.1 61 0
62 33512.1 62 0
63 33512.1 63 0
64 33512.1 64 0
65 33512.1 65 0
66 33512.1 66 0
67 33512.1 67 0
68 33512.1 68 0
69 33512.1 69 0
70 33512.1 70 0
71 33512.1 71 0
72 33512.1 72 0
73 33512.1 73 0
74 33512.1 74 0
75 33512.1 75 0
76 33512.1 76 0
77 33512.1 77 0
78 33512.1 78 0
79 33512.1 79 0
80 33512.1 80 0
81 33512.1 81 0
82 33512.1 82 0
83 33512.1 83 0
84 33512.1 84 0
85 33512.1 85 0
86 33512.1 86 0
87 33512.1 87 0
88 33512.1 88 0
89 33512.1 89 0
90 33512.1 90 0
91 33512.1 91 0
92 33512.1 92 0
93 33512.1 93 0
94 33512.1 94 0
95 33512.1 95 0
96 33512.1 96 0
97 33512.1 97 0
98 33512.1 98 0
99 33512.1 99 0
100 33512.1 100 0
101 33512.2 0 0
102 33512.2 1 0
103 33512.2 2 0
104 33512.2 3 0
105 33512.2 4 0
106 33512.2 5 0
107 33512.2 6 0
108 33512.2 7 0
109 33512.2 8 0
110 33512.2 9 0
111 33512.2 10 0
112 33512.2 11 0
113 33512.2 12 0
114 33512.2 13 0
115 33512.2 14 0
116 33512.2 15 0
117 33512.2 16 0
118 33512.2 17 0
119 33512.2 18 0
120 33512.2 19 0
121 33512.2 20 0
122 33512.2 21 0
123 33512.2 22 0
124 33512.2 23 0
125 33512.2 24 0
126 33512.2 25 0
127 33512.2 26 0
128 33512.2 27 0
129 33512.2 28 0
130 33512.2 29 0
131 33512.2 30 0
132 33512.2 31 0
133 33512.2 32 0
134 33512.2 33 0
135 33512.2 34 0
136 33512.2 35 0
137 33512.2 36 0
138 33512.2 37 0
139 33512.2 38 0
140 33512.2 39 0
141 33512.2 40 0
142 33512.2 41 0
143 33512.2 42 0
144 33512.2 43 0
145 33512.2 44 0
146 33512.2 45 0
147 33512.2 46 0
148 33512.2 47 0
149 33512.2 48 0
150 33512.2 49 0
151 33512.2 50 0
152 33512.2 51 0
153 33512.2 52 0
154 33512.2 53 0
155 33512.2 54 0
156 33512.2 55 0
157 33512.2 56 0
158 33512.2 57 0
159 33512.2 58 0
160 33512.2 59 0
161 33512.2 60 0
162 33512.2 61 0
163 33512.2 62 0
164 33512.2 63 0
165 33512.2 64 0
166 33512.2 65 0
167 33512.2 66 0
168 33512.2 67 0
169 33512.2 68 0
170 33512.2 69 0
171 33512.2 70 0
172 33512.2 71 0
173 33512.2 72 0
174 33512.2 73 0
175 33512.2 74 0
176 33512.2 75 0
177 33512.2 76 1
178 33512.2 77 0
179 33512.2 78 0
