 time index spike
0 509.6 0 0
1 509.6 1 0
2 509.6 2 0
3 509.6 3 0
4 509.6 4 0
5 509.6 5 0
6 509.6 6 0
7 509.6 7 0
8 509.6 8 0
9 509.6 9 0
10 509.6 10 0
11 509.6 11 0
12 509.6 12 0
13 509.6 13 0
14 509.6 14 0
15 509.6 15 0
16 509.6 16 0
17 509.6 17 0
18 509.6 18 0
19 509.6 19 0
20 509.6 20 0
21 509.6 21 0
22 509.6 22 0
23 509.6 23 0
24 509.6 24 0
25 509.6 25 0
26 509.6 26 0
27 509.6 27 0
28 509.6 28 0
29 509.6 29 0
30 509.6 30 0
31 509.6 31 0
32 509.6 32 0
33 509.6 33 0
34 509.6 34 0
35 509.6 35 0
36 509.6 36 0
37 509.6 37 0
38 509.6 38 0
39 509.6 39 0
40 509.6 40 0
41 509.6 41 0
42 509.6 42 0
43 509.6 43 0
44 509.6 44 0
45 509.6 45 0
46 509.6 46 0
47 509.6 47 0
48 509.6 48 0
49 509.6 49 0
50 509.6 50 0
51 509.6 51 0
52 509.6 52 0
53 509.6 53 0
54 509.6 54 0
55 509.6 55 0
56 509.6 56 0
57 509.6 57 0
58 509.6 58 0
59 509.6 59 0
60 509.6 60 0
61 509.6 61 0
62 509.6 62 0
63 509.6 63 0
64 509.6 64 0
65 509.6 65 0
66 509.6 66 0
67 509.6 67 0
68 509.6 68 0
69 509.6 69 0
70 509.6 70 0
71 509.6 71 0
72 509.6 72 0
73 509.6 73 0
74 509.6 74 1
75 509.6 75 0
76 509.6 76 0
77 509.6 77 0
78 509.6 78 0
79 509.6 79 0
80 509.6 80 0
81 509.6 81 0
82 509.6 82 0
83 509.6 83 0
84 509.6 84 0
85 509.6 85 0
86 509.6 86 0
87 509.6 87 0
88 509.6 88 0
89 509.6 89 0
90 509.6 90 0
91 509.6 91 0
92 509.6 92 0
93 509.6 93 0
94 509.6 94 0
95 509.6 95 0
96 509.6 96 0
97 509.6 97 0
98 509.6 98 0
99 509.6 99 0
100 509.6 100 0
101 509.8 0 0
102 509.8 1 0
103 509.8 2 0
104 509.8 3 0
105 509.8 4 0
106 509.8 5 0
107 509.8 6 0
108 509.8 7 0
109 509.8 8 0
110 509.8 9 0
111 509.8 10 0
112 509.8 11 0
113 509.8 12 0
114 509.8 13 0
115 509.8 14 1
116 509.8 15 0
117 509.8 16 0
118 509.8 17 0
119 509.8 18 0
120 509.8 19 0
121 509.8 20 0
122 509.8 21 0
123 509.8 22 0
124 509.8 23 0
125 509.8 24 0
126 509.8 25 0
127 509.8 26 0
128 509.8 27 0
129 509.8 28 0
130 509.8 29 0
131 509.8 30 0
132 509.8 31 0
133 509.8 32 0
134 509.8 33 0
135 509.8 34 0
136 509.8 35 0
137 509.8 36 0
138 509.8 37 0
139 509.8 38 0
140 509.8 39 0
141 509.8 40 0
142 509.8 41 0
143 509.8 42 0
144 509.8 43 0
145 509.8 44 0
146 509.8 45 0
147 509.8 46 0
148 509.8 47 0
149 509.8 48 0
150 509.8 49 0
151 509.8 50 0
152 509.8 51 0
153 509.8 52 0
154 509.8 53 0
155 509.8 54 0
156 509.8 55 0
157 509.8 56 0
158 509.8 57 0
159 509.8 58 0
160 509.8 59 0
161 509.8 60 0
162 509.8 61 0
163 509.8 62 0
164 509.8 63 0
165 509.8 64 0
166 509.8 65 0
167 509.8 66 0
168 509.8 67 0
169 509.8 68 0
170 509.8 69 0
171 509.8 70 0
172 509.8 71 0
173 509.8 72 0
174 509.8 73 0
175 509.8 74 0
176 509.8 75 0
177 509.8 76 0
178 509.8 77 0
179 509.8 78 0
180 509.8 79 0
181 509.8 80 0
182 509.8 81 0
183 509.8 82 0
184 509.8 83 0
185 509.8 84 0
186 509.8 85 0
187 509.8 86 0
188 509.8 87 0
189 509.8 88 0
190 509.8 89 0
191 509.8 90 0
192 509.8 91 0
193 509.8 92 0
194 509.8 93 0
195 509.8 94 0
196 509.8 95 0
197 509.8 96 0
198 509.8 97 0
199 509.8 98 0
200 509.8 99 0
201 509.8 100 0
202 509.9 0 0
203 509.9 1 0
204 509.9 2 0
205 509.9 3 0
206 509.9 4 0
207 509.9 5 0
208 509.9 6 0
209 509.9 7 0
210 509.9 8 0
211 509.9 9 0
212 509.9 10 0
213 509.9 11 0
214 509.9 12 0
215 509.9 13 0
216 509.9 14 0
217 509.9 15 0
218 509.9 16 0
219 509.9 17 0
220 509.9 18 0
221 509.9 19 0
222 509.9 20 0
223 509.9 21 1
224 509.9 22 0
225 509.9 23 0
226 509.9 24 0
227 509.9 25 0
228 509.9 26 0
229 509.9 27 0
230 509.9 28 0
231 509.9 29 0
232 509.9 30 0
233 509.9 31 0
234 509.9 32 0
235 509.9 33 0
236 509.9 34 0
237 509.9 35 0
238 509.9 36 0
239 509.9 37 0
240 509.9 38 0
241 509.9 39 0
242 509.9 40 0
243 509.9 41 0
244 509.9 42 1
245 509.9 43 0
246 509.9 44 0
247 509.9 45 0
248 509.9 46 0
249 509.9 47 0
250 509.9 48 0
251 509.9 49 0
252 509.9 50 0
253 509.9 51 0
254 509.9 52 0
255 509.9 53 0
256 509.9 54 0
257 509.9 55 0
258 509.9 56 0
259 509.9 57 0
260 509.9 58 0
261 509.9 59 0
262 509.9 60 0
263 509.9 61 0
264 509.9 62 0
265 509.9 63 0
266 509.9 64 0
267 509.9 65 0
268 509.9 66 0
269 509.9 67 0
270 509.9 68 0
271 509.9 69 0
272 509.9 70 0
273 509.9 71 0
274 509.9 72 0
275 509.9 73 0
276 509.9 74 0
277 509.9 75 0
278 509.9 76 0
279 509.9 77 0
280 509.9 78 0
