 time index spike
0 87010.4 0 0
1 87010.4 1 0
2 87010.4 2 0
3 87010.4 3 0
4 87010.4 4 0
5 87010.4 5 0
6 87010.4 6 0
7 87010.4 7 0
8 87010.4 8 0
9 87010.4 9 0
10 87010.4 10 0
11 87010.4 11 0
12 87010.4 12 0
13 87010.4 13 0
14 87010.4 14 0
15 87010.4 15 0
16 87010.4 16 0
17 87010.4 17 0
18 87010.4 18 0
19 87010.4 19 0
20 87010.4 20 0
21 87010.4 21 0
22 87010.4 22 0
23 87010.4 23 0
24 87010.4 24 0
25 87010.4 25 0
26 87010.4 26 0
27 87010.4 27 0
28 87010.4 28 0
29 87010.4 29 0
30 87010.4 30 0
31 87010.4 31 0
32 87010.4 32 0
33 87010.4 33 0
34 87010.4 34 0
35 87010.4 35 0
36 87010.4 36 0
37 87010.4 37 0
38 87010.4 38 0
39 87010.4 39 0
40 87010.4 40 0
41 87010.4 41 0
42 87010.4 42 0
43 87010.4 43 0
44 87010.4 44 0
45 87010.4 45 0
46 87010.4 46 0
47 87010.4 47 0
48 87010.4 48 0
49 87010.4 49 0
50 87010.4 50 0
51 87010.4 51 0
52 87010.4 52 0
53 87010.4 53 0
54 87010.4 54 0
55 87010.4 55 0
56 87010.4 56 0
57 87010.4 57 0
58 87010.4 58 0
59 87010.4 59 0
60 87010.4 60 0
61 87010.4 61 0
62 87010.4 62 0
63 87010.4 63 0
64 87010.4 64 0
65 87010.4 65 0
66 87010.4 66 0
67 87010.4 67 0
68 87010.4 68 0
69 87010.4 69 0
70 87010.4 70 0
71 87010.4 71 0
72 87010.4 72 0
73 87010.4 73 0
74 87010.4 74 0
75 87010.4 75 0
76 87010.4 76 0
77 87010.4 77 0
78 87010.4 78 1
79 87010.4 79 0
80 87010.4 80 0
81 87010.4 81 0
82 87010.4 82 0
83 87010.4 83 0
84 87010.4 84 0
85 87010.4 85 0
86 87010.4 86 0
87 87010.4 87 0
88 87010.4 88 0
89 87010.4 89 0
90 87010.4 90 0
91 87010.4 91 0
92 87010.4 92 0
93 87010.4 93 0
94 87010.4 94 0
95 87010.4 95 0
96 87010.4 96 0
97 87010.4 97 0
98 87010.4 98 0
99 87010.4 99 0
100 87010.4 100 0
101 87011.0 0 0
102 87011.0 1 1
103 87011.0 2 0
104 87011.0 3 0
105 87011.0 4 0
106 87011.0 5 0
107 87011.0 6 0
108 87011.0 7 0
109 87011.0 8 0
110 87011.0 9 0
111 87011.0 10 0
112 87011.0 11 0
113 87011.0 12 0
114 87011.0 13 0
115 87011.0 14 0
116 87011.0 15 0
117 87011.0 16 0
118 87011.0 17 0
119 87011.0 18 0
120 87011.0 19 0
121 87011.0 20 0
122 87011.0 21 0
123 87011.0 22 0
124 87011.0 23 0
125 87011.0 24 0
126 87011.0 25 0
127 87011.0 26 0
128 87011.0 27 0
129 87011.0 28 0
130 87011.0 29 0
131 87011.0 30 0
132 87011.0 31 0
133 87011.0 32 0
134 87011.0 33 0
135 87011.0 34 0
136 87011.0 35 0
137 87011.0 36 0
138 87011.0 37 0
139 87011.0 38 0
140 87011.0 39 0
141 87011.0 40 0
142 87011.0 41 0
143 87011.0 42 0
144 87011.0 43 0
145 87011.0 44 0
146 87011.0 45 0
147 87011.0 46 0
148 87011.0 47 0
149 87011.0 48 0
150 87011.0 49 0
151 87011.0 50 0
152 87011.0 51 0
153 87011.0 52 0
154 87011.0 53 0
155 87011.0 54 0
156 87011.0 55 0
157 87011.0 56 0
158 87011.0 57 0
159 87011.0 58 0
160 87011.0 59 0
161 87011.0 60 0
162 87011.0 61 0
163 87011.0 62 0
164 87011.0 63 0
165 87011.0 64 0
166 87011.0 65 0
167 87011.0 66 0
168 87011.0 67 0
169 87011.0 68 0
170 87011.0 69 0
171 87011.0 70 0
172 87011.0 71 0
173 87011.0 72 0
174 87011.0 73 0
175 87011.0 74 0
176 87011.0 75 0
177 87011.0 76 0
178 87011.0 77 0
179 87011.0 78 0
180 87011.0 79 0
181 87011.0 80 0
182 87011.0 81 0
183 87011.0 82 0
184 87011.0 83 0
185 87011.0 84 0
186 87011.0 85 0
187 87011.0 86 0
188 87011.0 87 0
189 87011.0 88 0
190 87011.0 89 0
191 87011.0 90 0
192 87011.0 91 0
193 87011.0 92 0
194 87011.0 93 0
195 87011.0 94 0
196 87011.0 95 0
197 87011.0 96 0
198 87011.0 97 0
199 87011.0 98 0
200 87011.0 99 0
201 87011.0 100 0
202 87011.2 0 0
203 87011.2 1 0
204 87011.2 2 0
205 87011.2 3 0
206 87011.2 4 0
207 87011.2 5 0
208 87011.2 6 0
209 87011.2 7 0
210 87011.2 8 0
211 87011.2 9 0
212 87011.2 10 0
213 87011.2 11 0
214 87011.2 12 0
215 87011.2 13 0
216 87011.2 14 0
217 87011.2 15 0
218 87011.2 16 0
219 87011.2 17 0
220 87011.2 18 0
221 87011.2 19 0
222 87011.2 20 0
223 87011.2 21 0
224 87011.2 22 0
225 87011.2 23 0
226 87011.2 24 0
227 87011.2 25 0
228 87011.2 26 0
229 87011.2 27 0
230 87011.2 28 0
231 87011.2 29 0
232 87011.2 30 0
233 87011.2 31 0
234 87011.2 32 0
235 87011.2 33 0
236 87011.2 34 0
237 87011.2 35 0
238 87011.2 36 0
239 87011.2 37 0
240 87011.2 38 0
241 87011.2 39 0
242 87011.2 40 1
243 87011.2 41 0
244 87011.2 42 0
245 87011.2 43 0
246 87011.2 44 0
247 87011.2 45 0
248 87011.2 46 0
249 87011.2 47 0
250 87011.2 48 0
251 87011.2 49 0
252 87011.2 50 0
253 87011.2 51 0
254 87011.2 52 0
255 87011.2 53 0
256 87011.2 54 0
257 87011.2 55 0
258 87011.2 56 0
259 87011.2 57 0
260 87011.2 58 0
261 87011.2 59 0
262 87011.2 60 0
263 87011.2 61 0
264 87011.2 62 0
265 87011.2 63 0
266 87011.2 64 0
267 87011.2 65 0
268 87011.2 66 0
269 87011.2 67 0
270 87011.2 68 0
271 87011.2 69 0
272 87011.2 70 0
273 87011.2 71 0
274 87011.2 72 0
275 87011.2 73 0
276 87011.2 74 0
277 87011.2 75 0
278 87011.2 76 0
279 87011.2 77 0
280 87011.2 78 0
281 87011.2 79 0
282 87011.2 80 0
283 87011.2 81 0
284 87011.2 82 0
285 87011.2 83 0
286 87011.2 84 0
287 87011.2 85 0
288 87011.2 86 0
289 87011.2 87 0
290 87011.2 88 0
291 87011.2 89 0
292 87011.2 90 0
293 87011.2 91 0
