 time index spike
0 9.2 0 0
1 9.2 1 0
2 9.2 2 1
3 9.2 3 0
4 9.2 4 0
5 9.2 5 0
6 9.2 6 0
7 9.2 7 0
8 9.2 8 0
9 9.2 9 0
10 9.2 10 0
11 9.2 11 0
12 9.2 12 0
13 9.2 13 0
14 9.2 14 0
15 9.2 15 0
16 9.2 16 0
17 9.2 17 0
18 9.2 18 0
19 9.2 19 0
20 9.2 20 0
21 9.2 21 0
22 9.2 22 0
23 9.2 23 0
24 9.2 24 0
25 9.2 25 0
26 9.2 26 0
27 9.2 27 0
28 9.2 28 0
29 9.2 29 0
30 9.2 30 0
31 9.2 31 0
32 9.2 32 0
33 9.2 33 0
34 9.2 34 0
35 9.2 35 0
36 9.2 36 0
37 9.2 37 0
38 9.2 38 0
39 9.2 39 0
40 9.2 40 0
41 9.2 41 0
42 9.2 42 0
43 9.2 43 0
44 9.2 44 0
45 9.2 45 0
46 9.2 46 0
47 9.2 47 0
48 9.2 48 0
49 9.2 49 0
50 9.2 50 0
51 9.2 51 0
52 9.2 52 0
53 9.2 53 0
54 9.2 54 0
55 9.2 55 0
56 9.2 56 0
57 9.2 57 0
58 9.2 58 0
59 9.2 59 0
60 9.2 60 0
61 9.2 61 0
62 9.2 62 0
63 9.2 63 0
64 9.2 64 0
65 9.2 65 0
66 9.2 66 0
67 9.2 67 0
68 9.2 68 0
69 9.2 69 0
70 9.2 70 0
71 9.2 71 0
72 9.2 72 0
73 9.2 73 0
74 9.2 74 0
75 9.2 75 0
76 9.2 76 0
77 9.2 77 0
78 9.2 78 0
79 9.2 79 0
80 9.2 80 0
81 9.2 81 0
82 9.2 82 0
83 9.2 83 0
84 9.2 84 0
85 9.2 85 0
86 9.2 86 0
87 9.2 87 0
88 9.2 88 0
89 9.2 89 0
90 9.2 90 0
91 9.2 91 0
92 9.2 92 0
93 9.2 93 0
94 9.2 94 0
95 9.2 95 0
96 9.2 96 0
97 9.2 97 0
98 9.2 98 0
99 9.2 99 0
100 9.2 100 0
101 9.3 0 0
102 9.3 1 0
103 9.3 2 0
104 9.3 3 0
105 9.3 4 0
106 9.3 5 0
107 9.3 6 0
108 9.3 7 0
109 9.3 8 0
110 9.3 9 0
111 9.3 10 0
112 9.3 11 0
113 9.3 12 0
114 9.3 13 0
115 9.3 14 0
116 9.3 15 0
117 9.3 16 0
118 9.3 17 0
119 9.3 18 0
120 9.3 19 0
121 9.3 20 0
122 9.3 21 0
123 9.3 22 0
124 9.3 23 0
125 9.3 24 0
126 9.3 25 0
127 9.3 26 0
128 9.3 27 0
129 9.3 28 0
130 9.3 29 0
131 9.3 30 0
132 9.3 31 0
133 9.3 32 0
134 9.3 33 0
135 9.3 34 0
136 9.3 35 0
137 9.3 36 0
138 9.3 37 0
139 9.3 38 0
140 9.3 39 0
141 9.3 40 0
142 9.3 41 0
143 9.3 42 0
144 9.3 43 0
145 9.3 44 0
146 9.3 45 0
147 9.3 46 0
148 9.3 47 0
149 9.3 48 0
150 9.3 49 0
151 9.3 50 0
152 9.3 51 0
153 9.3 52 0
154 9.3 53 0
155 9.3 54 0
156 9.3 55 0
157 9.3 56 0
158 9.3 57 0
159 9.3 58 0
160 9.3 59 0
161 9.3 60 0
162 9.3 61 0
163 9.3 62 0
164 9.3 63 0
165 9.3 64 0
166 9.3 65 0
167 9.3 66 0
168 9.3 67 0
169 9.3 68 0
170 9.3 69 0
171 9.3 70 0
172 9.3 71 0
173 9.3 72 0
174 9.3 73 0
175 9.3 74 0
176 9.3 75 0
177 9.3 76 0
178 9.3 77 0
179 9.3 78 0
180 9.3 79 0
181 9.3 80 0
182 9.3 81 1
183 9.3 82 0
184 9.3 83 0
185 9.3 84 0
186 9.3 85 0
187 9.3 86 0
188 9.3 87 0
189 9.3 88 0
190 9.3 89 0
191 9.3 90 0
192 9.3 91 0
193 9.3 92 0
194 9.3 93 0
195 9.3 94 0
196 9.3 95 0
197 9.3 96 0
198 9.3 97 0
199 9.3 98 0
200 9.3 99 0
201 9.3 100 0
202 9.5 0 0
203 9.5 1 0
204 9.5 2 0
205 9.5 3 0
206 9.5 4 0
207 9.5 5 0
208 9.5 6 0
209 9.5 7 0
210 9.5 8 0
211 9.5 9 0
212 9.5 10 0
213 9.5 11 0
214 9.5 12 0
215 9.5 13 0
216 9.5 14 0
217 9.5 15 0
218 9.5 16 0
219 9.5 17 0
220 9.5 18 0
221 9.5 19 0
222 9.5 20 0
223 9.5 21 0
224 9.5 22 0
225 9.5 23 0
226 9.5 24 0
227 9.5 25 0
228 9.5 26 0
229 9.5 27 0
230 9.5 28 0
231 9.5 29 0
232 9.5 30 0
233 9.5 31 0
234 9.5 32 0
235 9.5 33 0
236 9.5 34 0
237 9.5 35 0
238 9.5 36 0
239 9.5 37 0
240 9.5 38 0
241 9.5 39 0
242 9.5 40 1
243 9.5 41 0
244 9.5 42 0
245 9.5 43 0
246 9.5 44 0
247 9.5 45 0
248 9.5 46 0
249 9.5 47 0
250 9.5 48 0
251 9.5 49 0
252 9.5 50 0
253 9.5 51 0
254 9.5 52 0
255 9.5 53 0
256 9.5 54 0
257 9.5 55 0
258 9.5 56 0
259 9.5 57 0
260 9.5 58 0
261 9.5 59 1
262 9.5 60 0
263 9.5 61 0
264 9.5 62 0
265 9.5 63 0
266 9.5 64 0
267 9.5 65 0
268 9.5 66 0
269 9.5 67 0
270 9.5 68 0
271 9.5 69 0
272 9.5 70 0
273 9.5 71 0
274 9.5 72 0
275 9.5 73 0
276 9.5 74 0
277 9.5 75 0
278 9.5 76 0
279 9.5 77 0
280 9.5 78 0
281 9.5 79 0
282 9.5 80 0
283 9.5 81 0
284 9.5 82 0
285 9.5 83 0
286 9.5 84 0
287 9.5 85 0
288 9.5 86 0
289 9.5 87 0
290 9.5 88 0
291 9.5 89 0
292 9.5 90 0
293 9.5 91 0
294 9.5 92 0
295 9.5 93 0
296 9.5 94 0
297 9.5 95 0
298 9.5 96 0
299 9.5 97 0
300 9.5 98 0
301 9.5 99 0
302 9.5 100 0
303 9.6 0 0
304 9.6 1 0
305 9.6 2 0
306 9.6 3 0
307 9.6 4 0
308 9.6 5 0
309 9.6 6 0
310 9.6 7 0
311 9.6 8 0
312 9.6 9 0
313 9.6 10 0
314 9.6 11 0
315 9.6 12 0
316 9.6 13 1
317 9.6 14 0
318 9.6 15 0
319 9.6 16 0
320 9.6 17 0
321 9.6 18 0
322 9.6 19 0
323 9.6 20 0
324 9.6 21 0
325 9.6 22 0
326 9.6 23 0
327 9.6 24 0
328 9.6 25 0
329 9.6 26 0
330 9.6 27 0
331 9.6 28 0
332 9.6 29 0
333 9.6 30 0
334 9.6 31 0
335 9.6 32 0
336 9.6 33 0
