 time index spike
0 46509.7 0 0
1 46509.7 1 0
2 46509.7 2 0
3 46509.7 3 0
4 46509.7 4 0
5 46509.7 5 0
6 46509.7 6 0
7 46509.7 7 0
8 46509.7 8 0
9 46509.7 9 0
10 46509.7 10 0
11 46509.7 11 0
12 46509.7 12 0
13 46509.7 13 0
14 46509.7 14 0
15 46509.7 15 0
16 46509.7 16 0
17 46509.7 17 0
18 46509.7 18 0
19 46509.7 19 0
20 46509.7 20 0
21 46509.7 21 0
22 46509.7 22 0
23 46509.7 23 0
24 46509.7 24 0
25 46509.7 25 0
26 46509.7 26 0
27 46509.7 27 0
28 46509.7 28 0
29 46509.7 29 0
30 46509.7 30 0
31 46509.7 31 0
32 46509.7 32 0
33 46509.7 33 0
34 46509.7 34 0
35 46509.7 35 0
36 46509.7 36 0
37 46509.7 37 0
38 46509.7 38 0
39 46509.7 39 0
40 46509.7 40 0
41 46509.7 41 0
42 46509.7 42 0
43 46509.7 43 0
44 46509.7 44 0
45 46509.7 45 0
46 46509.7 46 0
47 46509.7 47 0
48 46509.7 48 0
49 46509.7 49 0
50 46509.7 50 0
51 46509.7 51 1
52 46509.7 52 0
53 46509.7 53 0
54 46509.7 54 0
55 46509.7 55 0
56 46509.7 56 0
57 46509.7 57 0
58 46509.7 58 0
59 46509.7 59 0
60 46509.7 60 0
61 46509.7 61 0
62 46509.7 62 0
63 46509.7 63 0
64 46509.7 64 0
65 46509.7 65 0
66 46509.7 66 0
67 46509.7 67 0
68 46509.7 68 0
69 46509.7 69 0
70 46509.7 70 0
71 46509.7 71 0
72 46509.7 72 0
73 46509.7 73 0
74 46509.7 74 0
75 46509.7 75 0
76 46509.7 76 0
77 46509.7 77 0
78 46509.7 78 0
79 46509.7 79 0
80 46509.7 80 0
81 46509.7 81 0
82 46509.7 82 0
83 46509.7 83 0
84 46509.7 84 0
85 46509.7 85 0
86 46509.7 86 0
87 46509.7 87 0
88 46509.7 88 0
89 46509.7 89 0
90 46509.7 90 0
91 46509.7 91 0
92 46509.7 92 0
93 46509.7 93 0
94 46509.7 94 1
95 46509.7 95 0
96 46509.7 96 0
97 46509.7 97 0
98 46509.7 98 0
99 46509.7 99 0
100 46509.7 100 0
101 46509.8 0 0
102 46509.8 1 0
103 46509.8 2 0
104 46509.8 3 0
105 46509.8 4 0
106 46509.8 5 0
107 46509.8 6 0
108 46509.8 7 0
109 46509.8 8 0
110 46509.8 9 0
111 46509.8 10 0
112 46509.8 11 0
113 46509.8 12 0
114 46509.8 13 0
115 46509.8 14 0
116 46509.8 15 0
117 46509.8 16 0
118 46509.8 17 0
119 46509.8 18 0
120 46509.8 19 0
121 46509.8 20 0
122 46509.8 21 0
123 46509.8 22 0
124 46509.8 23 0
125 46509.8 24 0
126 46509.8 25 0
127 46509.8 26 0
128 46509.8 27 0
129 46509.8 28 0
130 46509.8 29 0
131 46509.8 30 0
132 46509.8 31 0
133 46509.8 32 0
134 46509.8 33 0
135 46509.8 34 0
136 46509.8 35 0
137 46509.8 36 1
138 46509.8 37 0
139 46509.8 38 0
140 46509.8 39 0
141 46509.8 40 0
142 46509.8 41 0
143 46509.8 42 1
144 46509.8 43 0
145 46509.8 44 0
146 46509.8 45 0
147 46509.8 46 0
148 46509.8 47 0
149 46509.8 48 0
150 46509.8 49 0
151 46509.8 50 0
152 46509.8 51 0
153 46509.8 52 0
154 46509.8 53 0
155 46509.8 54 0
156 46509.8 55 0
157 46509.8 56 0
158 46509.8 57 0
159 46509.8 58 0
160 46509.8 59 0
161 46509.8 60 0
162 46509.8 61 0
163 46509.8 62 0
164 46509.8 63 0
165 46509.8 64 0
166 46509.8 65 0
167 46509.8 66 0
168 46509.8 67 0
169 46509.8 68 0
170 46509.8 69 0
171 46509.8 70 0
172 46509.8 71 0
173 46509.8 72 0
174 46509.8 73 0
175 46509.8 74 0
176 46509.8 75 0
177 46509.8 76 0
178 46509.8 77 0
179 46509.8 78 0
180 46509.8 79 0
181 46509.8 80 0
182 46509.8 81 0
183 46509.8 82 0
184 46509.8 83 0
185 46509.8 84 0
186 46509.8 85 0
187 46509.8 86 0
188 46509.8 87 0
189 46509.8 88 0
190 46509.8 89 0
191 46509.8 90 0
192 46509.8 91 0
193 46509.8 92 0
194 46509.8 93 0
195 46509.8 94 0
196 46509.8 95 0
197 46509.8 96 0
198 46509.8 97 0
199 46509.8 98 0
200 46509.8 99 0
201 46509.8 100 0
202 46510.1 0 0
203 46510.1 1 0
204 46510.1 2 0
205 46510.1 3 0
206 46510.1 4 0
207 46510.1 5 0
208 46510.1 6 0
209 46510.1 7 1
210 46510.1 8 0
211 46510.1 9 0
212 46510.1 10 0
213 46510.1 11 0
214 46510.1 12 0
215 46510.1 13 0
216 46510.1 14 0
217 46510.1 15 0
218 46510.1 16 0
219 46510.1 17 0
220 46510.1 18 0
221 46510.1 19 0
222 46510.1 20 0
223 46510.1 21 0
224 46510.1 22 0
225 46510.1 23 0
226 46510.1 24 0
227 46510.1 25 0
228 46510.1 26 0
229 46510.1 27 0
230 46510.1 28 0
231 46510.1 29 0
232 46510.1 30 0
233 46510.1 31 0
234 46510.1 32 0
235 46510.1 33 0
236 46510.1 34 0
237 46510.1 35 0
238 46510.1 36 0
239 46510.1 37 0
240 46510.1 38 0
241 46510.1 39 0
242 46510.1 40 0
243 46510.1 41 0
244 46510.1 42 0
245 46510.1 43 0
246 46510.1 44 0
247 46510.1 45 0
248 46510.1 46 0
249 46510.1 47 0
250 46510.1 48 0
251 46510.1 49 0
252 46510.1 50 0
253 46510.1 51 0
254 46510.1 52 0
255 46510.1 53 0
256 46510.1 54 0
257 46510.1 55 0
258 46510.1 56 0
259 46510.1 57 0
260 46510.1 58 0
261 46510.1 59 0
262 46510.1 60 0
263 46510.1 61 0
264 46510.1 62 0
265 46510.1 63 0
266 46510.1 64 0
267 46510.1 65 0
268 46510.1 66 0
269 46510.1 67 0
270 46510.1 68 0
271 46510.1 69 0
272 46510.1 70 0
273 46510.1 71 0
274 46510.1 72 0
275 46510.1 73 0
276 46510.1 74 0
277 46510.1 75 0
278 46510.1 76 0
279 46510.1 77 0
280 46510.1 78 0
281 46510.1 79 0
282 46510.1 80 0
283 46510.1 81 0
284 46510.1 82 0
285 46510.1 83 0
286 46510.1 84 0
287 46510.1 85 0
288 46510.1 86 0
