 time index spike
0 23512.1 0 0
1 23512.1 1 0
2 23512.1 2 0
3 23512.1 3 0
4 23512.1 4 0
5 23512.1 5 0
6 23512.1 6 0
7 23512.1 7 0
8 23512.1 8 0
9 23512.1 9 0
10 23512.1 10 0
11 23512.1 11 0
12 23512.1 12 0
13 23512.1 13 0
14 23512.1 14 0
15 23512.1 15 0
16 23512.1 16 0
17 23512.1 17 0
18 23512.1 18 0
19 23512.1 19 0
20 23512.1 20 0
21 23512.1 21 0
22 23512.1 22 0
23 23512.1 23 0
24 23512.1 24 0
25 23512.1 25 0
26 23512.1 26 0
27 23512.1 27 0
28 23512.1 28 0
29 23512.1 29 0
30 23512.1 30 0
31 23512.1 31 0
32 23512.1 32 0
33 23512.1 33 0
34 23512.1 34 0
35 23512.1 35 0
36 23512.1 36 0
37 23512.1 37 0
38 23512.1 38 0
39 23512.1 39 0
40 23512.1 40 0
41 23512.1 41 0
42 23512.1 42 0
43 23512.1 43 0
44 23512.1 44 0
45 23512.1 45 0
46 23512.1 46 0
47 23512.1 47 0
48 23512.1 48 0
49 23512.1 49 0
50 23512.1 50 0
51 23512.1 51 0
52 23512.1 52 0
53 23512.1 53 0
54 23512.1 54 0
55 23512.1 55 0
56 23512.1 56 0
57 23512.1 57 0
58 23512.1 58 0
59 23512.1 59 0
60 23512.1 60 0
61 23512.1 61 0
62 23512.1 62 0
63 23512.1 63 0
64 23512.1 64 0
65 23512.1 65 0
66 23512.1 66 0
67 23512.1 67 0
68 23512.1 68 0
69 23512.1 69 0
70 23512.1 70 0
71 23512.1 71 0
72 23512.1 72 0
73 23512.1 73 0
74 23512.1 74 0
75 23512.1 75 0
76 23512.1 76 0
77 23512.1 77 0
78 23512.1 78 0
79 23512.1 79 0
80 23512.1 80 0
81 23512.1 81 0
82 23512.1 82 0
83 23512.1 83 0
84 23512.1 84 0
85 23512.1 85 0
86 23512.1 86 0
87 23512.1 87 0
88 23512.1 88 0
89 23512.1 89 0
90 23512.1 90 0
91 23512.1 91 0
92 23512.1 92 0
93 23512.1 93 0
94 23512.1 94 0
95 23512.1 95 0
96 23512.1 96 0
97 23512.1 97 0
98 23512.1 98 0
99 23512.1 99 1
100 23512.1 100 0
101 23512.5 0 0
102 23512.5 1 0
103 23512.5 2 0
104 23512.5 3 0
105 23512.5 4 0
106 23512.5 5 0
107 23512.5 6 0
108 23512.5 7 0
109 23512.5 8 0
110 23512.5 9 0
111 23512.5 10 0
112 23512.5 11 0
113 23512.5 12 0
114 23512.5 13 0
115 23512.5 14 0
116 23512.5 15 0
117 23512.5 16 0
118 23512.5 17 0
119 23512.5 18 0
120 23512.5 19 0
121 23512.5 20 0
122 23512.5 21 0
123 23512.5 22 0
124 23512.5 23 0
125 23512.5 24 0
126 23512.5 25 0
127 23512.5 26 0
128 23512.5 27 0
129 23512.5 28 0
130 23512.5 29 0
131 23512.5 30 0
132 23512.5 31 0
133 23512.5 32 0
134 23512.5 33 0
135 23512.5 34 0
136 23512.5 35 0
137 23512.5 36 0
138 23512.5 37 0
139 23512.5 38 0
140 23512.5 39 0
141 23512.5 40 0
142 23512.5 41 0
143 23512.5 42 0
144 23512.5 43 0
145 23512.5 44 0
146 23512.5 45 0
147 23512.5 46 0
148 23512.5 47 0
149 23512.5 48 0
150 23512.5 49 0
151 23512.5 50 0
152 23512.5 51 0
153 23512.5 52 0
154 23512.5 53 0
155 23512.5 54 0
156 23512.5 55 0
157 23512.5 56 0
158 23512.5 57 0
159 23512.5 58 0
160 23512.5 59 0
161 23512.5 60 0
162 23512.5 61 0
163 23512.5 62 0
164 23512.5 63 0
165 23512.5 64 0
166 23512.5 65 0
167 23512.5 66 0
168 23512.5 67 0
169 23512.5 68 0
170 23512.5 69 0
171 23512.5 70 0
172 23512.5 71 0
173 23512.5 72 0
174 23512.5 73 0
175 23512.5 74 1
176 23512.5 75 0
177 23512.5 76 0
178 23512.5 77 0
179 23512.5 78 0
180 23512.5 79 0
181 23512.5 80 0
182 23512.5 81 0
183 23512.5 82 0
184 23512.5 83 0
185 23512.5 84 0
186 23512.5 85 0
187 23512.5 86 0
188 23512.5 87 0
189 23512.5 88 0
190 23512.5 89 0
191 23512.5 90 0
192 23512.5 91 0
193 23512.5 92 0
194 23512.5 93 0
195 23512.5 94 0
196 23512.5 95 0
197 23512.5 96 0
198 23512.5 97 0
199 23512.5 98 0
200 23512.5 99 0
201 23512.5 100 0
202 23512.7 0 0
203 23512.7 1 0
204 23512.7 2 0
205 23512.7 3 0
206 23512.7 4 0
207 23512.7 5 0
208 23512.7 6 0
209 23512.7 7 0
210 23512.7 8 0
211 23512.7 9 0
212 23512.7 10 0
213 23512.7 11 0
214 23512.7 12 0
215 23512.7 13 0
216 23512.7 14 0
217 23512.7 15 0
218 23512.7 16 0
219 23512.7 17 0
220 23512.7 18 0
221 23512.7 19 0
222 23512.7 20 0
223 23512.7 21 0
224 23512.7 22 0
225 23512.7 23 0
226 23512.7 24 0
227 23512.7 25 0
228 23512.7 26 0
229 23512.7 27 0
230 23512.7 28 0
231 23512.7 29 0
232 23512.7 30 0
233 23512.7 31 0
234 23512.7 32 0
235 23512.7 33 0
236 23512.7 34 0
237 23512.7 35 0
238 23512.7 36 0
239 23512.7 37 0
240 23512.7 38 0
241 23512.7 39 0
242 23512.7 40 0
243 23512.7 41 0
244 23512.7 42 1
245 23512.7 43 0
246 23512.7 44 0
247 23512.7 45 0
248 23512.7 46 0
249 23512.7 47 0
250 23512.7 48 0
251 23512.7 49 0
252 23512.7 50 0
253 23512.7 51 0
254 23512.7 52 0
255 23512.7 53 0
256 23512.7 54 0
257 23512.7 55 0
258 23512.7 56 0
259 23512.7 57 0
260 23512.7 58 0
261 23512.7 59 0
262 23512.7 60 0
263 23512.7 61 0
264 23512.7 62 0
265 23512.7 63 0
266 23512.7 64 0
267 23512.7 65 0
268 23512.7 66 0
269 23512.7 67 0
270 23512.7 68 0
271 23512.7 69 0
272 23512.7 70 0
273 23512.7 71 0
274 23512.7 72 0
275 23512.7 73 0
276 23512.7 74 0
277 23512.7 75 0
278 23512.7 76 0
279 23512.7 77 0
280 23512.7 78 0
281 23512.7 79 0
282 23512.7 80 0
283 23512.7 81 0
284 23512.7 82 0
285 23512.7 83 0
286 23512.7 84 0
287 23512.7 85 0
288 23512.7 86 0
289 23512.7 87 0
290 23512.7 88 0
291 23512.7 89 0
292 23512.7 90 0
293 23512.7 91 0
294 23512.7 92 0
295 23512.7 93 0
296 23512.7 94 0
297 23512.7 95 0
298 23512.7 96 0
299 23512.7 97 0
300 23512.7 98 0
301 23512.7 99 0
302 23512.7 100 0
303 23512.9 0 0
304 23512.9 1 0
305 23512.9 2 0
306 23512.9 3 0
307 23512.9 4 0
308 23512.9 5 0
309 23512.9 6 0
310 23512.9 7 0
311 23512.9 8 0
312 23512.9 9 0
313 23512.9 10 0
314 23512.9 11 0
315 23512.9 12 0
316 23512.9 13 0
317 23512.9 14 0
318 23512.9 15 0
319 23512.9 16 0
320 23512.9 17 0
321 23512.9 18 0
322 23512.9 19 0
323 23512.9 20 0
324 23512.9 21 0
325 23512.9 22 0
326 23512.9 23 0
327 23512.9 24 0
328 23512.9 25 0
329 23512.9 26 0
330 23512.9 27 0
331 23512.9 28 0
332 23512.9 29 0
333 23512.9 30 0
334 23512.9 31 0
335 23512.9 32 0
336 23512.9 33 0
337 23512.9 34 0
338 23512.9 35 0
339 23512.9 36 1
