 time index spike
0 96509.9 0 0
1 96509.9 1 0
2 96509.9 2 0
3 96509.9 3 0
4 96509.9 4 0
5 96509.9 5 0
6 96509.9 6 0
7 96509.9 7 0
8 96509.9 8 0
9 96509.9 9 0
10 96509.9 10 0
11 96509.9 11 0
12 96509.9 12 0
13 96509.9 13 0
14 96509.9 14 0
15 96509.9 15 0
16 96509.9 16 0
17 96509.9 17 0
18 96509.9 18 0
19 96509.9 19 0
20 96509.9 20 0
21 96509.9 21 1
22 96509.9 22 0
23 96509.9 23 0
24 96509.9 24 0
25 96509.9 25 0
26 96509.9 26 0
27 96509.9 27 0
28 96509.9 28 0
29 96509.9 29 0
30 96509.9 30 0
31 96509.9 31 0
32 96509.9 32 0
33 96509.9 33 0
34 96509.9 34 0
35 96509.9 35 0
36 96509.9 36 0
37 96509.9 37 0
38 96509.9 38 0
39 96509.9 39 0
40 96509.9 40 0
41 96509.9 41 0
42 96509.9 42 0
43 96509.9 43 0
44 96509.9 44 0
45 96509.9 45 0
46 96509.9 46 0
47 96509.9 47 0
48 96509.9 48 0
49 96509.9 49 0
50 96509.9 50 0
51 96509.9 51 0
52 96509.9 52 0
53 96509.9 53 0
54 96509.9 54 0
55 96509.9 55 0
56 96509.9 56 0
57 96509.9 57 0
58 96509.9 58 0
59 96509.9 59 0
60 96509.9 60 0
61 96509.9 61 0
62 96509.9 62 0
63 96509.9 63 0
64 96509.9 64 0
65 96509.9 65 0
66 96509.9 66 0
67 96509.9 67 0
68 96509.9 68 0
69 96509.9 69 0
70 96509.9 70 0
71 96509.9 71 0
72 96509.9 72 0
73 96509.9 73 0
74 96509.9 74 0
75 96509.9 75 0
76 96509.9 76 0
77 96509.9 77 0
78 96509.9 78 0
79 96509.9 79 0
80 96509.9 80 0
81 96509.9 81 0
82 96509.9 82 0
83 96509.9 83 0
84 96509.9 84 0
85 96509.9 85 0
86 96509.9 86 0
87 96509.9 87 0
88 96509.9 88 0
89 96509.9 89 0
90 96509.9 90 0
91 96509.9 91 0
92 96509.9 92 0
93 96509.9 93 0
94 96509.9 94 0
95 96509.9 95 0
96 96509.9 96 0
97 96509.9 97 0
98 96509.9 98 0
99 96509.9 99 0
100 96509.9 100 0
101 96510.4 0 0
102 96510.4 1 0
103 96510.4 2 0
104 96510.4 3 0
105 96510.4 4 0
106 96510.4 5 0
107 96510.4 6 0
108 96510.4 7 0
109 96510.4 8 0
110 96510.4 9 0
111 96510.4 10 0
112 96510.4 11 0
113 96510.4 12 0
114 96510.4 13 0
115 96510.4 14 0
116 96510.4 15 0
117 96510.4 16 0
118 96510.4 17 0
119 96510.4 18 0
120 96510.4 19 0
121 96510.4 20 0
122 96510.4 21 0
123 96510.4 22 0
124 96510.4 23 0
125 96510.4 24 0
126 96510.4 25 0
127 96510.4 26 1
128 96510.4 27 0
129 96510.4 28 0
130 96510.4 29 0
131 96510.4 30 0
132 96510.4 31 0
133 96510.4 32 0
134 96510.4 33 0
135 96510.4 34 0
136 96510.4 35 0
137 96510.4 36 0
138 96510.4 37 0
139 96510.4 38 0
140 96510.4 39 0
141 96510.4 40 0
142 96510.4 41 0
143 96510.4 42 0
144 96510.4 43 0
145 96510.4 44 0
146 96510.4 45 0
147 96510.4 46 0
148 96510.4 47 0
149 96510.4 48 0
150 96510.4 49 0
151 96510.4 50 0
152 96510.4 51 0
153 96510.4 52 0
154 96510.4 53 0
155 96510.4 54 0
156 96510.4 55 0
157 96510.4 56 0
158 96510.4 57 0
159 96510.4 58 0
160 96510.4 59 0
161 96510.4 60 0
162 96510.4 61 0
163 96510.4 62 0
164 96510.4 63 0
165 96510.4 64 0
166 96510.4 65 0
167 96510.4 66 0
168 96510.4 67 0
169 96510.4 68 0
170 96510.4 69 0
171 96510.4 70 0
172 96510.4 71 0
173 96510.4 72 0
174 96510.4 73 0
175 96510.4 74 0
176 96510.4 75 0
177 96510.4 76 0
178 96510.4 77 0
179 96510.4 78 0
180 96510.4 79 0
181 96510.4 80 0
182 96510.4 81 0
183 96510.4 82 0
184 96510.4 83 0
185 96510.4 84 0
186 96510.4 85 0
187 96510.4 86 0
188 96510.4 87 0
189 96510.4 88 0
190 96510.4 89 0
191 96510.4 90 0
192 96510.4 91 0
193 96510.4 92 0
194 96510.4 93 0
195 96510.4 94 0
196 96510.4 95 0
197 96510.4 96 0
198 96510.4 97 0
199 96510.4 98 0
200 96510.4 99 0
201 96510.4 100 0
202 96510.5 0 0
203 96510.5 1 0
204 96510.5 2 0
205 96510.5 3 0
206 96510.5 4 0
207 96510.5 5 0
