 time index spike
0 66010.2 0 0
1 66010.2 1 0
2 66010.2 2 0
3 66010.2 3 0
4 66010.2 4 0
5 66010.2 5 0
6 66010.2 6 0
7 66010.2 7 0
8 66010.2 8 0
9 66010.2 9 0
10 66010.2 10 0
11 66010.2 11 0
12 66010.2 12 0
13 66010.2 13 0
14 66010.2 14 0
15 66010.2 15 0
16 66010.2 16 0
17 66010.2 17 0
18 66010.2 18 0
19 66010.2 19 0
20 66010.2 20 0
21 66010.2 21 0
22 66010.2 22 0
23 66010.2 23 0
24 66010.2 24 0
25 66010.2 25 0
26 66010.2 26 0
27 66010.2 27 0
28 66010.2 28 0
29 66010.2 29 0
30 66010.2 30 0
31 66010.2 31 0
32 66010.2 32 0
33 66010.2 33 0
34 66010.2 34 0
35 66010.2 35 0
36 66010.2 36 0
37 66010.2 37 0
38 66010.2 38 0
39 66010.2 39 0
40 66010.2 40 0
41 66010.2 41 0
42 66010.2 42 0
43 66010.2 43 0
44 66010.2 44 0
45 66010.2 45 0
46 66010.2 46 0
47 66010.2 47 0
48 66010.2 48 0
49 66010.2 49 0
50 66010.2 50 0
51 66010.2 51 0
52 66010.2 52 0
53 66010.2 53 0
54 66010.2 54 0
55 66010.2 55 0
56 66010.2 56 0
57 66010.2 57 0
58 66010.2 58 0
59 66010.2 59 0
60 66010.2 60 0
61 66010.2 61 0
62 66010.2 62 0
63 66010.2 63 0
64 66010.2 64 0
65 66010.2 65 0
66 66010.2 66 0
67 66010.2 67 0
68 66010.2 68 0
69 66010.2 69 0
70 66010.2 70 0
71 66010.2 71 0
72 66010.2 72 0
73 66010.2 73 0
74 66010.2 74 0
75 66010.2 75 0
76 66010.2 76 0
77 66010.2 77 0
78 66010.2 78 0
79 66010.2 79 0
80 66010.2 80 0
81 66010.2 81 0
82 66010.2 82 0
83 66010.2 83 0
84 66010.2 84 0
85 66010.2 85 0
86 66010.2 86 0
87 66010.2 87 0
88 66010.2 88 0
89 66010.2 89 0
90 66010.2 90 0
91 66010.2 91 0
92 66010.2 92 0
93 66010.2 93 0
94 66010.2 94 1
95 66010.2 95 0
96 66010.2 96 0
97 66010.2 97 0
98 66010.2 98 0
99 66010.2 99 0
100 66010.2 100 0
101 66010.4 0 0
102 66010.4 1 0
103 66010.4 2 0
104 66010.4 3 0
105 66010.4 4 0
106 66010.4 5 0
107 66010.4 6 0
108 66010.4 7 1
109 66010.4 8 0
110 66010.4 9 0
111 66010.4 10 0
112 66010.4 11 0
113 66010.4 12 0
114 66010.4 13 0
115 66010.4 14 0
116 66010.4 15 0
117 66010.4 16 0
118 66010.4 17 0
119 66010.4 18 0
120 66010.4 19 0
121 66010.4 20 0
122 66010.4 21 0
123 66010.4 22 0
124 66010.4 23 0
125 66010.4 24 0
126 66010.4 25 0
127 66010.4 26 0
128 66010.4 27 0
129 66010.4 28 0
130 66010.4 29 0
131 66010.4 30 0
132 66010.4 31 0
133 66010.4 32 0
134 66010.4 33 0
135 66010.4 34 0
136 66010.4 35 0
137 66010.4 36 0
138 66010.4 37 0
139 66010.4 38 0
140 66010.4 39 0
141 66010.4 40 0
142 66010.4 41 0
143 66010.4 42 0
144 66010.4 43 0
145 66010.4 44 0
146 66010.4 45 0
147 66010.4 46 0
148 66010.4 47 0
149 66010.4 48 0
150 66010.4 49 0
151 66010.4 50 0
152 66010.4 51 0
153 66010.4 52 0
154 66010.4 53 0
155 66010.4 54 0
156 66010.4 55 0
157 66010.4 56 0
158 66010.4 57 0
159 66010.4 58 0
160 66010.4 59 0
161 66010.4 60 0
162 66010.4 61 0
163 66010.4 62 0
164 66010.4 63 0
165 66010.4 64 0
166 66010.4 65 0
167 66010.4 66 0
168 66010.4 67 0
169 66010.4 68 0
170 66010.4 69 0
171 66010.4 70 0
172 66010.4 71 0
173 66010.4 72 0
174 66010.4 73 0
175 66010.4 74 0
176 66010.4 75 0
177 66010.4 76 0
178 66010.4 77 0
179 66010.4 78 0
180 66010.4 79 0
181 66010.4 80 0
182 66010.4 81 0
183 66010.4 82 0
184 66010.4 83 0
185 66010.4 84 0
186 66010.4 85 0
187 66010.4 86 0
188 66010.4 87 0
189 66010.4 88 0
190 66010.4 89 0
191 66010.4 90 0
192 66010.4 91 0
193 66010.4 92 0
194 66010.4 93 0
195 66010.4 94 0
196 66010.4 95 0
197 66010.4 96 0
198 66010.4 97 0
199 66010.4 98 0
200 66010.4 99 0
201 66010.4 100 0
202 66010.7 0 0
203 66010.7 1 0
204 66010.7 2 0
205 66010.7 3 0
206 66010.7 4 0
207 66010.7 5 0
208 66010.7 6 0
209 66010.7 7 0
210 66010.7 8 0
211 66010.7 9 0
212 66010.7 10 0
213 66010.7 11 0
214 66010.7 12 0
215 66010.7 13 0
216 66010.7 14 0
217 66010.7 15 0
218 66010.7 16 0
219 66010.7 17 0
220 66010.7 18 0
221 66010.7 19 0
222 66010.7 20 0
223 66010.7 21 0
224 66010.7 22 0
225 66010.7 23 0
226 66010.7 24 0
227 66010.7 25 0
228 66010.7 26 0
229 66010.7 27 0
230 66010.7 28 0
231 66010.7 29 0
232 66010.7 30 0
233 66010.7 31 0
234 66010.7 32 0
235 66010.7 33 0
236 66010.7 34 0
237 66010.7 35 0
238 66010.7 36 0
