inp_spike_0,inp_spike_1,inp_spike_2,inp_spike_3,inp_spike_4,inp_spike_5,inp_spike_6,inp_spike_7,inp_spike_8,inp_spike_9,inp_spike_10,inp_spike_11,inp_spike_12,inp_spike_13,inp_spike_14,inp_spike_15,inp_spike_16,inp_spike_17,inp_spike_18,inp_spike_19,inp_spike_20,inp_spike_21,inp_spike_22,inp_spike_23,inp_spike_24,inp_spike_25,inp_spike_26,inp_spike_27,inp_spike_28,inp_spike_29,inp_spike_30,inp_spike_31,inp_spike_32,inp_spike_33,inp_spike_34,inp_spike_35,inp_spike_36,inp_spike_37,inp_spike_38,inp_spike_39,inp_spike_40,inp_spike_41,inp_spike_42,inp_spike_43,inp_spike_44,inp_spike_45,inp_spike_46,inp_spike_47,inp_spike_48,inp_spike_49,neuron_0,neuron_1,neuron_2,neuron_3,neuron_4,neuron_5,neuron_6,neuron_7,neuron_8,neuron_9,neuron_10,neuron_11,neuron_12,neuron_13,neuron_14,neuron_15,neuron_16,neuron_17,neuron_18,neuron_19,neuron_20,neuron_21,neuron_22,neuron_23,neuron_24,neuron_25,neuron_26,neuron_27,neuron_28,neuron_29,neuron_30,neuron_31,neuron_32,neuron_33,neuron_34,neuron_35,neuron_36,neuron_37,neuron_38,neuron_39,neuron_40,neuron_41,neuron_42,neuron_43,neuron_44,neuron_45,neuron_46,neuron_47,neuron_48,neuron_49,out_spike_0,out_spike_1,out_spike_2,out_spike_3,out_spike_4,out_spike_5,out_spike_6,out_spike_7,out_spike_8,out_spike_9,out_spike_10,out_spike_11,out_spike_12,out_spike_13,out_spike_14,out_spike_15,out_spike_16,out_spike_17,out_spike_18,out_spike_19,out_spike_20,out_spike_21,out_spike_22,out_spike_23,out_spike_24,out_spike_25,out_spike_26,out_spike_27,out_spike_28,out_spike_29,out_spike_30,out_spike_31,out_spike_32,out_spike_33,out_spike_34,out_spike_35,out_spike_36,out_spike_37,out_spike_38,out_spike_39,out_spike_40,out_spike_41,out_spike_42,out_spike_43,out_spike_44,out_spike_45,out_spike_46,out_spike_47,out_spike_48,out_spike_49
0.0,0.0,10.0,10.0,10.0,10.0,10.0,0.0,10.0,0.0,10.0,0.0,0.0,10.0,0.0,10.0,0.0,10.0,0.0,0.0,0.0,0.0,10.0,10.0,10.0,10.0,0.0,0.0,10.0,10.0,10.0,10.0,10.0,10.0,0.0,10.0,0.0,10.0,10.0,0.0,0.0,0.0,10.0,10.0,10.0,10.0,0.0,0.0,10.0,10.0,-66.52577885987517,-66.07699254602664,-66.45626607601392,-63.771508276780544,-65.70527430120659,-66.92167630674106,-64.80317723691195,-67.67128308278956,-67.92557294618399,-66.14212982320373,-65.90149244572845,-67.43041691563364,-65.93024458423123,-66.07276812997515,-65.6378659256726,-65.4480679570855,-66.51023643163796,-65.59563057555252,-64.89092869262177,-66.52338055229822,-64.98886280467616,-67.34812333872073,-65.27621368165205,-65.20511942454777,-67.52830857723978,-66.18311207470886,-66.30263780645663,-63.8498695218907,-63.9749486331511,-66.29229597843303,-65.85740887883301,-65.4100306611531,-66.48829976332642,-63.78361093841305,-66.25122932323468,-65.03053584436107,-67.62720117485274,-66.61933106891345,-65.102193155315,-65.60775047653452,-67.86218624886043,-65.67232435385948,-67.91910112625987,-65.35852674211792,-63.95261894100911,-64.67037228919953,-68.22613359207529,-67.06615976247298,-64.81065908145673,-65.79466867625565,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,10.0,10.0,10.0,10.0,0.0,0.0,0.0,10.0,0.0,0.0,10.0,0.0,10.0,10.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,10.0,10.0,10.0,0.0,10.0,0.0,10.0,10.0,10.0,10.0,10.0,0.0,0.0,0.0,0.0,0.0,10.0,10.0,10.0,10.0,0.0,10.0,0.0,10.0,10.0,0.0,10.0,0.0,-66.98317993010586,-65.63204902992653,-65.93743252017774,-63.39898901182476,-65.25865247031675,-67.3695093924307,-65.4339834176861,-68.04196205331355,-67.29929254832213,-66.65058582334868,-66.41109042380323,-66.90168436369395,-66.4215874093165,-65.58452507044628,-65.1709976605584,-65.99138097102917,-66.95528282383268,-65.14331149585705,-65.49886521977842,-66.98728574092392,-65.55351013529312,-67.7948835870603,-64.8420596180158,-64.83780890631175,-66.95036235488512,-66.63312092716303,-65.81303599923979,-64.4779056228629,-63.63281906324853,-65.80420246670543,-65.44241246362513,-64.97320551847018,-65.9788923331942,-64.39420380302275,-66.7449495574853,-65.55954208921764,-68.02785975903997,-67.09051100487831,-64.6854515588096,-65.21296082069361,-67.31694867616393,-65.24520266654042,-68.26566962217406,-64.89345359575215,-64.53737456598438,-64.29285473555977,-67.59092279146611,-67.50118390024488,-64.41897589066083,-66.30012192137646,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,10.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,10.0,10.0,10.0,0.0,10.0,10.0,0.0,10.0,0.0,10.0,0.0,10.0,10.0,10.0,0.0,0.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,0.0,0.0,10.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,10.0,0.0,0.0,10.0,10.0,0.0,10.0,10.0,-67.40851977486821,-65.20705516942166,-66.40642043207484,-64.02195402829996,-65.79882422654423,-67.78273159096925,-66.03511812340919,-67.44178741124946,-67.66333351037906,-66.17267465423564,-65.93379108277826,-66.4059434202278,-66.883143121099,-65.1187171056717,-64.72294386655307,-66.50510980413853,-66.41959599978092,-65.67887804092358,-65.11230232651123,-67.41852622995488,-65.12626342820053,-67.26289186397666,-64.42316884015365,-65.45531177227205,-67.35987038059963,-66.10114301263837,-65.34726043020501,-64.10973649134374,-63.29629753776174,-65.33978514961886,-65.04457555635986,-64.55246810194902,-66.45636780393124,-64.9876727098396,-66.25361109529612,-66.06420186497866,-68.39290806348042,-67.52745527787302,-64.28229167761297,-65.80193312703041,-67.75425307903869,-65.8037008044147,-67.6445390527892,-65.41857727911716,-65.10477806901133,-63.92521912471243,-67.00248295742796,-67.90165070219045,-64.03838924056208,-65.81875886360703,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,10.0,0.0,0.0,10.0,10.0,10.0,10.0,0.0,10.0,10.0,0.0,0.0,0.0,10.0,10.0,0.0,10.0,10.0,0.0,10.0,0.0,10.0,10.0,10.0,10.0,10.0,10.0,0.0,0.0,0.0,10.0,10.0,0.0,10.0,0.0,10.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,10.0,-66.856021436298,-64.79867808900346,-66.8475207528586,-64.63125442267528,-65.34895906624008,-67.2202711429613,-65.64253067860854,-66.88415067527946,-67.99830193819383,-65.719763078537,-65.4801602703624,-66.89354512083519,-67.313167670294,-65.6417942260451,-64.29022317201725,-66.03181354339134,-66.8704455025442,-65.22449406882195,-64.73974075598106,-67.81627544196631,-64.71535976187026,-67.71248727076228,-64.0166284991672,-65.07773192120999,-66.79276737224747,-65.59760430116697,-64.90121223496963,-63.75022730047148,-63.95472041221308,-65.86281849722712,-65.6318854440088,-64.1448312163873,-65.94937186511874,-65.55860110149139,-65.7886838379199,-66.54139686233412,-67.78885426107927,-67.92943306510253,-63.890073113173095,-66.36002363257874,-68.15458763350613,-66.33342402218018,-68.01172712720054,-65.92096784220035,-65.64994843501664,-64.54911569569406,-66.45263787501966,-68.26756270978177,-64.64911531738413,-65.36070665478346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,10.0,10.0,10.0,10.0,10.0,10.0,0.0,0.0,10.0,10.0,10.0,10.0,0.0,10.0,10.0,0.0,0.0,0.0,0.0,0.0,10.0,10.0,10.0,10.0,10.0,10.0,0.0,0.0,10.0,10.0,10.0,10.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,10.0,0.0,10.0,0.0,10.0,0.0,10.0,0.0,10.0,-66.33819543232303,-64.4040206810185,-66.30790794317065,-64.24529715713837,-64.91788507967958,-66.69557659571413,-65.2666039435486,-67.31248699841973,-68.30459245668683,-65.28776227992438,-65.0462379515714,-66.39687096732521,-66.76468240945708,-66.1401265469495,-63.869763815584584,-65.58243780225389,-67.29079218124582,-65.75761996416811,-65.35302165686831,-68.18043862812398,-65.29264903911596,-67.18287330109294,-63.61982871346158,-64.71350448538118,-66.26112765103439,-65.1175420932727,-64.47136150455384,-64.3831712529262,-64.59872408731322,-65.3970144091857,-65.22603209336847,-63.74763335162182,-65.4681617456254,-66.10242037697066,-66.30847077323654,-66.98883411652537,-67.22998849768646,-68.29647591343998,-64.49072551634815,-66.88369214911792,-68.51830237883716,-65.87467283144053,-68.34685213668489,-65.43596734624577,-66.16880470217095,-64.17703591560884,-66.89031996641206,-67.66385908644145,-65.2399665098394,-64.92199531619136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,10.0,10.0,10.0,10.0,10.0,10.0,0.0,0.0,0.0,0.0,0.0,10.0,10.0,10.0,10.0,0.0,0.0,0.0,10.0,10.0,10.0,0.0,10.0,0.0,10.0,0.0,10.0,0.0,10.0,10.0,10.0,0.0,0.0,10.0,10.0,10.0,0.0,10.0,0.0,0.0,10.0,10.0,10.0,10.0,10.0,10.0,0.0,-66.80589715427647,-64.99880801862312,-66.75574238611657,-63.86936391269163,-64.50230594319893,-66.20234603571896,-64.90473287640484,-66.76245599423908,-67.64735504589616,-65.84141604997139,-65.59967368063785,-66.88366941546667,-67.20198684095564,-66.61075218538132,-63.45880144756772,-65.15303867059217,-66.73339120497585,-65.30108202904646,-65.93864137070953,-68.51154647998708,-65.84517246407798,-66.68794589493339,-63.2303844830907,-64.36038486711935,-66.71654580407343,-64.65673338434385,-65.03235139361125,-64.01964215665747,-65.22167584719055,-64.9512123542421,-65.80455873643456,-63.358457223167996,-65.00828556574204,-65.65643239191591,-66.79732139328317,-67.40502899181878,-66.70863447686489,-67.69388893782885,-64.09636370696936,-67.37050371252492,-67.913475238118,-66.39964279035114,-68.65073560442313,-64.97234797180583,-65.69966247656549,-63.814080324695446,-66.34767828364583,-67.1044883992357,-64.8370656054267,-65.47173436683376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,0.0,10.0,10.0,10.0,10.0,10.0,0.0,10.0,0.0,0.0,10.0,10.0,0.0,10.0,10.0,10.0,10.0,10.0,0.0,0.0,10.0,10.0,0.0,10.0,10.0,10.0,0.0,0.0,10.0,10.0,0.0,10.0,0.0,10.0,10.0,0.0,0.0,10.0,10.0,10.0,0.0,0.0,0.0,10.0,0.0,10.0,0.0,0.0,0.0,-66.29069370591746,-65.5708609971453,-66.22208749879243,-63.50128494978078,-64.09932940045468,-65.73537993364552,-64.55464245713111,-67.19836084952823,-67.0393478915533,-66.36625197510482,-66.12674364579021,-66.38623517224744,-66.65985883139666,-67.0515264079977,-63.054795350691876,-64.7402378808095,-66.2102943307322,-64.863474937764,-65.53148694095606,-68.81063969566912,-66.36891964624348,-66.22207391176545,-62.846070080808566,-64.9948829593566,-66.18978663831612,-64.21151842636286,-64.60090950031443,-64.64677187140651,-65.8178088692242,-64.52186287145837,-65.39063681598647,-63.96564955381995,-64.5659306371188,-66.19464083106814,-66.30159832609573,-66.8441703318596,-67.1710249907453,-68.07753778890535,-63.711658288975556,-66.87406064372892,-67.35472486732785,-66.89238685299227,-68.92461074251523,-65.49836338253073,-65.25237748445693,-64.44325830999902,-65.83578124163714,-67.53010959777649,-65.42106416972925,-65.99663338986163,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,10.0,10.0,0.0,0.0,0.0,0.0,10.0,10.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,10.0,10.0,10.0,10.0,10.0,0.0,0.0,10.0,10.0,10.0,0.0,10.0,0.0,10.0,0.0,10.0,0.0,10.0,10.0,0.0,10.0,0.0,10.0,0.0,0.0,10.0,10.0,10.0,10.0,10.0,-66.7610730567983,-66.11560381808033,-65.7177383522752,-63.139056257916366,-64.68829400195379,-66.25360615321814,-65.19053329974855,-67.60223340198255,-66.47183612698232,-65.90301577761113,-66.62408930795654,-65.91639730206708,-67.10352580629738,-67.46109840643842,-63.64966505140981,-65.31556971721345,-66.67385356747165,-65.41462744101239,-65.1414210752288,-69.07915342865708,-65.90467708218314,-65.78059244104075,-62.46476192927116,-64.63315173091014,-65.69163725995547,-64.75955778599138,-65.15956144767351,-64.27784542507028,-65.42039238413288,-64.1058604354485,-65.96048324897326,-63.5769920907943,-65.11448789292636,-65.74356318930276,-66.78983367440578,-66.31859407944674,-67.59923781238899,-67.48920056874046,-63.33436162073441,-67.35821978318481,-66.83423645483242,-67.35084150130349,-68.24107053815696,-66.00082007315369,-65.79196893053526,-64.07615947905182,-65.34932749258135,-66.97820903295867,-65.01188207797517,-65.53281687333242,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,10.0,10.0,0.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,0.0,0.0,10.0,0.0,0.0,10.0,10.0,0.0,0.0,10.0,0.0,10.0,10.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,10.0,10.0,10.0,10.0,0.0,10.0,0.0,10.0,0.0,0.0,10.0,10.0,10.0,0.0,0.0,10.0,10.0,-67.2002673720291,-66.62941644153118,-66.20136813169592,-62.78078952766784,-64.28299182358596,-66.74154569387777,-64.8301964564506,-67.03073645761906,-65.93773685252675,-65.46232788897782,-66.13585630903715,-65.46962635623642,-66.56696688402481,-67.83885317637706,-64.23595819019238,-64.89809027021929,-67.10757708909338,-65.94141962753254,-64.76568137404263,-68.39154299332137,-66.42437379810976,-66.32217465579491,-62.08438676488872,-65.25744539156057,-65.21717522987572,-64.3153510348969,-65.6959478122712,-64.89795018792847,-66.0054303008314,-63.70043715428965,-66.49914093956163,-64.18319817359456,-65.64183391885923,-65.3133990429668,-66.29352762790099,-65.82231863172564,-67.04988811701111,-67.88666826560252,-62.962383343673004,-67.80450453701165,-66.34567417078384,-67.7738671518977,-68.5499177062458,-65.51605149515538,-65.34154891666613,-63.717526594161605,-65.85172361898765,-67.4112790958938,-64.61748708006674,-65.08961880215594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,10.0,0.0,10.0,0.0,0.0,0.0,10.0,10.0,10.0,10.0,0.0,10.0,0.0,10.0,10.0,10.0,0.0,10.0,0.0,0.0,0.0,10.0,0.0,0.0,10.0,10.0,0.0,0.0,0.0,10.0,0.0,10.0,10.0,10.0,0.0,0.0,10.0,10.0,0.0,0.0,0.0,10.0,10.0,0.0,0.0,-67.60711599677128,-67.10967055390012,-66.65783203233354,-63.421921927345,-64.86850567509707,-66.24486531434616,-65.45432281827989,-66.49659047784023,-66.39260066439313,-66.00672915406048,-66.63197373156984,-65.04208834569525,-66.06203926951147,-67.24439296569764,-63.827517090279116,-65.4679533185614,-66.56190589797643,-66.44031185438358,-64.40185055110797,-67.76170885032934,-65.95646723567238,-66.83100049140167,-61.70287236397678,-65.85444245032554,-65.73155720225337,-64.86371029089524,-65.24236252461742,-65.4949651225604,-66.55770875352577,-63.30307679129822,-66.04893069622477,-64.7747438569351,-66.14414719683994,-65.8685998913581,-65.82421819859833,-66.31284158159292,-66.53613441468673,-67.31023112664286,-62.593737914837234,-68.21249276892162,-66.84023071759063,-67.22028006605466,-67.89600919395515,-66.01904721680438,-65.87764458561058,-64.35154960750113,-65.36657921096469,-66.86584648927186,-65.21103575134347,-65.63407387101716,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,10.0,10.0,10.0,0.0,10.0,10.0,10.0,0.0,10.0,10.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,10.0,0.0,0.0,10.0,0.0,10.0,10.0,10.0,0.0,0.0,0.0,0.0,10.0,10.0,10.0,10.0,0.0,10.0,10.0,0.0,10.0,10.0,0.0,10.0,0.0,10.0,0.0,0.0,10.0,10.0,10.0,10.0,-67.03834279055565,-66.60669542021694,-66.13188616181397,-63.06564213743515,-65.43318148652902,-65.77493702626913,-65.08298286771307,-65.99346332582981,-66.82080894888284,-65.5611427157541,-66.14262099941323,-65.60154245184196,-66.5431828429938,-67.63749600468262,-64.41307538613083,-66.01171080675961,-66.04854212983807,-66.90864563266746,-64.04778104679129,-68.12055524370768,-66.47245044164498,-66.3537561727654,-62.3285054079242,-65.45786277492043,-65.25739285136086,-64.41999397939996,-65.77612396371504,-66.0638273682212,-67.07400775503002,-63.90274674004831,-65.62111801307591,-64.37200268772952,-65.65954542891002,-65.43291256557826,-66.33972228147663,-65.81762949340052,-66.05206481616152,-67.71933502668853,-62.22649740148165,-67.64652645529212,-67.30083197970562,-66.70368466357345,-68.23268542947785,-65.53482045840535,-66.38580049519207,-64.96778339234163,-64.90242457144944,-66.35456715501255,-64.81065683683399,-65.18796285617479,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,0.0,10.0,10.0,10.0,0.0,10.0,10.0,0.0,10.0,10.0,0.0,10.0,10.0,10.0,10.0,0.0,0.0,10.0,0.0,10.0,10.0,10.0,0.0,10.0,0.0,10.0,10.0,10.0,0.0,0.0,10.0,10.0,10.0,0.0,10.0,10.0,10.0,0.0,0.0,10.0,10.0,0.0,-67.45575937297816,-66.1329651730743,-65.63414004968179,-62.712827376215756,-65.0058010540013,-65.3273235499698,-64.7246721093919,-65.51611317072278,-67.2208678020239,-65.13518571855657,-65.67892297201996,-65.16947737709833,-66.99423384055754,-67.05631026007616,-64.00416882128808,-66.52564901485866,-65.56198992039883,-66.39426787061566,-64.68372424309231,-67.50996749303897,-66.00118485240323,-65.90242414025573,-61.955870073566224,-66.04341312315738,-65.77181407702707,-63.98973666501547,-66.28310634902051,-65.64114751849162,-66.60404647079197,-63.506752047539486,-66.17645476801934,-63.98062803527207,-66.16185208059997,-65.01559577098224,-65.86777344288346,-65.3466426324099,-66.55252623957752,-68.09453085284017,-61.85874711552212,-67.12125074323554,-66.78027945540582,-67.17045179624331,-67.60251920718528,-65.07249309782853,-65.90711480289005,-65.56038331367488,-65.42835832094167,-65.87173927660595,-64.42364554404652,-65.72906234790973,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,10.0,0.0,10.0,0.0,0.0,0.0,0.0,10.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,10.0,0.0,10.0,10.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,10.0,10.0,10.0,0.0,0.0,0.0,0.0,10.0,0.0,10.0,0.0,10.0,0.0,0.0,0.0,10.0,10.0,10.0,0.0,-67.84066536323249,-66.64247494063754,-65.15971888209342,-63.35975207472534,-64.5941656139039,-65.86613109264034,-65.35150564755729,-66.02601781921703,-67.59194864395026,-64.72554389655215,-66.20053380243431,-64.75424435934305,-67.41367991385404,-67.46235700003275,-64.58811545939524,-67.0070173226229,-66.06305598991183,-65.90880307415478,-65.29808324809807,-67.88726085216928,-65.55353558134757,-66.43408562811629,-61.581333792706346,-65.63628580076507,-66.26083864406776,-63.56999996473223,-66.76038178666518,-66.20112042567773,-67.11406588615445,-64.10638062628281,-66.69945451113868,-63.59822448509473,-65.67728086014768,-64.61352614669798,-66.3805639868854,-65.86349872544906,-67.02124834882603,-68.43619571117605,-61.48854190724131,-67.57773608009298,-66.29134914036192,-67.60265314281871,-67.01873764723128,-65.59911416405643,-66.41342800160348,-66.12442250255532,-64.9644554217989,-65.4126138622861,-64.04754098258151,-66.2433398405313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,10.0,0.0,10.0,0.0,10.0,10.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,10.0,10.0,10.0,0.0,10.0,10.0,0.0,10.0,0.0,10.0,10.0,10.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,10.0,10.0,10.0,0.0,10.0,0.0,10.0,10.0,10.0,0.0,-68.19306534792192,-66.16552296604115,-65.67448006168492,-63.00906796641818,-65.17158177172348,-65.41509699677366,-64.98267294577201,-66.50843366280569,-67.93382542761542,-64.32932972188793,-66.69211332848,-65.32718862426728,-67.80077765997709,-67.83690785650882,-65.15422502495429,-67.45401660500825,-66.5369326132147,-66.40883165558691,-65.88531367614328,-68.2324400401302,-65.12560582481045,-65.97729289217449,-61.20284058645385,-65.2467191418243,-66.7217416781926,-63.15810164015984,-66.25390215246996,-66.72815465314704,-66.63840716621415,-64.69245738768865,-66.23506426386646,-63.222595566924284,-65.21543895001476,-65.19985074316251,-66.86226834818606,-66.3539136795063,-67.45657900628296,-67.81128716356046,-62.1267876184434,-67.9969483021316,-65.82886088251765,-67.05694325465521,-66.4732660991148,-66.10116425342133,-65.93308554077278,-66.65600556043563,-64.51804637104708,-64.9731725421242,-63.680130170900824,-66.72773077952401,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,10.0,0.0,0.0,10.0,0.0,0.0,0.0,10.0,10.0,0.0,0.0,10.0,0.0,10.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,10.0,10.0,0.0,10.0,10.0,10.0,10.0,0.0,10.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,10.0,10.0,10.0,10.0,0.0,10.0,10.0,-68.5135431573823,-66.67186161199699,-66.16474626772084,-63.65592355185934,-64.7558956464912,-65.95015348084671,-65.5976637653382,-66.00613628614417,-68.2467957461936,-64.9231569364417,-67.15137242089328,-64.90746933893097,-67.21466552231512,-68.180013080743,-65.6976747710533,-66.92140881577878,-66.98135949721353,-65.92264916862834,-66.44089999328898,-68.54615880519432,-65.68414079719628,-66.50342163799543,-60.81822055739428,-65.84033624818389,-67.15260371057708,-62.75153780111777,-65.77494042079873,-67.21957606838136,-66.19001991137675,-64.28440599766083,-65.79502370288847,-62.85168584840319,-65.74164181175921,-64.792626836412,-67.31090758372137,-66.8152408070028,-67.85770811828766,-68.17434024054255,-61.766413104922016,-68.37891563045967,-66.35065773967324,-67.49522426359596,-66.91485346526188,-65.61622754150036,-65.4766153143524,-66.19947788695643,-64.08576286061994,-65.52189783229113,-63.31938668862881,-66.22774548099211,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
