inp_spike_0,inp_spike_1,inp_spike_2,inp_spike_3,inp_spike_4,inp_spike_5,inp_spike_6,inp_spike_7,inp_spike_8,inp_spike_9,inp_spike_10,inp_spike_11,inp_spike_12,inp_spike_13,inp_spike_14,inp_spike_15,inp_spike_16,inp_spike_17,inp_spike_18,inp_spike_19,inp_spike_20,inp_spike_21,inp_spike_22,inp_spike_23,inp_spike_24,inp_spike_25,inp_spike_26,inp_spike_27,inp_spike_28,inp_spike_29,neuron_0,neuron_1,neuron_2,neuron_3,neuron_4,neuron_5,neuron_6,neuron_7,neuron_8,neuron_9,neuron_10,neuron_11,neuron_12,neuron_13,neuron_14,neuron_15,neuron_16,neuron_17,neuron_18,neuron_19,neuron_20,neuron_21,neuron_22,neuron_23,neuron_24,neuron_25,neuron_26,neuron_27,neuron_28,neuron_29,out_spike_0,out_spike_1,out_spike_2,out_spike_3,out_spike_4,out_spike_5,out_spike_6,out_spike_7,out_spike_8,out_spike_9,out_spike_10,out_spike_11,out_spike_12,out_spike_13,out_spike_14,out_spike_15,out_spike_16,out_spike_17,out_spike_18,out_spike_19,out_spike_20,out_spike_21,out_spike_22,out_spike_23,out_spike_24,out_spike_25,out_spike_26,out_spike_27,out_spike_28,out_spike_29
0.0,10.0,10.0,10.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,10.0,10.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,10.0,0.0,0.0,10.0,10.0,-64.17224121933228,-65.04368675755606,-65.12099823135301,-64.08601386622699,-65.19387633500493,-63.93448969627893,-64.19465873553348,-64.11841501015851,-64.78018498289131,-64.72984389792987,-64.15927282407365,-65.40649129110766,-64.53557974591615,-64.39186467714744,-64.80564692584471,-65.34137533645043,-64.19589399707601,-64.24966724792264,-64.9331257986704,-65.22917147699673,-64.35269547983737,-64.05892507751939,-64.7625341250277,-64.62654344935223,-64.21093353458926,-63.910061655407794,-64.04427134735525,-64.38042182138528,-64.32929245316272,-64.6026553242411,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,10.0,0.0,10.0,10.0,0.0,10.0,0.0,10.0,10.0,10.0,10.0,0.0,0.0,0.0,10.0,0.0,0.0,10.0,0.0,0.0,10.0,10.0,10.0,0.0,0.0,10.0,0.0,10.0,10.0,-64.22837088716378,-64.99477973161838,-65.17098956615817,-64.04252692521102,-65.14444012966972,-63.99072017082322,-64.14999904015835,-64.17464044795582,-64.73363426392338,-64.6821987025549,-64.11583348411656,-65.35567684746185,-64.58908324335147,-64.44671372865967,-64.85912149872044,-65.29127830236791,-64.24999713561587,-64.30584948497673,-64.884807118974,-65.279166302263,-64.40809993113331,-64.01499375592428,-64.71547990946995,-64.58104612326436,-64.26767787106247,-63.96662961166227,-64.00008564667353,-64.43493336709012,-64.2851823235985,-64.55579864606094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,10.0,0.0,0.0,10.0,10.0,0.0,10.0,10.0,10.0,0.0,10.0,10.0,10.0,10.0,10.0,10.0,0.0,10.0,0.0,10.0,0.0,10.0,10.0,0.0,10.0,0.0,10.0,10.0,0.0,-64.28436501608331,-64.94608344334196,-65.22078530847739,-64.09898252654048,-65.09522716740713,-63.94701656564265,-64.20528053199294,-64.13093496695167,-64.68726498649546,-64.63473785032468,-64.1723318205241,-65.30510770691217,-64.54267679614287,-64.40164322428338,-64.81269152012109,-65.24141786077026,-64.2041806099125,-64.36188793889991,-64.8366889532526,-65.32895510194477,-64.36358136850154,-64.07100869217548,-64.66860882394978,-64.53571562844016,-64.32427966019993,-63.923261631486966,-64.05584825921075,-64.38952683298497,-64.24121508248336,-64.60886949530878,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,0.0,10.0,0.0,10.0,10.0,0.0,10.0,10.0,0.0,10.0,0.0,0.0,10.0,0.0,10.0,0.0,10.0,0.0,10.0,10.0,10.0,10.0,0.0,0.0,0.0,0.0,10.0,0.0,10.0,-64.24043115035501,-64.99730211457367,-65.17070617190664,-64.15531440732673,-65.04623301656711,-63.90343475678527,-64.2604328596697,-64.08736174733487,-64.6410734192176,-64.68720309807091,-64.1288979473654,-65.3544447321414,-64.5961962782705,-64.35672697727067,-64.86617123760496,-65.19178937494065,-64.25830741026583,-64.31799947398689,-64.88848872816219,-65.2788716102254,-64.31921214070587,-64.02709188577326,-64.62191706324043,-64.59030580896842,-64.38073370489597,-63.9798432065618,-64.11149469725731,-64.34427552422947,-64.2971800572451,-64.56203307655363,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,0.0,0.0,0.0,0.0,10.0,10.0,0.0,10.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,10.0,10.0,0.0,0.0,10.0,0.0,10.0,10.0,0.0,-64.19663679905834,-65.04833450257078,-65.2205376163565,-64.21151732767464,-65.09714983148113,-63.859971739504815,-64.21566077001188,-64.14372862334494,-64.59505588089466,-64.7395053189772,-64.08559498405158,-65.40357276878902,-64.6495560639048,-64.41174036597488,-64.9194643956045,-65.24206743558847,-64.31230519652627,-64.374037980126,-64.94010944020671,-65.32869261693479,-64.27498898663195,-63.98330237785699,-64.57540087322495,-64.64473117893108,-64.43703486535074,-63.93648900982475,-64.16701981732307,-64.29917603431178,-64.25321739189505,-64.61512370643321,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,10.0,10.0,10.0,0.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,0.0,10.0,0.0,10.0,0.0,10.0,10.0,10.0,0.0,10.0,10.0,10.0,10.0,0.0,0.0,-64.25277665660477,-65.09917675574061,-65.17049395270011,-64.1677900504371,-65.04818202202196,-63.9164626629556,-64.17103072412097,-64.1001634179867,-64.54920873915388,-64.69190713249095,-64.04241991008372,-65.35283457322905,-64.60300786452287,-64.36683274709532,-64.87285518970987,-65.29214124298038,-64.26638506017198,-64.42992636822999,-64.8918378983646,-65.37830394955108,-64.23090868371673,-63.93963710915613,-64.52905654948651,-64.6989870947911,-64.39340902038491,-63.89325452413798,-64.12261709769636,-64.25422499762848,-64.3091861624,-64.66805504871436,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,10.0,0.0,10.0,10.0,0.0,0.0,10.0,0.0,0.0,10.0,0.0,10.0,10.0,0.0,0.0,0.0,10.0,0.0,10.0,10.0,10.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,-64.3087784121722,-65.14982508693936,-65.12067892734161,-64.22399849144148,-64.9994286218298,-63.873017120587775,-64.22634042706929,-64.15653746124737,-64.50352840910475,-64.74423243722373,-64.09918598586445,-65.30234100373039,-64.65638271974872,-64.3220765670015,-64.82643595767443,-65.34200726481065,-64.32040500897664,-64.48565962274506,-64.84376703044082,-65.42770220722177,-64.18696804685779,-63.89609305196207,-64.48288043593193,-64.75306897531038,-64.44970402404641,-63.94997091815279,-64.17815606886292,-64.20941908831972,-64.36501184651208,-64.7208227102833,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,10.0,10.0,0.0,10.0,10.0,0.0,10.0,0.0,0.0,0.0,10.0,10.0,10.0,0.0,0.0,0.0,0.0,10.0,0.0,10.0,0.0,0.0,0.0,10.0,10.0,0.0,0.0,10.0,0.0,-64.26485254555126,-65.10059161298115,-65.07108798503792,-64.28007147016056,-64.95088533532159,-63.82968806654693,-64.28151869239115,-64.11297960343634,-64.55777257125916,-64.79638987013988,-64.15582690924059,-65.25208726791669,-64.60984964449987,-64.27746850428088,-64.8799255213313,-65.39166203674738,-64.37429025848532,-64.54123278725251,-64.79589274298282,-65.47688405776972,-64.14316392734598,-63.95250101194704,-64.53663265044169,-64.8069723028126,-64.40607225345683,-63.90675046546616,-64.23356742713075,-64.26455138685591,-64.32091170469897,-64.77342235689892,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,0.0,10.0,0.0,0.0,0.0,0.0,10.0,10.0,0.0,10.0,10.0,0.0,0.0,0.0,10.0,10.0,10.0,10.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,10.0,10.0,10.0,10.0,-64.22106753549899,-65.15126744279813,-65.02171664024712,-64.3360038556047,-65.00225582289049,-63.88631429609204,-64.33656054091368,-64.06955232279209,-64.51210231486232,-64.84837523926308,-64.11253470235309,-65.20206864985128,-64.66323913067191,-64.3327934819075,-64.93322708322654,-65.34144684996303,-64.32825936441931,-64.49688434534117,-64.74821100060328,-65.52584623822688,-64.19929744068841,-64.00880052795286,-64.59022989628347,-64.86069262440061,-64.36258781238348,-63.96347997920503,-64.18905266395872,-64.21975943787338,-64.27695642633324,-64.72612066505248,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,10.0,0.0,0.0,10.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,10.0,0.0,10.0,0.0,10.0,10.0,0.0,10.0,0.0,0.0,-64.17742024464168,-65.10206133097978,-65.07225995422655,-64.39179057118687,-64.95373687577097,-63.84300298149076,-64.39146104570183,-64.12606560306322,-64.56635597286392,-64.90018441318148,-64.1691797049221,-65.25195846156794,-64.7164629206232,-64.38797610648908,-64.98633637260946,-65.39113347325949,-64.38216537816825,-64.55245386233365,-64.70071782438853,-65.57458555532621,-64.15550087360684,-64.06498629657919,-64.54391672769188,-64.91422555312849,-64.31924755737046,-63.92027281583783,-64.2444759901408,-64.17510986352443,-64.33293104727902,-64.77873879889255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,0.0,10.0,0.0,0.0,10.0,0.0,10.0,10.0,0.0,10.0,10.0,10.0,10.0,10.0,0.0,10.0,10.0,10.0,10.0,0.0,0.0,0.0,10.0,10.0,10.0,0.0,10.0,0.0,0.0,-64.13390757123341,-65.15276426958206,-65.0229203365524,-64.44742659631845,-65.00513139259371,-63.79980589343494,-64.4462153335833,-64.08264584649542,-64.52069532329871,-64.95181332207828,-64.12589177422451,-65.20197353784367,-64.66978078688058,-64.34323646139941,-64.93954564848808,-65.44060529155284,-64.33615530250692,-64.50810197848655,-64.65340929034625,-65.52346537580324,-64.21164112562447,-64.12105305975611,-64.59752892077074,-64.86785463479293,-64.27604838240089,-63.877183824285154,-64.29976549171708,-64.13059941258308,-64.38876010717978,-64.83118401310178,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,10.0,0.0,10.0,10.0,10.0,0.0,0.0,10.0,10.0,0.0,0.0,0.0,0.0,10.0,0.0,10.0,0.0,10.0,10.0,10.0,-64.19033176427173,-65.20326893935349,-65.07349511718562,-64.50290696796294,-65.0563378101165,-63.8565654247767,-64.50081858663387,-64.03935433694912,-64.57495801110024,-65.00325795872097,-64.08273392100617,-65.25189683591492,-64.6232770252629,-64.29864607086292,-64.89294986884258,-65.48985897366285,-64.39008155671391,-64.46390678595851,-64.6062815278907,-65.57224283713735,-64.26764751118675,-64.17699560649446,-64.65098078930662,-64.82167203158433,-64.33277549019317,-63.83421007847572,-64.35491618057435,-64.08622487037651,-64.3446637227758,-64.78372994649686,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,10.0,10.0,10.0,10.0,10.0,0.0,0.0,0.0,10.0,0.0,0.0,10.0,0.0,10.0,10.0,0.0,10.0,10.0,10.0,0.0,0.0,10.0,10.0,0.0,10.0,10.0,0.0,-64.24662295241626,-65.25357167924354,-65.12388010152445,-64.45846556727457,-65.00765695474175,-63.81338635870762,-64.45550451488963,-63.99618807035353,-64.62905918402676,-65.05451437940872,-64.13951456577,-65.20194518594269,-64.67669485776784,-64.35398731568569,-64.84654516532645,-65.5388912581791,-64.34409177835269,-64.41986499447944,-64.65907974390679,-65.52116048511698,-64.2237255627734,-64.13300857390502,-64.70426784818757,-64.87539715965065,-64.28957186263409,-63.79134868090908,-64.40992312173232,-64.04198305771399,-64.30071352591177,-64.83619314505319,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,10.0,10.0,10.0,0.0,10.0,0.0,10.0,0.0,0.0,0.0,10.0,0.0,0.0,10.0,10.0,-64.20298411170695,-65.20399711654264,-65.07438430156849,-64.41417851148226,-64.95918628923673,-63.77031929785922,-64.41034904643837,-63.95314407424327,-64.682994240386,-65.10557870487769,-64.19616581028617,-65.2519015486725,-64.72994549416256,-64.40918396411794,-64.80032772456678,-65.4880611980312,-64.29825742262325,-64.37597335452978,-64.71171589327543,-65.47033576860797,-64.27973671759467,-64.08915520340716,-64.75738567208172,-64.92893338066669,-64.34629366750526,-63.74859676176289,-64.4647814348675,-64.09768720844383,-64.25690632585487,-64.78875706496237,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,10.0,10.0,10.0,0.0,0.0,0.0,10.0,10.0,0.0,10.0,0.0,10.0,0.0,0.0,0.0,10.0,10.0,10.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,10.0,10.0,0.0,10.0,-64.25927834064704,-65.15465037062718,-65.02510772997258,-64.37004251575091,-65.01062848379513,-63.82721018488847,-64.46512109909166,-63.91021940681626,-64.63701886603579,-65.15644712116394,-64.1528845266716,-65.30165475854916,-64.68329032697025,-64.46423110400843,-64.85401952380013,-65.53712878249648,-64.25257500988228,-64.33222865622051,-64.66444922539955,-65.51940965498858,-64.33560761235724,-64.14524309295547,-64.81032989663318,-64.98227638490097,-64.30308497173206,-63.80580289368181,-64.4197204718809,-64.05346146958729,-64.31302957789104,-64.74151063955564,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,10.0,10.0,10.0,10.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,10.0,10.0,10.0,10.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,-64.31543305653568,-65.10552695091634,-64.97604598397797,-64.32605433531296,-64.96218100202094,-63.88400347247309,-64.51974010725496,-63.86741115601005,-64.69096138589391,-65.20711588042384,-64.20953782456347,-65.35120133427365,-64.73655396375102,-64.41935800377337,-64.90752476839121,-65.48633374160383,-64.20704110180125,-64.28862772819791,-64.61736377138386,-65.56826053272725,-64.3913331806488,-64.20120418675846,-64.7633716116595,-65.03542193123788,-64.35980086136374,-63.86291234476761,-64.37481476345587,-64.10918090904417,-64.36900859313934,-64.79418281665096,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,10.0,0.0,10.0,0.0,10.0,10.0,10.0,0.0,10.0,10.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,10.0,0.0,10.0,10.0,10.0,10.0,10.0,0.0,0.0,0.0,10.0,0.0,-64.37144313370473,-65.05662243583123,-65.02689964661359,-64.28221076435622,-65.01364606798565,-63.84085848678483,-64.47444205575324,-63.82471643859562,-64.74473240372099,-65.15790399388182,-64.16625879885083,-65.40053786174146,-64.78964526879717,-64.47441043154652,-64.86112619987037,-65.5354362046977,-64.26144900571185,-64.34495423198615,-64.57045571444165,-65.61688525907962,-64.34713385856455,-64.15723603121837,-64.71659879126466,-64.98866818441441,-64.31658648752904,-63.91991960690663,-64.42983751623387,-64.16477893329132,-64.32506109812847,-64.84668023847735,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,10.0,0.0,0.0,10.0,0.0,10.0,0.0,10.0,10.0,10.0,10.0,10.0,0.0,10.0,0.0,10.0,10.0,10.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,-64.32752658854326,-65.00793247092689,-65.07756633660897,-64.33829621636761,-64.96522138762158,-63.89766731550849,-64.4293036245551,-63.88197469092367,-64.69859504797385,-65.10891480108607,-64.12311206366387,-65.35000671969462,-64.74283283105557,-64.52930742986865,-64.81491571169796,-65.58431393029556,-64.21593603177352,-64.30135213670403,-64.52372128839278,-65.6652807620885,-64.40286120190297,-64.21320538652914,-64.76974342080156,-65.04181529026111,-64.27351243579764,-63.97681921373376,-64.4847095340246,-64.22025043284009,-64.3810404171338,-64.89899869549677,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,10.0,0.0,10.0,0.0,0.0,0.0,10.0,10.0,10.0,0.0,10.0,10.0,0.0,0.0,10.0,0.0,10.0,10.0,0.0,0.0,0.0,10.0,0.0,0.0,10.0,10.0,10.0,10.0,-64.38353654808661,-65.05915384547943,-65.02834947298061,-64.39423500855123,-64.91700277333362,-63.95437162812959,-64.48409145612482,-63.93912815730168,-64.6526348042538,-65.06014390251654,-64.0800946091326,-65.39937897781563,-64.69620382551119,-64.48428610947443,-64.86861352914977,-65.63296378611226,-64.17056859269533,-64.35767666607052,-64.4771567762544,-65.61382134707726,-64.45843701360427,-64.26904152197604,-64.82271306714321,-64.99506321467952,-64.33036422281216,-64.033605742519,-64.43966256470165,-64.17579529197259,-64.33709342329968,-64.85141999676291,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,0.0,10.0,10.0,10.0,0.0,10.0,0.0,10.0,0.0,0.0,0.0,0.0,10.0,10.0,10.0,0.0,0.0,0.0,10.0,0.0,0.0,10.0,0.0,10.0,0.0,10.0,0.0,10.0,10.0,-64.33962008511836,-65.11018288415944,-64.97934728022886,-64.35024790575056,-64.86898606778847,-64.01096602650917,-64.43896071751526,-63.99617135363547,-64.60684802366687,-65.11128180396875,-64.1370151828857,-65.44853771601448,-64.74949270115589,-64.43942356356446,-64.82240570349282,-65.58175617284428,-64.22514439027223,-64.41385134926773,-64.53052294930671,-65.56262806504515,-64.51385634717481,-64.32473934093225,-64.77578030816761,-65.0482115913148,-64.28728463376073,-64.09027381602012,-64.39477193062477,-64.23127878322629,-64.2932914598301,-64.80403554009874,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,10.0,0.0,10.0,0.0,10.0,10.0,10.0,10.0,10.0,0.0,0.0,0.0,10.0,0.0,0.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,0.0,10.0,0.0,0.0,10.0,10.0,10.0,-64.29584864544299,-65.06132690634708,-65.03025995079973,-64.30640676985104,-64.92088482654673,-63.96762511973971,-64.39398669633921,-63.95327706417709,-64.561231105788,-65.06253405105475,-64.19380597138645,-65.49747965073426,-64.80260781063431,-64.39471640844694,-64.87610570853424,-65.63044355018924,-64.17979781937674,-64.37009928827271,-64.48397872154062,-65.51169581604613,-64.46935440671281,-64.28051127213948,-64.72903361129156,-65.10115703355447,-64.24434310147902,-64.14681810429997,-64.44980844255714,-64.1868357743885,-64.2496313610139,-64.7568413690593,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,0.0,10.0,0.0,0.0,10.0,0.0,0.0,10.0,10.0,10.0,0.0,0.0,10.0,10.0,0.0,0.0,10.0,10.0,0.0,10.0,0.0,10.0,0.0,0.0,10.0,0.0,10.0,0.0,0.0,-64.25221906700553,-65.11238017959215,-64.98128652348409,-64.36249310864066,-64.97260076378032,-63.92440562871158,-64.44894029081304,-64.01032837667081,-64.51578049733642,-65.01400026702278,-64.1506635489363,-65.54620156735263,-64.85554482026815,-64.35016130223528,-64.82990019720586,-65.67889997510083,-64.2343938267639,-64.32649315067466,-64.43760104375777,-65.56066058162222,-64.42500773621427,-64.33621420520738,-64.68246916331023,-65.15389545020346,-64.30132865532326,-64.10342955589772,-64.50469211504539,-64.14253160849643,-64.30590146710692,-64.80956459436061,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,10.0,10.0,0.0,0.0,0.0,10.0,10.0,10.0,10.0,10.0,0.0,0.0,10.0,0.0,0.0,10.0,10.0,10.0,10.0,0.0,0.0,10.0,0.0,0.0,10.0,10.0,0.0,0.0,-64.30851938162222,-65.16323694793408,-64.93252338935802,-64.31865230437592,-65.02412987421688,-63.98113498239064,-64.50374155729351,-63.96744239500225,-64.4704926908821,-64.96567618685611,-64.10765192048208,-65.4950634161133,-64.90829945988108,-64.4055344411949,-64.7838798454357,-65.7271224513165,-64.28886097453794,-64.28302978805316,-64.3913862936977,-65.5097639805452,-64.38081303746142,-64.39177257604838,-64.73582306926671,-65.1067392994806,-64.3581669839311,-64.15997923941562,-64.45965709875937,-64.09836309777518,-64.36202735647333,-64.86211124855511,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,10.0,0.0,10.0,10.0,0.0,10.0,0.0,10.0,10.0,10.0,10.0,0.0,10.0,10.0,10.0,0.0,0.0,10.0,10.0,0.0,10.0,0.0,10.0,0.0,10.0,0.0,0.0,10.0,0.0,-64.3646750613568,-65.11421092829752,-64.98367639310457,-64.27495497691197,-64.9757690848378,-64.03775155320972,-64.45862453957108,-64.02450107297702,-64.42536422358187,-64.91755760874476,-64.06476810088222,-65.44418161159535,-64.96086752388058,-64.36098467701053,-64.73804093364743,-65.67549273968187,-64.34319440555382,-64.33949354472313,-64.34533089434935,-65.4591230349545,-64.43654285415371,-64.34740688943883,-64.78900421485669,-65.05979011214627,-64.41485286879973,-64.1165962766066,-64.51454593349234,-64.15413671050914,-64.31822590174549,-64.91447712524202,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,10.0,0.0,10.0,0.0,0.0,10.0,0.0,10.0,0.0,10.0,0.0,10.0,0.0,0.0,0.0,0.0,10.0,0.0,10.0,10.0,0.0,10.0,0.0,0.0,0.0,10.0,0.0,10.0,-64.42068100790591,-65.16509214502466,-64.93494083389122,-64.33118642240646,-64.9276146312437,-64.09424999558622,-64.51343185929375,-63.98162265093358,-64.48016221191996,-64.86964039237165,-64.12182268784886,-65.39355119505554,-65.01324487229545,-64.31658425297435,-64.79211295649203,-65.72375576277479,-64.39738931341851,-64.39580865406145,-64.29943131266603,-65.50838008206635,-64.39234851926847,-64.3031888648257,-64.84200824705032,-65.01304387326257,-64.47138115055712,-64.17315068203486,-64.56927609360898,-64.10998111961891,-64.3743509750565,-64.86694589250932,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,0.0,0.0,10.0,10.0,10.0,10.0,0.0,0.0,0.0,10.0,0.0,10.0,0.0,0.0,10.0,10.0,0.0,10.0,0.0,10.0,0.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,0.0,-64.37676116100143,-65.21577278249904,-64.98612111022767,-64.28748950738101,-64.87966236156142,-64.05081494166835,-64.46832103801476,-64.03868794754968,-64.53480549458736,-64.92163802450716,-64.0789417281554,-65.4428223887234,-64.96572705922942,-64.37211341056104,-64.84600252405399,-65.67216622919814,-64.3516670041469,-64.45197000860271,-64.25368405830935,-65.5574139326267,-64.34830354819098,-64.35890036697356,-64.79511006287892,-64.96649662735558,-64.42798181831292,-64.12977263397256,-64.5240895133802,-64.06595863964098,-64.33054890940372,-64.91932742824349,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
