0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149
0.0,10.0,10.0,10.0,10.0,10.0,0.0,10.0,10.0,10.0,0.0,0.0,10.0,10.0,0.0,0.0,10.0,0.0,10.0,0.0,10.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,10.0,0.0,0.0,0.0,10.0,10.0,0.0,0.0,10.0,10.0,10.0,0.0,0.0,10.0,0.0,0.0,10.0,10.0,0.0,0.0,0.0,-68.982275859268,-63.235835833106854,-63.84842661472139,-65.73845992323645,-64.95182002829645,-64.41461944480798,-64.41922112273959,-65.78131912238103,-66.63091912670836,-61.64406033934556,-66.77615633282628,-62.27479967914393,-63.64548938403221,-65.38143013818065,-65.81431823573033,-66.59296013660529,-66.04313283011605,-65.89872042218998,-64.08408135833733,-61.83335397918565,-65.36437656404341,-66.78422142307886,-65.96221100777159,-65.25294527061949,-66.73053455269304,-68.2314076959937,-68.40363213656461,-64.1603890784029,-66.60709614369277,-66.87652957065237,-66.47695652701755,-58.18874825453238,-67.66679147416902,-65.77101894176107,-65.96416362008264,-66.22122074813159,-64.58823850089723,-64.65945504291717,-63.46724891622724,-66.10720428746613,-65.21265488927011,-66.09696231405636,-65.25180152384517,-72.6087510856954,-54.98713320828098,-51.412603510934716,-56.98766627451307,-57.847942906166004,-54.2788986970347,-59.04523191157734,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,10.0,0.0,0.0,0.0,0.0,10.0,0.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,0.0,10.0,0.0,0.0,10.0,10.0,0.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,0.0,10.0,0.0,0.0,10.0,10.0,0.0,10.0,10.0,0.0,10.0,0.0,0.0,0.0,10.0,10.0,0.0,10.0,0.0,10.0,10.0,-68.30359549703695,-62.889016251093594,-64.47577709132875,-66.2224820965557,-65.52793590138128,-65.02526309622039,-64.0899044955305,-66.27945129504656,-66.14178388402335,-61.28835496505749,-66.23034547103198,-61.906387805721195,-63.25250285328008,-64.93625427220005,-65.34284704321823,-67.0984843372539,-65.52839268701204,-66.4159075719559,-64.71303083668647,-61.4779051825571,-64.92887207165481,-67.18011627613741,-65.51096384193528,-64.83834987150908,-66.20395244673924,-67.58044524897656,-67.7423711692187,-63.76256124557242,-66.07666690400109,-67.30244289305088,-65.98472114570826,-58.77037350369596,-68.0195413960871,-65.31838354327171,-65.4775096438747,-66.75557548878159,-64.18692985809354,-64.25949172482377,-64.05288104759545,-65.59759695718469,-65.75452759753767,-66.61318682263642,-65.76215486019763,-73.19957550182514,-54.06301782914631,-51.03450100972068,-56.308033474151536,-58.34925107589373,-53.30518909057109,-58.54790487183251,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,10.0,10.0,10.0,0.0,10.0,0.0,10.0,10.0,0.0,0.0,0.0,10.0,10.0,10.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,10.0,0.0,0.0,10.0,10.0,0.0,0.0,0.0,0.0,0.0,10.0,10.0,0.0,10.0,10.0,0.0,10.0,10.0,10.0,10.0,0.0,-67.68110944285445,-62.54461822955605,-64.10695037549159,-65.72102016742569,-66.07691836913479,-64.64091464415237,-64.74911840870351,-65.7912403058701,-65.67828320448044,-61.94236251440405,-66.67287994247634,-62.54362644249839,-62.864857010063396,-64.50741758479792,-64.89141693992094,-67.56665088670026,-66.00340707367397,-65.94565809180527,-65.32044232725835,-62.13087973091827,-65.48158201132945,-67.54773673647682,-66.04521289123096,-65.41132898727206,-66.66433586535133,-67.92103490294095,-68.073055455008,-64.35871248342251,-65.57441642702078,-66.7501674875438,-66.47803809627545,-59.39176627977775,-67.40307944505649,-64.88454180191601,-65.9789741027262,-67.25343420132297,-64.77689004169794,-64.85023735410422,-64.62613260765839,-65.11184952064235,-65.3061855532755,-67.09581207205458,-65.28427532116886,-73.66180963149375,-54.123154200141315,-49.4341712303689,-55.562323678095844,-57.837673280788245,-52.18161338047464,-59.072068346846194,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,10.0,0.0,0.0,10.0,10.0,0.0,0.0,10.0,0.0,10.0,0.0,0.0,10.0,10.0,0.0,0.0,10.0,0.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,10.0,0.0,0.0,10.0,0.0,10.0,0.0,10.0,10.0,-68.04691569512885,-63.200965437383836,-63.74679770683195,-66.20731174928393,-66.5950448532209,-64.26834725230825,-64.41082687921997,-66.28942055885922,-66.20008134248646,-61.5974743922128,-67.0873240136428,-62.18272478076264,-63.47684561087954,-65.0691355185014,-64.45641419938066,-67.05360083110516,-66.45368478668546,-66.45954134791465,-64.93325787631231,-62.790105371418726,-65.04299790671315,-66.94304511998018,-65.59020874736063,-64.99174733270101,-66.14202868122706,-67.293195983398,-67.43685719049546,-63.95988997010841,-65.0954231227814,-66.23189001500266,-66.94088696084883,-59.00953422544568,-67.77554904459176,-65.43910184427102,-66.45400644724454,-67.71314635520069,-65.346725738674,-65.42004519274528,-65.18171015501567,-65.61627690684377,-64.87632000542088,-66.59498357157405,-65.79506330417757,-74.88398770384124,-53.090046399148704,-48.648979599471126,-54.73387906293464,-58.34937776368619,-50.860575403944736,-58.587620112203346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,10.0,10.0,0.0,10.0,0.0,0.0,10.0,10.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,10.0,10.0,0.0,0.0,0.0,10.0,10.0,10.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,10.0,0.0,10.0,0.0,0.0,10.0,-68.38052813073325,-62.859372400007665,-63.39336786359176,-66.66618160373837,-66.1259773524072,-64.88506196063332,-65.05900016916468,-65.80127516823036,-65.73373471632954,-62.26010216619181,-66.52390177805033,-62.82547226866745,-64.08146052071969,-65.60931796812963,-65.01261973689616,-67.52158018855329,-65.92146582593811,-66.94149458336013,-65.53136477697244,-63.4480962001168,-65.59207990135343,-66.37790458036632,-66.12045791492922,-65.55900602780906,-66.60668933962255,-66.70934793424912,-66.8464222866628,-64.55375800087242,-65.60627781513794,-66.69976851165934,-66.42153891326886,-58.60724247884542,-67.17607660542858,-65.00219649416626,-66.90024578748938,-68.13405693100778,-65.89170364254605,-65.96424368958047,-65.71498490617874,-66.0974541132156,-65.43467456064441,-67.07680262599474,-66.28048655315588,-74.99008741411295,-51.894044407920774,-47.68242325415664,-53.80069269161609,-58.90145691292762,-50.43338801772384,-58.0752638974781,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,10.0,0.0,10.0,10.0,10.0,10.0,0.0,10.0,10.0,10.0,10.0,0.0,0.0,0.0,0.0,10.0,10.0,0.0,0.0,10.0,0.0,10.0,0.0,0.0,0.0,10.0,10.0,0.0,10.0,0.0,10.0,10.0,0.0,0.0,10.0,0.0,0.0,0.0,10.0,10.0,0.0,0.0,10.0,0.0,0.0,0.0,10.0,10.0,0.0,-68.6828139917567,-62.51995286646414,-64.03476474201341,-66.14248056335092,-65.68103061509058,-64.50637471739749,-64.71026141964106,-66.2994571901418,-65.28924698285205,-61.92406008671538,-65.99391805248706,-62.470275382960445,-64.67256755362868,-66.12392389157682,-65.54818017962205,-67.95169752255832,-65.41658477947135,-66.43972300172383,-66.10085782641819,-64.09744860039861,-65.15025119190148,-66.80191992504007,-65.66184704949623,-66.09939406029432,-67.04202202831594,-67.11462907051894,-66.29370264194303,-64.15297874042712,-66.09354606697441,-66.18447298298275,-66.88737686707054,-58.18115285574154,-66.61730257408638,-65.55311722676883,-67.31611757671077,-67.5795303386463,-66.40797210558303,-66.47906463472354,-66.22211256093948,-65.59304615089171,-65.00133868517855,-67.52356912714117,-66.73788394835,-75.04078127429885,-51.62635952947871,-46.47100117051323,-53.84920034667778,-58.445529105287484,-48.75941683510733,-58.585375124153636,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,10.0,0.0,0.0,10.0,0.0,10.0,0.0,10.0,0.0,0.0,10.0,10.0,10.0,0.0,0.0,10.0,10.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,10.0,10.0,10.0,10.0,0.0,0.0,10.0,10.0,10.0,10.0,0.0,10.0,0.0,0.0,0.0,10.0,10.0,10.0,0.0,10.0,0.0,-68.95504665767604,-63.181343068951634,-64.66156260416241,-65.64688354919569,-66.22004695507236,-65.115566734565,-64.37184662343482,-66.76845577954221,-64.86292120166992,-62.593107294703444,-65.49157027484728,-63.11660274555116,-65.24458296107791,-65.6507378755539,-65.09356342098017,-67.405013126532,-65.9014006762134,-66.92158978212683,-65.6788069451197,-63.74953180862558,-65.6956020561457,-67.19829898908652,-66.18829106882751,-66.6093369885755,-66.49764473262559,-67.49132362667119,-66.72955532915907,-64.74367303467523,-66.55436149014083,-65.69693005276369,-66.37065106456166,-57.72679074678008,-66.09220587303949,-66.07830656341022,-67.70078716895952,-67.06422941834248,-65.93685612891386,-66.00673359427265,-65.74215214316986,-66.07732063386172,-64.5840478484947,-67.9344699616773,-67.16538998266412,-75.90577597085692,-50.170252473725924,-43.68566811123998,-52.79896530900979,-59.01323460834785,-46.67586041344975,-59.13386144129262,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,10.0,0.0,0.0,0.0,0.0,10.0,10.0,0.0,10.0,0.0,0.0,10.0,10.0,0.0,10.0,0.0,0.0,10.0,0.0,0.0,10.0,10.0,10.0,0.0,0.0,0.0,0.0,10.0,0.0,10.0,10.0,0.0,0.0,0.0,0.0,10.0,10.0,10.0,10.0,0.0,0.0,0.0,0.0,10.0,10.0,0.0,0.0,10.0,0.0,-69.19880090621078,-62.84466597033676,-65.2675052199965,-66.13904567589962,-66.72752158355877,-65.69992976594911,-64.04193089619126,-66.25435900312918,-65.42469456471429,-62.26363247616249,-65.97833040697724,-63.758382273719306,-64.82388074273165,-65.19940280517012,-65.62728626067003,-66.8958100331548,-66.36169504044655,-67.36983142193097,-65.27546848683579,-64.39358666838815,-66.21417226550192,-66.61866725809507,-65.72624948597424,-66.13272513715353,-66.940108121628,-67.83905923752467,-67.13738765196938,-65.31455160737134,-66.03217285065287,-66.19628443238075,-65.88287651002923,-57.238732883811274,-66.55456450522935,-66.57438255951132,-68.05408587296692,-67.5301015042887,-65.48900329361015,-65.55812221120087,-65.28498519928726,-65.57575321993308,-65.15618577593301,-68.3094940962476,-67.56190089996691,-76.56881961120814,-48.4002798067869,-39.914617775420005,-52.707892946617385,-59.61791023272928,-43.99126495044212,-59.71753975903674,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,10.0,10.0,10.0,10.0,0.0,10.0,10.0,10.0,0.0,0.0,10.0,0.0,10.0,10.0,0.0,10.0,0.0,10.0,0.0,10.0,0.0,0.0,10.0,0.0,0.0,10.0,10.0,10.0,10.0,0.0,0.0,0.0,10.0,10.0,10.0,0.0,10.0,0.0,10.0,0.0,10.0,10.0,0.0,10.0,10.0,0.0,0.0,0.0,0.0,-69.41585755250219,-62.50999245829853,-64.87889322668403,-65.64497388361852,-66.2488446973925,-66.25480784556213,-63.718858529176536,-65.76833877594821,-64.99456680399672,-62.93664977416603,-66.43972851836776,-63.402968419517116,-65.39120641535237,-64.76615256658557,-65.17108103819984,-67.36821248926978,-65.83852190708556,-67.78342145233627,-64.88782084814733,-65.01889832711696,-65.744846165604,-67.02823351957008,-66.24910336738827,-65.68080634859945,-67.3521841277489,-68.15800188295911,-66.56805633141484,-64.8928658453158,-65.53731369420343,-65.7090357788404,-66.38092068780492,-57.77731567231362,-66.9882454701727,-66.08487454324235,-67.43824707953962,-67.01488161078754,-66.02655474727015,-65.1293141232227,-65.81513142931146,-65.09740800381708,-65.70528160953413,-67.71413410391321,-66.98357437894744,-77.06344377855459,-46.18451064604499,-34.477467390442555,-52.61147258373623,-60.254940802633676,-41.6529400592791,-60.33205762703882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,10.0,0.0,0.0,10.0,0.0,10.0,10.0,10.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,10.0,0.0,10.0,10.0,0.0,0.0,10.0,10.0,10.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,10.0,10.0,0.0,10.0,0.0,0.0,0.0,10.0,10.0,10.0,10.0,0.0,-68.6842681979568,-62.17576466236415,-65.47604678671702,-66.13856458442046,-65.79562960334012,-66.77658628001299,-63.40110310038698,-65.30565561579294,-64.58027580375699,-63.606417283315636,-66.87354212808307,-64.04238370054101,-65.93337704086363,-64.34772267706684,-65.70283438734496,-67.80373744641248,-66.30402845565428,-68.16212890641049,-64.51323605395774,-65.6194914652076,-66.2608238095631,-66.46014732575985,-66.74136063464935,-65.2495332636201,-66.78740433658139,-68.44877138472648,-66.98729637502908,-64.48605311387094,-65.06503024932512,-65.24486916902597,-66.84902988650018,-58.362445155912546,-67.39188886053016,-66.58011923672663,-66.8663396985767,-67.481113744766,-66.53459219638287,-65.68700143969288,-65.35590146063792,-64.63810382688247,-66.2272446301869,-67.16265004027342,-67.39257452475978,-77.42079938516058,-44.54540827162584,-25.885786161057233,-51.37490125010491,-59.89058509411424,-37.076117577579076,-60.97195049453206,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,0.0,0.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,0.0,0.0,10.0,10.0,10.0,10.0,0.0,10.0,0.0,10.0,10.0,10.0,10.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,10.0,10.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,10.0,-68.01740652868502,-62.84476420684932,-66.04524099051929,-65.64582295520427,-65.36373532621222,-66.31119235834367,-63.08723337804775,-64.86228906973174,-64.17891989785154,-63.27806216834094,-67.27828300189022,-64.66720058637537,-65.48559509209251,-63.941233122174395,-65.2449131694565,-67.2615729937748,-66.74283057350362,-67.56960561976743,-65.12626127750339,-65.22610817821851,-65.78917076454232,-65.92544061764619,-66.24866472413932,-64.83544996084426,-67.2097184820423,-68.71235352230933,-67.37776618717908,-65.06876149562588,-65.58235690063637,-65.76871698078928,-66.33430463877185,-57.939403643313696,-67.76483754662753,-67.0437882236425,-67.28176024607718,-67.91001703562628,-67.0104490436779,-66.21715451569945,-64.91605665072393,-65.17019988370149,-65.76109938426012,-66.64762666869215,-67.77037570223091,-77.66821934355414,-42.37460915075624,-11.859031242625948,-51.053762886144895,-59.5124803815899,-31.575260530349034,-60.61168002200997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,0.0,10.0,10.0,0.0,10.0,0.0,10.0,0.0,0.0,10.0,10.0,0.0,10.0,10.0,10.0,10.0,10.0,10.0,0.0,10.0,0.0,0.0,0.0,0.0,10.0,0.0,10.0,0.0,10.0,0.0,0.0,10.0,10.0,0.0,10.0,0.0,0.0,0.0,10.0,10.0,10.0,0.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,-67.40343046037951,-63.51167023337907,-65.62285033659546,-65.17615491672639,-65.91698698827845,-65.87061121108421,-63.76916345559788,-64.43477086869773,-64.7688894490573,-63.94450560377728,-66.70656637645291,-64.2960802049192,-66.02323443162256,-63.54409488932174,-64.80570030532455,-66.75564608220586,-66.2008051628248,-67.01975870650294,-64.74424506920516,-65.8163026841896,-65.34002309803006,-66.37980682629016,-66.73999875244724,-65.4089307993424,-67.60113182326783,-68.01864197484795,-67.73888001866807,-64.65796385362484,-66.07589235942295,-65.30350085829087,-66.8048785400314,-58.54384008931858,-67.16576273275923,-66.52544081146802,-67.66630555086222,-67.36212482083124,-67.45238758039844,-66.71646716069927,-65.46476786406367,-64.71161894584131,-65.3169460918853,-66.16302468503807,-68.1169303321427,-76.99169287370773,-38.081805188263424,23.428751999621554,-49.521565183846256,-59.11782368952166,-20.94144610862581,-60.24203868054051,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,10.0,0.0,10.0,0.0,0.0,0.0,0.0,10.0,0.0,10.0,10.0,10.0,10.0,10.0,0.0,10.0,0.0,0.0,10.0,10.0,10.0,10.0,0.0,10.0,0.0,0.0,10.0,0.0,0.0,10.0,0.0,0.0,10.0,10.0,10.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,10.0,0.0,0.0,-66.8329788300147,-63.18050784942941,-66.18321682864179,-64.72548922540992,-66.44068576502364,-66.41243463757044,-64.43787184948808,-64.99820589736669,-64.36464027245597,-64.59631159563868,-66.17012575941179,-63.93457883151556,-65.57135958367179,-63.15393340359875,-64.38181974953537,-67.23185829232821,-65.68855873813371,-67.45447745740587,-65.3485777060678,-65.41332234417992,-64.90957708731881,-65.85117853501127,-66.24644797209238,-65.95668190979421,-67.01829054456479,-68.31920515765832,-68.07063152125068,-64.26031902114637,-66.54267405907173,-65.82600966124372,-66.29232069437155,-59.19118158025619,-67.555049259983,-66.0370699241931,-67.0774311189052,-66.85156951612642,-67.85953994291214,-67.18258885971204,-65.02239142806418,-65.24395402937603,-65.85905272308466,-66.6623268824609,-68.43274307726605,-77.26347924301083,-31.69900962873144,-65.0,-38.106800047469406,-48.40620294031847,-1.5459673570296726,-50.682431678507605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0
10.0,10.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,10.0,0.0,10.0,10.0,0.0,0.0,0.0,10.0,0.0,10.0,0.0,10.0,10.0,0.0,0.0,10.0,0.0,10.0,0.0,0.0,10.0,10.0,10.0,0.0,0.0,0.0,0.0,10.0,10.0,10.0,10.0,0.0,0.0,0.0,-66.2985215308467,-62.85269296862306,-66.71079841025453,-65.2652060491729,-66.93185853197609,-66.92058004867103,-64.10862506267667,-65.54072280863029,-64.95060131074804,-65.22668986647906,-66.62160609296923,-64.56426711264629,-65.13956108099322,-63.761551346624934,-64.94904583529267,-67.67209279435366,-65.20089160203551,-67.85507028890844,-64.95850821446659,-65.0266392129184,-65.46716866987929,-66.31156340483447,-66.73700818323525,-65.51415136191092,-67.42301622267213,-67.65687668036588,-68.3735094327335,-63.87326992960736,-66.02597919460993,-66.32203931427874,-66.76512457722193,-58.83550985464356,-67.91367866576934,-65.57369909677726,-67.47639087983927,-67.32299793309654,-67.29179806009671,-66.66681603457093,-64.59666080566792,-65.75478919888266,-66.37297835013027,-67.12894951167155,-68.71876986936483,-76.60504339070522,-21.12309399996237,-66.3992129018629,-31.714011257794294,-47.416909067539095,54.47787747218024,-50.20269591399019,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0
10.0,10.0,10.0,10.0,10.0,0.0,0.0,0.0,10.0,0.0,10.0,10.0,10.0,10.0,10.0,0.0,10.0,0.0,10.0,10.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,10.0,10.0,10.0,10.0,10.0,10.0,0.0,10.0,0.0,0.0,10.0,0.0,10.0,10.0,0.0,0.0,0.0,10.0,10.0,0.0,10.0,0.0,10.0,-65.79389868146258,-62.526731491079154,-66.25065707769069,-64.81400803665305,-66.43854916232755,-67.39284434993559,-64.76775840934542,-66.05818588102869,-64.54275103456014,-65.82973995299945,-66.09095764264265,-64.19773307465266,-64.72442817105781,-63.37306930123068,-64.52339907768655,-68.07578722370812,-64.73339531234068,-68.2214773718672,-64.58194782881398,-64.65358640394295,-65.99945734711676,-66.74557286466307,-67.19491466171695,-66.05649886381654,-67.7966920745162,-67.04432561380231,-68.64840751542653,-63.49450370894609,-65.53619387452632,-65.83196389552239,-66.25453043369355,-58.45975715146266,-67.30214925907588,-66.096267285918,-66.90002310726707,-67.75805184197631,-67.70886574002414,-66.18163341551092,-65.16073808193798,-65.27734616637905,-65.89962452083942,-67.5613939433224,-68.97631713059229,-76.89325044105034,-0.0219432307262597,-67.68416766239797,-22.676909552192267,-44.95369253911791,-66.21475370009783,-48.459489415248264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,0.0,10.0,10.0,10.0,0.0,0.0,10.0,10.0,0.0,0.0,0.0,10.0,0.0,10.0,10.0,0.0,10.0,0.0,10.0,10.0,0.0,0.0,10.0,0.0,10.0,10.0,10.0,0.0,10.0,10.0,10.0,10.0,10.0,10.0,0.0,0.0,0.0,10.0,-66.27684549533053,-63.201219151793644,-66.77194628085819,-65.35267608048107,-65.97281390086924,-66.88315819548454,-64.42939213677522,-65.58754028965544,-64.14734334963015,-65.43881054876717,-65.58859156768452,-63.84018454875905,-65.29766691223948,-62.99042259929483,-64.11093383233566,-67.50555245654535,-65.25719068088526,-68.55427623500553,-64.21652813465332,-64.29182011596431,-66.5028823795569,-67.15157988567847,-67.61883364182566,-65.60906977699753,-68.139322928125,-66.47268924586572,-67.96452005047567,-64.11078682954881,-65.06866182713021,-66.32817661679384,-65.7717581527487,-58.060458861445596,-67.67952972993004,-66.58974183658817,-66.36056991626738,-68.15632419014077,-67.1496855329915,-65.72202116416024,-64.73241203161321,-65.78858317674178,-65.44948616968016,-67.0157952014577,-68.27847310500059,-76.24693654632173,63.47609564872972,-68.83671695550063,-5.256929872821507,-42.94853924664605,-68.50111374426793,-46.27913631875299,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0
