inp_spike_0,inp_spike_1,inp_spike_2,inp_spike_3,inp_spike_4,inp_spike_5,inp_spike_6,inp_spike_7,inp_spike_8,inp_spike_9,inp_spike_10,inp_spike_11,inp_spike_12,inp_spike_13,inp_spike_14,inp_spike_15,inp_spike_16,inp_spike_17,inp_spike_18,inp_spike_19,inp_spike_20,inp_spike_21,inp_spike_22,inp_spike_23,inp_spike_24,inp_spike_25,inp_spike_26,inp_spike_27,inp_spike_28,inp_spike_29,neuron_0,neuron_1,neuron_2,neuron_3,neuron_4,neuron_5,neuron_6,neuron_7,neuron_8,neuron_9,neuron_10,neuron_11,neuron_12,neuron_13,neuron_14,neuron_15,neuron_16,neuron_17,neuron_18,neuron_19,neuron_20,neuron_21,neuron_22,neuron_23,neuron_24,neuron_25,neuron_26,neuron_27,neuron_28,neuron_29,out_spike_0,out_spike_1,out_spike_2,out_spike_3,out_spike_4,out_spike_5,out_spike_6,out_spike_7,out_spike_8,out_spike_9,out_spike_10,out_spike_11,out_spike_12,out_spike_13,out_spike_14,out_spike_15,out_spike_16,out_spike_17,out_spike_18,out_spike_19,out_spike_20,out_spike_21,out_spike_22,out_spike_23,out_spike_24,out_spike_25,out_spike_26,out_spike_27,out_spike_28,out_spike_29
0.0,0.0,10.0,10.0,0.0,0.0,0.0,0.0,10.0,0.0,10.0,10.0,0.0,10.0,10.0,0.0,10.0,10.0,0.0,10.0,10.0,10.0,10.0,10.0,10.0,0.0,0.0,0.0,10.0,10.0,-68.74908315903123,-67.38421364851197,-65.2183656897716,-62.17456490389499,-66.29776645434224,-66.00233286784231,-67.42384852767121,-67.16008790931396,-66.21990026639048,-67.3670169262998,-67.13407214410918,-65.79325051065113,-62.5967397821554,-64.8159518900303,-66.794737866792,-66.48812608559828,-66.21153219900314,-66.38136720008916,-64.46106584466966,-64.42925245382803,-63.70363927759823,-66.64348970528239,-64.6386046741303,-65.06049313548019,-68.03543213702629,-66.6152117221244,-66.54651604228832,-64.44222750699805,-65.68719278468471,-61.61618583433864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,10.0,0.0,10.0,0.0,10.0,10.0,10.0,10.0,0.0,0.0,0.0,0.0,10.0,10.0,0.0,10.0,0.0,10.0,10.0,0.0,10.0,0.0,10.0,10.0,10.0,10.0,0.0,10.0,0.0,-68.06323550409068,-66.81096572788648,-65.80875478099514,-61.82014494475466,-66.7715893827717,-65.54097449057777,-66.86125170988693,-66.64655475883036,-65.68928341886611,-67.74425797869739,-67.53033912858473,-66.292112577079,-63.23199192600121,-64.38636565844907,-66.24467461476,-66.96359610863597,-65.7654182131281,-66.83841373373727,-64.08666490408584,-64.01521008727045,-64.34702559645723,-66.17646911004978,-65.2324639431792,-64.65419458636995,-67.40096085355208,-66.08434187150823,-66.07433247514018,-65.06586793693988,-65.21795075219248,-62.25852953680703,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,10.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,10.0,0.0,0.0,0.0,10.0,0.0,10.0,0.0,0.0,10.0,10.0,0.0,10.0,10.0,10.0,0.0,0.0,-67.4325009205751,-66.27379717207478,-66.36809070477419,-62.47178631546244,-67.21384304557039,-65.10012534306784,-67.28518444783663,-67.1164481048771,-66.14867606014508,-68.09051238519037,-67.89548223323416,-66.76180753098721,-62.86982180143109,-63.969419154585815,-66.68322063491296,-67.40560937810197,-66.30280262538915,-66.31346946286862,-64.70294396211327,-63.61119430367463,-64.97222456929121,-66.69189332557707,-64.83239961740072,-64.26081030479092,-67.75716465625621,-65.58172918272568,-65.6262177643095,-64.69387215278596,-65.73721306513015,-62.90587487938584,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,0.0,10.0,0.0,0.0,0.0,10.0,10.0,10.0,0.0,10.0,0.0,0.0,10.0,0.0,10.0,10.0,10.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,-66.84700461996741,-66.7240599544543,-65.93688941678484,-63.12591788284824,-67.62335692460877,-65.64671571757346,-66.73104779803452,-66.60398260212169,-65.62409416282294,-68.40625296013597,-67.28978763173605,-67.20036824276652,-63.5065285670728,-63.56237044772446,-67.09391742521538,-66.86832758848314,-65.85112246635015,-65.81774855217044,-65.29847162073897,-64.2024206411182,-65.57322728318627,-67.17302339641022,-64.44578914377553,-64.8577985709699,-68.08435011778579,-65.10243999042471,-66.16264441953625,-65.30802394568252,-66.23107464179581,-63.550985562271286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,0.0,10.0,0.0,10.0,10.0,10.0,10.0,0.0,0.0,10.0,10.0,10.0,10.0,0.0,0.0,10.0,0.0,10.0,0.0,10.0,10.0,10.0,0.0,10.0,0.0,0.0,10.0,0.0,0.0,-66.29882357820404,-67.14514800662937,-65.52622732588254,-63.77517045745649,-67.05705814371609,-65.20263045683443,-66.21093910744364,-66.12148885320134,-66.08943808114603,-68.69240291200292,-66.72610439313164,-66.65938674857239,-63.14601023518641,-63.16271087456248,-67.47571527087572,-67.3152980288958,-65.42094439964877,-66.30881187252774,-64.90004640397149,-64.77946626912535,-65.18019383315382,-66.67098435769967,-64.07017024092158,-65.43342240460554,-67.44503679833919,-65.61297627640893,-66.66829416287926,-64.92719567518914,-66.69672067265249,-64.18675031441802,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,10.0,10.0,10.0,0.0,10.0,0.0,0.0,0.0,10.0,10.0,0.0,10.0,0.0,0.0,0.0,10.0,0.0,0.0,10.0,10.0,10.0,0.0,10.0,10.0,10.0,10.0,0.0,0.0,10.0,-65.78148982606365,-66.58799581552337,-65.13284767857482,-63.42700029480492,-67.47662913321511,-64.77623243451715,-66.67724718025462,-66.62298598135148,-66.52998947957559,-68.0187814644719,-66.19718188917187,-67.10410472811287,-62.78944329976482,-63.76108505256642,-67.82819433847602,-67.72821316037084,-65.00874354374798,-66.77115413267148,-65.48781854759038,-64.36292066849624,-64.80182689037485,-66.19847208676433,-64.68540663788608,-65.01636047939213,-66.85182758587996,-65.13495624234858,-66.18782245704598,-65.53132209638747,-67.13215425107596,-63.825807445474055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,10.0,0.0,10.0,0.0,0.0,0.0,10.0,10.0,10.0,0.0,10.0,0.0,10.0,10.0,0.0,0.0,10.0,0.0,0.0,10.0,10.0,10.0,0.0,10.0,10.0,0.0,0.0,10.0,10.0,-66.25271823391532,-66.06420765098959,-65.72371174996589,-63.08373093376311,-67.8633117698834,-65.33850660128465,-67.1134621031473,-66.13858947091231,-65.98897316267119,-67.39872440716377,-66.65544585168928,-66.568511682597,-63.43216781479146,-63.3636539505564,-67.2107748482283,-68.10677336546657,-65.58281849467886,-66.25092359848665,-66.04811568288304,-64.93722793032492,-64.43566046416277,-65.75070774349285,-64.30515994826528,-65.58581968100499,-66.29659718393809,-64.67617594121678,-66.6907808231269,-66.10643966662992,-66.58812005418315,-63.47197125320727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,10.0,10.0,10.0,10.0,0.0,10.0,0.0,0.0,10.0,10.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,10.0,0.0,0.0,10.0,0.0,10.0,10.0,0.0,0.0,0.0,-66.69725989154226,-66.52792592336544,-65.32127892036497,-62.74369133118916,-67.27702666746677,-64.90872999093948,-67.51834563415457,-65.67947214370754,-66.43717425027612,-67.76796426233663,-66.13115733043009,-66.0644842976724,-64.06695193346498,-63.96285385198141,-67.58322426738842,-68.4513584427587,-65.16447427263877,-66.71689856846025,-66.57701648319006,-65.49061633686674,-64.07950744378734,-66.28665638028777,-64.91431594889082,-65.16313935571294,-66.73012578528964,-64.23300023063219,-66.20786517617478,-66.6484638445684,-67.03042244153711,-64.11240067516243,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,10.0,10.0,10.0,0.0,10.0,10.0,0.0,0.0,0.0,0.0,10.0,0.0,10.0,0.0,10.0,10.0,0.0,0.0,10.0,10.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,10.0,10.0,-66.16040561320946,-66.00835747507276,-64.93469298603634,-62.40526425666225,-67.67737853954134,-64.49433269524418,-66.94751071382754,-66.2053347999956,-66.85885785244764,-68.10681998091589,-66.5940501416775,-65.58670778984617,-64.68706603020968,-63.566481050344585,-67.92640576989504,-67.8291282519178,-64.76215971679532,-67.15245331844048,-67.07163857816595,-65.05268477946392,-63.7313967297163,-66.7906367309006,-65.50082086869418,-65.7263427814302,-67.13582310057328,-63.80221911167898,-66.70845006205882,-67.15442659472119,-66.49241524957257,-63.75590088673289,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,0.0,10.0,10.0,10.0,10.0,0.0,0.0,10.0,10.0,10.0,10.0,10.0,0.0,0.0,10.0,0.0,10.0,0.0,10.0,0.0,0.0,0.0,0.0,10.0,10.0,0.0,0.0,0.0,10.0,-65.65270547078022,-66.4762778080761,-64.56132366781942,-62.06685196106581,-67.10291133641437,-64.09244267314325,-67.36350602188413,-66.70079777462695,-66.30139070167415,-67.47813405542911,-66.07388495972525,-65.13071937256639,-64.3114730775783,-64.16534582476321,-68.24060388946006,-67.25409729647292,-65.34722858039733,-66.60858626827134,-67.53012397277865,-64.6313143029688,-64.37540159915521,-67.26033250594908,-66.05979618013524,-66.26123455158896,-66.56452888757833,-63.38093928754682,-67.17581390107615,-67.62245605121916,-66.94074708474568,-63.406036814232685,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,10.0,10.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,10.0,10.0,0.0,0.0,10.0,0.0,10.0,10.0,0.0,10.0,0.0,10.0,0.0,0.0,0.0,10.0,0.0,10.0,-66.13358634073184,-66.91577075980791,-65.17514859765991,-61.726842737667184,-66.56650920018433,-64.68248889703399,-67.74789332905685,-67.16353709722264,-66.73283796937834,-66.89482292260527,-66.54089506769263,-65.66292602031804,-63.945763058965404,-63.768898588461134,-68.52654349583257,-67.6647545619984,-64.9389773166266,-67.05093375849127,-67.00817257985601,-64.22347817094276,-65.00087031205773,-66.74800863962766,-66.58735287757699,-65.8071732315497,-66.98198841279391,-63.9570421266041,-67.6085098641259,-67.1094008952669,-67.35817830738505,-63.06103041804925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,10.0,0.0,0.0,10.0,0.0,0.0,10.0,10.0,0.0,10.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,10.0,0.0,10.0,10.0,10.0,10.0,-66.58812447279958,-67.32534246696432,-65.76321958588028,-62.393387712501166,-66.06172342531138,-65.25339559208052,-68.10056352213194,-66.64461988576882,-67.13660472703492,-67.29971326223836,-66.02440725967766,-65.20535965696601,-64.57134997047707,-63.380554628782,-68.78530023904993,-68.04180522895258,-64.5451146594392,-67.46194550368112,-67.46832172742675,-64.80698388488287,-65.60181069992215,-67.21842379218532,-67.08063839697893,-65.37454803258998,-66.42101142845767,-64.52215230967428,-67.06326576164236,-66.62919371885248,-66.79831033720525,-62.71919355909464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,10.0,0.0,10.0,10.0,10.0,10.0,10.0,10.0,0.0,0.0,0.0,10.0,10.0,0.0,10.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,10.0,0.0,-66.06021486404263,-66.75819137109914,-66.32088209566741,-62.06131978652061,-65.58322574608647,-64.83165683350856,-67.48432743708774,-66.15641364376987,-66.56354259760688,-67.67454533142929,-66.49508566541456,-65.73562621937445,-64.20090106185143,-62.99808011855563,-69.0182142987681,-67.44738897862776,-65.13967241748166,-67.84099755874648,-67.89183088877634,-64.39662529530695,-66.17319277929693,-67.65350940544533,-67.5378207556935,-64.95981722989491,-66.84863723389665,-65.07106133045448,-67.5019360624586,-67.12967854965741,-66.27335474199434,-63.37676402282086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,0.0,0.0,10.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,10.0,0.0,10.0,10.0,0.0,10.0,0.0,10.0,0.0,10.0,0.0,0.0,10.0,10.0,0.0,10.0,10.0,-65.56020578433267,-67.17848686747776,-66.84455652344879,-61.7275741318325,-66.09166124911958,-64.42448654780331,-67.85663965033645,-66.65243294653884,-66.97938769305226,-68.01917062718432,-66.93694799347355,-66.23975061692158,-63.83961592092111,-62.619361351870765,-69.22681124027993,-66.89502615737027,-64.74017842825111,-68.18812383531721,-67.33900375779314,-64.97657643362291,-65.75297912327252,-68.05271580085211,-67.01469977492626,-65.53184822462265,-67.24792906913939,-64.62822616330017,-66.96185388568031,-67.59295643276353,-65.77738260651695,-63.036460961492445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,10.0,0.0,0.0,10.0,0.0,10.0,0.0,10.0,10.0,10.0,0.0,10.0,0.0,10.0,10.0,10.0,10.0,10.0,0.0,0.0,10.0,10.0,10.0,0.0,0.0,10.0,0.0,10.0,10.0,-66.04875784485066,-66.62070722998068,-67.33175749447425,-62.400311269117225,-65.6126594577123,-65.00727267730508,-67.25730582275717,-67.11613605583452,-66.4169184528577,-67.3953614532879,-66.39828266909257,-66.71479670996398,-63.48551192010898,-63.2416869452656,-68.48673730431584,-66.37756524523047,-64.35367425730708,-67.56720839703131,-66.82381597997235,-65.53488027095099,-66.31447649723383,-67.47835750569763,-66.52475203995718,-65.1115208400044,-67.61809419322704,-65.17593943388422,-66.45605954577913,-68.01817313737934,-65.30545403632915,-62.69910332204967,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,10.0,0.0,0.0,10.0,10.0,10.0,0.0,0.0,10.0,10.0,10.0,0.0,0.0,0.0,0.0,0.0,10.0,10.0,0.0,0.0,10.0,0.0,10.0,0.0,10.0,0.0,10.0,-66.51117282996582,-67.05025978904774,-67.78105008930217,-62.074374321018304,-66.12045021403053,-65.56792916998948,-66.69920424406637,-66.59799108530407,-65.88712050603917,-67.76122491337192,-66.8465108208376,-66.20615530122541,-63.13675175170847,-62.86690738289592,-68.74445591876487,-66.84538219255667,-64.95654664359927,-67.9349324159304,-67.29118057771176,-65.10164014871353,-65.8852210905351,-67.88849546109988,-67.01695706437074,-64.70707638924307,-67.95894162454115,-64.73214898676855,-66.9341398961901,-67.46722905151752,-65.82167807841866,-62.36310334165833,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,10.0,0.0,0.0,10.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,10.0,0.0,10.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,-66.9452902079255,-67.44960984236404,-67.25132367530487,-62.75227372689266,-66.60001351160092,-65.13694827778366,-67.12806330058122,-67.06394063410386,-65.38428171106538,-68.09708862343273,-67.26466872575357,-66.68305294209372,-63.78453785286404,-63.49138329002228,-68.97670750499965,-66.33037902658361,-64.56476403336173,-68.27113305123832,-66.776792547417,-64.68495355166802,-66.4374346111331,-68.26321698962433,-67.47375204196004,-65.29051593916637,-68.2708018905028,-65.27830876727703,-67.37880665781685,-66.95451797616967,-66.31190487247113,-63.028989793518704,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,0.0,0.0,0.0,10.0,10.0,10.0,0.0,10.0,10.0,0.0,0.0,0.0,0.0,10.0,10.0,0.0,0.0,0.0,0.0,10.0,10.0,10.0,0.0,0.0,10.0,0.0,10.0,10.0,10.0,-66.39952324269854,-67.81819748153076,-67.70303622102959,-63.428928354563496,-66.09528346450766,-64.72257377701675,-66.57798773393269,-67.49635763777687,-64.90359608242233,-67.4656632742902,-67.6518435686356,-67.12892929727923,-64.42026347771106,-64.10789619807555,-68.25634395417994,-65.84396358152104,-65.16115148002869,-68.57653378187105,-67.24515726201962,-65.25699046816084,-65.99970761175244,-67.66743259199114,-66.95012836596689,-65.84882978334684,-68.55443871238772,-64.83322138368877,-67.7890748835664,-66.47376969238809,-65.81641551089261,-62.69663543128182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,0.0,10.0,0.0,0.0,0.0,10.0,0.0,10.0,0.0,10.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,10.0,10.0,0.0,10.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,10.0,-65.88505887512345,-68.15607746975407,-67.17532377084986,-64.09653033472792,-66.57641953063748,-65.29654032998303,-66.06066191996375,-67.89450552265194,-64.44094582260391,-67.8243461835713,-67.06531235505895,-67.54247922427918,-64.05942150302776,-64.71009419227947,-68.5323096999072,-66.34349688158058,-65.73298670558101,-68.85227464049018,-66.73158107731354,-64.83632463004706,-66.54331389499468,-67.11526192136105,-67.4090856089756,-66.3779226957876,-67.87795044360423,-65.37752417463169,-68.16474146604284,-66.974720582634,-66.30770115990774,-62.36553457113747,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,10.0,0.0,0.0,0.0,0.0,10.0,10.0,10.0,10.0,0.0,10.0,0.0,10.0,10.0,10.0,10.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,-65.39650585437053,-67.52670112547776,-67.62929149947202,-64.74768860372643,-67.02715975116737,-65.84590733620394,-65.57049727597006,-67.31870877134777,-63.99273447304069,-67.21253898528025,-67.46645861095257,-66.97961482001416,-64.68882153591399,-64.31743555787253,-67.84884282096289,-65.85672103526811,-65.31271362551463,-69.099810749951,-67.20094707565575,-65.40360181060532,-67.05178689044713,-67.54736396657233,-66.88728386690984,-66.87467907991487,-67.2542489151032,-65.89827198036079,-68.5062751420012,-67.43989653277913,-66.77025885116018,-63.036201427421,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,10.0,0.0,10.0,10.0,0.0,10.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,10.0,0.0,10.0,0.0,0.0,10.0,10.0,0.0,0.0,0.0,10.0,-65.89666931608527,-66.94310433286991,-68.04576747515942,-64.40172073463768,-66.4968953920188,-66.36671285472697,-65.10280780366747,-67.72834987399727,-64.5392481838032,-66.64275076400872,-67.8365367851058,-67.40270218665661,-65.29692758558765,-64.91472033642842,-68.15918774968178,-66.35584490384363,-64.90929870836212,-69.32081873721933,-67.63523714029621,-64.978634154124,-67.52308977091161,-67.00141573053257,-67.34825640576962,-67.33696867915812,-66.67389803557855,-65.43039528846174,-68.81469527851321,-67.86821651822564,-67.20220583214977,-62.70853231924996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,10.0,10.0,0.0,0.0,0.0,10.0,0.0,0.0,10.0,0.0,10.0,10.0,0.0,0.0,0.0,10.0,0.0,10.0,10.0,0.0,10.0,0.0,10.0,10.0,0.0,0.0,0.0,0.0,0.0,-65.4095332403147,-66.39730381272001,-67.48699630863115,-65.04268693345112,-66.95230262127762,-66.8559390028004,-64.65359693508576,-68.10395555571542,-65.07033336064995,-66.10766942862698,-68.17561730052347,-66.84813053712011,-64.91038173703565,-65.49001998289525,-68.4422466920369,-66.8251843720561,-64.51987498168359,-69.51711417646985,-67.0915141993241,-64.56914428052265,-67.95620130605374,-66.49048361030168,-67.77359033223624,-66.81804399991456,-66.12929390974081,-65.94964649530452,-69.09144934767657,-68.25947185203844,-67.60244497152254,-63.37998142142168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,10.0,10.0,0.0,0.0,10.0,10.0,10.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,10.0,10.0,10.0,10.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,10.0,0.0,0.0,-64.94375503166397,-65.882794501225,-66.96728836947966,-65.65775768101481,-67.37609509466117,-66.36068327822768,-64.21939497815562,-67.50844093829113,-65.58167270800678,-66.56073244638822,-67.54739905104704,-67.27944670647577,-65.5092533371966,-66.03863316496191,-68.69899655749217,-66.31153640344992,-64.14191787093145,-68.76772191823974,-66.58315862734484,-65.1487574911058,-68.35100676177703,-66.96365308854931,-68.16296615441095,-66.33082561890711,-66.57346016715505,-66.44146021765256,-69.33829670300476,-67.67856688742582,-67.97059593890818,-64.04311899628362,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,10.0,10.0,10.0,0.0,0.0,10.0,10.0,0.0,10.0,0.0,0.0,10.0,0.0,10.0,10.0,0.0,10.0,0.0,0.0,-65.4679139331728,-65.39418595761467,-67.4297118968907,-66.24171254002319,-67.7674507624143,-66.8489988972251,-64.77785785482601,-67.89933974866801,-65.10434139907541,-66.98581563596125,-67.90862628544694,-66.73204905249798,-65.11416436368386,-65.59702535827375,-68.93067480359583,-66.78322913381982,-63.77316684722861,-68.08567771714752,-67.05815541002087,-64.73512322720346,-68.70816175634688,-67.40356506707234,-67.580069333126,-66.82670699767922,-66.03591372813942,-65.94772576129144,-69.55720385418256,-67.1399498405484,-68.30690432498466,-64.69062390025523,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,0.0,10.0,10.0,0.0,0.0,10.0,0.0,0.0,10.0,0.0,0.0,10.0,0.0,10.0,0.0,0.0,0.0,10.0,0.0,10.0,10.0,0.0,0.0,10.0,0.0,0.0,10.0,0.0,0.0,-65.00241565241923,-65.89431100770933,-66.91112217860505,-65.83326641085941,-68.12624757413121,-67.30380842225784,-64.34361155278145,-68.25666334354665,-65.61670211826753,-66.43185866455275,-68.23918673237903,-67.17051812721199,-64.7335612077877,-66.13969236882097,-68.2095651774128,-67.22342639199732,-64.39709235112227,-68.39643464527681,-66.55024360271128,-65.30970354299674,-68.09810302562923,-66.86435920343149,-67.98199655478763,-67.28864758967383,-65.52679067053403,-66.43987321053233,-69.75025421989552,-66.63654869153638,-68.61213856491982,-65.31585385157294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,10.0,10.0,0.0,10.0,10.0,0.0,10.0,0.0,0.0,10.0,0.0,10.0,10.0,0.0,0.0,10.0,10.0,0.0,0.0,10.0,10.0,10.0,0.0,10.0,10.0,0.0,10.0,-65.5264849423994,-66.36889016091659,-67.37488514562818,-65.44334807180968,-67.51563537872556,-67.72394383079592,-63.92198248722763,-67.6451867027593,-66.1052772006966,-65.91002624114721,-68.53977565282366,-67.57696352878571,-64.364970312512,-66.65134314931896,-67.5482650022659,-66.68400574261247,-65.00321430241289,-68.67820640499461,-66.07164474638654,-64.8915072155581,-68.4731471624473,-67.30959739707366,-67.40988646179619,-66.76929176296774,-65.04106770690866,-66.90200030072887,-68.9992640167431,-66.16259144786171,-68.88748334383338,-64.9454912259499,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
