0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149
10.0,0.0,0.0,10.0,10.0,0.0,10.0,10.0,10.0,10.0,10.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,10.0,0.0,0.0,10.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,10.0,0.0,10.0,0.0,10.0,10.0,10.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,10.0,10.0,10.0,-64.00791395483385,-63.63397578744704,-62.61791028984813,-64.03236293889357,-67.05561970254911,-65.90382615417293,-63.32486967966027,-66.42789905658239,-67.6170115540178,-65.14791418762407,-67.37543345822176,-67.45115377168023,-69.07024278615386,-66.44926484281767,-66.29366798317403,-68.70928672475037,-63.48326406095039,-71.5031778256486,-72.80750787212514,-73.63269029754393,-74.65190476633212,-73.42135924818889,-73.27112061562336,-73.00206744787667,-74.15122561929176,-72.31655441387656,-74.19456198764587,-71.9895980001403,-73.65866796853308,-74.0441592849685,-74.53989377593811,-73.13764653522988,-74.34327920834598,-73.44719796510603,-78.27733378969704,-78.61053037314377,-74.12381159952395,-73.65057443941723,-73.08109212610343,-73.38282881532281,-78.2745638546458,-74.93467240054646,-75.17797401830919,-73.19056123665926,-74.16513738811912,-75.1453134371622,-74.87792771777123,-73.77030406682698,-73.95880963171221,-74.68041738530593,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,10.0,10.0,0.0,10.0,0.0,10.0,0.0,10.0,10.0,0.0,10.0,10.0,10.0,10.0,10.0,0.0,10.0,10.0,0.0,0.0,0.0,10.0,10.0,10.0,0.0,10.0,10.0,0.0,0.0,0.0,10.0,0.0,10.0,0.0,0.0,10.0,10.0,10.0,0.0,10.0,0.0,0.0,0.0,10.0,0.0,10.0,10.0,-64.68933637126275,-64.26184989059996,-63.293500927143086,-63.650279000785595,-66.5108993259721,-66.38497234898584,-63.00656913655719,-66.90635167334085,-67.08033335623928,-65.79610789350173,-66.81239745432539,-66.92556223118315,-69.29674951635234,-65.96045633886062,-65.81101006867466,-68.18466843559595,-63.16843366845691,-70.93530716998268,-73.1275833894839,-72.93160683989404,-73.86705074627633,-73.67413868068931,-73.62350498129982,-73.39273709532391,-73.43566553539917,-71.76102778679453,-73.38668485965368,-72.3722370917433,-72.94524800410038,-73.34527491308108,-74.63830619600544,-73.51122867601015,-74.53490904474263,-72.93905519748853,-78.43005383102991,-78.13537174918358,-74.37080936635192,-73.95235609399143,-72.59879932763715,-72.8999252270104,-77.55221244115916,-75.10782661696224,-74.44227406843463,-73.640111075251,-74.51081366394837,-75.32200953409867,-74.25161898842461,-74.18972151826931,-73.49254241343637,-74.05144519929367,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,0.0,10.0,10.0,0.0,10.0,10.0,10.0,10.0,0.0,10.0,10.0,10.0,0.0,0.0,0.0,10.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,10.0,10.0,10.0,10.0,10.0,10.0,0.0,0.0,10.0,10.0,0.0,10.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,10.0,10.0,0.0,10.0,10.0,-64.37221998982938,-64.87321599430113,-62.97072971039121,-63.27521428256516,-66.95297875015964,-65.88121485116186,-62.69056450110942,-66.40128255629199,-66.57835568761384,-66.40935830137138,-66.28462017549967,-66.4328405044387,-68.57291274942969,-66.45708484375162,-66.3142216306276,-68.6355587427095,-62.856475148701755,-71.33195978050438,-72.49867201476025,-73.20556305751725,-74.06820516280901,-73.86885240390879,-73.9003583216371,-73.70309300287389,-72.8154059132559,-72.16303397288968,-72.68982000640348,-71.79406234663149,-72.3238544006739,-72.73828044789062,-73.83270454453893,-72.92757922862876,-74.67390118611901,-73.37258569067917,-77.68265126549001,-77.72268921485897,-74.55578727469583,-73.31041571446058,-73.05629549022838,-73.35463427546857,-77.78538153570769,-75.22822913808206,-73.81133874268033,-73.9965831024607,-74.77465377306095,-74.58270373431138,-73.70877898326394,-74.51629366463068,-73.07838613785023,-73.50554408118052,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,10.0,10.0,0.0,10.0,0.0,0.0,10.0,10.0,0.0,0.0,10.0,10.0,10.0,0.0,0.0,0.0,10.0,0.0,0.0,10.0,0.0,10.0,0.0,0.0,0.0,10.0,0.0,10.0,0.0,10.0,0.0,0.0,10.0,0.0,0.0,10.0,10.0,10.0,10.0,0.0,10.0,0.0,10.0,10.0,0.0,10.0,0.0,10.0,-65.04077990411325,-65.46225125776284,-62.65020780289697,-62.90511347165067,-67.36459286178632,-65.40262358772068,-63.3735146718564,-66.8803458519162,-66.10538786072559,-66.0282297712778,-66.74346567715686,-66.92305380964373,-67.91207983171161,-65.96784772286365,-65.83080342156951,-69.04024073198241,-63.54207047320109,-71.66552144171422,-71.94542470994871,-73.42112429738157,-74.21799367708842,-73.13856288035902,-74.1131199708374,-73.06758302448861,-73.15689955513362,-72.49380294451873,-72.96841474255197,-71.28019645148518,-72.66720575391656,-72.20454293843659,-74.01707443289571,-72.4141633939282,-74.7694907127881,-73.71845551601787,-77.05928668179402,-78.19225858493945,-74.68926279308005,-72.75036035518183,-72.54181741931804,-72.83805272894747,-77.09809139378397,-75.30565097893137,-73.26273963362492,-74.27359908002254,-74.1039344739413,-73.9496446976023,-74.10829225630691,-73.89594623241773,-73.5884880627582,-73.02569805106002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,0.0,0.0,0.0,0.0,10.0,10.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,10.0,0.0,10.0,10.0,0.0,10.0,10.0,10.0,0.0,0.0,10.0,0.0,10.0,0.0,10.0,10.0,10.0,10.0,0.0,10.0,0.0,0.0,10.0,-64.71137297545947,-66.02399970084578,-63.32906575702277,-63.533869997037876,-67.74499598963345,-64.94483538316976,-63.05793210881273,-67.32640382145016,-66.61577149454776,-65.66458735591826,-67.1722494543354,-67.3789086715988,-68.24248454381397,-66.464036151357,-65.37089980411514,-69.40043268611272,-64.21697885463199,-71.04404869113336,-72.34816599450018,-73.58699599916187,-74.32502635325982,-73.38745431288633,-74.27206738675147,-73.39502555954007,-72.54589734382441,-72.76206289346489,-73.18956878920433,-70.81890281641043,-72.94456365557733,-71.72999106585421,-73.27887958056442,-72.84708367151367,-73.96225304259606,-73.11229064590964,-76.52962271950088,-78.51827963785851,-74.7803097827363,-72.25588748725451,-72.97294624406527,-72.38019644015836,-77.36090548321695,-74.48643456359953,-72.7797788623216,-73.61221001145817,-73.52414689548682,-74.27402892566099,-73.54689576783188,-74.23100108579867,-73.99521284403325,-72.59903024463574,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,10.0,0.0,0.0,10.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,10.0,10.0,10.0,10.0,10.0,0.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,0.0,0.0,0.0,0.0,10.0,10.0,0.0,10.0,0.0,0.0,10.0,10.0,0.0,10.0,0.0,0.0,10.0,10.0,0.0,10.0,0.0,10.0,0.0,0.0,10.0,-65.36557614702625,-65.59463413418004,-63.99996024376243,-64.15405142346575,-67.15262178056507,-65.47649764504612,-62.74479202800066,-67.73839314958667,-67.09300833069776,-66.27925749004793,-67.56986521917075,-67.79932499506677,-67.60670598327702,-65.97440543269639,-64.93050245396235,-68.79534081215894,-63.89367278476035,-71.39434089887371,-71.78690216513188,-72.83171991589697,-73.52488275836181,-72.70014604842781,-73.51411304742446,-72.77289897905104,-72.00789635840809,-72.97613748717698,-73.36159795276399,-71.30746095024185,-73.16486759606842,-71.3038151045713,-72.63895287507715,-73.19742193104375,-73.2699276701359,-73.46368975199665,-76.91888711934217,-77.90356225919805,-73.96944172459932,-72.70577112608112,-72.43638295000801,-72.85973535850236,-77.53574483497934,-73.78791703587582,-72.34979471690289,-73.9153753879276,-73.01641031308839,-74.52258302618587,-73.05441799122462,-74.48858484935727,-74.31325740537771,-72.21564019779451,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,10.0,10.0,0.0,10.0,10.0,10.0,10.0,0.0,10.0,0.0,10.0,10.0,0.0,10.0,0.0,0.0,0.0,0.0,10.0,0.0,10.0,10.0,0.0,10.0,10.0,0.0,10.0,10.0,10.0,10.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,10.0,10.0,0.0,0.0,0.0,10.0,10.0,0.0,10.0,0.0,-65.98939415060786,-65.18404498497921,-63.672773666545254,-64.75925458503549,-66.60017536197063,-65.01808284732867,-62.432749743592815,-67.17468464589322,-67.53544945268945,-65.89940137995744,-67.93590891088226,-67.24344011612,-67.01786296123764,-66.47019116814243,-64.50615979996775,-69.17142285365186,-64.5601688093843,-71.68791600755144,-72.18390880099815,-72.17472873807404,-73.71481743838635,-72.09909360761965,-72.85933478146178,-73.11308895563903,-71.52897117936783,-72.25831988739051,-73.49197870637873,-70.81791162551325,-72.45298941940098,-70.91758606955483,-72.07719330135109,-73.4761817867632,-73.54947703049807,-73.74108493029797,-76.35184767710233,-78.2170105243111,-74.14903337375051,-73.07157377781212,-72.84984139462316,-73.24870314293159,-76.80259387756661,-73.18369374190199,-72.85284955427841,-74.14952554292523,-73.44971304841704,-73.83869395847965,-72.6173315209055,-74.68128180995795,-73.68551377110009,-72.75879068993231,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,10.0,10.0,10.0,10.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,10.0,10.0,10.0,0.0,10.0,0.0,10.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,10.0,0.0,0.0,0.0,10.0,10.0,10.0,10.0,0.0,10.0,0.0,10.0,0.0,10.0,10.0,0.0,0.0,10.0,-66.57781120217473,-64.78913889347041,-63.35086067756234,-64.36950737257628,-66.08080268866996,-65.54870780502996,-63.12156329551766,-67.59600710964689,-66.99889038233394,-66.49724835687151,-68.27059127831978,-67.67149711227663,-67.41713349187677,-66.93538530535973,-65.07213951837511,-68.5797072032803,-64.22881156940481,-71.03241792733124,-71.61751558329622,-72.48910873954289,-72.9799652592844,-72.46075897527386,-72.28631703985182,-72.50090094182337,-71.99726721091271,-72.52140630573484,-73.58730658483742,-71.28229546489383,-72.72017931811595,-71.46954997933044,-72.47194250426179,-72.81391874810753,-72.88808666220456,-73.95548857817198,-76.71320276704142,-78.42364103534683,-73.40745928504282,-72.4806467573982,-72.29835089529458,-72.67738105356136,-77.03147640996377,-72.65429768184866,-73.2614353288446,-73.45266079315083,-73.79466178933437,-73.24675569610069,-72.22526113171331,-74.82017582270534,-74.01578390402724,-72.31586774308761,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,0.0,10.0,0.0,10.0,0.0,0.0,10.0,0.0,0.0,0.0,10.0,0.0,0.0,10.0,0.0,10.0,10.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,10.0,0.0,0.0,0.0,10.0,10.0,0.0,10.0,0.0,-67.12711083436798,-65.38100195060751,-64.02295533638133,-64.96919179284737,-66.54850633782652,-66.05498449749676,-63.80453773099537,-67.98326918669568,-67.44580573455266,-66.1018771728412,-67.63877537092877,-67.12220186084981,-66.8408597849955,-66.41818166810725,-64.64548810908933,-68.03691473957119,-64.88499206267626,-70.44852942087495,-72.01125393521845,-71.85370905851158,-73.22577863631948,-72.75512573839656,-71.77902445638955,-72.85091998657235,-72.38537257598654,-72.73289146126801,-72.77370614874613,-71.67402008843268,-72.9336650669904,-71.03437677214745,-72.79388275820526,-72.23441635286231,-72.30970948839652,-73.24172890117573,-76.9701519790033,-78.54725011533945,-73.64589555783331,-72.84850046623643,-72.7002682165911,-73.06032132290555,-76.3389999571035,-72.18508554427389,-73.5877601997783,-73.72758160136442,-74.06397356374767,-72.72782091947059,-71.87013568308296,-74.91482287932199,-73.39740216409392,-72.80838821127692,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,10.0,0.0,10.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,10.0,10.0,10.0,0.0,0.0,0.0,0.0,10.0,10.0,0.0,0.0,10.0,10.0,0.0,10.0,0.0,0.0,10.0,10.0,0.0,0.0,10.0,10.0,10.0,0.0,0.0,0.0,0.0,0.0,-67.63487389613276,-65.94625728473746,-63.696928799440535,-65.54617498584257,-66.03267945473713,-66.5337643051273,-63.4890054139249,-68.33664856810691,-67.85752523311182,-66.68388235420942,-67.99636916910512,-67.55687742473768,-67.2524245748562,-65.93024282188959,-65.20837731620058,-67.53484992274677,-65.51620414352891,-70.83429593212531,-72.3364081290184,-72.187892908395,-73.41793900854442,-72.10369568474499,-71.3252276539576,-72.24634491277233,-72.70251537777686,-72.8998994743633,-72.9550923938528,-72.00041935341078,-72.21518428145059,-70.63967442786215,-73.0523864197979,-72.61331693329332,-71.7980107062386,-72.62181927587277,-77.14351102073825,-77.77798275331524,-73.82904103855219,-73.14473587553447,-72.13888553789148,-72.48366480806247,-76.60216416598963,-72.6566382020768,-72.96516309062041,-73.06289699378561,-73.39567134034475,-73.15392483641659,-72.4400983864994,-74.97332983407334,-73.73704246112995,-73.20867070338328,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,10.0,0.0,10.0,10.0,10.0,10.0,10.0,0.0,10.0,10.0,10.0,0.0,0.0,10.0,10.0,0.0,10.0,10.0,10.0,0.0,10.0,10.0,0.0,10.0,10.0,10.0,0.0,10.0,0.0,10.0,0.0,10.0,10.0,0.0,0.0,10.0,10.0,0.0,10.0,10.0,10.0,0.0,0.0,10.0,0.0,10.0,10.0,10.0,0.0,-67.15799450134719,-65.52007377228837,-64.36236658206208,-65.13052381800766,-65.54374172201962,-66.02815725118613,-63.177638999564905,-67.72190652468402,-68.23392847855857,-66.27397504266513,-67.38420282947841,-67.01329894776714,-67.63370878957255,-66.42785463095255,-64.77899578440251,-67.06692797073663,-66.11679755333218,-70.25549594925535,-71.70966326187767,-71.56837603959842,-73.56455821342544,-71.52941891429653,-70.9154497307327,-72.6041997635733,-72.0700294051617,-72.14242612444203,-72.20988629981622,-72.26892924657683,-71.58503343912224,-71.18671814008076,-72.37192850046131,-72.92077881090421,-71.34054619701622,-72.07672559400767,-77.25064505188736,-77.97396753719279,-73.08906407225996,-72.49601389454456,-72.5335570688433,-71.9741764580043,-75.93555759690759,-72.15364114937543,-73.3038578336047,-73.36627990575289,-72.81424210989991,-73.49572596821821,-72.01985411607751,-74.13712019253562,-73.12577632619156,-73.52861581307899,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,10.0,10.0,0.0,0.0,10.0,10.0,10.0,0.0,0.0,0.0,0.0,10.0,10.0,10.0,0.0,10.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,10.0,0.0,10.0,0.0,10.0,10.0,0.0,0.0,10.0,10.0,10.0,0.0,10.0,0.0,10.0,10.0,10.0,10.0,10.0,0.0,-67.65817964734862,-65.11210665429677,-64.02997942332587,-65.70053294995286,-66.04269366881617,-65.5487007489428,-62.869091128657615,-67.15292391532894,-68.5755751791724,-66.84133938509562,-67.76063913792586,-67.45375212408149,-67.0417584601515,-65.93946903220338,-64.36430529829177,-67.57583272139001,-65.72375621603733,-70.64674877104572,-72.051913695534,-71.91749999711891,-72.79325763907866,-71.91703250330339,-71.44730846319682,-72.8941776332943,-72.40549846814699,-72.3727912207852,-72.45026219728173,-72.48675412226505,-71.9250772124574,-70.74733893207473,-71.77472165191442,-73.16625225058871,-70.92768176402139,-72.4854562412319,-76.46380678788088,-77.2584515788073,-73.33017883757508,-72.81562485526963,-71.96581166719291,-71.51923190300684,-75.36759006914505,-72.59712990247584,-72.69086021610121,-73.60491180233072,-72.30219075156371,-72.88572909719547,-71.64050555689182,-73.42232377790693,-72.59027340996428,-73.77959887652811,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,10.0,10.0,0.0,10.0,0.0,10.0,10.0,10.0,10.0,10.0,10.0,0.0,10.0,0.0,10.0,0.0,0.0,0.0,0.0,10.0,10.0,10.0,10.0,10.0,0.0,10.0,0.0,10.0,0.0,0.0,0.0,10.0,10.0,10.0,0.0,10.0,10.0,0.0,0.0,10.0,10.0,0.0,10.0,0.0,0.0,0.0,-68.11613692748477,-65.6894440775482,-64.68673511777168,-66.24202999852356,-65.55474253709967,-65.09092483970645,-63.55790127373278,-66.62185286675764,-68.88357830542951,-66.41805352190288,-67.16471617309831,-66.9151709016796,-66.48896087367694,-65.47553997136008,-63.961474638305276,-68.04246443744148,-65.34775153778412,-70.9815918106443,-71.43887057527746,-72.20583444464937,-73.00964960379764,-72.23784521922946,-71.89480717153013,-72.23949415706984,-71.78763426311602,-71.66622261754246,-71.75243231610361,-71.77008530567875,-72.20568981918554,-70.34814903006888,-72.14151300920575,-72.47533246864518,-71.45680354336639,-72.81896697789102,-76.65248324481796,-76.65784535794816,-72.63621669976018,-72.18551165669986,-72.35623960401084,-71.10907080319512,-74.87613618564988,-72.9586401769549,-73.03910129969823,-72.90986079563191,-71.84626165554462,-73.23531369393292,-71.29499824977938,-73.68267493083606,-73.00356666880444,-73.97208319059129,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,10.0,0.0,10.0,0.0,10.0,10.0,0.0,0.0,0.0,10.0,10.0,10.0,10.0,0.0,10.0,0.0,0.0,10.0,10.0,0.0,0.0,10.0,0.0,10.0,0.0,0.0,0.0,10.0,0.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,0.0,10.0,10.0,10.0,10.0,10.0,0.0,10.0,10.0,10.0,10.0,0.0,-67.59500760605101,-65.2742847956675,-65.3207695132808,-65.79408385726104,-66.05454888440181,-64.6510101781253,-63.24802774696026,-67.07583939512537,-69.15947700519538,-66.97210194144436,-66.60910814829884,-66.41047484279588,-65.96856251553764,-65.03192674340337,-64.55150503228309,-67.52901739231017,-65.9533039919545,-71.26526117429067,-70.89359344652132,-71.54760187750585,-73.17892930478514,-72.49979284574988,-71.37078696817416,-72.55547240360364,-71.24007085284899,-71.94132188542264,-72.03452456715794,-72.03622202688122,-71.54092850330281,-70.89374027543161,-71.5494700857152,-71.86994592547025,-71.00208350539344,-72.20049941259369,-75.92735249610797,-76.14466397587374,-72.02922767188697,-71.6296510780684,-72.67558344021522,-70.73603939102712,-74.44483083437991,-72.36390379186503,-72.43345934697145,-72.30355705812566,-72.33157119133939,-72.63121691692763,-70.97772787707866,-73.00582693988348,-72.45214867032217,-74.1154251892343,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,10.0,0.0,10.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,10.0,10.0,10.0,10.0,10.0,0.0,10.0,10.0,10.0,10.0,0.0,10.0,0.0,10.0,10.0,0.0,10.0,0.0,0.0,10.0,10.0,0.0,0.0,10.0,0.0,10.0,10.0,10.0,10.0,0.0,10.0,10.0,-68.05250970590392,-65.84377398943319,-65.92619672879398,-65.36710225463575,-66.52733795461182,-64.22563607880579,-63.93254996078234,-67.49724468851176,-68.4787868568371,-67.48578399227745,-67.04070710336582,-66.88982742860628,-66.4359331736192,-65.57635959302618,-65.1237677213072,-67.99383426762623,-66.52517250035604,-70.59981511326411,-70.40371902763134,-70.96441192751853,-72.42463917837661,-71.82030378311728,-70.90117664828331,-72.81088579565106,-70.7497806063485,-71.27097772733056,-71.37043615696179,-71.35861352640809,-71.85193070932593,-70.45308892247095,-71.92193494291767,-71.33337726593582,-70.59049280437893,-72.54699293398858,-75.31289626333708,-76.54984809693597,-72.38631831914805,-71.1339963662058,-72.04487086575118,-71.30085210139664,-74.92923045420028,-71.83869542209517,-72.78932790105931,-71.76833639271906,-71.83995336703573,-72.0994025394591,-70.68419549781252,-73.29945760057899,-71.9637059951603,-73.34399362050156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,0.0,10.0,10.0,10.0,10.0,10.0,0.0,10.0,0.0,0.0,10.0,0.0,0.0,10.0,10.0,10.0,0.0,0.0,10.0,10.0,0.0,10.0,10.0,0.0,0.0,0.0,10.0,10.0,0.0,10.0,0.0,0.0,10.0,0.0,10.0,0.0,10.0,0.0,0.0,10.0,0.0,0.0,10.0,10.0,0.0,0.0,10.0,0.0,0.0,-67.53083251287052,-66.38330748896225,-65.53755256252798,-64.95764102329258,-66.01616820437597,-63.81186170558408,-63.61851000252482,-67.88541492187512,-67.85579595270163,-67.95761531123023,-67.44200442850443,-66.38555052006397,-66.87528029794355,-66.09525885206051,-64.70314107845374,-67.47864638769111,-66.10575694558284,-70.91468480192219,-70.87072876401074,-70.4422673930538,-71.76574900637421,-72.11753714520017,-70.47644571891468,-72.1270092345219,-71.21401030804282,-71.57853858796041,-71.68283323613599,-70.75776937379484,-71.21179614945738,-70.96212663179975,-71.33421586853768,-71.75418218666961,-71.12343890623703,-71.93875900912981,-75.64388728098471,-75.99512086052796,-72.67748024571252,-70.68773508543566,-72.38196436295625,-71.77797860148307,-74.43746115810852,-72.26573165356923,-73.07609730472242,-71.29080080625539,-71.39966594739643,-72.51911767926552,-71.31764448458982,-72.64901255884519,-72.42078347889118,-73.55816621994607,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
