0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149
0.0,0.0,10.0,0.0,0.0,10.0,10.0,10.0,0.0,0.0,10.0,10.0,0.0,10.0,10.0,0.0,10.0,0.0,10.0,0.0,10.0,10.0,0.0,10.0,10.0,10.0,0.0,10.0,0.0,10.0,10.0,10.0,0.0,0.0,0.0,10.0,10.0,0.0,0.0,10.0,10.0,0.0,0.0,0.0,10.0,0.0,10.0,10.0,0.0,0.0,-67.26943212074858,-65.52730097207112,-63.986501990981374,-67.43691634616997,-67.78792122537345,-65.53532609189295,-66.10048890792518,-66.63078359419703,-67.51126010427332,-66.48656977394302,-66.63513687282196,-65.37334446877686,-67.25396041285632,-66.45965636467848,-66.52768427819778,-66.56313341316881,-66.30974228711712,-66.20514519777463,-62.38887046263461,-66.37289109530981,-63.16451551029426,-63.16832621079884,-67.98585225936732,-64.22083523133793,-65.99859668320835,-68.14806674204218,-67.28713941043678,-71.1365275648096,-65.83333887597817,-67.12773065131331,-64.1402313489177,-65.77783725433142,-65.71243136217313,-68.71465399127757,-71.24618740488143,-70.20734968347416,-71.81105375286481,-71.27668137624065,-72.27201948596938,-70.4529799076809,-70.5622793009133,-72.52873503051917,-75.19277416641371,-74.97724475876214,-76.23056540932205,-72.36407499427582,-71.18589359947165,-71.10834097950291,-72.29289753659218,-72.9478763892182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,10.0,10.0,0.0,0.0,10.0,10.0,10.0,10.0,10.0,0.0,0.0,10.0,10.0,10.0,10.0,0.0,0.0,10.0,10.0,10.0,0.0,0.0,0.0,10.0,0.0,0.0,10.0,0.0,10.0,0.0,0.0,10.0,0.0,10.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,10.0,10.0,-66.7507870957335,-65.10572334157668,-63.63554804028393,-67.81194441687705,-68.17240752428175,-65.09770567593175,-65.63957685243753,-66.14638868161094,-66.95530405300003,-65.99890946242289,-67.06569985618955,-65.91410144095356,-66.72966593621216,-65.9519556077192,-66.01226443011144,-66.07644539723334,-66.78949199638701,-66.69541872451666,-62.02200143058148,-65.89854613158597,-62.75820625488349,-63.80504551861843,-68.29451759843904,-64.85236533939324,-65.51512780521372,-68.48958903768181,-67.73022828648539,-70.53086576519362,-66.35061581902671,-66.56131406210504,-64.72465767774813,-66.31588200873519,-65.3030112650351,-69.21154110876468,-70.6949977137136,-69.73597224908782,-72.17456730614956,-71.59759480525769,-72.48819612439593,-70.89062055156266,-71.01160067577179,-72.71195330216018,-75.38828590272367,-75.25493125193326,-76.48063779403323,-72.62860819855723,-71.6182693086109,-70.59714505561277,-71.68168011540352,-72.17167209782153,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,10.0,10.0,0.0,10.0,10.0,0.0,10.0,0.0,10.0,10.0,10.0,0.0,10.0,0.0,0.0,0.0,10.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,10.0,0.0,10.0,0.0,10.0,0.0,0.0,0.0,-67.215413834984,-65.6703449077204,-63.29050696769164,-67.21491944294986,-68.52178037421906,-64.67686237584489,-65.19967137616806,-66.64598209803535,-66.43492020470593,-66.49637141622917,-66.51700954954819,-65.46496758809721,-66.23700211462084,-66.43116082694458,-65.52358350666512,-66.57434320987396,-67.23701043382127,-67.15344930897203,-61.653543285725696,-66.40892941577007,-63.3527394655347,-63.44476669653589,-68.57513250386344,-65.46067072291616,-66.01933946129076,-68.79812352754836,-67.19474604532061,-70.89744558067343,-66.83674412464107,-66.98325677933347,-65.28980382710569,-66.8215068207903,-64.9097651761666,-69.65151469362392,-71.1073932343791,-70.22368801880874,-72.47288932792128,-71.86460868907683,-71.77014616526536,-71.2631653849789,-71.3930305691705,-72.85555133437197,-74.66434416749834,-75.45799796180191,-75.80341637445915,-72.84053670434358,-71.08100003892768,-71.04449201243584,-72.03718715261847,-72.38624289943807,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,10.0,10.0,0.0,10.0,10.0,10.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,10.0,0.0,10.0,0.0,10.0,10.0,10.0,10.0,0.0,10.0,0.0,0.0,0.0,10.0,0.0,10.0,0.0,0.0,10.0,0.0,0.0,0.0,10.0,0.0,10.0,0.0,10.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,-67.64526225444718,-65.24322588836408,-62.949668544632665,-67.6058364502004,-67.90410177266949,-64.26975964374606,-64.77719870896392,-66.15987059507758,-66.89973272926365,-66.96286301212565,-66.95541818356772,-66.00147885648781,-66.72843486667315,-66.88144958114948,-65.0570143713253,-66.08652098923895,-67.65110972143738,-66.6301912576054,-62.292428590746105,-65.93235463339931,-62.95099966267565,-63.08983411634304,-67.89602957347546,-66.04046030733761,-65.536248572719,-69.07509580806601,-67.64155875460945,-71.20898727577462,-66.33859421412761,-67.3762273100544,-64.86267091945709,-67.29241392865637,-65.50233996744865,-69.11747579110907,-71.4563624537663,-70.64574463417003,-72.71418360176318,-71.18711993139888,-72.03511867038164,-70.67399591862139,-71.7131082937089,-72.07828586628432,-74.9113425219306,-75.59999130908675,-76.0816347663252,-72.12037471835478,-71.50285092520761,-71.42392405588933,-72.32991882381303,-72.55806380347927,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,0.0,0.0,10.0,10.0,10.0,0.0,10.0,0.0,0.0,10.0,10.0,0.0,10.0,10.0,0.0,0.0,10.0,10.0,10.0,10.0,0.0,0.0,0.0,0.0,10.0,10.0,10.0,0.0,10.0,0.0,10.0,0.0,10.0,10.0,0.0,0.0,10.0,0.0,0.0,0.0,10.0,0.0,0.0,10.0,10.0,10.0,10.0,10.0,0.0,-67.09752542875157,-65.80173967684016,-63.60650935388381,-67.02255876198319,-67.33368846228186,-63.873705540392045,-65.34316592624913,-65.69927714765672,-67.33258647815518,-67.396684117151,-66.41362677625723,-65.54851592397944,-67.18722092057747,-66.3503914766767,-64.60860430408499,-66.58331176920767,-68.03138241124357,-66.13790192768761,-61.93287965221789,-65.47939116483903,-62.553207214646235,-63.73198819053799,-68.21011707162596,-66.58750386913756,-66.04068785134876,-68.39498600875334,-67.10924392293212,-70.567280590268,-66.82438023880106,-66.79406697310435,-65.42368630298063,-66.78126931408573,-66.06697297421783,-68.6289483728112,-70.84747805345815,-71.00711933731053,-72.90614214219357,-70.58531757037714,-72.25162905429544,-71.05394519239854,-71.97852119205041,-71.39763132431311,-75.09238846214333,-75.69243149803755,-75.42576025920968,-71.48819995402015,-70.95640931825673,-70.84103341093379,-71.67579926799071,-72.69307896249866,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,10.0,10.0,10.0,0.0,0.0,10.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,10.0,10.0,0.0,10.0,10.0,10.0,0.0,10.0,0.0,10.0,10.0,10.0,10.0,0.0,0.0,0.0,0.0,10.0,-67.53374772337544,-66.33149739309033,-64.25295555284814,-67.42686709156585,-67.74812505570921,-64.47080278681413,-64.91688152592705,-66.22364445189353,-66.78674170138574,-67.79696046125264,-66.85890355597037,-66.0809287302019,-67.612008753686,-66.80586428091918,-65.15117239039546,-67.04837132823731,-67.43984408730397,-65.67145044662905,-61.57122029307566,-65.04609117470011,-63.157353277899404,-64.36288853000379,-67.559502931412,-66.1451775303369,-66.51789973229141,-68.70631050529819,-67.55940613687932,-70.90269526184609,-67.2771034392988,-67.2004874078717,-64.99284265015898,-67.252568680362,-65.64035091444336,-68.17853543075161,-71.20957773169118,-70.40769769773937,-72.16955458437458,-70.04515185444268,-72.42594253336667,-70.47064359048517,-72.19580141575514,-70.79442694418466,-74.35571919583289,-74.88715072087302,-74.86414803869816,-71.82704560177564,-71.37123257809851,-71.22540387003531,-71.9951265534051,-71.90779660162889,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,0.0,10.0,10.0,10.0,10.0,0.0,10.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,10.0,0.0,10.0,0.0,0.0,10.0,10.0,10.0,10.0,10.0,0.0,10.0,10.0,10.0,10.0,0.0,10.0,10.0,0.0,10.0,0.0,10.0,10.0,10.0,10.0,10.0,10.0,0.0,0.0,10.0,0.0,10.0,10.0,10.0,10.0,-66.9915174549578,-66.8293226781392,-63.902312680616085,-66.85522303522835,-67.18666732638634,-64.07301674148304,-65.47833875559367,-65.759730306997,-67.22634009385746,-68.16355802027952,-66.32316941447881,-66.58366912053567,-68.00226749405832,-67.23100817189177,-65.67252490954964,-66.53131186374783,-67.83466039915785,-65.22653055667963,-62.21739683008551,-65.60011184836064,-62.76470962180243,-63.99738756028944,-66.95685771683135,-65.72516430862919,-66.01080377965678,-68.98640680838494,-67.02994070701124,-70.28058542903597,-66.74928674172628,-66.63006193943818,-65.54951679266719,-66.7416954344284,-65.23255157889417,-68.69569954824193,-70.6113057943484,-70.78031635521131,-71.52384846624987,-69.55577504138678,-71.67236835207801,-69.94588378513491,-71.47745666759947,-70.25417548210591,-74.59391432268437,-75.067842618075,-74.37615910914214,-72.10743324993332,-70.81854862119594,-70.64630023960973,-71.36249024169203,-71.21911892213188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,0.0,0.0,10.0,10.0,10.0,10.0,10.0,0.0,10.0,10.0,0.0,0.0,10.0,10.0,0.0,10.0,0.0,0.0,0.0,10.0,0.0,10.0,10.0,0.0,10.0,0.0,0.0,0.0,10.0,0.0,0.0,10.0,0.0,0.0,10.0,0.0,0.0,10.0,10.0,10.0,0.0,0.0,0.0,10.0,0.0,10.0,0.0,0.0,0.0,-66.48393171055936,-67.29301760657465,-64.54261472574953,-66.31981443926504,-66.6626806377321,-63.6849094161884,-65.04798782673048,-65.31765444116995,-67.63333093110958,-67.56011546460687,-65.81751546373948,-67.05419137621647,-68.35818580983006,-66.67782374870993,-65.20478508645414,-66.99863227209853,-67.25565809338914,-65.76849920640694,-62.86896710695971,-66.12772331361391,-62.374807899475876,-64.62279844059806,-66.39368832256513,-65.32394876712183,-66.49023572332622,-68.30868372562043,-67.48313459389476,-70.6343138098777,-67.20554641648768,-66.09431063695745,-66.08011599265525,-67.21347190076449,-64.84050326915954,-69.1587076376018,-70.98379470648011,-70.19001600738598,-71.85105643121284,-70.02904375910316,-71.00888126083642,-69.46949361001339,-70.84261540166463,-70.67872244265956,-74.77015972105613,-75.19454797639094,-73.94643099668043,-72.33639900506961,-70.32195300247083,-71.03504381135079,-71.70160645992345,-71.51133610255665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,0.0,0.0,0.0,10.0,0.0,10.0,10.0,10.0,10.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,10.0,0.0,0.0,10.0,0.0,0.0,10.0,0.0,10.0,0.0,10.0,0.0,10.0,0.0,0.0,0.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,0.0,10.0,0.0,0.0,0.0,0.0,10.0,0.0,10.0,-66.00525876798721,-67.7213200699518,-65.16268577094712,-66.77145192738786,-66.16990980557215,-64.29090480390727,-64.63375760463826,-64.89374583520393,-67.06476654873728,-67.00029494169071,-66.29937326425262,-67.49086572640019,-68.68055473379557,-67.11128703893428,-64.75609803349042,-67.43288798170467,-67.66271020386088,-66.283195213106,-62.522473253754704,-66.62556054835339,-62.98782412236317,-64.25221571505132,-66.8194365102875,-65.90612488406315,-65.98513217001782,-68.6224608132531,-66.956248757961,-70.93694794115788,-66.68079208153696,-66.54682583297247,-65.62176414094459,-67.64984069070104,-65.43469562748798,-69.56932474982925,-70.39389426412379,-69.65769198220333,-71.22469849237228,-69.52486730212841,-70.41799023574396,-69.03346683698528,-70.27537505354957,-71.04194509555624,-74.02835905692338,-75.27720925871436,-74.43636735322934,-72.52060344951491,-70.78373375577397,-70.45927383051956,-71.98322628365153,-70.85407976197673,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,0.0,0.0,0.0,10.0,0.0,10.0,0.0,0.0,10.0,0.0,0.0,10.0,0.0,10.0,0.0,10.0,10.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,10.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,10.0,0.0,10.0,0.0,10.0,10.0,10.0,10.0,0.0,10.0,-65.55073696205659,-68.11381977188259,-65.75676282927208,-67.193385815001,-65.70318969537632,-64.88110181353285,-64.23272736112528,-65.45759025824114,-67.48223994797597,-66.47664948490797,-66.75330708552937,-67.89291579151924,-68.03928198450478,-67.51368249417486,-64.32295737873417,-67.83324707463558,-67.09429025390055,-65.81039165500782,-63.17693361778882,-67.0911846034318,-62.6036302296904,-64.87093335874746,-67.21725531020327,-66.45679636519633,-66.46655114561841,-68.90533027702206,-67.41220217536862,-71.19336313310812,-67.14023069956845,-66.97152684635618,-65.1841616234888,-67.10804676641953,-66.00156105787049,-69.93022169222921,-70.77479129284151,-69.17332718411832,-71.56987280570257,-69.9854158115405,-70.79789944262727,-69.55722151087939,-69.76355224657524,-71.34942361977292,-73.3900279057488,-75.32417642725198,-73.94913176200458,-71.77579555545759,-70.27056732916283,-69.94098142070153,-72.21413198494704,-70.26760521654734,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,10.0,10.0,10.0,10.0,10.0,10.0,0.0,10.0,0.0,0.0,10.0,0.0,10.0,0.0,10.0,10.0,10.0,0.0,0.0,10.0,0.0,10.0,0.0,10.0,10.0,0.0,0.0,10.0,0.0,10.0,0.0,10.0,10.0,0.0,0.0,0.0,10.0,0.0,10.0,0.0,10.0,10.0,0.0,0.0,10.0,10.0,0.0,10.0,10.0,-65.11634956645507,-67.53358977797099,-65.35737124451154,-66.63715155887351,-65.25818903681382,-64.47719734302298,-63.84230147208054,-65.99582456561511,-66.92277500889988,-66.93823766489744,-67.17750358974709,-67.32064953401124,-68.38668068644895,-66.94056521380278,-64.88177460219154,-67.2592668924203,-66.56336361910299,-65.36028450906622,-63.825931644466024,-67.52305966034447,-62.22115761188726,-65.46693462741159,-66.63900500663661,-66.97264306926719,-65.96323467107058,-68.22971994526239,-67.83241121115901,-71.4084387952504,-66.6182317442717,-67.36711369347354,-64.76378065686117,-67.5496088110401,-65.5769468670981,-69.32736941657674,-71.09964304359944,-69.65357497335732,-71.85768333475575,-69.47003472211142,-71.1217084530968,-69.09691014849737,-70.21587227986937,-70.7046887826886,-72.83334712277045,-75.34238177790115,-74.39222664936783,-71.12047359596805,-69.80572098051519,-70.3865271845873,-71.50738203730245,-69.73902453958833,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,10.0,0.0,10.0,10.0,0.0,0.0,0.0,0.0,10.0,10.0,10.0,10.0,10.0,0.0,10.0,10.0,0.0,0.0,0.0,10.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,10.0,10.0,10.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,10.0,10.0,10.0,0.0,0.0,10.0,-64.69865483800703,-66.99467363125225,-65.94101438454885,-66.1145211570923,-64.83121848907771,-65.06271971148423,-64.44499572440176,-66.5047991447028,-67.34924742670925,-66.4177233868709,-66.62329613014646,-66.78763740698999,-67.76674159295223,-66.4043559354757,-65.42110972003881,-66.72430505137538,-66.06360946369166,-65.89655363958838,-64.46235585164106,-67.920487695969,-61.83831581092012,-66.03514858921704,-67.04973819633597,-66.50210288551575,-66.4464306145901,-68.54568104226539,-68.21666953828465,-71.58689283574658,-66.12703293079255,-67.73295485117428,-65.33180825308597,-67.9555722210206,-65.17072460851719,-68.77916542111006,-70.46903249860351,-70.07465757493748,-72.09472733470218,-69.92114553414544,-71.39485364575197,-69.59883234129545,-69.69365851893235,-71.03682912000635,-73.2274222098958,-75.33753079182104,-73.86674871441215,-70.537260835659,-69.38115277790168,-70.77052567836945,-71.78301133474476,-69.2583298272045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,10.0,0.0,10.0,0.0,0.0,10.0,10.0,10.0,0.0,10.0,10.0,0.0,10.0,0.0,10.0,0.0,0.0,10.0,0.0,10.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,10.0,10.0,10.0,0.0,0.0,0.0,0.0,10.0,0.0,10.0,0.0,10.0,0.0,10.0,10.0,10.0,10.0,-64.29465524054477,-66.49014266260203,-66.49268000508883,-65.61974971441829,-65.392592988572,-65.62537419162095,-64.0525394189428,-66.0270978982851,-66.79761610751835,-66.88251199664947,-66.10244579524725,-66.28729761408925,-68.13445630114104,-65.8987604838787,-65.93677681569754,-66.22179565151754,-66.54952052005363,-66.40468446065653,-64.10220593490445,-68.28351251837623,-61.452984165611625,-65.61183176208395,-67.43193151123263,-67.01223809342589,-66.90025487233461,-68.83103878890337,-68.56548341108966,-71.73316983460646,-66.62046756495953,-67.1273131172759,-65.87524465129789,-68.32598232348828,-65.74929076027558,-68.27630703296916,-69.90327608604596,-69.52488533729321,-72.28732233758726,-70.31427211092172,-71.62279235157996,-70.03941830245002,-69.21833532620722,-71.31775433334411,-72.66031401077211,-75.31428860143662,-73.40493066651625,-70.92310293783828,-68.9904570882664,-70.19004577353762,-71.1125558593565,-68.8176316947514,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,10.0,10.0,0.0,0.0,0.0,0.0,0.0,10.0,10.0,0.0,10.0,0.0,0.0,10.0,0.0,0.0,0.0,10.0,10.0,10.0,0.0,0.0,0.0,10.0,10.0,10.0,10.0,0.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,0.0,0.0,0.0,0.0,10.0,10.0,10.0,0.0,10.0,0.0,10.0,0.0,-63.90169475236612,-66.01432601930708,-66.05451377850137,-66.1128350440382,-65.9291769621624,-66.160785603283,-64.65184898958226,-66.53359241692267,-66.28022519491108,-66.36480830217857,-66.56866698784076,-65.81421610125011,-68.46910215105565,-66.38021402410862,-65.46422219714525,-66.70425144754047,-67.00489594391073,-66.88186446866806,-63.75035790724905,-67.67726396824041,-61.06296051211679,-66.17141204258269,-67.78511265356423,-67.48543799208292,-66.37250064647071,-68.15732099564704,-67.94745979496008,-70.95235236716724,-67.08209708864048,-66.5625707199352,-65.42855700929263,-67.72652493105704,-65.3353481995543,-67.81140174572313,-69.39084623658609,-69.02453252580838,-71.54852251928898,-69.74062548970737,-71.81080347220055,-70.42230042138274,-69.70621655389428,-71.55286222545142,-72.15957648136856,-74.41416852213833,-72.99422936198367,-71.2509453189071,-68.62847002210728,-70.58021946316025,-70.51631954224376,-69.33885239964478,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,10.0,0.0,10.0,10.0,10.0,10.0,10.0,0.0,0.0,0.0,0.0,10.0,10.0,0.0,0.0,0.0,10.0,10.0,10.0,10.0,10.0,10.0,0.0,0.0,0.0,10.0,0.0,10.0,0.0,10.0,10.0,10.0,10.0,10.0,0.0,0.0,0.0,0.0,10.0,10.0,0.0,0.0,10.0,0.0,10.0,10.0,0.0,10.0,10.0,-63.51737638062038,-65.56251144829443,-66.59734796296016,-65.61956535751932,-65.47616496361256,-65.70705056901681,-64.25637558281583,-66.05364836365975,-66.74865068018552,-66.83247362576111,-67.0057723200056,-66.32628535857549,-67.83801508361944,-65.87673078469513,-65.97890663645089,-67.15503140301983,-67.4281947267357,-66.37556952443713,-63.40495810204805,-67.11567584865183,-60.66590570317718,-65.74020439737122,-67.1681682345773,-67.92061199238341,-66.83088938512006,-68.47524737779324,-67.37702546858901,-71.16707599739689,-66.56196852682571,-66.98604064905923,-65.00088495817478,-67.17141127714947,-64.93799802400376,-67.37849368325554,-68.92272675328222,-69.4917038660331,-71.79686980086505,-70.13927005461647,-71.96385376625125,-69.83999858827545,-69.21444616993847,-71.74740887911784,-72.6049153941205,-73.64937494081914,-73.50790556691297,-70.62336903996585,-68.2909831940116,-70.91469927433926,-69.98059846926812,-68.87612026245966,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,10.0,0.0,0.0,0.0,10.0,0.0,0.0,10.0,0.0,10.0,10.0,10.0,0.0,10.0,0.0,10.0,0.0,10.0,10.0,0.0,0.0,10.0,0.0,0.0,0.0,10.0,10.0,0.0,10.0,10.0,0.0,10.0,10.0,10.0,0.0,0.0,0.0,10.0,0.0,10.0,0.0,0.0,10.0,0.0,10.0,10.0,0.0,-64.12816144077598,-66.09590419781414,-67.10456817145922,-65.14925084471369,-66.00899044380978,-66.23773746108932,-64.85140924565705,-65.59820660210899,-67.18616668373225,-67.26854011069032,-66.46292257068673,-66.8078440455321,-67.25504042507535,-65.39836905995467,-65.50551540569319,-67.57281771114265,-66.87388889464607,-66.85365548967229,-63.06427879900464,-67.53922595085803,-60.25928091625855,-65.32859546578304,-67.5412344502588,-68.3175808533414,-66.30716295545727,-68.7628568996335,-67.7912226138806,-71.34673378466653,-66.07216658457644,-66.43060131820323,-65.56048488276345,-66.65312533673,-64.55445183090298,-67.91701880130407,-68.49176334525035,-68.98137003984873,-71.10324749820064,-70.48483531220246,-72.08651763691644,-70.2305571776185,-68.76377125064725,-71.90636554501475,-72.07986004116944,-73.86777073506045,-73.9184196923478,-70.0611337653726,-68.90798211518953,-70.29181880162774,-69.49479508667436,-69.37746329278747,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
