inp_spike_0,inp_spike_1,inp_spike_2,inp_spike_3,inp_spike_4,inp_spike_5,inp_spike_6,inp_spike_7,inp_spike_8,inp_spike_9,inp_spike_10,inp_spike_11,inp_spike_12,inp_spike_13,inp_spike_14,inp_spike_15,inp_spike_16,inp_spike_17,inp_spike_18,inp_spike_19,inp_spike_20,inp_spike_21,inp_spike_22,inp_spike_23,inp_spike_24,inp_spike_25,inp_spike_26,inp_spike_27,inp_spike_28,inp_spike_29,neuron_0,neuron_1,neuron_2,neuron_3,neuron_4,neuron_5,neuron_6,neuron_7,neuron_8,neuron_9,neuron_10,neuron_11,neuron_12,neuron_13,neuron_14,neuron_15,neuron_16,neuron_17,neuron_18,neuron_19,neuron_20,neuron_21,neuron_22,neuron_23,neuron_24,neuron_25,neuron_26,neuron_27,neuron_28,neuron_29,out_spike_0,out_spike_1,out_spike_2,out_spike_3,out_spike_4,out_spike_5,out_spike_6,out_spike_7,out_spike_8,out_spike_9,out_spike_10,out_spike_11,out_spike_12,out_spike_13,out_spike_14,out_spike_15,out_spike_16,out_spike_17,out_spike_18,out_spike_19,out_spike_20,out_spike_21,out_spike_22,out_spike_23,out_spike_24,out_spike_25,out_spike_26,out_spike_27,out_spike_28,out_spike_29
0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,10.0,0.0,0.0,10.0,10.0,0.0,10.0,0.0,0.0,10.0,0.0,10.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,10.0,-69.68378142905722,-69.68378142905722,-69.68378142905722,-69.68378142905722,-69.68378142905722,-69.68378142905722,-69.68378142905722,-48.02490985645704,-69.68378142905722,-69.68378142905722,-48.02490985645704,-69.68378142905722,-69.68378142905722,-48.02490985645704,-48.02490985645704,-69.68378142905722,-48.02490985645704,-69.68378142905722,-69.68378142905722,-48.02490985645704,-69.68378142905722,-48.02490985645704,-69.68378142905722,-69.68378142905722,-69.68378142905722,-69.68378142905722,-48.02490985645704,-69.68378142905722,-69.68378142905722,-48.02490985645704,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,10.0,0.0,0.0,10.0,10.0,0.0,10.0,0.0,0.0,10.0,0.0,10.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,10.0,-69.69007077052778,-69.69007077052778,-69.69007077052778,-69.69007077052778,-69.69007077052778,-69.69007077052778,-69.69007077052778,-47.81666414508544,-69.69007077052778,-69.69007077052778,-47.81666414508544,-69.69007077052778,-69.69007077052778,-47.81666414508544,-47.81666414508544,-69.69007077052778,-47.81666414508544,-69.69007077052778,-69.69007077052778,-47.81666414508544,-69.69007077052778,-47.81666414508544,-69.69007077052778,-69.69007077052778,-69.69007077052778,-69.69007077052778,-47.81666414508544,-69.69007077052778,-69.69007077052778,-47.81666414508544,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,10.0,0.0,0.0,10.0,10.0,0.0,10.0,0.0,0.0,10.0,0.0,10.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,10.0,-69.69628547432163,-69.69628547432163,-69.69628547432163,-69.69628547432163,-69.69628547432163,-69.69628547432163,-69.69628547432163,-47.60360295019,-69.69628547432163,-69.69628547432163,-47.60360295019,-69.69628547432163,-69.69628547432163,-47.60360295019,-47.60360295019,-69.69628547432163,-47.60360295019,-69.69628547432163,-69.69628547432163,-47.60360295019,-69.69628547432163,-47.60360295019,-69.69628547432163,-69.69628547432163,-69.69628547432163,-69.69628547432163,-47.60360295019,-69.69628547432163,-69.69628547432163,-47.60360295019,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,10.0,0.0,0.0,10.0,10.0,0.0,10.0,0.0,0.0,10.0,0.0,10.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,10.0,-69.70242628879471,-69.70242628879471,-69.70242628879471,-69.70242628879471,-69.70242628879471,-69.70242628879471,-69.70242628879471,-47.38553865308995,-69.70242628879471,-69.70242628879471,-47.38553865308995,-69.70242628879471,-69.70242628879471,-47.38553865308995,-47.38553865308995,-69.70242628879471,-47.38553865308995,-69.70242628879471,-69.70242628879471,-47.38553865308995,-69.70242628879471,-47.38553865308995,-69.70242628879471,-69.70242628879471,-69.70242628879471,-69.70242628879471,-47.38553865308995,-69.70242628879471,-69.70242628879471,-47.38553865308995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,10.0,0.0,0.0,10.0,10.0,0.0,10.0,0.0,0.0,10.0,0.0,10.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,10.0,-69.70849395659297,-69.70849395659297,-69.70849395659297,-69.70849395659297,-69.70849395659297,-69.70849395659297,-69.70849395659297,-47.16227389679607,-69.70849395659297,-69.70849395659297,-47.16227389679607,-69.70849395659297,-69.70849395659297,-47.16227389679607,-47.16227389679607,-69.70849395659297,-47.16227389679607,-69.70849395659297,-69.70849395659297,-47.16227389679607,-69.70849395659297,-47.16227389679607,-69.70849395659297,-69.70849395659297,-69.70849395659297,-69.70849395659297,-47.16227389679607,-69.70849395659297,-69.70849395659297,-47.16227389679607,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,10.0,0.0,0.0,10.0,10.0,0.0,10.0,0.0,0.0,10.0,0.0,10.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,10.0,-69.71448921465561,-69.71448921465561,-69.71448921465561,-69.71448921465561,-69.71448921465561,-69.71448921465561,-69.71448921465561,-46.93360094487172,-69.71448921465561,-69.71448921465561,-46.93360094487172,-69.71448921465561,-69.71448921465561,-46.93360094487172,-46.93360094487172,-69.71448921465561,-46.93360094487172,-69.71448921465561,-69.71448921465561,-46.93360094487172,-69.71448921465561,-46.93360094487172,-69.71448921465561,-69.71448921465561,-69.71448921465561,-69.71448921465561,-46.93360094487172,-69.71448921465561,-69.71448921465561,-46.93360094487172,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,10.0,0.0,0.0,10.0,10.0,0.0,10.0,0.0,0.0,10.0,0.0,10.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,10.0,-69.72041279421957,-69.72041279421957,-69.72041279421957,-69.72041279421957,-69.72041279421957,-69.72041279421957,-69.72041279421957,-46.69930098899688,-69.72041279421957,-69.72041279421957,-46.69930098899688,-69.72041279421957,-69.72041279421957,-46.69930098899688,-46.69930098899688,-69.72041279421957,-46.69930098899688,-69.72041279421957,-69.72041279421957,-46.69930098899688,-69.72041279421957,-46.69930098899688,-69.72041279421957,-69.72041279421957,-69.72041279421957,-69.72041279421957,-46.69930098899688,-69.72041279421957,-69.72041279421957,-46.69930098899688,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,10.0,0.0,0.0,10.0,10.0,0.0,10.0,0.0,0.0,10.0,0.0,10.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,10.0,-69.72626542082507,-69.72626542082507,-69.72626542082507,-69.72626542082507,-69.72626542082507,-69.72626542082507,-69.72626542082507,-46.45914340038239,-69.72626542082507,-69.72626542082507,-46.45914340038239,-69.72626542082507,-69.72626542082507,-46.45914340038239,-46.45914340038239,-69.72626542082507,-46.45914340038239,-69.72626542082507,-69.72626542082507,-46.45914340038239,-69.72626542082507,-46.45914340038239,-69.72626542082507,-69.72626542082507,-69.72626542082507,-69.72626542082507,-46.45914340038239,-69.72626542082507,-69.72626542082507,-46.45914340038239,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,10.0,0.0,0.0,10.0,10.0,0.0,10.0,0.0,0.0,10.0,0.0,10.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,10.0,-69.73204781432236,-69.73204781432236,-69.73204781432236,-69.73204781432236,-69.73204781432236,-69.73204781432236,-69.73204781432236,-46.21288491964985,-69.73204781432236,-69.73204781432236,-46.21288491964985,-69.73204781432236,-69.73204781432236,-46.21288491964985,-46.21288491964985,-69.73204781432236,-46.21288491964985,-69.73204781432236,-69.73204781432236,-46.21288491964985,-69.73204781432236,-46.21288491964985,-69.73204781432236,-69.73204781432236,-69.73204781432236,-69.73204781432236,-46.21288491964985,-69.73204781432236,-69.73204781432236,-46.21288491964985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,10.0,0.0,0.0,10.0,10.0,0.0,10.0,0.0,0.0,10.0,0.0,10.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,10.0,-69.73776068887943,-69.73776068887943,-69.73776068887943,-69.73776068887943,-69.73776068887943,-69.73776068887943,-69.73776068887943,-45.96026877919437,-69.73776068887943,-69.73776068887943,-45.96026877919437,-69.73776068887943,-69.73776068887943,-45.96026877919437,-45.96026877919437,-69.73776068887943,-45.96026877919437,-69.73776068887943,-69.73776068887943,-45.96026877919437,-69.73776068887943,-45.96026877919437,-69.73776068887943,-69.73776068887943,-69.73776068887943,-69.73776068887943,-45.96026877919437,-69.73776068887943,-69.73776068887943,-45.96026877919437,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,10.0,0.0,0.0,10.0,10.0,0.0,10.0,0.0,0.0,10.0,0.0,10.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,10.0,-69.7434047529908,-69.7434047529908,-69.7434047529908,-69.7434047529908,-69.7434047529908,-69.7434047529908,-69.7434047529908,-45.70102375137313,-69.7434047529908,-69.7434047529908,-45.70102375137313,-69.7434047529908,-69.7434047529908,-45.70102375137313,-45.70102375137313,-69.7434047529908,-45.70102375137313,-69.7434047529908,-69.7434047529908,-45.70102375137313,-69.7434047529908,-45.70102375137313,-69.7434047529908,-69.7434047529908,-69.7434047529908,-69.7434047529908,-45.70102375137313,-69.7434047529908,-69.7434047529908,-45.70102375137313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,10.0,0.0,0.0,10.0,10.0,0.0,10.0,0.0,0.0,10.0,0.0,10.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,10.0,-69.74898070948728,-69.74898070948728,-69.74898070948728,-69.74898070948728,-69.74898070948728,-69.74898070948728,-69.74898070948728,-45.43486311510205,-69.74898070948728,-69.74898070948728,-45.43486311510205,-69.74898070948728,-69.74898070948728,-45.43486311510205,-45.43486311510205,-69.74898070948728,-45.43486311510205,-69.74898070948728,-69.74898070948728,-45.43486311510205,-69.74898070948728,-45.43486311510205,-69.74898070948728,-69.74898070948728,-69.74898070948728,-69.74898070948728,-45.43486311510205,-69.74898070948728,-69.74898070948728,-45.43486311510205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,10.0,0.0,0.0,10.0,10.0,0.0,10.0,0.0,0.0,10.0,0.0,10.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,10.0,-69.75448925554682,-69.75448925554682,-69.75448925554682,-69.75448925554682,-69.75448925554682,-69.75448925554682,-69.75448925554682,-45.16148353258283,-69.75448925554682,-69.75448925554682,-45.16148353258283,-69.75448925554682,-69.75448925554682,-45.16148353258283,-45.16148353258283,-69.75448925554682,-45.16148353258283,-69.75448925554682,-69.75448925554682,-45.16148353258283,-69.75448925554682,-45.16148353258283,-69.75448925554682,-69.75448925554682,-69.75448925554682,-69.75448925554682,-45.16148353258283,-69.75448925554682,-69.75448925554682,-45.16148353258283,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,10.0,0.0,0.0,10.0,10.0,0.0,10.0,0.0,0.0,10.0,0.0,10.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,10.0,-69.7599310827061,-69.7599310827061,-69.7599310827061,-69.7599310827061,-69.7599310827061,-69.7599310827061,-69.7599310827061,-44.880563826908585,-69.7599310827061,-69.7599310827061,-44.880563826908585,-69.7599310827061,-69.7599310827061,-44.880563826908585,-44.880563826908585,-69.7599310827061,-44.880563826908585,-69.7599310827061,-69.7599310827061,-44.880563826908585,-69.7599310827061,-44.880563826908585,-69.7599310827061,-69.7599310827061,-69.7599310827061,-69.7599310827061,-44.880563826908585,-69.7599310827061,-69.7599310827061,-44.880563826908585,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,10.0,0.0,0.0,10.0,10.0,0.0,10.0,0.0,0.0,10.0,0.0,10.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,10.0,-69.76530687687327,-69.76530687687327,-69.76530687687327,-69.76530687687327,-69.76530687687327,-69.76530687687327,-69.76530687687327,-44.59176365019213,-69.76530687687327,-69.76530687687327,-44.59176365019213,-69.76530687687327,-69.76530687687327,-44.59176365019213,-44.59176365019213,-69.76530687687327,-44.59176365019213,-69.76530687687327,-69.76530687687327,-44.59176365019213,-69.76530687687327,-44.59176365019213,-69.76530687687327,-69.76530687687327,-69.76530687687327,-69.76530687687327,-44.59176365019213,-69.76530687687327,-69.76530687687327,-44.59176365019213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,10.0,0.0,0.0,10.0,10.0,0.0,10.0,0.0,0.0,10.0,0.0,10.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,10.0,-69.77061731834135,-69.77061731834135,-69.77061731834135,-69.77061731834135,-69.77061731834135,-69.77061731834135,-69.77061731834135,-44.29472203060499,-69.77061731834135,-69.77061731834135,-44.29472203060499,-69.77061731834135,-69.77061731834135,-44.29472203060499,-44.29472203060499,-69.77061731834135,-44.29472203060499,-69.77061731834135,-69.77061731834135,-44.29472203060499,-69.77061731834135,-44.29472203060499,-69.77061731834135,-69.77061731834135,-69.77061731834135,-69.77061731834135,-44.29472203060499,-69.77061731834135,-69.77061731834135,-44.29472203060499,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,10.0,0.0,0.0,10.0,10.0,0.0,10.0,0.0,0.0,10.0,0.0,10.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,10.0,-69.77586308180271,-69.77586308180271,-69.77586308180271,-69.77586308180271,-69.77586308180271,-69.77586308180271,-69.77586308180271,-43.9890557852869,-69.77586308180271,-69.77586308180271,-43.9890557852869,-69.77586308180271,-69.77586308180271,-43.9890557852869,-43.9890557852869,-69.77586308180271,-43.9890557852869,-69.77586308180271,-69.77586308180271,-43.9890557852869,-69.77586308180271,-43.9890557852869,-69.77586308180271,-69.77586308180271,-69.77586308180271,-69.77586308180271,-43.9890557852869,-69.77586308180271,-69.77586308180271,-43.9890557852869,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,10.0,0.0,0.0,10.0,10.0,0.0,10.0,0.0,0.0,10.0,0.0,10.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,10.0,-69.78104483636419,-69.78104483636419,-69.78104483636419,-69.78104483636419,-69.78104483636419,-69.78104483636419,-69.78104483636419,-43.67435778445493,-69.78104483636419,-69.78104483636419,-43.67435778445493,-69.78104483636419,-69.78104483636419,-43.67435778445493,-43.67435778445493,-69.78104483636419,-43.67435778445493,-69.78104483636419,-69.78104483636419,-43.67435778445493,-69.78104483636419,-43.67435778445493,-69.78104483636419,-69.78104483636419,-69.78104483636419,-69.78104483636419,-43.67435778445493,-69.78104483636419,-69.78104483636419,-43.67435778445493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,10.0,0.0,0.0,10.0,10.0,0.0,10.0,0.0,0.0,10.0,0.0,10.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,10.0,-69.78616324556317,-69.78616324556317,-69.78616324556317,-69.78616324556317,-69.78616324556317,-69.78616324556317,-69.78616324556317,-43.3501950501788,-69.78616324556317,-69.78616324556317,-43.3501950501788,-69.78616324556317,-69.78616324556317,-43.3501950501788,-43.3501950501788,-69.78616324556317,-43.3501950501788,-69.78616324556317,-69.78616324556317,-43.3501950501788,-69.78616324556317,-43.3501950501788,-69.78616324556317,-69.78616324556317,-69.78616324556317,-69.78616324556317,-43.3501950501788,-69.78616324556317,-69.78616324556317,-43.3501950501788,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,10.0,0.0,0.0,10.0,10.0,0.0,10.0,0.0,0.0,10.0,0.0,10.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,10.0,-69.7912189673844,-69.7912189673844,-69.7912189673844,-69.7912189673844,-69.7912189673844,-69.7912189673844,-69.7912189673844,-43.01610667115565,-69.7912189673844,-69.7912189673844,-43.01610667115565,-69.7912189673844,-69.7912189673844,-43.01610667115565,-43.01610667115565,-69.7912189673844,-43.01610667115565,-69.7912189673844,-69.7912189673844,-43.01610667115565,-69.7912189673844,-43.01610667115565,-69.7912189673844,-69.7912189673844,-69.7912189673844,-69.7912189673844,-43.01610667115565,-69.7912189673844,-69.7912189673844,-43.01610667115565,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,10.0,0.0,0.0,10.0,10.0,0.0,10.0,0.0,0.0,10.0,0.0,10.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,10.0,-69.7962126542774,-69.7962126542774,-69.7962126542774,-69.7962126542774,-69.7962126542774,-69.7962126542774,-69.7962126542774,-42.671601512369534,-69.7962126542774,-69.7962126542774,-42.671601512369534,-69.7962126542774,-69.7962126542774,-42.671601512369534,-42.671601512369534,-69.7962126542774,-42.671601512369534,-69.7962126542774,-69.7962126542774,-42.671601512369534,-69.7962126542774,-42.671601512369534,-69.7962126542774,-69.7962126542774,-69.7962126542774,-69.7962126542774,-42.671601512369534,-69.7962126542774,-69.7962126542774,-42.671601512369534,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,10.0,0.0,0.0,10.0,10.0,0.0,10.0,0.0,0.0,10.0,0.0,10.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,10.0,-69.80114495317494,-69.80114495317494,-69.80114495317494,-69.80114495317494,-69.80114495317494,-69.80114495317494,-69.80114495317494,-42.316155695705504,-69.80114495317494,-69.80114495317494,-42.316155695705504,-69.80114495317494,-69.80114495317494,-42.316155695705504,-42.316155695705504,-69.80114495317494,-42.316155695705504,-69.80114495317494,-69.80114495317494,-42.316155695705504,-69.80114495317494,-42.316155695705504,-69.80114495317494,-69.80114495317494,-69.80114495317494,-69.80114495317494,-42.316155695705504,-69.80114495317494,-69.80114495317494,-42.316155695705504,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,10.0,0.0,0.0,10.0,10.0,0.0,10.0,0.0,0.0,10.0,0.0,10.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,10.0,-69.8060165055119,-69.8060165055119,-69.8060165055119,-69.8060165055119,-69.8060165055119,-69.8060165055119,-69.8060165055119,-41.94920982434403,-69.8060165055119,-69.8060165055119,-41.94920982434403,-69.8060165055119,-69.8060165055119,-41.94920982434403,-41.94920982434403,-69.8060165055119,-41.94920982434403,-69.8060165055119,-69.8060165055119,-41.94920982434403,-69.8060165055119,-41.94920982434403,-69.8060165055119,-69.8060165055119,-69.8060165055119,-69.8060165055119,-41.94920982434403,-69.8060165055119,-69.8060165055119,-41.94920982434403,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,10.0,0.0,0.0,10.0,10.0,0.0,10.0,0.0,0.0,10.0,0.0,10.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,10.0,-69.81082794724502,-69.81082794724502,-69.81082794724502,-69.81082794724502,-69.81082794724502,-69.81082794724502,-69.81082794724502,-41.57016592001303,-69.81082794724502,-69.81082794724502,-41.57016592001303,-69.81082794724502,-69.81082794724502,-41.57016592001303,-41.57016592001303,-69.81082794724502,-41.57016592001303,-69.81082794724502,-69.81082794724502,-41.57016592001303,-69.81082794724502,-41.57016592001303,-69.81082794724502,-69.81082794724502,-69.81082794724502,-69.81082794724502,-41.57016592001303,-69.81082794724502,-69.81082794724502,-41.57016592001303,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,10.0,0.0,0.0,10.0,10.0,0.0,10.0,0.0,0.0,10.0,0.0,10.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,10.0,-69.81557990887312,-69.81557990887312,-69.81557990887312,-69.81557990887312,-69.81557990887312,-69.81557990887312,-69.81557990887312,-41.17838403783536,-69.81557990887312,-69.81557990887312,-41.17838403783536,-69.81557990887312,-69.81557990887312,-41.17838403783536,-41.17838403783536,-69.81557990887312,-41.17838403783536,-69.81557990887312,-69.81557990887312,-41.17838403783536,-69.81557990887312,-41.17838403783536,-69.81557990887312,-69.81557990887312,-69.81557990887312,-69.81557990887312,-41.17838403783536,-69.81557990887312,-69.81557990887312,-41.17838403783536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,10.0,0.0,0.0,10.0,10.0,0.0,10.0,0.0,0.0,10.0,0.0,10.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,10.0,-69.82027301545818,-69.82027301545818,-69.82027301545818,-69.82027301545818,-69.82027301545818,-69.82027301545818,-69.82027301545818,-40.77317851847221,-69.82027301545818,-69.82027301545818,-40.77317851847221,-69.82027301545818,-69.82027301545818,-40.77317851847221,-40.77317851847221,-69.82027301545818,-40.77317851847221,-69.82027301545818,-69.82027301545818,-40.77317851847221,-69.82027301545818,-40.77317851847221,-69.82027301545818,-69.82027301545818,-69.82027301545818,-69.82027301545818,-40.77317851847221,-69.82027301545818,-69.82027301545818,-40.77317851847221,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
