inp_spike_0,inp_spike_1,inp_spike_2,inp_spike_3,inp_spike_4,inp_spike_5,inp_spike_6,inp_spike_7,inp_spike_8,inp_spike_9,inp_spike_10,inp_spike_11,inp_spike_12,inp_spike_13,inp_spike_14,inp_spike_15,inp_spike_16,inp_spike_17,inp_spike_18,inp_spike_19,inp_spike_20,inp_spike_21,inp_spike_22,inp_spike_23,inp_spike_24,inp_spike_25,inp_spike_26,inp_spike_27,inp_spike_28,inp_spike_29,inp_spike_30,inp_spike_31,inp_spike_32,inp_spike_33,inp_spike_34,inp_spike_35,inp_spike_36,inp_spike_37,inp_spike_38,inp_spike_39,inp_spike_40,inp_spike_41,inp_spike_42,inp_spike_43,inp_spike_44,inp_spike_45,inp_spike_46,inp_spike_47,inp_spike_48,inp_spike_49,neuron_0,neuron_1,neuron_2,neuron_3,neuron_4,neuron_5,neuron_6,neuron_7,neuron_8,neuron_9,neuron_10,neuron_11,neuron_12,neuron_13,neuron_14,neuron_15,neuron_16,neuron_17,neuron_18,neuron_19,neuron_20,neuron_21,neuron_22,neuron_23,neuron_24,neuron_25,neuron_26,neuron_27,neuron_28,neuron_29,neuron_30,neuron_31,neuron_32,neuron_33,neuron_34,neuron_35,neuron_36,neuron_37,neuron_38,neuron_39,neuron_40,neuron_41,neuron_42,neuron_43,neuron_44,neuron_45,neuron_46,neuron_47,neuron_48,neuron_49,out_spike_0,out_spike_1,out_spike_2,out_spike_3,out_spike_4,out_spike_5,out_spike_6,out_spike_7,out_spike_8,out_spike_9,out_spike_10,out_spike_11,out_spike_12,out_spike_13,out_spike_14,out_spike_15,out_spike_16,out_spike_17,out_spike_18,out_spike_19,out_spike_20,out_spike_21,out_spike_22,out_spike_23,out_spike_24,out_spike_25,out_spike_26,out_spike_27,out_spike_28,out_spike_29,out_spike_30,out_spike_31,out_spike_32,out_spike_33,out_spike_34,out_spike_35,out_spike_36,out_spike_37,out_spike_38,out_spike_39,out_spike_40,out_spike_41,out_spike_42,out_spike_43,out_spike_44,out_spike_45,out_spike_46,out_spike_47,out_spike_48,out_spike_49
0.0,0.0,0.0,10.0,10.0,0.0,10.0,0.0,10.0,0.0,0.0,10.0,0.0,0.0,0.0,10.0,0.0,10.0,0.0,0.0,10.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,10.0,10.0,0.0,0.0,10.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,-70.00537307405102,-70.00274370541176,-70.0067775770613,-62.900049521387785,-62.879926750221,-71.92477536121672,-63.057789016037354,-71.88788852281172,-62.988119469512405,-72.00128304084042,-71.68891894247865,-67.9373303319717,-71.67527378709372,-71.77506016341339,-71.77505442754051,-67.14434356148327,-71.82267365540824,-67.88315087386789,-74.66542896833947,-74.23968838295659,-67.36221398732584,-67.70103597341748,-74.34691298401688,-72.4806767698129,-75.22735873204343,-75.87427512850068,-75.87427512850068,-73.63905103689068,-73.5393640607024,-67.94806982458509,-68.55348080365793,-68.25800062150942,-73.67541454907318,-71.85184043256157,-68.04207313874258,-73.86107690878764,-68.11036390514595,-73.84793297765555,-73.26960001379256,-71.87757862683071,-71.99785213241447,-73.0982535573654,-73.12583183619769,-67.14967887260524,-71.99279528542526,-73.24747417282651,-73.15111701324068,-73.5860707846245,-73.61404274528695,-73.67801957681984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,10.0,10.0,0.0,10.0,0.0,10.0,0.0,0.0,10.0,0.0,0.0,0.0,10.0,0.0,10.0,0.0,0.0,10.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,10.0,10.0,0.0,0.0,10.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,-70.0052260165507,-70.00266623734422,-70.00658632640409,-62.752551617629635,-62.73214982002359,-71.88036245400998,-62.912345463775154,-71.84420468175104,-62.84190580604589,-71.95536818001078,-71.6492260929355,-67.80039208293947,-71.6358587089193,-71.7336287702138,-71.73362314960983,-67.01046163624012,-71.78028889791591,-67.74645143964688,-74.5734078053029,-74.15441481744696,-67.22774000762615,-67.56524144623597,-74.25992307656321,-72.4258131044363,-75.1266923981954,-75.76397685005331,-75.76397685005331,-73.56367921906319,-73.46583609667987,-67.81311682434057,-68.43022478634006,-68.12957900149931,-73.59943057104223,-71.80933728412306,-67.91704427485756,-73.78208979413536,-67.98243761459709,-73.76916493950687,-73.2005323197266,-71.83410190818762,-71.9523701191937,-73.03209356273717,-73.05918954679025,-67.01577918677718,-71.94704888204411,-73.17879059724524,-73.08403352559627,-73.51172200503343,-73.53904164899696,-73.60194650494007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,10.0,10.0,0.0,10.0,0.0,10.0,0.0,0.0,10.0,0.0,0.0,0.0,10.0,0.0,10.0,0.0,0.0,10.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,10.0,10.0,0.0,0.0,10.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,-70.00508252212559,-70.00259090346343,-70.00640033977484,-62.60296381751135,-62.58225640728949,-71.836827755487,-62.76501203310877,-71.80138847498124,-62.69371361134173,-71.91035305376946,-71.6103413991579,-67.66404763716413,-71.59724749717732,-71.69303154455449,-71.69302603749217,-66.87699490198138,-71.73875242877818,-67.6103345358898,-74.48282992261483,-74.07051516674143,-67.09372055329901,-67.42997843419516,-74.1743249031587,-72.37194424898372,-75.02755469536062,-75.655298179335,-75.655298179335,-73.48956633084475,-73.39351841802868,-67.6785648041745,-68.3059343598784,-68.00080890133074,-73.52471287262708,-71.76761785358671,-67.7914238981143,-73.70438799250437,-67.85417573895728,-73.6916794728188,-73.13264874747438,-71.79148940723803,-71.90772840408525,-72.96709526439332,-72.99371465903079,-66.88229605688406,-71.90219945200006,-73.11128638877132,-73.01812264119131,-73.43859821975681,-73.46530368046386,-73.5271484761141,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,10.0,10.0,0.0,10.0,0.0,10.0,0.0,0.0,10.0,0.0,0.0,0.0,10.0,0.0,10.0,0.0,0.0,10.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,10.0,10.0,0.0,0.0,10.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,-70.00494255463768,-70.00251765053662,-70.00621948599945,-62.45108448023992,-62.43004243813311,-71.79415851928661,-62.61560490237424,-71.75942721101967,-62.543351930442995,-71.86622480867933,-71.57225251769907,-67.5282684490443,-71.55942784286702,-71.65325601805226,-71.65325062281522,-66.74390968053203,-71.69805170549273,-67.47477134154822,-74.39368067976744,-73.98797499909978,-66.96012500523764,-67.29521846816462,-74.09010398979781,-72.31906124511958,-74.92993077756782,-75.54822418482533,-75.54822418482533,-73.41669975577965,-73.32240349273235,-67.54440724039644,-68.18078852662347,-67.87177880592868,-73.45124871938413,-71.72668000209984,-67.66531956530535,-73.62796124444269,-67.72565987901501,-73.61546638775772,-73.06593742306124,-71.74972851095767,-71.86392263151875,-72.90324483575279,-72.92939332948272,-66.74919584275197,-71.85823421131137,-73.04494973450116,-72.95337050118572,-73.3666909006336,-73.39281472968926,-73.45361134197591,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,10.0,10.0,0.0,10.0,0.0,10.0,0.0,0.0,10.0,0.0,0.0,0.0,10.0,0.0,10.0,0.0,0.0,10.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,10.0,10.0,0.0,0.0,10.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,-70.00480607214084,-70.00244642605891,-70.00604363570316,-62.29669343819252,-62.275285014844236,-71.75234206516076,-62.46392388122151,-71.7183082659499,-62.390612525113575,-71.82297065447791,-71.53494717948595,-67.39302523773178,-71.52238751076327,-71.61428978862183,-71.61428450350469,-66.61117117099735,-71.65817424904112,-67.33973227824042,-74.30594548160734,-73.90677992539194,-66.82692158682802,-67.1609320851001,-74.00724590385414,-72.2671544944261,-74.83380583257154,-75.44273991768993,-75.44273991768993,-73.34506665337358,-73.25248269733353,-67.4106342460128,-68.05494039517092,-67.74256251737363,-73.37902516940974,-71.68652013603247,-67.53882207045021,-73.55279862310414,-67.59695785228405,-73.5405148166471,-73.00038616593405,-71.70880666516003,-71.82094725429512,-72.84052849098073,-72.8662117552909,-66.61644378527662,-71.81514043092261,-72.97976850760406,-72.88976328720247,-73.29599059199344,-73.32156072527452,-73.38132099377145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,10.0,10.0,0.0,10.0,0.0,10.0,0.0,0.0,10.0,0.0,0.0,0.0,10.0,0.0,10.0,0.0,0.0,10.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,10.0,10.0,0.0,0.0,10.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,-70.00467302776275,-70.00237717831509,-70.00587266146088,-62.13954969793531,-62.11774007210114,-71.71136578076145,-62.30975043123446,-71.67801908522493,-62.23526776527656,-71.78057786583213,-71.49841319191836,-67.25828793269032,-71.48611434169413,-71.57612052319772,-71.57611534650619,-66.4787433649082,-71.6191076467217,-67.20518695434038,-74.2196097777122,-73.82691559845898,-66.69407730963417,-67.02708878732979,-73.92573625377617,-72.21621387062982,-74.73916508485713,-75.33883042780705,-75.33883042780705,-73.27465400636947,-73.1837465184145,-67.27723286510737,-67.92852049537797,-67.61322096543371,-73.30802911774929,-71.64713343656034,-67.41200746087718,-73.47888866351634,-67.46812535543206,-73.466813345007,-72.93598254955049,-71.66871137767644,-71.77879572637548,-72.77893248553302,-72.80415617468773,-66.4840039217697,-71.77290543976792,-72.91573032910753,-72.82728722179532,-73.22648708359793,-73.25152763450455,-73.31026336221392,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,10.0,10.0,0.0,10.0,0.0,10.0,0.0,0.0,10.0,0.0,0.0,0.0,10.0,0.0,10.0,0.0,0.0,10.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,10.0,10.0,0.0,0.0,10.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,-70.00454337048663,-70.00230985643078,-70.00570643792189,-61.97938879175055,-61.95713967565659,-71.6712171234421,-62.15284539364566,-71.63854718548224,-62.077068204326615,-71.73903378411171,-71.46263844092654,-67.12402561507169,-71.45059625474914,-71.53873596032437,-71.53873089037543,-66.34658895422224,-71.58083955483463,-67.07110410471803,-74.13465906173904,-73.74836771253405,-66.56155791019668,-66.89365699403511,-73.84556068875541,-72.16622881349082,-74.64599379775474,-75.23648077592676,-75.23648077592676,-73.20544865933782,-73.11618471720887,-67.1441873142675,-67.80163963407811,-67.48380375900153,-73.23824733261837,-71.60851405420586,-67.28493877365685,-73.40621946749971,-67.33920738984007,-73.39435011794005,-72.8727139512528,-71.62943022133463,-71.73746066573669,-72.71844311677829,-72.74321286757817,-66.35183899419692,-71.73151662764745,-72.85282261877933,-72.76592856899701,-73.15816955180689,-73.18270146348604,-73.24042441742216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,10.0,10.0,0.0,10.0,0.0,10.0,0.0,0.0,10.0,0.0,0.0,0.0,10.0,0.0,10.0,0.0,0.0,10.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,10.0,10.0,0.0,0.0,10.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,-70.00441704584324,-70.00224441041463,-70.00554484191237,-61.81591971614676,-61.79318889827755,-71.63188362207104,-61.99294637235376,-71.599880156368,-61.91573978180888,-71.6983258191788,-71.42761089299051,-66.99020645452725,-71.41582124942529,-71.50212391263322,-71.5021189477552,-66.21466923147611,-71.5433577012411,-66.93745152573672,-74.051078870768,-73.67112200272912,-66.42932777775286,-66.7606039849057,-73.7667048983908,-72.11718840748998,-74.55427727487015,-75.13567604284194,-75.13567604284194,-73.13743735025076,-73.04978646431107,-67.01147917794212,-67.67439135389856,-67.35435051461465,-73.16966648501551,-71.57065527387905,-67.15766752989136,-73.33477878897112,-67.21023948291125,-73.32311292665163,-72.81056759341492,-71.5909508367672,-71.6969339921209,-72.65904672469667,-72.68336815620275,-66.21991034960445,-71.69096144794801,-72.79103263712568,-72.70567363494735,-73.09102667500086,-73.11506825734574,-73.17179016894279,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,10.0,10.0,0.0,10.0,0.0,10.0,0.0,0.0,10.0,0.0,0.0,0.0,10.0,0.0,10.0,0.0,0.0,10.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,10.0,10.0,0.0,0.0,10.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,-70.0042939965231,-70.00218079119216,-70.00538775251805,-61.64882138029043,-61.62556219377203,-71.59335287885419,-61.82976470972353,-71.562005662368,-61.750980585102994,-71.6584414511916,-71.3933185971228,-66.85679764103224,-71.38177740771631,-71.46627226922134,-71.46626740775415,-66.0829439813,-71.50664988781432,-66.80419600506906,-73.96885478466012,-73.59516424459218,-66.29734987255712,-66.6278958358293,-73.68915461236747,-72.0690814478994,-74.46400086099526,-75.03640133624893,-75.03640133624893,-73.0706067363826,-72.98454045010185,-66.87908756344898,-67.54685404930274,-67.22489199296828,-73.10227317299557,-71.53354965506063,-67.03023501918166,-73.26455410342467,-67.08124873302162,-73.25308927894078,-72.74953057747537,-71.55326093507567,-71.65720704370692,-72.60072969265394,-72.62460840587731,-66.08817783194745,-71.65122742023317,-72.73034752014355,-72.6465087685993,-73.02504672811885,-73.04861410049362,-73.10434666585634,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,10.0,10.0,0.0,10.0,0.0,10.0,0.0,0.0,10.0,0.0,0.0,0.0,10.0,0.0,10.0,0.0,0.0,10.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,10.0,10.0,0.0,0.0,10.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,-70.0041741629173,-70.0021189506327,-70.0052350511494,-61.4777384704323,-61.45389917254478,-71.55561257116427,-61.66298197935665,-71.52491144464206,-61.58245708702932,-71.61936823241942,-71.35974968681602,-66.72376531125227,-71.3484528961493,-71.4311689979438,-71.43116423823909,-65.95137136241124,-71.47070399279632,-66.67130324584318,-73.88797242544479,-73.52048025373855,-66.16558563435258,-66.49549734636356,-73.61289560016536,-72.02189649637005,-74.37514994262584,-74.93864179582332,-74.93864179582332,-73.00494341561837,-72.92043497542751,-66.74698922035846,-67.41909278664245,-67.09545106979077,-73.03605394162645,-71.49718915101847,-66.90267340207119,-73.19553266463285,-66.95225470192878,-73.18426645674118,-72.68958991216468,-71.51634830037067,-71.61827067606673,-72.54347844825006,-72.56692002580817,-65.95659966444077,-71.6123021327233,-72.67075430815663,-72.58842036250213,-72.96021766023225,-72.98332511695423,-73.03807999696743,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,10.0,10.0,0.0,10.0,0.0,10.0,0.0,0.0,10.0,0.0,0.0,0.0,10.0,0.0,10.0,0.0,0.0,10.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,10.0,10.0,0.0,0.0,10.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,-70.00405748359469,-70.00205884156986,-70.00508662159146,-61.302276615268276,-61.27779966031544,-71.51865045337367,-61.49224590346624,-71.48858532285927,-61.409799757913355,-71.58109378906649,-71.32689238195553,-66.59107446892986,-71.3158359677715,-71.39680214762926,-71.39679748805062,-65.81990777909705,-71.43550797307232,-66.5387377845764,-73.8084174567482,-73.44705588555922,-66.03399488041424,-66.36337195862525,-73.53791367080868,-71.97562192779972,-74.28770994818647,-74.84238259691716,-74.84238259691716,-72.94043394404342,-72.85745802620247,-66.61515862813646,-67.29116086855194,-66.96604356355313,-72.97099529945265,-71.4615652103232,-66.77500665432756,-73.12770155101332,-66.82327017494762,-73.11663156318747,-72.6307325369904,-71.48020079220531,-71.58011534621919,-72.48727946424006,-72.51028946998099,-65.82513232144525,-71.57417324468184,-72.61223996981637,-72.53139485365942,-72.896527158322,-72.91918747076849,-72.97297629107872,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,10.0,10.0,0.0,10.0,0.0,10.0,0.0,0.0,10.0,0.0,0.0,0.0,10.0,0.0,10.0,0.0,0.0,10.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,10.0,10.0,0.0,0.0,10.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,-70.00394389572239,-70.00200041781652,-70.00494235004012,-61.1219967105443,-61.09681789412762,-71.4824543586875,-61.31716558175588,-71.45301519703052,-61.232597927563816,-71.5436058231015,-71.29473499069721,-66.45868889870962,-71.28391496408959,-71.36315985022601,-71.36315528914916,-65.68850774107501,-71.40104986637127,-66.40646290229121,-73.73017558327302,-73.37487703500845,-65.90253569244949,-66.23148166711994,-73.46419467266637,-71.93024596994051,-74.20166634804166,-74.7476089531943,-74.7476089531943,-72.87706485051892,-72.79559733490704,-66.4835680552041,-67.16310117737643,-66.83667893913648,-72.90708373213126,-71.42666886340449,-66.6472513735067,-73.06104770362978,-66.69430180618357,-73.05017156119922,-72.57294534184537,-71.44480634791523,-71.54273118413296,-72.43211925952589,-72.45470323812168,-65.69373038878264,-71.53682848872117,-72.55479142214806,-72.47541872446045,-72.83396269982248,-72.85618736646798,-72.9090217173481,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,10.0,10.0,0.0,10.0,0.0,10.0,0.0,0.0,10.0,0.0,0.0,0.0,10.0,0.0,10.0,0.0,0.0,10.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,10.0,10.0,0.0,0.0,10.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,-70.00383333543553,-70.00194363417492,-70.0048021251266,-60.936408227447046,-60.91045567487138,-71.44701220097421,-61.13730589258892,-71.41818904933572,-61.05039374346683,-71.5068921140899,-71.26326591130965,-66.32657107275443,-71.25267831696208,-71.33023032288438,-71.33022585869733,-65.55712371048178,-71.3673177933997,-66.2744405281387,-73.65323255033638,-73.30392963647235,-65.77116429149955,-66.09978691892044,-73.39172449331033,-71.88575673695325,-74.11700465435524,-74.65430611844953,-74.65430611844953,-72.81482264881353,-72.73484043139061,-66.35218759194696,-67.03494732741817,-66.70736090370887,-72.84430571377779,-71.39249079645305,-66.5194174652807,-72.99555795741259,-66.56535066351863,-72.98487330518887,-72.51621518344389,-71.41015298487599,-71.5061080536489,-72.37798440021693,-72.40014787672723,-65.56234641123524,-71.50025567303832,-72.49839554735938,-72.42047850368274,-72.77251159600776,-72.79431104962225,-72.84620248572828,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,10.0,10.0,0.0,10.0,0.0,10.0,0.0,0.0,10.0,0.0,0.0,0.0,10.0,0.0,10.0,0.0,0.0,10.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,10.0,10.0,0.0,0.0,10.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,-70.00372573816203,-70.00188844644254,-70.00466583793146,-60.744961286231174,-60.71815425095689,-71.41231197658996,-60.9521808941395,-71.38409494594181,-60.862675034444834,-71.47094052102565,-71.23247363397975,-66.19468204943027,-71.22211455044594,-71.29800186997967,-71.29799750108299,-65.42570593458352,-71.33429995991439,-66.14263113477611,-73.57757414347269,-73.23419966371947,-65.63983489983242,-65.96824650348141,-73.32048905943763,-71.8421422579107,-74.03371042084729,-74.56245938780386,-74.56245938780386,-72.75369384775344,-72.67517468493699,-66.22098515966054,-66.90672465152424,-66.57808790859765,-72.78264771645732,-71.35902141460687,-66.3915087244431,-72.93121906687936,-66.43641268581159,-72.92072356719005,-72.46052889916088,-71.37622880268647,-71.47023560447315,-72.32486150075711,-72.34660998016426,-65.43093072582957,-71.4644426835888,-72.44303920699657,-72.3665607675636,-72.71216102790522,-72.73354480745998,-72.78450484748815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,10.0,10.0,0.0,10.0,0.0,10.0,0.0,0.0,10.0,0.0,0.0,0.0,10.0,0.0,10.0,0.0,0.0,10.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,10.0,10.0,0.0,0.0,10.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,-70.00362103890706,-70.0018348114142,-70.00453338198953,-60.54703722116834,-60.51928465043686,-71.37834176619393,-60.76124601100666,-71.35072103880898,-60.668866841622005,-71.4357389841595,-71.20234674258084,-66.06298136325306,-71.19221228259711,-71.26646288507904,-71.26645860988599,-65.29420226262212,-71.30198465873765,-66.01099362465648,-73.5031861881058,-73.16567312993438,-65.50849958865204,-65.83681743124922,-73.25047433686096,-71.7993905010801,-73.95176924248733,-74.47205409842613,-74.47205409842613,-72.69366495976493,-72.61658733918352,-66.08992649693813,-66.77845104385501,-66.44885356882577,-72.7220962181734,-71.32625089605422,-66.26352332328075,-72.86801772739014,-66.30747906284908,-72.8577090584546,-72.40587331874329,-71.34302198528488,-71.43510331662614,-72.27273722511632,-72.29407619183317,-65.29943127932523,-71.4293774862046,-72.38870925392638,-72.31365214093839,-72.65289807610458,-72.67387496956378,-72.72391509581438,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
