inp_spike_0,inp_spike_1,inp_spike_2,inp_spike_3,inp_spike_4,inp_spike_5,inp_spike_6,inp_spike_7,inp_spike_8,inp_spike_9,inp_spike_10,inp_spike_11,inp_spike_12,inp_spike_13,inp_spike_14,inp_spike_15,inp_spike_16,inp_spike_17,inp_spike_18,inp_spike_19,inp_spike_20,inp_spike_21,inp_spike_22,inp_spike_23,inp_spike_24,inp_spike_25,inp_spike_26,inp_spike_27,inp_spike_28,inp_spike_29,neuron_0,neuron_1,neuron_2,neuron_3,neuron_4,neuron_5,neuron_6,neuron_7,neuron_8,neuron_9,neuron_10,neuron_11,neuron_12,neuron_13,neuron_14,neuron_15,neuron_16,neuron_17,neuron_18,neuron_19,neuron_20,neuron_21,neuron_22,neuron_23,neuron_24,neuron_25,neuron_26,neuron_27,neuron_28,neuron_29,out_spike_0,out_spike_1,out_spike_2,out_spike_3,out_spike_4,out_spike_5,out_spike_6,out_spike_7,out_spike_8,out_spike_9,out_spike_10,out_spike_11,out_spike_12,out_spike_13,out_spike_14,out_spike_15,out_spike_16,out_spike_17,out_spike_18,out_spike_19,out_spike_20,out_spike_21,out_spike_22,out_spike_23,out_spike_24,out_spike_25,out_spike_26,out_spike_27,out_spike_28,out_spike_29
10.0,0.0,0.0,0.0,10.0,10.0,0.0,0.0,10.0,10.0,10.0,0.0,0.0,10.0,10.0,10.0,0.0,0.0,10.0,0.0,10.0,0.0,10.0,0.0,10.0,10.0,10.0,0.0,0.0,0.0,-64.63457892200684,-64.00540910959519,-64.6535441568257,-63.802403374368566,-63.81166760165933,-64.46336181440617,-64.21174658896544,-65.71013990603717,-65.02227070435077,-64.9682574505217,-64.56636236764805,-64.35991112245982,-63.54330148669505,-64.37966801068856,-63.71869692973095,-64.05234730399788,-64.25077415403213,-64.30886995154184,-63.84795407766611,-64.43474568496151,-64.13415075187639,-64.90358862746562,-64.24036325063854,-64.7662080363747,-64.83249043812718,-65.53037720990302,-63.82532890961423,-64.76460653781973,-63.960690953508426,-64.0282815645661,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,10.0,0.0,0.0,10.0,0.0,0.0,10.0,10.0,0.0,10.0,10.0,0.0,0.0,10.0,10.0,10.0,0.0,10.0,0.0,0.0,0.0,10.0,0.0,10.0,0.0,0.0,0.0,0.0,-64.68606036924955,-64.05892680875102,-64.60531501118632,-63.856518706615965,-63.8655029032942,-64.41538944841628,-64.2651963026254,-65.75607729807791,-64.97224959920231,-64.91798044294158,-64.61796179606267,-64.31238457141095,-63.49733854671014,-64.43194798142545,-63.77392573826823,-64.00603445582902,-64.2042548738082,-64.262303163696,-63.90163663999224,-64.38749658944262,-64.18728002404885,-64.95355096810812,-64.29313518172712,-64.71738859729032,-64.88322130529967,-65.47771614794247,-63.87975586328493,-64.81528091859073,-64.01530637494086,-64.08240324434249,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,10.0,0.0,10.0,0.0,0.0,10.0,0.0,10.0,10.0,10.0,10.0,0.0,10.0,10.0,10.0,10.0,10.0,10.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,10.0,10.0,10.0,10.0,-64.7373842920569,-64.01252356024352,-64.6570178302898,-63.8107062415935,-63.91924940786596,-64.46735860467147,-64.2187297488672,-65.80179147283778,-64.92244440078868,-64.86791735889733,-64.56966193666706,-64.26501899929762,-63.55136113877402,-64.38432097731587,-63.72922059010146,-63.95985813786373,-64.15788513861095,-64.21588967075695,-63.85539415492542,-64.44018697047457,-64.24029204198426,-64.90363101641192,-64.34578119350921,-64.7684979430432,-64.93377981760959,-65.52496570801101,-63.8342542258506,-64.76606562565429,-63.969995148039175,-64.03660179484261,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,10.0,0.0,10.0,0.0,10.0,0.0,10.0,10.0,0.0,0.0,10.0,10.0,10.0,0.0,10.0,10.0,0.0,10.0,10.0,10.0,10.0,10.0,0.0,10.0,0.0,10.0,-64.78854658535204,-64.06607769790753,-64.70856473740345,-63.86486047927571,-63.87307097909324,-64.51918886947752,-64.1724133722499,-65.84727986728522,-64.87285066989195,-64.91778167298092,-64.52154297246511,-64.21781069603105,-63.60532495378879,-64.43663553653533,-63.684628633117775,-63.91381493963561,-64.1116614382098,-64.26942164383722,-63.80927866610995,-64.39296850182883,-64.29318216117629,-64.85392199781458,-64.29851652176815,-64.71971410033376,-64.88445209944133,-65.47236460590614,-63.888716613012114,-64.71704852104814,-64.02463901985988,-63.990936489598816,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,10.0,10.0,10.0,10.0,0.0,10.0,10.0,10.0,0.0,0.0,10.0,10.0,0.0,10.0,0.0,0.0,0.0,10.0,0.0,10.0,10.0,10.0,0.0,0.0,0.0,10.0,0.0,0.0,10.0,-64.73981585644158,-64.01971088025805,-64.66021468895231,-63.81908693656833,-63.827020367757726,-64.57087593093549,-64.12624366550857,-65.79293883042654,-64.82346403222634,-64.96747536651255,-64.57336019961063,-64.17075599556091,-63.55935611656,-64.48881243037708,-63.64014677714409,-63.9677333483487,-64.16538848008162,-64.32282635682078,-63.7632868204112,-64.44568903579352,-64.24615927191223,-64.80441952793532,-64.25141070543022,-64.77085871202108,-64.93504657774734,-65.51967400495637,-63.84325044679195,-64.76796131985525,-64.07917484620842,-63.94540398616296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,10.0,0.0,0.0,0.0,10.0,10.0,10.0,0.0,10.0,10.0,0.0,10.0,10.0,10.0,0.0,10.0,0.0,10.0,0.0,0.0,10.0,0.0,0.0,0.0,10.0,10.0,10.0,0.0,10.0,-64.69127897777597,-63.9734816646709,-64.71179410572543,-63.87327944252,-63.88093648561573,-64.52266217307192,-64.08021716129916,-65.73889608432587,-64.87400337593431,-64.91728867782231,-64.5252759836245,-64.22365243609721,-63.51349492689912,-64.44108413376492,-63.59577195975705,-64.02155254199337,-64.11919588251624,-64.37609914350807,-63.71741529726113,-64.49826895232981,-64.29908298869272,-64.7551192854197,-64.30425158872931,-64.82183945616904,-64.98546450364763,-65.46713219738751,-63.79790734925891,-64.71898200594083,-64.1335976565982,-63.90000097725141,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,10.0,10.0,10.0,10.0,0.0,10.0,0.0,10.0,10.0,10.0,10.0,0.0,10.0,10.0,0.0,10.0,10.0,10.0,0.0,10.0,10.0,10.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,-64.74267080885252,-63.92738662796765,-64.66347646259219,-63.827544187945016,-63.83492614318429,-64.5743850401373,-64.03433043100243,-65.7847598901369,-64.82465519516393,-64.8673153436321,-64.47736877097564,-64.17663432140321,-63.56761796718885,-64.39352579245131,-63.55150114533247,-64.07526764439417,-64.0731461648854,-64.32945883119714,-63.67166080757461,-64.55070381153094,-64.25209366415066,-64.70601701018032,-64.25717993993754,-64.87265233251576,-65.0357020685601,-65.51450076916805,-63.85252978403252,-64.67019660338475,-64.18790252445216,-63.9545576598814,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,0.0,10.0,10.0,10.0,10.0,10.0,10.0,0.0,10.0,0.0,10.0,10.0,0.0,10.0,10.0,0.0,10.0,10.0,10.0,0.0,0.0,0.0,10.0,0.0,10.0,0.0,10.0,0.0,0.0,-64.6941673030682,-63.98125262302915,-64.61534565290606,-63.7819321501518,-63.78904058950595,-64.5262069804724,-63.98858008355258,-65.7307897896358,-64.87523270821802,-64.81755092530615,-64.52939918552059,-64.12976637984748,-63.52180693910668,-64.44590813623343,-63.50733132411096,-64.02906127419548,-64.12704867550198,-64.28297623955918,-63.626020092685565,-64.50323351069513,-64.30505043791477,-64.75684573455105,-64.31005449015684,-64.82357609263184,-65.08575552480725,-65.46201759843177,-63.907061428134014,-64.6216009841463,-64.24208456867547,-64.00901367377571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,10.0,10.0,0.0,10.0,0.0,10.0,0.0,0.0,0.0,10.0,10.0,10.0,0.0,10.0,0.0,10.0,10.0,0.0,10.0,0.0,10.0,0.0,0.0,10.0,0.0,0.0,10.0,10.0,0.0,-64.74559215722395,-63.93519450219919,-64.56739768649528,-63.83628769072831,-63.74327651245407,-64.57796515508095,-63.94296276428987,-65.77672613988534,-64.92563952253307,-64.86771498266495,-64.48152606427598,-64.0830450331764,-63.47610066100567,-64.49815156460424,-63.46325951127905,-64.08281044248905,-64.08102995507264,-64.23664779265977,-63.68035623748927,-64.4559356802692,-64.35787922588426,-64.70778255045417,-64.36280096458813,-64.87442404907011,-65.0359293185653,-65.5094446842824,-63.96149723907471,-64.57319107639094,-64.19634642018751,-64.06336403104342,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,10.0,10.0,0.0,0.0,0.0,10.0,10.0,0.0,10.0,0.0,10.0,10.0,10.0,0.0,10.0,10.0,10.0,0.0,0.0,10.0,10.0,0.0,0.0,10.0,0.0,10.0,10.0,10.0,10.0,-64.7968540240979,-63.88926749275574,-64.5196286264492,-63.890555156456735,-63.79748290459825,-64.62957480118529,-63.897475153836346,-65.72282783975952,-64.97587179001441,-64.81799350424116,-64.53359015392961,-64.03646674337092,-63.4304959317741,-64.45048967015988,-63.51916845191276,-64.0366381457446,-64.03515102282533,-64.19046995700408,-63.73461977797926,-64.50857357529932,-64.31079670287157,-64.65891303080826,-64.41541482313865,-64.92509982180238,-64.98632190925464,-65.55666089296315,-63.91600609279975,-64.52496286290383,-64.15075369627563,-64.01778986021046,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,0.0,10.0,10.0,10.0,0.0,10.0,0.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,0.0,10.0,0.0,10.0,0.0,10.0,10.0,10.0,10.0,10.0,0.0,0.0,-64.74822250293461,-63.94330303965234,-64.47203458761541,-63.84489491325814,-63.75175988192784,-64.68103170466885,-63.85211396699383,-65.7688358894343,-64.9262207223978,-64.76847635290981,-64.48575062747148,-63.99002801141968,-63.38498957597946,-64.40299797720023,-63.47513591703899,-63.990603629007246,-63.989408488612575,-64.1444392402938,-63.78880565445469,-64.46130435658253,-64.36365730521042,-64.61023303874806,-64.46789157468932,-64.87588848250631,-64.93692885705843,-65.50402751243904,-63.87064249931367,-64.47691237954113,-64.20510646052375,-64.07216907963846,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,0.0,10.0,0.0,10.0,10.0,10.0,10.0,0.0,10.0,0.0,10.0,0.0,10.0,0.0,10.0,10.0,10.0,0.0,0.0,0.0,10.0,10.0,0.0,0.0,0.0,0.0,10.0,0.0,10.0,-64.69978480836835,-63.99724127790487,-64.42461173513217,-63.8991987240701,-63.70615541162894,-64.6325915169812,-63.80687595166332,-65.71500855635009,-64.9764913893472,-64.71915922372463,-64.53784789380562,-63.94372537611729,-63.43947363524286,-64.35567269777366,-63.53108327585456,-63.94470349334135,-63.9437989986933,-64.09855219021063,-63.84290883897755,-64.51397040172577,-64.41638464105064,-64.56173849358954,-64.42046115332242,-64.92659914784214,-64.98745541197788,-65.55130316489618,-63.92524018483722,-64.42903571371808,-64.25933445535422,-64.02662382016157,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,0.0,0.0,10.0,10.0,0.0,10.0,10.0,10.0,0.0,0.0,10.0,10.0,10.0,0.0,0.0,10.0,10.0,10.0,0.0,10.0,10.0,0.0,10.0,10.0,10.0,0.0,0.0,0.0,0.0,-64.65153685712778,-64.05107730131068,-64.47712707618243,-63.85357485468178,-63.660666247888415,-64.68408286998579,-63.76175788778511,-65.66147056999296,-64.92687851060184,-64.76977354796104,-64.58979874616273,-63.89755541288723,-63.394019538671365,-64.30851009110131,-63.586966831197024,-63.99876252726193,-63.89831923460893,-64.05280539322555,-63.797083987445085,-64.56648939979922,-64.36920242920598,-64.51342536924005,-64.47296920556823,-64.87742253398943,-64.93809717492302,-65.49872868186495,-63.97973994676459,-64.48109929956034,-64.31343284784046,-64.08103129291707,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,10.0,0.0,0.0,10.0,0.0,10.0,10.0,0.0,10.0,10.0,0.0,10.0,10.0,0.0,10.0,0.0,0.0,0.0,10.0,10.0,10.0,0.0,10.0,10.0,10.0,0.0,0.0,10.0,-64.70321831258755,-64.10480624357726,-64.4297352498585,-63.90791437313455,-63.71515132609058,-64.63567701512295,-63.816606597725055,-65.60821629226538,-64.8774762619231,-64.8202270854237,-64.54184782338999,-63.85151473262789,-63.44855515287462,-64.26150646221016,-63.54291030942765,-64.05271866643734,-63.85296591208168,-64.10701066557074,-63.851226690623136,-64.61885695983203,-64.32218301700797,-64.46528969264638,-64.4255700370248,-64.92816763569594,-64.88894879124304,-65.446420448151,-63.93431284758514,-64.53302217313683,-64.36739685425874,-64.03551433875337,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,10.0,0.0,0.0,0.0,0.0,10.0,10.0,10.0,10.0,0.0,10.0,10.0,10.0,0.0,0.0,10.0,0.0,10.0,10.0,0.0,10.0,0.0,10.0,10.0,0.0,10.0,10.0,0.0,10.0,-64.75473947812084,-64.05861427284603,-64.4822811604574,-63.96215878812513,-63.76955978640949,-64.68720233784245,-63.771523714687234,-65.55524018275445,-64.8282803003358,-64.77079230671704,-64.5938310381358,-63.80559998058144,-63.4031526328495,-64.21465816059658,-63.59882965386761,-64.10656702536464,-63.8077357799344,-64.16110164366813,-63.80544137298792,-64.57132118222198,-64.37510575381116,-64.41732754227945,-64.47810888551378,-64.87902529511992,-64.840005956439,-65.4940221280969,-63.88901412930712,-64.48504214694115,-64.42122174155244,-63.99013221069742,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,10.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,10.0,0.0,0.0,0.0,10.0,10.0,10.0,10.0,0.0,0.0,0.0,0.0,10.0,10.0,10.0,10.0,0.0,0.0,10.0,10.0,-64.70636486680532,-64.01256150470387,-64.43491986025995,-64.01630312773557,-63.82388655636408,-64.73856978493258,-63.82640687869794,-65.60217273453202,-64.87900895466667,-64.72155723857287,-64.54591239729841,-63.85965265203978,-63.45773911391855,-64.26775746813892,-63.55480901712599,-64.06049397286024,-63.76262561903101,-64.11527123000943,-63.859622956245325,-64.62371562679479,-64.427893790164,-64.46930675115816,-64.43074046865895,-64.83008784606035,-64.79126442820156,-65.44176996041729,-63.94367531664341,-64.53699968389114,-64.37513171507399,-63.9448816096805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,10.0,0.0,10.0,10.0,0.0,10.0,10.0,10.0,10.0,10.0,0.0,10.0,10.0,10.0,10.0,10.0,0.0,0.0,10.0,0.0,10.0,10.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,-64.65818006300549,-63.96664452995806,-64.48749583877822,-63.970522882981534,-63.77828398450653,-64.78977524557548,-63.78135850756183,-65.54925885604563,-64.82984912113594,-64.672517649539,-64.49817117969752,-63.91361619619276,-63.412387485202856,-64.22094222267842,-63.51088866000333,-64.01455970878969,-63.71763224123684,-64.16938953480981,-63.91371487850745,-64.57620669551346,-64.48054261426446,-64.4213813359293,-64.38353955511255,-64.88107342642448,-64.84244702999723,-65.48942757945466,-63.99823647044968,-64.58881162193389,-64.3291994519165,-63.999587354129005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,10.0,10.0,0.0,0.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,0.0,0.0,0.0,10.0,10.0,10.0,0.0,0.0,0.0,10.0,10.0,0.0,0.0,0.0,10.0,10.0,0.0,0.0,-64.61018104683787,-63.92085997573095,-64.44016456635316,-64.0246997560141,-63.832649168007045,-64.74108747165012,-63.73642779594896,-65.4966168779285,-64.78089118846584,-64.62366936676354,-64.45060351449456,-63.86765377932111,-63.46702414258805,-64.27407406121567,-63.566945618723125,-63.96876084153005,-63.6727524883981,-64.12358649007436,-63.96771217407637,-64.62862755736248,-64.53304776540689,-64.37362564401481,-64.33650241257432,-64.931885384437,-64.8934586168125,-65.53687462532923,-63.952870870585066,-64.54072249230727,-64.38320355244933,-64.05418728594127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,10.0,10.0,10.0,10.0,0.0,10.0,0.0,0.0,10.0,10.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,10.0,10.0,0.0,10.0,0.0,0.0,10.0,10.0,10.0,-64.66211247500185,-63.87520450432911,-64.39300118826489,-63.97895207588894,-63.7870850374107,-64.79232639590954,-63.691611589728815,-65.54388438625263,-64.83185920503648,-64.57500827434292,-64.40320558061923,-63.8218179541691,-63.52160806915763,-64.32708010893433,-63.62293475991375,-64.02291927808456,-63.727843890023394,-64.17773154034325,-64.02160991470207,-64.58114500827757,-64.58540483525897,-64.32603585681687,-64.2896253548315,-64.98251981797738,-64.84458042906772,-65.58410810483909,-64.00746163506831,-64.49281135246288,-64.33729110118891,-64.00886140685799,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,10.0,0.0,10.0,10.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,10.0,0.0,0.0,10.0,0.0,0.0,10.0,10.0,0.0,10.0,0.0,10.0,0.0,-64.61414383379525,-63.82967481213476,-64.44577653292781,-63.93333683191501,-63.74164097579856,-64.84339884351625,-63.746765158229614,-65.4913016165536,-64.88265845855764,-64.62628319200503,-64.45574695939334,-63.87594827430254,-63.576134086152415,-64.37995576582816,-63.57898412016631,-64.0769719881218,-63.78285502280658,-64.13195528611472,-64.07540321118809,-64.63359182216458,-64.53785790129542,-64.37839081002096,-64.34269165511049,-64.9332687106477,-64.79590346612346,-65.63112509021428,-63.96212570206773,-64.54483697037378,-64.29153329024716,-64.06348835164351,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,10.0,10.0,10.0,0.0,10.0,0.0,0.0,10.0,10.0,10.0,0.0,10.0,0.0,10.0,10.0,10.0,10.0,0.0,10.0,10.0,10.0,10.0,10.0,0.0,0.0,0.0,0.0,-64.66610524361975,-63.884109532946994,-64.49841097224586,-63.88785070813941,-63.69631375128763,-64.7945800275166,-63.80183632118276,-65.4389846603382,-64.93328501541272,-64.67740748831638,-64.40838057443968,-63.83015114581284,-63.53072475652824,-64.432696480369,-63.5351349269255,-64.13091408078647,-63.73793323771792,-64.08632078701723,-64.0292746912607,-64.58613519314062,-64.59024320377866,-64.33083722405692,-64.29584516183459,-64.88422652813996,-64.7474235549039,-65.57829584284048,-64.01674544866457,-64.59671586921651,-64.34571325926885,-64.11800343973687,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,10.0,10.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,0.0,0.0,10.0,0.0,10.0,10.0,10.0,0.0,0.0,10.0,0.0,10.0,-64.71790844921914,-63.93845110991419,-64.45113809755009,-63.84249042260606,-63.75095803025985,-64.84568559101754,-63.85681990406868,-65.38692828544224,-64.9837350011638,-64.72837705091293,-64.46095304107465,-63.784477644756194,-63.48541928329078,-64.38552793184901,-63.49138423469119,-64.08493484312879,-63.69312601297697,-64.04082467275948,-64.08310134956537,-64.63860749586972,-64.54272445874514,-64.38322792269004,-64.24915534451054,-64.83538898715027,-64.69913658105094,-65.62537301779719,-64.07125804550711,-64.54869352557189,-64.39975520967747,-64.0725943526459,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,0.0,10.0,0.0,0.0,10.0,0.0,0.0,0.0,10.0,10.0,10.0,10.0,10.0,0.0,10.0,0.0,10.0,10.0,0.0,0.0,0.0,10.0,10.0,10.0,10.0,0.0,10.0,10.0,0.0,-64.66981351111704,-63.99269454515586,-64.40403349402006,-63.89709308300416,-63.80552151632214,-64.79689975573238,-63.9117107679085,-65.43478334136532,-65.03400460145745,-64.67945326347997,-64.41361770024865,-63.73892449237269,-63.44021452214466,-64.3385231156515,-63.54761143351027,-64.03909545254069,-63.7482884367018,-63.99546360993979,-64.03700620444279,-64.69092151867804,-64.59513751714941,-64.43548578055677,-64.2026186075772,-64.7867518661438,-64.6510384872945,-65.57260339058415,-64.12565852244235,-64.50084931866235,-64.35388074575083,-64.12713462117436,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,0.0,10.0,0.0,10.0,0.0,0.0,10.0,0.0,0.0,10.0,0.0,10.0,0.0,0.0,10.0,0.0,10.0,0.0,0.0,0.0,0.0,10.0,0.0,10.0,10.0,0.0,10.0,10.0,0.0,-64.62190459470776,-64.04683487956505,-64.35709343631336,-63.95160060172006,-63.76015432820224,-64.8480379797779,-63.966503810993686,-65.38278131484114,-65.08409006289152,-64.7304609913045,-64.36644864531313,-63.79334122020232,-63.395107354067015,-64.39145941933431,-63.60377214032689,-63.99339252360295,-63.803368267305856,-63.950234300926525,-64.09086563163844,-64.74307297787477,-64.64739688638666,-64.48760637322027,-64.1562313976993,-64.8380385413336,-64.60312527186274,-65.52010622824177,-64.17994195291016,-64.4531793593717,-64.30816172045417,-64.18155705426877,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,10.0,0.0,10.0,10.0,0.0,0.0,10.0,0.0,10.0,0.0,0.0,10.0,10.0,0.0,0.0,10.0,0.0,10.0,10.0,10.0,10.0,10.0,0.0,10.0,10.0,10.0,10.0,0.0,0.0,-64.57417774400574,-64.00105127450021,-64.41009308668285,-63.90618065833952,-63.71490479385768,-64.89900490119983,-64.02119397058756,-65.33103409571753,-65.13398769384233,-64.68157520881047,-64.41921989426653,-63.84767387247549,-63.3500946843485,-64.34448460487314,-63.65986092357622,-64.04764501239887,-63.758515313953936,-64.00496092291192,-64.04480327140597,-64.69532493404402,-64.59975410865775,-64.43982203519165,-64.10999020251832,-64.88915403367123,-64.55539298693077,-65.46787620584995,-64.13430348670846,-64.40567980866413,-64.3623792792391,-64.23585674825506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,10.0,0.0,0.0,10.0,10.0,10.0,0.0,0.0,0.0,0.0,0.0,10.0,10.0,10.0,10.0,0.0,10.0,10.0,10.0,10.0,0.0,10.0,10.0,10.0,10.0,10.0,0.0,-64.62638196752683,-64.05522298737375,-64.46295420714866,-63.8608873781746,-63.76962535276417,-64.94979657301825,-63.97595727374983,-65.27953663567429,-65.08400775512162,-64.73262061222513,-64.47185286805357,-63.901917417675655,-63.40507278088641,-64.39745041183689,-63.616010246098455,-64.00197308605408,-63.713777878045306,-63.95976021053156,-64.09869487533788,-64.64776259488464,-64.55229061965314,-64.39220785712443,-64.0638915494298,-64.94009436785643,-64.5078377371066,-65.41590808800879,-64.08880628778434,-64.35834687615107,-64.31667883240716,-64.29002884653981,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
