0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149
0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,10.0,10.0,10.0,0.0,0.0,10.0,0.0,10.0,10.0,10.0,0.0,10.0,0.0,10.0,10.0,0.0,0.0,0.0,0.0,0.0,10.0,10.0,0.0,0.0,0.0,10.0,10.0,0.0,10.0,0.0,10.0,10.0,10.0,0.0,0.0,10.0,10.0,10.0,10.0,0.0,10.0,10.0,-68.83854120769314,-68.12297616846486,-73.61308599516389,-75.21891622637301,-74.91330441231418,-5.561067078857787,-74.23274092865864,-72.91099170149126,-74.70451607395957,-74.66686544717116,-75.04657599547019,-68.6446905063253,-76.63709896625647,-76.57576093248049,-73.55757608789693,-69.78579147336924,-66.74109591241233,-50.87027503467387,-53.1201379259265,-35.497724406945245,-67.68404639037227,-50.417092440346025,-36.54203258437546,-40.55768352593964,-46.70864650895222,-41.050908712662384,-34.60217832654065,-42.754426107760004,-54.67640880707012,-61.96825059324167,-62.8172163504899,-58.9174326810493,-67.62220065765824,-73.17833851009735,-69.76635983068853,-74.80921925900861,-65.01635293793547,-71.46274084807183,-66.19749657013388,-71.59472468300551,-66.36912547064287,-61.695027072768525,-70.44537725099131,-72.02199184529259,-67.73326608130743,-58.33959290515961,-72.70581808071582,-55.78132748039594,-65.05721851216617,-58.41269037850977,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,10.0,0.0,10.0,10.0,10.0,10.0,0.0,0.0,0.0,10.0,0.0,10.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,10.0,10.0,10.0,10.0,10.0,0.0,10.0,10.0,10.0,0.0,10.0,10.0,10.0,10.0,0.0,10.0,10.0,10.0,10.0,0.0,10.0,0.0,10.0,10.0,0.0,0.0,0.0,0.0,10.0,-69.11950042324894,-67.5607000321125,-74.0067132432771,-75.13616770642572,-74.98682259379494,42.90611109654546,-74.07907630273225,-73.84644071022811,-75.31948305968132,-75.7069252700281,-74.86815253263379,-70.99499590652051,-76.61155968491109,-77.49647107892903,-75.12231986141524,-71.7684123173807,-69.27061838402567,-50.20719788150282,-53.49013119209552,-29.490537262817156,-70.11424858020797,-49.63605371836244,-29.639753385051804,-35.72736268895468,-44.83563955303715,-36.448641517598254,-28.0452143958683,-39.03922615691343,-54.82543711393164,-61.92822186016496,-64.15803871244313,-59.27659922133044,-68.04832635185998,-72.99951025001057,-69.41480357390533,-74.89254738416915,-65.3446634954292,-71.27032770430907,-66.50338916582231,-71.30963453373398,-67.61799695996326,-62.09491755790342,-71.81670934660471,-71.73726556408185,-68.30838551255023,-59.955941631010916,-73.63565281686859,-57.4066390810382,-66.74000887231084,-59.2092103825876,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,10.0,10.0,10.0,10.0,10.0,10.0,0.0,10.0,0.0,0.0,10.0,0.0,10.0,0.0,0.0,10.0,0.0,10.0,10.0,10.0,0.0,10.0,10.0,0.0,0.0,10.0,10.0,0.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,10.0,10.0,10.0,0.0,0.0,0.0,10.0,-68.44312867005392,-67.03825276849919,-73.44035549749006,-75.03416067162483,-75.01125903883127,-66.21752134762015,-73.92202872185777,-74.59855134512128,-74.93269775971974,-76.5121335326272,-75.55181729913419,-72.1112807434872,-77.39362848886226,-77.3426939565924,-76.35877145438951,-73.4403125200726,-70.58876060523599,-50.55336101814244,-52.80160855685834,-17.60434202983965,-71.32231136986788,-49.83917809502162,-17.788584213489674,-28.25174788762977,-43.59248605307943,-30.844548954413114,-14.893392110986017,-33.59844777549457,-56.07503582463489,-61.88401063175421,-64.47533324896445,-59.64468060941111,-68.41924553580043,-72.82325993300734,-69.08856498206153,-74.0759952010259,-66.60810541499774,-71.08399641024727,-67.72546905334289,-71.94414268474745,-68.75304152609152,-63.48663532996356,-72.97003947888155,-71.47229519831481,-68.81082717491539,-60.59855519472543,-74.3865487357167,-59.15045722643502,-68.2907504491192,-60.031472676678646,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,0.0,0.0,10.0,0.0,0.0,0.0,10.0,10.0,10.0,10.0,10.0,0.0,10.0,0.0,10.0,0.0,0.0,0.0,10.0,0.0,10.0,10.0,0.0,10.0,0.0,0.0,0.0,10.0,10.0,0.0,10.0,0.0,0.0,10.0,10.0,0.0,10.0,10.0,10.0,0.0,0.0,10.0,10.0,0.0,10.0,0.0,10.0,10.0,0.0,-67.82373946770852,-67.49777964084775,-73.82243512754405,-74.91693620648833,-75.85566326987009,-68.50897179119823,-74.63430028127092,-74.324684751723,-74.58596505221502,-76.27313658485757,-75.21965780309584,-73.02977997427661,-77.96972838647683,-77.17846993901341,-77.3070662184016,-73.93336603545019,-72.60845069517812,-50.96609905111134,-53.12341208803005,7.673476686734578,-73.22521811064107,-48.91311736074751,7.331180845355867,-16.749783159766807,-40.63085985630949,-21.477428494231752,12.385342757140169,-26.367059412175735,-56.371084036981756,-61.83563442573694,-65.74389228788486,-60.01987150107958,-69.66522148760089,-73.53275876503794,-68.7839768652252,-73.37683138731605,-67.77710471578,-70.90296527325147,-67.8977758639101,-71.57898007964967,-69.76393334867063,-64.84383351827903,-73.0368674012688,-71.22398710587798,-70.16576076523404,-61.246696834521636,-74.98018628960679,-59.93733589208874,-68.75405516408188,-61.89118001200236,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,10.0,10.0,0.0,10.0,10.0,0.0,0.0,10.0,10.0,0.0,0.0,0.0,0.0,0.0,10.0,10.0,0.0,0.0,10.0,0.0,0.0,10.0,10.0,0.0,0.0,10.0,10.0,10.0,10.0,0.0,10.0,0.0,10.0,10.0,0.0,10.0,10.0,0.0,0.0,10.0,0.0,10.0,0.0,10.0,10.0,0.0,10.0,10.0,-68.19169174976014,-67.92046067432607,-73.24631318290872,-74.78773968197707,-76.50315028197808,-69.63430665815405,-74.32789921151213,-74.93753687201486,-75.13731375820008,-76.0442235893423,-74.91707767391763,-74.64196783888411,-78.37972176456788,-77.8452893655406,-78.01317164128407,-75.17521369513716,-73.40686282610653,-50.304456364613806,-53.49899085216443,-65.0,-64.2230073377133,-48.16348556615474,-65.0,37.30569782125875,-13.541079423184105,22.9850724170114,-65.0,26.812200444969722,-24.627366764703154,-41.158839925185966,-35.142232272873116,-29.996007109106188,-49.88325821094217,-54.49650867976881,-48.43666278740523,-63.04223306689601,-58.95071051964136,-50.84496286863072,-58.12210591422931,-62.390333630495554,-70.64743143825275,-65.16968607776481,-73.94474662312422,-70.98981895845237,-61.55315442743524,-61.89355648907147,-74.57677033668102,-61.763424971518404,-69.15213354492668,-62.74889287280038,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,10.0,10.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,10.0,10.0,0.0,10.0,0.0,10.0,0.0,0.0,0.0,0.0,10.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,10.0,0.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,0.0,0.0,0.0,0.0,10.0,0.0,10.0,0.0,10.0,0.0,0.0,0.0,10.0,10.0,0.0,0.0,-68.52610539868122,-68.30619579327984,-72.74048330432339,-74.64917327296173,-76.98641157412385,-70.60616250941412,-74.91438527017088,-74.54973918464981,-75.56063347439867,-76.67404341268866,-75.5006074708705,-75.92841963504776,-77.82917796445484,-77.49314368927605,-78.52220478300849,-76.15147977828023,-74.91049976224862,-50.652550555662955,-53.9340833067349,-67.66096520674759,-66.73148293797666,-47.99425731480766,-66.64343084534673,-66.28811186496813,15.42952303821907,-65.0,-57.73033948980402,-65.0,16.632789143885187,-13.760920446469157,-4.056438310479656,5.52099310295192,-27.288481272495613,-33.275726410930496,-25.9311040757012,-43.84022109488871,-49.95856791006939,-29.564379617852808,-47.985903168591584,-53.54077886877124,-70.49972993314152,-66.43395949743855,-73.80126038173219,-71.6709644167909,-53.13417255611653,-63.532777583876005,-74.21615716878749,-62.589861470358976,-60.583120521277614,-64.57400285330073,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,10.0,0.0,10.0,10.0,0.0,10.0,10.0,10.0,10.0,10.0,0.0,10.0,10.0,0.0,10.0,10.0,10.0,10.0,0.0,0.0,10.0,10.0,0.0,0.0,10.0,0.0,10.0,0.0,10.0,10.0,10.0,10.0,10.0,0.0,10.0,0.0,10.0,10.0,0.0,0.0,0.0,0.0,0.0,10.0,10.0,10.0,0.0,0.0,10.0,-68.82803628813726,-67.72046500089911,-73.17737372883059,-74.50332158593208,-76.49303214051298,-72.32759977268293,-74.50527803036354,-74.20176663215852,-75.0198102307374,-76.296212049756,-75.08826014072149,-76.92491550391841,-77.35806876723207,-77.17489764977178,-78.87470234141271,-76.04995067784427,-74.69407486438342,-49.910765143481036,-53.32325106420522,-70.07124561924394,-69.03973274413168,-46.57733191309455,-67.54039001479211,-68.2908270269858,-65.0,-66.5888221997308,-50.14407492426978,-56.69838283199384,-65.0,45.98025135873784,78.43123565078909,-65.0,10.915016679695956,11.51963809996338,12.84573279253436,-6.518099493378621,-28.372726381880543,6.532947460618029,-12.958233219138698,-43.695420787828844,-51.42313120331545,-57.671308614180084,-54.950042844250326,-72.24257305044475,-53.07231933320823,-54.06740880492231,-73.88996367400462,-64.38856807764117,-62.23224950801105,-65.34988872191235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,10.0,10.0,10.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,10.0,10.0,0.0,0.0,0.0,0.0,10.0,10.0,0.0,10.0,10.0,0.0,0.0,10.0,10.0,10.0,0.0,10.0,0.0,10.0,0.0,0.0,0.0,10.0,10.0,0.0,10.0,10.0,0.0,0.0,10.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,0.0,0.0,10.0,-68.16909639826262,-67.17774045208279,-72.64582992790262,-75.2176084068037,-76.91094348604602,-73.76349386582216,-75.00707187538329,-73.88587817200907,-74.54907862616065,-76.80634679693843,-74.26145826298914,-76.83407462193968,-77.78600310404603,-77.72262563450477,-78.28043366754231,-75.04696123363088,-75.0253299031563,-50.162132441859846,-52.61408303230865,-72.16658058335004,-70.16718397981893,-45.961064434670206,-69.8649188560789,-70.49061429486439,-66.98591795008896,-68.04448027987699,-50.75844946715768,-58.191151321054306,-66.8377095635129,-66.26291043716847,-66.4355303077204,-66.9591537285428,-65.0,-65.0,-65.0,82.39626351730764,20.144061623881907,-65.0,30.928191767031226,-6.315038955386925,-17.774689289089515,-14.634361289250606,-11.637081748551743,-31.15928900992901,-8.93752220969212,-32.777581976561734,-53.941268949467585,-56.11293719874008,-53.78096464124059,-56.0704236168485,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,10.0,10.0,10.0,0.0,10.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,0.0,0.0,0.0,10.0,10.0,10.0,0.0,10.0,10.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,10.0,10.0,0.0,0.0,0.0,0.0,10.0,10.0,0.0,0.0,10.0,10.0,0.0,0.0,10.0,0.0,10.0,10.0,10.0,0.0,0.0,10.0,10.0,10.0,0.0,0.0,0.0,10.0,10.0,0.0,0.0,10.0,10.0,-67.5633539822899,-67.61807894198952,-73.06203374346008,-75.77048111425756,-76.36636207447793,-74.0567263655239,-74.52935726565214,-74.46911039093277,-74.13378878813714,-76.33417860013272,-74.87721908372224,-77.56222454228632,-77.2492972633699,-78.11371835983137,-78.60677622700504,-75.93496890346411,-76.11522815470573,-49.29860710997875,-51.781621070496605,-73.9213544318072,-72.03516375551798,-45.15566833872219,-71.8928971631623,-71.48841844243893,-68.79572446334463,-70.26849636965187,-52.49756398133174,-59.760525406594084,-68.81644705319482,-68.6377798054175,-69.126569411307,-68.74523248139668,-68.03359284863132,-67.09535422450232,-66.55944835900065,-66.39252942082118,-65.0,-57.887964309331664,-56.44989526129015,54.51441879129475,20.250739524831214,26.317857994945644,33.913580312662674,-10.508522018934066,44.8792838893366,-12.324925097809796,-44.61737354730926,-47.27343273426505,-43.252996163700956,-56.50777058195544,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,10.0,0.0,0.0,10.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0
10.0,0.0,0.0,10.0,0.0,10.0,10.0,10.0,10.0,0.0,0.0,10.0,0.0,10.0,10.0,0.0,0.0,0.0,10.0,0.0,10.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,10.0,10.0,10.0,10.0,0.0,0.0,10.0,10.0,10.0,0.0,0.0,10.0,10.0,0.0,10.0,0.0,0.0,10.0,-67.00146733391442,-68.0223386283788,-73.39649385365892,-75.33323148369223,-76.7452024757993,-74.26549937778174,-74.10835358138945,-74.05795656088897,-73.76284089242394,-76.77001084792886,-75.35531140054574,-77.258544903711,-77.62750476106677,-77.54863214579429,-77.9923897186482,-76.61578682779817,-76.95264643438382,-49.4004802396185,-50.79152971406416,-75.34239270561507,-72.71632906333193,-44.09057914202753,-73.59938341202478,-73.2080834401229,-70.39288172573048,-72.1951173631155,-54.50484565558517,-62.38973399858517,-71.4769863374164,-70.75393892625024,-71.50432105657461,-70.32264900830401,-69.8420481927112,-69.00196907044295,-67.98872950426485,-68.06407830119612,-67.81423182615504,-60.710307975360664,-58.14964033160021,-66.4021489119147,-65.0,-65.0,-46.40751878046902,55.49179263293686,-46.35072532604866,46.593009487518295,-19.95644844454951,-36.36584149255431,-19.284611225495695,-35.929038787911324,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,10.0,0.0,10.0,0.0,10.0,0.0,0.0,0.0,0.0
10.0,10.0,10.0,0.0,0.0,0.0,0.0,0.0,10.0,10.0,10.0,0.0,0.0,0.0,10.0,0.0,10.0,0.0,0.0,10.0,10.0,10.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,10.0,10.0,10.0,10.0,0.0,10.0,0.0,0.0,0.0,10.0,10.0,10.0,10.0,10.0,10.0,0.0,10.0,0.0,10.0,0.0,10.0,-66.47593671505503,-67.45245768138548,-72.78019171493393,-75.80520105407908,-77.01552091079446,-75.27009211911013,-74.6039952354379,-74.56203934075621,-73.42770724450703,-76.23947560933372,-74.85840794940964,-77.81664775416844,-77.88910200002354,-77.90268531903057,-77.47260266328452,-77.1237278283236,-76.73688557751622,-49.52148438563866,-50.75355031900343,-75.60410958577556,-73.25963274426901,-41.390082881483586,-74.98933509373087,-74.61919433697133,-72.65951589439604,-73.80708416682327,-56.75196930319842,-63.99986368040884,-73.73453373590645,-71.67330526251908,-72.6315291784481,-71.6749109773894,-71.40867249751912,-71.59123639528231,-69.26520441443093,-70.48069241344446,-70.35652285820454,-63.57369868828897,-59.93837174934349,-68.09152312037027,-66.86853100658655,-66.8835578584424,-46.67016566953785,-66.41303662046533,-47.68402055481586,-66.57367267821785,-0.6176912352245658,-30.269120591182038,0.9365912318568874,-29.567452000957918,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,10.0,0.0,10.0,0.0,10.0,0.0,10.0,0.0,10.0,0.0,0.0,10.0,10.0,10.0,0.0,0.0,0.0,10.0,0.0,10.0,0.0,0.0,0.0,0.0,10.0,0.0,10.0,10.0,10.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,10.0,10.0,10.0,0.0,0.0,10.0,10.0,0.0,10.0,10.0,0.0,-66.9357997814786,-66.92243902314395,-73.12517031531029,-75.30333109010549,-77.19892374354514,-75.1971791075257,-74.98826487088397,-74.08631524221023,-73.99969032890593,-75.78027357691829,-75.28660703796169,-78.21462992350018,-77.22399200196287,-77.30894862060028,-77.02451053379525,-77.49077667363666,-77.36900957713796,-49.66578743285235,-49.55226749727811,-76.62816569269852,-73.68177188041633,-38.900329061615444,-76.08842576248593,-75.7435354139859,-74.54181167891086,-74.24502601120834,-59.181213356286406,-65.54160009082334,-74.70690969197977,-72.4322813554237,-74.4278429188579,-73.6891154948431,-73.61339854504699,-73.78374448818754,-71.29040331316732,-71.66742574412001,-72.55586187205826,-66.34783893143359,-62.78416089271104,-69.60000177921823,-68.57411662205367,-68.60250688484744,-48.169742737777426,-69.06297323402325,-48.14217318625677,-68.57998543961527,56.2131965392576,-19.90785984041217,65.46720665413042,-20.222117383073588,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,10.0,0.0
0.0,0.0,10.0,0.0,10.0,0.0,10.0,0.0,10.0,10.0,0.0,0.0,0.0,10.0,0.0,10.0,0.0,0.0,10.0,0.0,0.0,0.0,10.0,10.0,10.0,10.0,10.0,10.0,0.0,10.0,10.0,0.0,10.0,0.0,10.0,0.0,0.0,10.0,0.0,10.0,0.0,10.0,10.0,0.0,0.0,10.0,10.0,0.0,0.0,0.0,-67.3638086472519,-67.37572909399509,-72.51699942614108,-75.72407529010248,-76.4713874731059,-75.96115825361629,-74.4155169081456,-74.53769494398198,-73.57986332891134,-75.37667458118426,-75.60976854876716,-78.48578464787244,-77.50319561832363,-76.80311552701562,-77.47315120723552,-76.90678621861798,-77.82944504063487,-49.83833381103848,-48.07158851313804,-77.4047171837377,-74.87073996637217,-35.26106309452223,-76.08496827345898,-75.76308508321081,-75.1894291160135,-74.5704865064311,-60.68135099230762,-66.979537691304,-76.31892402346516,-73.04453944121231,-75.00728154695851,-75.32945500572288,-74.54484308218792,-75.5674878997677,-72.12008816854134,-73.54192322427426,-74.3853621697373,-67.9744304642278,-65.57681252663427,-70.90949208380721,-71.00205539897618,-70.12389004763682,-48.830578445112444,-71.40695700085314,-49.86011738851028,-70.35893308469535,-66.6013574567142,-0.7020444906308256,-66.5952874517168,-1.4074863890040152,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,0.0,10.0,0.0,0.0,0.0,10.0,10.0,0.0,10.0,10.0,0.0,10.0,10.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,10.0,10.0,10.0,10.0,10.0,0.0,10.0,10.0,10.0,10.0,10.0,0.0,10.0,0.0,10.0,10.0,10.0,10.0,10.0,10.0,0.0,10.0,10.0,0.0,10.0,0.0,0.0,10.0,10.0,-66.81362237216834,-67.79384703265342,-71.98123359612772,-76.03706219781853,-76.70638998766384,-76.5434136939842,-73.91694924510331,-74.01904699383621,-74.08101323726028,-75.01690220458511,-74.98878285354057,-78.65794867668542,-76.85098894848122,-76.36458522805052,-77.79058253943917,-77.250932771356,-78.15228028128647,-50.044931765338305,-46.202312982029135,-77.97639130920095,-75.81051917900402,-28.15726087801792,-76.04288522086418,-75.74065681680959,-75.67446703522332,-74.80150481619701,-63.206417981103456,-68.28698535668212,-76.72002006593796,-73.52637511448029,-75.43957103264647,-75.76790226159868,-76.12811446776138,-76.11739857505272,-73.68148144189917,-74.20128034643992,-74.99265877290995,-69.4293380606091,-67.2452612881728,-72.016449390778,-72.18517643391918,-72.33443156718582,-49.61240463327168,-72.50764333924289,-51.91981196234701,-71.88547659915443,-69.59451917118794,55.62014385808569,-68.64141868583083,55.88724826596445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,10.0
10.0,10.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,10.0,10.0,10.0,10.0,10.0,10.0,0.0,10.0,10.0,0.0,10.0,10.0,10.0,0.0,0.0,0.0,10.0,0.0,0.0,10.0,0.0,0.0,10.0,0.0,10.0,10.0,10.0,10.0,10.0,0.0,10.0,0.0,10.0,0.0,0.0,-66.29765809090716,-67.23586127313806,-72.39842859694294,-76.26188663458065,-76.86464570613497,-76.97503283636033,-74.3510635314493,-73.56330070151762,-74.47523484593968,-75.55362012420387,-75.3166135747183,-78.75370914084306,-77.14251815906256,-75.97822362931726,-78.00395814238209,-76.64889739280949,-77.53473855941415,-49.12589632531308,-43.76958150910851,-77.55048018556529,-75.68211106065111,-17.281331675919898,-75.97035333374804,-75.68488302374384,-76.87432190443947,-74.95424697989321,-64.69015620641245,-69.44724134823811,-77.83313095526913,-74.76735087703759,-76.60223431218897,-76.07912529416532,-77.35492717200675,-77.35930694439769,-74.07945907409305,-75.57262758823036,-76.30439095724299,-70.6956398872831,-69.68954450507059,-72.92879335026801,-73.15873462425675,-73.29960628450613,-50.53368380314292,-73.40577717695714,-54.3157492537092,-73.15609901618768,-72.21829927894366,-66.65957728152512,-71.36897696085953,-66.65894754340077,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,10.0,10.0,10.0,10.0,10.0,0.0,10.0,0.0,10.0,10.0,0.0,0.0,10.0,10.0,0.0,10.0,0.0,10.0,10.0,0.0,10.0,10.0,10.0,0.0,10.0,10.0,0.0,0.0,0.0,10.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,10.0,10.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,10.0,-65.81016105090843,-66.71534621504547,-71.84943175445201,-75.56411356473137,-76.11632401354491,-76.44120505366497,-74.68803986577683,-73.15799803188003,-74.77869870359407,-75.10367316976681,-74.69884291076609,-78.79101161358439,-77.34137123436619,-75.63274145723634,-77.3019207192656,-76.98080809560113,-77.01113519858072,-49.15941285875441,-40.474886502672895,-77.17515663209873,-76.39567233251583,7.8386572687635265,-75.87391882638259,-75.60273464526759,-77.78377426275826,-75.04276717047159,-66.09392473790433,-71.36496925233516,-78.65725180673864,-75.75110002104527,-76.64468680910088,-77.1338302701826,-77.44052429528263,-78.29187364502836,-75.24100635910473,-76.64409409641499,-77.31305159844622,-72.66743443887705,-70.92105726554647,-74.53851291549596,-73.93942057035554,-74.07102412575546,-52.75393511351979,-74.9914308651734,-57.003036051032694,-75.05572138253876,-73.53598947071386,-69.7584391679131,-73.68791240088942,-68.82219590162464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
